ax,ay,az,gx,gy,gz,slot,label
0.4546,-1.1030,-0.3350,-46.037,-12.256,-6.707,2,90
0.4644,-1.0928,-0.3306,-47.073,-12.988,-9.451,2,90
0.4878,-1.0703,-0.3340,-48.049,-14.085,-13.293,2,90
0.4951,-1.0742,-0.3340,-48.720,-14.817,-14.878,2,90
0.5332,-1.0493,-0.3345,-49.756,-16.098,-19.329,2,90
0.5522,-1.0327,-0.3418,-50.427,-16.951,-21.890,2,90
0.5850,-1.0220,-0.3530,-50.793,-18.293,-24.207,2,90
-0.5146,-0.3042,-0.4604,-102.561,52.561,-47.866,3,41
-0.5186,-0.2588,-0.3687,-114.512,49.634,-47.439,3,41
-0.5078,-0.2368,-0.3447,-118.415,45.366,-46.220,3,41
-0.5215,-0.2212,-0.2466,-120.366,39.573,-43.537,3,41
-0.4741,-0.2202,-0.1382,-122.805,29.268,-41.646,3,41
-0.4326,-0.2505,0.0015,-126.585,14.451,-41.951,3,41
-0.3862,-0.2778,0.1196,-129.512,-2.317,-44.756,3,41
-0.3467,-0.3042,0.2358,-131.402,-18.537,-49.146,3,41
-0.0767,-0.8354,-0.4707,-67.500,-20.183,32.561,1,90
-0.0776,-0.8418,-0.4717,-68.049,-20.244,32.988,1,90
-0.0767,-0.8359,-0.4854,-68.780,-20.305,33.659,1,90
-0.0684,-0.8477,-0.5000,-68.841,-20.061,34.207,1,90
-0.0693,-0.8477,-0.5137,-68.780,-20.061,34.451,1,90
-0.0718,-0.8521,-0.5181,-68.476,-19.390,35.000,1,90
-0.0713,-0.8599,-0.5239,-68.354,-18.720,35.427,1,90
-0.0640,-0.8608,-0.5303,-67.927,-18.659,35.671,1,90
0.8096,-0.9546,-0.4185,-49.756,-24.024,-42.500,2,90
0.8232,-0.9585,-0.4355,-49.146,-24.878,-43.963,2,90
0.8481,-0.9585,-0.4453,-49.329,-25.793,-45.793,2,90
0.8584,-0.9697,-0.4668,-49.390,-27.073,-46.524,2,90
0.8770,-0.9722,-0.4722,-49.146,-28.171,-47.500,2,90
0.8926,-0.9839,-0.4888,-48.659,-29.878,-47.805,2,90
0.9014,-0.9990,-0.4961,-48.293,-31.341,-48.171,2,90
0.9150,-1.0034,-0.4990,-47.195,-33.598,-48.537,2,90
-0.1699,-0.5811,0.6108,-115.976,-72.500,-73.476,3,41
-0.2261,-0.4731,0.5942,-118.841,-72.378,-70.305,3,41
-0.2817,-0.3589,0.5908,-123.720,-72.317,-66.341,3,41
-0.3335,-0.2573,0.5771,-129.756,-72.866,-62.439,3,41
-0.3823,-0.1748,0.5664,-136.220,-74.390,-58.598,3,41
-0.4067,-0.1099,0.5479,-141.220,-76.341,-55.671,3,41
-0.4399,-0.0742,0.5244,-144.146,-78.902,-53.537,3,41
-0.4678,-0.0469,0.5039,-144.024,-81.463,-51.951,3,41
-0.0674,-0.8696,-0.6362,-65.061,-14.939,35.854,1,90
-0.0610,-0.8813,-0.6294,-65.000,-15.244,35.732,1,90
-0.0674,-0.8804,-0.6401,-64.451,-15.488,36.280,1,90
-0.0698,-0.8848,-0.6592,-64.146,-15.244,36.341,1,90
-0.0703,-0.8901,-0.6704,-63.659,-15.122,36.585,1,90
-0.0674,-0.8994,-0.6865,-63.354,-15.305,36.829,1,90
-0.0732,-0.9048,-0.6973,-63.476,-15.610,37.195,1,90
-0.0684,-0.9170,-0.7173,-63.598,-15.732,37.134,1,90
0.9268,-1.0957,-0.6035,-41.829,-44.512,-53.476,2,90
0.9302,-1.0996,-0.6147,-41.402,-44.146,-55.000,2,90
0.9370,-1.1035,-0.6235,-40.793,-43.354,-56.585,2,90
0.9385,-1.1113,-0.6284,-40.854,-42.500,-58.049,2,90
0.9473,-1.1157,-0.6616,-40.976,-41.463,-60.061,2,90
0.9595,-1.1206,-0.6680,-42.378,-40.915,-62.012,2,90
0.9717,-1.1353,-0.6826,-43.598,-40.427,-63.780,2,90
0.9790,-1.1392,-0.7012,-45.793,-39.817,-65.488,2,90
-0.7021,-0.2817,0.3789,-82.622,-101.890,-64.390,3,41
-0.7334,-0.3228,0.3374,-70.427,-102.073,-65.793,3,41
-0.7568,-0.3550,0.3022,-59.207,-101.890,-66.829,3,41
-0.7871,-0.3901,0.2813,-49.878,-101.707,-67.439,3,41
-0.8213,-0.4155,0.2891,-42.378,-100.976,-67.805,3,41
-0.8481,-0.4092,0.2832,-37.256,-100.061,-67.195,3,41
-0.8638,-0.3716,0.2852,-35.732,-99.207,-66.890,3,41
-0.8872,-0.3218,0.2886,-38.049,-98.598,-66.646,3,41
-0.0566,-0.9990,-0.8232,-63.232,-10.183,38.110,1,90
-0.0552,-1.0020,-0.8350,-63.049,-9.451,38.110,1,90
-0.0469,-1.0000,-0.8428,-62.927,-8.902,38.476,1,90
-0.0439,-0.9951,-0.8530,-62.866,-8.841,38.720,1,90
-0.0308,-1.0103,-0.8696,-62.927,-9.207,39.207,1,90
-0.0244,-1.0098,-0.8760,-62.866,-9.329,39.573,1,90
-0.0220,-1.0142,-0.8862,-62.683,-9.634,39.756,1,90
-0.0127,-1.0210,-0.9009,-62.317,-10.061,40.427,1,90
-0.8833,-0.2769,0.2441,-42.378,-98.354,-66.341,3,41
-0.8740,-0.2612,0.1890,-46.951,-98.049,-66.280,3,41
-0.8511,-0.2656,0.1270,-51.585,-97.256,-66.220,3,41
-0.8159,-0.3081,0.0640,-55.549,-96.646,-66.159,3,41
-0.7920,-0.3628,-0.0117,-58.476,-96.037,-66.524,3,41
-0.7690,-0.4180,-0.0996,-61.463,-95.793,-66.829,3,41
-0.7651,-0.4644,-0.1841,-64.695,-95.793,-66.524,3,41
-0.7710,-0.4893,-0.2539,-68.049,-95.915,-66.890,3,41
-0.7837,-0.4863,-0.3022,-73.598,-96.037,-66.707,3,41
-0.8193,-0.4624,-0.3496,-80.427,-95.915,-66.524,3,41
-0.8530,-0.4258,-0.3516,-88.476,-96.829,-66.220,3,41
-0.8882,-0.3838,-0.3340,-96.646,-97.683,-65.610,3,41
-0.9287,-0.3237,-0.3213,-104.268,-98.902,-65.366,3,41
-0.9658,-0.2642,-0.2910,-109.939,-100.183,-64.573,3,41
-1.0020,-0.2007,-0.2827,-114.085,-100.793,-63.476,3,41
-1.0264,-0.1309,-0.2837,-116.890,-100.671,-62.439,3,41
0.0190,-1.0698,-0.9878,-68.659,-17.378,44.207,1,90
0.0259,-1.0859,-0.9912,-69.878,-18.293,44.939,1,90
0.0322,-1.0986,-1.0049,-71.220,-18.354,45.671,1,90
0.0396,-1.1157,-1.0078,-72.439,-19.146,46.341,1,90
0.0454,-1.1304,-1.0264,-73.841,-19.634,47.317,1,90
0.0425,-1.1401,-1.0264,-75.488,-20.488,47.927,1,90
0.0557,-1.1465,-1.0303,-77.683,-20.915,48.720,1,90
0.0557,-1.1514,-1.0337,-78.963,-21.220,49.085,1,90
0.8828,-1.1006,-0.8857,-144.024,-22.195,-111.220,2,90
0.8682,-1.0796,-0.8872,-149.085,-22.073,-111.768,2,90
0.8501,-1.0557,-0.8833,-152.744,-22.195,-111.951,2,90
0.8354,-1.0215,-0.8809,-156.524,-22.317,-111.768,2,90
0.8188,-0.9946,-0.8813,-160.183,-22.622,-111.707,2,90
0.8042,-0.9551,-0.8755,-164.268,-23.476,-111.524,2,90
0.7886,-0.9277,-0.8779,-168.171,-24.268,-111.220,2,90
0.7720,-0.8853,-0.8760,-172.195,-25.122,-110.549,2,90
-1.0620,0.3994,-0.5898,-91.524,-62.378,-22.805,3,41
-1.0610,0.4546,-0.6333,-87.256,-57.500,-18.415,3,41
-1.0610,0.4961,-0.6733,-83.659,-52.866,-15.000,3,41
-1.0767,0.5225,-0.6919,-79.329,-49.329,-12.317,3,41
-1.0776,0.5410,-0.6953,-72.317,-45.732,-10.061,3,41
-1.0752,0.5601,-0.7046,-63.232,-42.256,-7.744,3,41
-1.0796,0.5864,-0.6895,-51.402,-38.902,-5.488,3,41
-1.0796,0.6089,-0.6621,-38.902,-35.793,-3.659,3,41
0.7490,-0.8594,-0.8853,-176.341,-25.549,-109.817,2,90
0.7275,-0.8125,-0.8867,-179.634,-26.585,-108.841,2,90
0.7100,-0.7764,-0.8940,-183.537,-27.378,-107.927,2,90
0.6938,-0.7305,-0.8916,-186.098,-28.476,-106.646,2,90
0.6758,-0.6782,-0.8945,-188.232,-29.634,-105.061,2,90
0.6548,-0.6284,-0.8867,-190.610,-30.854,-103.110,2,90
0.6343,-0.5767,-0.8867,-192.500,-32.439,-100.671,2,90
0.6025,-0.5273,-0.8828,-193.902,-34.207,-97.744,2,90
-1.0771,0.6162,-0.6338,-26.707,-33.537,-2.317,3,41
-1.0698,0.6030,-0.6094,-13.659,-31.646,-0.793,3,41
-1.0527,0.5737,-0.5845,-0.122,-29.756,0.122,3,41
-1.0444,0.5210,-0.5576,13.476,-27.866,0.366,3,41
-1.0293,0.4658,-0.5332,27.073,-26.280,0.244,3,41
-1.0293,0.4146,-0.5088,39.756,-24.573,0.122,3,41
-1.0088,0.3672,-0.5156,50.793,-23.110,-0.122,3,41
-0.9980,0.3154,-0.5229,60.122,-21.037,-0.122,3,41
0.0396,-1.0078,-1.0498,-118.902,-33.537,57.378,1,90
0.0303,-1.0083,-1.0557,-120.854,-34.207,58.780,1,90
0.0254,-1.0054,-1.0620,-122.378,-34.634,59.878,1,90
0.0171,-0.9956,-1.0684,-124.146,-34.695,61.524,1,90
0.0059,-0.9985,-1.0801,-126.280,-34.573,62.317,1,90
-0.0098,-0.9917,-1.0791,-128.415,-33.415,64.024,1,90
-0.0137,-0.9805,-1.0786,-129.512,-32.500,64.939,1,90
-0.0347,-0.9771,-1.0737,-130.915,-31.402,65.793,1,90
0.3145,-0.0591,-0.9141,-197.012,-54.512,-50.183,2,90
0.2744,-0.0039,-0.9146,-195.915,-57.134,-42.561,2,90
0.2319,0.0483,-0.9321,-194.451,-59.329,-34.756,2,90
0.1870,0.1055,-0.9424,-193.232,-61.646,-26.768,2,90
0.1494,0.1655,-0.9404,-192.195,-63.293,-18.720,2,90
0.0913,0.2188,-0.9478,-190.671,-62.256,-10.061,2,90
0.0425,0.2847,-0.9395,-189.085,-58.780,-1.280,2,90
-0.0093,0.3359,-0.9385,-186.768,-53.963,7.866,2,90
-0.9614,-0.9082,-1.2539,87.378,-0.366,-31.280,3,41
-1.0278,-0.9321,-1.2686,90.427,5.122,-43.963,3,41
-1.1494,-0.5430,-1.1006,87.805,4.634,-46.463,3,41
-1.3364,-0.1841,-1.4595,77.195,4.207,-37.256,3,41
-1.6235,-0.0688,-2.3159,63.963,14.756,-23.720,3,41
-2.0264,-0.0669,-3.2349,28.537,43.171,-14.695,3,41
-2.5781,-0.0908,-3.7510,-26.707,79.390,-6.463,3,41
-3.0210,0.1055,-3.5503,-87.256,106.159,12.622,3,41
-0.1064,-0.8716,-1.0327,-137.439,-19.390,76.341,1,90
-0.1245,-0.8599,-1.0190,-137.073,-17.927,77.744,1,90
-0.1338,-0.8398,-1.0137,-136.646,-16.280,78.963,1,90
-0.1445,-0.8262,-1.0103,-136.463,-14.512,80.183,1,90
-0.1465,-0.8101,-0.9951,-135.549,-12.561,81.463,1,90
-0.1626,-0.7910,-0.9893,-135.244,-10.854,82.866,1,90
-0.1743,-0.7715,-0.9707,-134.695,-9.573,83.963,1,90
-0.1919,-0.7656,-0.9658,-134.268,-8.232,85.183,1,90
-0.3926,0.8311,-0.7583,-182.683,4.207,108.415,2,90
-0.4336,0.8638,-0.7168,-180.122,9.939,120.732,2,90
-0.4683,0.8999,-0.6855,-177.561,15.427,132.744,2,90
-0.5103,0.9351,-0.6313,-173.841,21.341,145.183,2,90
-0.5542,0.9541,-0.6025,-170.183,26.402,157.622,2,90
-0.6104,0.9839,-0.5483,-165.732,31.585,169.695,2,90
-0.6768,1.0122,-0.5298,-161.951,35.915,182.073,2,90
-0.7358,1.0435,-0.4961,-157.683,40.244,194.634,2,90
0.2588,3.3975,0.8657,-22.561,96.280,61.768,3,41
0.6821,3.1265,0.2207,4.329,99.268,88.110,3,41
0.7246,2.5728,-0.5713,42.134,90.244,115.671,3,41
0.3677,1.9214,-1.0889,92.317,78.110,130.610,3,41
-0.2139,1.5371,-1.2007,148.171,69.329,123.354,3,41
-0.8325,1.3823,-0.9697,183.902,58.293,100.244,3,41
-1.2681,1.2446,-0.7021,213.171,57.012,75.549,3,41
-1.4287,1.1558,-0.4932,240.488,55.915,62.744,3,41
-0.3057,-0.7036,-0.8486,-141.707,-4.024,97.439,1,90
-0.3052,-0.6895,-0.8311,-142.439,-2.927,98.415,1,90
-0.3188,-0.6665,-0.8159,-143.537,-1.707,98.841,1,90
-0.3276,-0.6592,-0.7949,-144.634,-0.122,99.329,1,90
-0.3354,-0.6382,-0.7739,-146.341,0.427,99.451,1,90
-0.3481,-0.5933,-0.7334,-148.293,1.585,98.841,1,90
