ax,ay,az,gx,gy,gz,slot,label
0.6719,-0.7393,-0.0566,-3.171,21.768,-84.939,2,11
0.3647,0.6758,-0.3599,7.927,30.244,2.866,1,11
0.3745,0.6729,-0.3599,7.317,30.122,1.829,1,11
0.3770,0.6709,-0.3564,7.500,30.061,0.610,1,11
0.3838,0.6714,-0.3604,6.829,29.390,-0.488,1,11
0.3774,0.6768,-0.3525,6.646,28.902,-1.280,1,11
0.3755,0.6719,-0.3540,6.280,28.293,-1.951,1,11
0.3735,0.6772,-0.3506,5.793,27.134,-2.622,1,11
0.3711,0.6704,-0.3628,5.854,26.159,-3.171,1,11
0.6689,-0.7432,-0.0513,-2.378,20.854,-83.902,2,11
0.6748,-0.7412,-0.0513,-1.585,20.305,-83.171,2,11
0.6714,-0.7471,-0.0605,-1.341,18.780,-82.378,2,11
0.6797,-0.7397,-0.0576,-1.341,17.927,-82.073,2,11
0.6855,-0.7358,-0.0586,-1.280,16.524,-81.220,2,11
0.6890,-0.7412,-0.0640,-2.012,15.244,-80.549,2,11
0.6909,-0.7334,-0.0708,-2.073,13.415,-80.183,2,11
0.6880,-0.7280,-0.0630,-2.866,11.646,-80.061,2,11
0.6934,-0.7266,-0.0688,-3.720,10.061,-79.207,2,11
0.7021,-0.7197,-0.0664,-4.329,8.110,-79.024,2,11
0.7046,-0.7070,-0.0703,-5.122,6.341,-78.415,2,11
0.7100,-0.7017,-0.0723,-5.732,4.085,-78.110,2,11
0.7188,-0.6929,-0.0757,-6.341,1.951,-77.744,2,11
0.7275,-0.6792,-0.0786,-6.951,-0.061,-77.317,2,11
0.7349,-0.6733,-0.0903,-7.317,-2.073,-76.829,2,11
0.7485,-0.6606,-0.1016,-8.232,-3.659,-76.037,2,11
0.3364,0.6523,-0.4312,10.427,27.073,-7.866,1,11
0.3379,0.6450,-0.4404,11.951,28.720,-8.110,1,11
0.3320,0.6392,-0.4517,12.927,30.244,-8.537,1,11
0.3311,0.6313,-0.4619,14.329,32.073,-8.598,1,11
0.3325,0.6274,-0.4741,15.610,34.085,-9.207,1,11
0.3330,0.6250,-0.4746,16.646,36.220,-9.512,1,11
0.3345,0.6240,-0.4780,17.927,38.232,-9.939,1,11
0.3350,0.6143,-0.4766,19.268,40.793,-10.488,1,11
0.7471,-0.6587,-0.1074,-8.171,-5.488,-75.854,2,11
0.7632,-0.6479,-0.1045,-8.232,-7.256,-75.183,2,11
0.7651,-0.6436,-0.1138,-8.110,-9.329,-74.329,2,11
0.7764,-0.6328,-0.1064,-7.927,-11.098,-73.537,2,11
0.7954,-0.6250,-0.1167,-7.683,-13.171,-72.988,2,11
0.8042,-0.6162,-0.1162,-7.378,-15.366,-72.073,2,11
0.8032,-0.6123,-0.1240,-6.524,-17.378,-71.463,2,11
0.8120,-0.6030,-0.1416,-6.220,-19.390,-70.244,2,11
0.8315,-0.6011,-0.1484,-5.427,-21.220,-69.390,2,11
0.8330,-0.5913,-0.1543,-4.268,-23.110,-68.110,2,11
0.8447,-0.5947,-0.1685,-3.049,-25.000,-67.134,2,11
0.8535,-0.5938,-0.1714,-1.829,-26.646,-66.341,2,11
0.8677,-0.5908,-0.1812,-0.488,-28.415,-65.061,2,11
0.8682,-0.5898,-0.1934,0.976,-29.695,-64.024,2,11
0.8838,-0.6006,-0.1929,2.073,-30.915,-62.561,2,11
0.8936,-0.6084,-0.1987,3.780,-32.012,-61.402,2,11
0.4121,0.5562,-0.4971,20.549,56.524,-11.524,1,11
0.4248,0.5479,-0.4917,20.000,57.683,-11.707,1,11
0.4375,0.5313,-0.4912,18.780,58.902,-11.829,1,11
0.4463,0.5239,-0.4897,17.439,60.244,-12.317,1,11
0.4536,0.5132,-0.4912,16.220,61.341,-12.256,1,11
0.4673,0.5005,-0.4902,14.878,62.805,-12.317,1,11
0.4771,0.4883,-0.4736,13.293,63.963,-12.805,1,11
0.4868,0.4766,-0.4775,11.585,64.451,-13.293,1,11
0.9014,-0.6270,-0.1992,5.244,-33.171,-59.817,2,11
0.9077,-0.6265,-0.2090,6.037,-34.573,-58.598,2,11
0.9106,-0.6460,-0.2173,6.768,-36.098,-57.317,2,11
0.9155,-0.6538,-0.2285,6.646,-37.378,-55.854,2,11
0.9150,-0.6709,-0.2324,6.951,-38.780,-54.634,2,11
0.9102,-0.6899,-0.2407,7.134,-39.695,-53.476,2,11
0.8994,-0.7031,-0.2432,7.256,-40.305,-51.951,2,11
0.9043,-0.7114,-0.2539,7.317,-41.037,-50.732,2,11
0.5093,0.4595,-0.4727,8.720,65.122,-14.329,1,11
0.5181,0.4575,-0.4766,7.683,65.244,-14.756,1,11
0.5381,0.4512,-0.4697,5.854,65.061,-15.488,1,11
0.5547,0.4502,-0.4727,3.659,65.061,-16.463,1,11
0.5688,0.4536,-0.4668,1.646,64.817,-17.683,1,11
0.5786,0.4536,-0.4648,-0.976,64.695,-18.659,1,11
0.6040,0.4609,-0.4556,-4.207,64.390,-19.939,1,11
0.6172,0.4688,-0.4531,-6.098,63.902,-20.915,1,11
0.9033,-0.7290,-0.2524,5.854,-41.524,-49.329,2,11
0.8936,-0.7471,-0.2505,5.000,-42.012,-47.805,2,11
0.8911,-0.7539,-0.2607,3.171,-42.134,-46.829,2,11
0.8975,-0.7656,-0.2651,1.402,-42.378,-45.549,2,11
0.8960,-0.7783,-0.2749,-0.549,-42.683,-44.512,2,11
0.9038,-0.7930,-0.2710,-2.805,-42.744,-43.476,2,11
0.8906,-0.8037,-0.2725,-5.793,-42.561,-42.500,2,11
0.8838,-0.8174,-0.2842,-8.537,-42.622,-41.341,2,11
0.6270,0.4771,-0.4502,-8.659,63.780,-21.890,1,11
0.6367,0.4834,-0.4536,-10.793,62.866,-22.927,1,11
0.6616,0.4951,-0.4570,-12.927,61.829,-23.963,1,11
0.6719,0.5034,-0.4536,-14.817,60.732,-25.183,1,11
0.6899,0.5225,-0.4580,-16.585,59.512,-26.098,1,11
0.7021,0.5435,-0.4497,-18.537,58.171,-27.500,1,11
0.7119,0.5649,-0.4531,-19.756,56.037,-28.659,1,11
0.7231,0.5850,-0.4600,-20.671,54.207,-30.244,1,11
0.8716,-0.8228,-0.2959,-11.890,-42.256,-40.061,2,11
0.8652,-0.8354,-0.2988,-14.390,-42.317,-39.085,2,11
0.8486,-0.8408,-0.2979,-17.622,-41.585,-38.049,2,11
0.8354,-0.8496,-0.3154,-20.854,-41.280,-36.951,2,11
0.8242,-0.8589,-0.3193,-23.780,-40.488,-35.732,2,11
0.8130,-0.8633,-0.3291,-26.524,-39.329,-35.183,2,11
0.8047,-0.8726,-0.3198,-29.634,-38.354,-34.207,2,11
0.7813,-0.8721,-0.3208,-31.707,-37.195,-33.293,2,11
0.7290,0.5928,-0.4614,-22.073,51.829,-31.585,1,11
0.7397,0.6182,-0.4614,-22.622,49.146,-33.354,1,11
0.7446,0.6348,-0.4692,-23.049,46.098,-34.512,1,11
0.7524,0.6528,-0.4800,-23.110,42.805,-36.280,1,11
0.7544,0.6680,-0.4858,-23.354,39.390,-37.744,1,11
0.7534,0.6802,-0.4946,-22.805,35.549,-39.207,1,11
0.7480,0.6914,-0.5024,-22.317,31.951,-40.915,1,11
0.7427,0.7104,-0.5205,-21.585,28.171,-42.012,1,11
0.7710,-0.8848,-0.3237,-34.329,-35.976,-32.622,2,11
0.7510,-0.8804,-0.3120,-36.829,-34.878,-31.890,2,11
0.7339,-0.8784,-0.3096,-39.695,-33.659,-31.098,2,11
0.7188,-0.8896,-0.3198,-42.927,-32.500,-30.610,2,11
0.7012,-0.8882,-0.3188,-45.610,-31.280,-30.366,2,11
0.6895,-0.8857,-0.3096,-48.841,-30.183,-30.305,2,11
0.6816,-0.8735,-0.3081,-51.951,-29.085,-29.817,2,11
0.6631,-0.8721,-0.3008,-54.878,-28.110,-29.817,2,11
0.7383,0.7144,-0.5190,-20.976,24.634,-43.841,1,11
0.7358,0.7349,-0.5337,-19.451,20.915,-44.939,1,11
0.7188,0.7495,-0.5527,-18.780,17.378,-46.341,1,11
0.7056,0.7627,-0.5605,-17.561,14.024,-47.378,1,11
0.6934,0.7783,-0.5654,-16.037,10.671,-48.415,1,11
0.6738,0.7856,-0.5767,-14.634,7.561,-49.024,1,11
0.6655,0.7969,-0.5913,-13.354,4.756,-49.512,1,11
0.6396,0.8101,-0.6011,-11.220,1.646,-49.695,1,11
0.4668,-0.6416,-0.2563,-68.598,-4.024,-39.817,2,11
0.4775,-0.6348,-0.2578,-67.683,-2.622,-39.329,2,11
0.4751,-0.6348,-0.2617,-66.402,-1.159,-39.634,2,11
0.4795,-0.6260,-0.2603,-65.488,0.549,-38.720,2,11
0.4844,-0.6230,-0.2554,-63.598,2.195,-38.110,2,11
0.4858,-0.6235,-0.2554,-62.256,3.598,-37.744,2,11
0.4897,-0.6279,-0.2549,-60.427,5.305,-36.341,2,11
0.4927,-0.6230,-0.2539,-58.902,6.951,-35.305,2,11
0.3809,0.6489,-0.6040,43.537,-17.317,-8.841,1,11
0.3862,0.6270,-0.6064,43.049,-16.707,-7.744,1,11
0.3848,0.6162,-0.5962,41.890,-15.854,-7.195,1,11
0.4063,0.6016,-0.5923,40.000,-15.305,-6.829,1,11
0.4072,0.5894,-0.5962,38.171,-15.183,-6.951,1,11
0.4175,0.5742,-0.6006,36.159,-15.244,-7.256,1,11
0.4375,0.5605,-0.6001,33.902,-15.976,-7.866,1,11
0.4409,0.5527,-0.6011,31.585,-17.500,-9.024,1,11
0.4932,-0.6304,-0.2554,-56.829,8.415,-33.902,2,11
0.4961,-0.6299,-0.2407,-55.122,9.939,-32.439,2,11
0.5000,-0.6309,-0.2407,-52.317,11.220,-30.671,2,11
0.5039,-0.6392,-0.2393,-50.488,12.866,-29.634,2,11
0.5024,-0.6509,-0.2407,-48.902,14.024,-27.378,2,11
0.4917,-0.6553,-0.2402,-47.378,15.732,-26.098,2,11
0.5000,-0.6665,-0.2344,-46.159,17.500,-24.207,2,11
0.4980,-0.6636,-0.2280,-43.902,19.207,-22.683,2,11
0.4575,0.5381,-0.6021,27.683,-19.573,-10.488,1,11
0.4595,0.5244,-0.6001,25.244,-21.707,-11.829,1,11
0.4648,0.5220,-0.6011,24.329,-22.988,-12.561,1,11
0.4790,0.5156,-0.6040,20.671,-27.317,-15.122,1,11
0.4829,0.5044,-0.6221,18.902,-30.305,-16.585,1,11
0.4800,0.5127,-0.6084,16.280,-33.659,-18.963,1,11
0.4829,0.5063,-0.6191,13.537,-36.951,-20.549,1,11
0.4927,0.5049,-0.6157,11.463,-40.122,-22.317,1,11
0.4907,-0.6660,-0.2251,-42.073,20.976,-20.793,2,11
0.4902,-0.6743,-0.2139,-40.671,22.195,-18.902,2,11
0.4863,-0.6768,-0.2036,-39.756,23.659,-17.317,2,11
0.4873,-0.6865,-0.2061,-38.720,24.817,-15.244,2,11
0.4854,-0.6973,-0.2095,-37.988,26.463,-13.841,2,11
0.4849,-0.7046,-0.1895,-37.134,28.232,-11.707,2,11
0.4805,-0.7173,-0.1826,-35.793,30.061,-10.122,2,11
0.4761,-0.7217,-0.1714,-34.756,31.463,-8.293,2,11
0.4937,0.5093,-0.6304,8.659,-43.659,-24.329,1,11
0.4937,0.5225,-0.6260,6.037,-46.402,-25.915,1,11
0.4893,0.5308,-0.6294,3.110,-49.268,-27.988,1,11
0.4888,0.5366,-0.6338,0.793,-51.524,-29.939,1,11
0.4839,0.5366,-0.6392,-1.829,-53.537,-31.463,1,11
0.4780,0.5430,-0.6479,-3.659,-55.732,-33.476,1,11
0.4658,0.5405,-0.6655,-4.939,-57.439,-34.817,1,11
0.4741,0.5479,-0.6816,-5.549,-59.207,-36.768,1,11
0.4697,-0.7314,-0.1738,-34.207,33.110,-6.220,2,11
0.4751,-0.7329,-0.1572,-33.476,34.390,-4.634,2,11
0.4658,-0.7368,-0.1519,-32.927,35.549,-2.805,2,11
0.4683,-0.7539,-0.1357,-32.683,36.829,-0.854,2,11
0.4678,-0.7568,-0.1255,-32.439,37.805,0.915,2,11
0.4707,-0.7568,-0.1079,-32.012,38.963,2.683,2,11
0.4668,-0.7632,-0.1050,-31.951,39.817,4.634,2,11
0.4688,-0.7656,-0.0981,-31.707,40.915,6.463,2,11
0.4629,0.5488,-0.6421,-5.915,-59.939,-38.537,1,11
0.4609,0.5552,-0.6406,-6.402,-61.037,-41.037,1,11
0.4658,0.5615,-0.6602,-6.037,-62.195,-42.988,1,11
0.4712,0.5718,-0.6553,-5.244,-63.598,-45.244,1,11
0.4609,0.5747,-0.6597,-4.451,-65.183,-47.378,1,11
0.4722,0.5874,-0.6514,-4.085,-66.951,-49.329,1,11
0.4565,0.5820,-0.6548,-3.598,-68.659,-50.488,1,11
0.4614,0.5806,-0.6543,-2.866,-70.610,-52.317,1,11
0.4683,-0.7695,-0.0923,-31.402,42.195,8.110,2,11
0.4604,-0.7686,-0.0771,-31.402,42.622,10.244,2,11
0.4663,-0.7710,-0.0698,-30.549,43.720,12.317,2,11
0.4634,-0.7749,-0.0649,-29.939,44.512,14.024,2,11
0.4683,-0.7764,-0.0410,-28.780,45.671,15.915,2,11
0.4663,-0.7949,-0.0298,-27.988,46.646,17.988,2,11
0.4590,-0.7974,-0.0220,-27.500,47.683,19.756,2,11
0.4639,-0.8120,-0.0303,-27.439,48.780,21.585,2,11
0.4575,0.5835,-0.6553,-2.439,-72.683,-53.476,1,11
0.4570,0.5894,-0.6572,-1.585,-74.939,-54.390,1,11
0.4536,0.5840,-0.6587,-1.280,-77.256,-55.122,1,11
0.4541,0.5854,-0.6528,-0.610,-78.780,-55.976,1,11
0.4438,0.5796,-0.6514,-0.610,-80.610,-56.829,1,11
0.4448,0.5840,-0.6514,-0.671,-82.561,-57.439,1,11
0.4492,0.5825,-0.6577,-0.793,-83.963,-58.049,1,11
0.4487,0.5752,-0.6626,-0.854,-85.549,-58.659,1,11
0.4644,-0.8286,-0.0234,-27.195,49.878,23.293,2,11
0.4697,-0.8369,-0.0176,-27.378,51.463,24.878,2,11
0.4712,-0.8555,-0.0156,-27.012,52.378,26.463,2,11
0.4731,-0.8701,-0.0107,-27.378,53.720,28.293,2,11
0.4766,-0.8799,-0.0039,-27.927,54.512,29.817,2,11
0.4771,-0.8940,0.0034,-28.476,56.037,31.159,2,11
0.4878,-0.9067,-0.0015,-29.024,57.317,33.049,2,11
0.4854,-0.9287,0.0029,-30.732,58.537,34.573,2,11
0.4551,0.5684,-0.6597,-1.707,-86.463,-59.451,1,11
0.4565,0.5708,-0.6577,-2.256,-86.890,-59.939,1,11
0.4609,0.5586,-0.6689,-3.171,-87.561,-60.915,1,11
0.4639,0.5479,-0.6724,-4.085,-87.622,-61.646,1,11
0.4746,0.5327,-0.6772,-5.000,-87.317,-62.561,1,11
0.4897,0.5176,-0.6812,-5.244,-87.195,-63.171,1,11
0.5073,0.5068,-0.7021,-6.341,-86.829,-64.207,1,11
0.5205,0.4878,-0.7031,-6.768,-86.220,-65.122,1,11
0.4971,-0.9429,0.0044,-32.073,60.244,36.037,2,11
0.5039,-0.9648,-0.0005,-34.146,61.585,37.805,2,11
0.5166,-0.9858,-0.0010,-36.280,63.049,39.634,2,11
0.5132,-1.0054,0.0068,-38.659,64.573,40.854,2,11
0.5273,-1.0215,0.0171,-40.915,65.915,42.561,2,11
0.5366,-1.0356,0.0356,-44.085,67.439,43.780,2,11
0.5483,-1.0396,0.0400,-46.768,68.415,44.878,2,11
0.5459,-1.0376,0.0552,-50.061,69.451,46.463,2,11
0.5356,0.4854,-0.7173,-6.768,-86.159,-66.159,1,11
0.5576,0.4683,-0.7295,-7.134,-85.976,-67.073,1,11
0.5859,0.4541,-0.7324,-7.195,-85.976,-68.354,1,11
0.6045,0.4438,-0.7456,-7.500,-86.280,-70.061,1,11
0.6426,0.4395,-0.7529,-7.195,-87.012,-71.524,1,11
0.6719,0.4385,-0.7651,-6.524,-87.683,-73.232,1,11
0.6953,0.4302,-0.7769,-5.854,-88.780,-74.817,1,11
0.7290,0.4307,-0.7773,-5.488,-90.183,-76.341,1,11
0.5728,-1.0283,0.0669,-55.183,70.915,47.988,2,11
0.5781,-1.0205,0.0879,-58.476,71.646,49.146,2,11
0.5938,-1.0166,0.0947,-59.878,71.951,49.634,2,11
0.6025,-0.9985,0.1099,-64.756,72.988,51.646,2,11
0.6187,-0.9858,0.1191,-67.683,73.415,52.927,2,11
0.6304,-0.9707,0.1284,-70.122,73.720,54.329,2,11
0.6245,-0.9541,0.1479,-72.317,73.841,55.610,2,11
0.6455,-0.9316,0.1558,-74.817,73.476,57.439,2,11
0.6641,-0.8442,0.1055,-88.049,74.817,77.622,2,11
0.6641,-0.8413,0.0845,-90.122,75.366,80.549,2,11
0.6641,-0.8447,0.0786,-92.256,75.427,82.988,2,11
0.6694,-0.8477,0.0762,-93.720,75.854,84.878,2,11
0.6694,-0.8506,0.0723,-95.549,76.220,87.439,2,11
0.6743,-0.8511,0.0796,-97.439,76.524,89.573,2,11
0.6709,-0.8413,0.0820,-99.573,76.890,92.073,2,11
0.6768,-0.8286,0.0771,-102.012,76.951,94.207,2,11
0.8159,-0.6646,0.0400,-115.366,81.707,122.256,2,11
0.8491,-0.6577,0.0430,-114.268,81.768,122.500,2,11
0.8853,-0.6436,0.0308,-113.415,81.707,122.988,2,11
0.9136,-0.6357,0.0347,-111.890,81.951,123.293,2,11
0.9482,-0.6226,0.0317,-109.207,82.378,123.476,2,11
0.9761,-0.6050,0.0347,-106.890,82.988,123.598,2,11
1.0161,-0.5874,0.0225,-103.780,83.049,123.902,2,11
1.0337,-0.5674,0.0303,-101.585,83.110,123.902,2,11
3.0259,-0.6348,-1.0474,291.220,-241.524,17.744,1,11
3.1172,-0.7290,-1.1245,285.793,-243.963,22.134,1,11
3.1719,-0.7642,-1.1836,281.280,-248.232,20.366,1,11
3.2007,-0.7563,-1.1929,275.244,-252.317,11.890,1,11
3.2085,-0.7471,-1.1841,266.098,-254.756,-0.915,1,11
3.2153,-0.7471,-1.1528,255.488,-253.476,-13.841,1,11
3.2324,-0.7588,-1.1372,245.427,-247.927,-25.122,1,11
3.2212,-0.7505,-1.1523,237.988,-239.573,-34.207,1,11
1.0674,-0.5542,0.0264,-98.659,83.354,124.451,2,11
1.0913,-0.5308,0.0171,-95.732,83.293,124.573,2,11
1.1167,-0.5181,0.0234,-92.195,83.232,124.512,2,11
1.1436,-0.5044,0.0103,-89.512,83.293,124.878,2,11
1.1577,-0.4854,0.0142,-85.915,82.622,124.207,2,11
1.1763,-0.4702,0.0103,-82.561,82.378,123.841,2,11
1.1938,-0.4512,0.0190,-79.268,81.707,123.110,2,11
1.2104,-0.4336,0.0220,-75.976,81.524,122.500,2,11
3.2065,-0.7129,-1.2031,233.476,-229.024,-41.951,1,11
3.1733,-0.6240,-1.1777,231.463,-218.171,-48.537,1,11
3.1572,-0.5381,-1.1362,230.549,-205.122,-53.780,1,11
3.1704,-0.4565,-1.0835,233.476,-189.451,-55.976,1,11
3.1836,-0.3862,-0.9121,240.244,-172.317,-55.122,1,11
3.2051,-0.3716,-0.6470,245.732,-155.610,-52.683,1,11
3.1831,-0.4385,-0.5132,252.622,-141.890,-50.976,1,11
3.1860,-0.5337,-0.4873,276.890,-135.915,-49.695,1,11
1.2222,-0.4292,0.0215,-72.927,81.159,121.402,2,11
1.2319,-0.4199,0.0195,-69.085,80.549,120.366,2,11
1.2407,-0.4092,0.0220,-65.549,80.305,118.780,2,11
1.2524,-0.3999,0.0278,-62.256,79.817,117.317,2,11
1.2676,-0.3906,0.0337,-58.598,78.902,115.549,2,11
1.2813,-0.3931,0.0337,-55.122,78.476,113.110,2,11
1.2920,-0.3955,0.0513,-52.317,78.232,110.793,2,11
1.2974,-0.4106,0.0664,-48.780,78.171,108.171,2,11
3.2007,-0.5649,-0.5269,307.134,-137.012,-53.720,1,11
3.2173,-0.4517,-0.5674,339.756,-143.902,-62.073,1,11
3.1792,-0.3247,-0.5674,362.195,-151.159,-75.488,1,11
3.0869,-0.2646,-0.5327,374.451,-156.646,-91.220,1,11
2.9360,-0.2715,-0.5381,380.488,-159.268,-106.402,1,11
2.7710,-0.3325,-0.5283,382.195,-159.512,-119.085,1,11
2.5684,-0.4014,-0.4932,382.866,-156.829,-130.305,1,11
2.3486,-0.4863,-0.4150,383.110,-152.622,-143.354,1,11
1.2974,-0.4204,0.0737,-45.549,78.232,105.488,2,11
1.3032,-0.4326,0.0928,-42.256,77.622,102.744,2,11
1.3081,-0.4346,0.1123,-39.085,76.768,99.451,2,11
1.3130,-0.4370,0.1104,-35.915,75.366,96.098,2,11
1.3115,-0.4404,0.1226,-32.927,74.390,92.439,2,11
1.3198,-0.4385,0.1226,-30.305,73.354,88.598,2,11
1.3203,-0.4404,0.1396,-27.134,72.805,85.000,2,11
1.3345,-0.4316,0.1387,-24.634,72.012,81.524,2,11
2.1758,-0.5996,-0.3682,381.341,-147.561,-158.537,1,11
2.0332,-0.7095,-0.3926,381.402,-142.988,-176.463,1,11
1.9106,-0.7876,-0.4434,383.902,-138.720,-196.829,1,11
1.7622,-0.8047,-0.4722,385.061,-134.695,-219.634,1,11
1.5923,-0.7979,-0.4722,383.110,-130.854,-245.488,1,11
1.3809,-0.7720,-0.4551,378.171,-127.073,-272.683,1,11
1.1602,-0.7661,-0.4233,372.927,-123.780,-300.122,1,11
0.9253,-0.7500,-0.4341,370.000,-122.988,-328.171,1,11
1.3462,-0.4370,0.1484,-21.524,70.732,78.354,2,11
1.3442,-0.4253,0.1602,-19.390,69.817,74.878,2,11
1.3516,-0.4219,0.1743,-17.378,68.476,71.890,2,11
1.3608,-0.4043,0.1675,-15.732,67.012,69.451,2,11
1.3633,-0.3955,0.1636,-14.024,65.488,66.707,2,11
1.3770,-0.3901,0.1685,-12.805,63.841,64.573,2,11
1.3823,-0.3711,0.1777,-12.195,62.256,62.561,2,11
1.3872,-0.3701,0.1733,-11.341,61.098,60.610,2,11
0.5332,-0.7017,-0.4668,367.439,-128.232,-373.171,1,11
0.2534,-0.6548,-0.4736,364.634,-136.707,-406.768,1,11
0.1099,-0.6318,-0.4717,362.195,-142.622,-424.878,1,11
-0.1553,-0.5869,-0.4873,355.427,-157.988,-462.500,1,11
-0.5684,-0.4941,-0.5396,339.085,-183.232,-521.037,1,11
-0.9683,-0.3164,-0.7979,311.341,-173.720,-551.768,1,11
-1.4985,-0.2676,-1.1743,261.646,-109.024,-572.256,1,11
-1.7173,-0.5112,0.1172,191.707,-14.512,-577.378,1,11
1.3979,-0.3545,0.1719,-11.341,59.512,59.024,2,11
1.4048,-0.3472,0.1758,-11.220,58.049,57.561,2,11
1.4150,-0.3389,0.1685,-11.524,56.951,56.098,2,11
1.4321,-0.3364,0.1831,-11.890,56.037,55.244,2,11
1.4478,-0.3340,0.1851,-12.683,55.000,54.268,2,11
1.4688,-0.3384,0.1909,-14.146,53.963,53.720,2,11
1.4810,-0.3442,0.1885,-15.976,52.866,53.476,2,11
1.4995,-0.3364,0.1909,-17.988,51.280,53.720,2,11
-1.5034,0.2915,2.2192,74.573,88.841,-499.451,1,11
-2.4995,0.7310,3.2231,62.744,179.146,-436.220,1,11
-6.3550,2.4775,7.3564,289.756,234.939,-501.707,1,11
-15.9443,9.4678,10.4463,91.098,-6.707,-264.512,1,11
-15.9941,11.4268,6.5908,-524.878,-319.268,438.780,1,11
-16.0000,5.7422,-1.3394,-285.488,-262.256,360.915,1,11
-16.0000,6.4214,5.0869,93.780,-183.537,-244.756,1,11
-15.5161,2.9736,3.3286,138.293,-194.146,-444.756,1,11
1.5254,-0.3481,0.1826,-20.366,50.183,53.841,2,11
1.5317,-0.3530,0.1665,-24.085,48.659,55.122,2,11
1.5386,-0.3760,0.1436,-28.232,47.073,56.524,2,11
1.5288,-0.4019,0.1191,-32.622,46.159,58.902,2,11
1.5063,-0.4282,0.1094,-37.134,45.183,61.585,2,11
1.4751,-0.4473,0.1094,-41.951,43.841,64.390,2,11
1.4565,-0.4736,0.0811,-46.951,42.561,67.622,2,11
1.4199,-0.4941,0.0454,-52.866,41.098,70.854,2,11
-8.8560,1.4956,0.7793,331.646,-202.683,-455.366,1,11
-5.2891,0.9565,0.2798,482.012,-187.256,-430.488,1,11
-3.9009,0.7012,1.3530,566.768,-152.134,-342.805,1,11
-3.5801,0.9878,2.2090,588.841,-120.793,-246.768,1,11
-3.7183,1.4077,2.6909,542.439,-107.622,-152.927,1,11
-4.2686,1.7705,3.3301,444.085,-118.171,-66.890,1,11
-4.5718,1.8940,3.7485,326.463,-134.512,-36.402,1,11
-4.3838,1.7500,3.6167,201.220,-133.293,-52.866,1,11
1.3867,-0.5356,0.0049,-59.756,40.244,73.293,2,11
1.3350,-0.5747,-0.0449,-66.220,39.695,75.976,2,11
1.2734,-0.6221,-0.0903,-72.073,39.390,77.988,2,11
1.2148,-0.6763,-0.1030,-76.402,39.451,79.085,2,11
1.1543,-0.7124,-0.1094,-79.512,39.817,79.512,2,11
1.0889,-0.7314,-0.1104,-82.805,39.268,79.024,2,11
1.0234,-0.7500,-0.1152,-85.793,38.537,77.622,2,11
0.9727,-0.7656,-0.1333,-87.988,37.073,75.366,2,11
-4.1157,1.3657,3.1709,88.902,-118.659,-83.415,1,11
-3.9541,0.8550,2.3721,6.220,-103.841,-109.207,1,11
-3.9463,0.2354,1.3726,-44.451,-91.951,-126.951,1,11
-3.9839,-0.3013,0.4346,-70.732,-79.451,-138.720,1,11
-3.9043,-0.6880,-0.2432,-80.976,-67.317,-144.695,1,11
-3.6421,-0.8633,-0.6494,-81.341,-58.049,-146.341,1,11
-3.2334,-0.9004,-0.8354,-82.378,-54.268,-143.537,1,11
