ax,ay,az,gx,gy,gz,slot,label
-0.9624,0.2661,-0.1079,-57.195,-37.500,-12.744,3,41
-0.9146,0.2876,-0.1025,-58.415,-36.768,-13.049,3,41
-1.2183,-0.3877,0.2861,77.195,167.012,-43.780,4,41
-1.1924,-0.3945,0.2563,74.939,166.646,-42.683,4,41
-1.1460,-0.3828,0.2095,70.000,165.305,-41.829,4,41
-1.1021,-0.3647,0.1606,61.890,163.110,-39.878,4,41
-1.0732,-0.3560,0.0947,52.500,160.366,-38.354,4,41
-1.0542,-0.3350,0.0552,44.634,156.951,-36.037,4,41
-1.0488,-0.3145,0.0308,38.415,152.500,-33.171,4,41
-1.0469,-0.3301,-0.0190,34.085,147.561,-30.488,4,41
-0.9214,0.5029,0.1113,-45.671,-33.720,-25.976,3,41
-0.9487,0.5371,0.1436,-40.427,-33.232,-26.402,3,41
-0.9658,0.5645,0.1738,-34.085,-32.500,-26.159,3,41
-0.9878,0.5825,0.1831,-26.646,-32.195,-25.915,3,41
-1.0000,0.5977,0.1816,-18.049,-31.890,-25.976,3,41
-1.0151,0.6108,0.1797,-9.146,-31.159,-25.366,3,41
-1.0156,0.6235,0.1660,-0.610,-31.402,-24.878,3,41
-1.0322,0.6123,0.1372,7.988,-31.037,-24.695,3,41
-0.7529,-0.4873,-0.3130,19.512,100.793,-18.110,4,41
-0.6602,-0.5327,-0.2905,13.049,92.927,-19.390,4,41
-0.5459,-0.5669,-0.3018,5.610,84.878,-19.024,4,41
-0.4106,-0.6035,-0.3647,-2.744,76.585,-17.378,4,41
-0.2881,-0.5967,-0.4639,-10.549,69.024,-14.146,4,41
-0.1758,-0.5547,-0.5449,-17.561,61.037,-10.061,4,41
-0.0908,-0.4966,-0.5811,-24.146,53.171,-4.573,4,41
-0.0464,-0.4341,-0.5063,-27.561,42.927,0.732,4,41
-1.0415,0.5977,0.1045,16.159,-31.098,-24.817,3,41
-1.0464,0.5615,0.0811,24.451,-30.793,-24.695,3,41
-1.0547,0.5195,0.0771,31.646,-30.183,-25.793,3,41
-1.0420,0.4663,0.0693,38.049,-29.634,-26.890,3,41
-1.0288,0.4111,0.0776,43.963,-29.390,-28.293,3,41
-0.9966,0.3394,0.0923,50.244,-30.305,-29.817,3,41
-0.9839,0.2432,0.1147,59.024,-31.341,-30.549,3,41
-0.9595,0.1606,0.1318,69.756,-31.890,-31.646,3,41
-0.0103,-0.3521,-0.5366,-29.329,32.927,4.878,4,41
-0.0063,-0.2480,-0.7168,-29.695,25.549,7.744,4,41
-0.0981,-0.1411,-0.8506,-24.939,20.549,10.671,4,41
-0.2314,-0.1201,-0.9346,-20.305,16.524,12.256,4,41
-0.4063,-0.2012,-1.0581,-13.720,11.829,12.317,4,41
-0.5840,-0.2925,-1.1812,-4.390,8.720,10.488,4,41
-0.7358,-0.3867,-1.2505,7.561,6.890,8.110,4,41
-0.7915,-0.4722,-1.2407,22.073,5.427,6.220,4,41
-0.9517,0.0718,0.1372,80.976,-33.780,-32.317,3,41
-0.9507,-0.0015,0.1357,91.402,-35.366,-32.866,3,41
-0.9688,-0.0659,0.1509,100.427,-36.829,-33.049,3,41
-0.9805,-0.1372,0.1611,107.195,-37.500,-33.110,3,41
-1.0215,-0.1899,0.1641,112.927,-36.829,-32.256,3,41
-1.0469,-0.2490,0.1914,116.098,-35.549,-31.098,3,41
-1.0752,-0.2803,0.2349,116.341,-33.476,-29.329,3,41
-1.1030,-0.3208,0.2983,113.232,-31.707,-27.073,3,41
-1.0132,-0.0171,0.2856,-68.720,43.720,-3.720,3,41
-1.0132,0.0205,0.2539,-66.707,44.512,-3.659,3,41
-1.0063,0.0615,0.2310,-63.659,45.427,-3.659,3,41
-1.0098,0.0918,0.2046,-60.732,46.159,-3.232,3,41
-0.9985,0.1128,0.1782,-57.012,46.951,-2.378,3,41
-0.9932,0.1250,0.1431,-52.195,46.463,-1.402,3,41
-0.9985,0.1357,0.0903,-47.805,45.915,-0.061,3,41
-0.9878,0.1465,0.0596,-43.171,45.183,0.732,3,41
-1.0034,-0.0981,-0.0806,18.415,-65.854,9.451,4,41
-0.9858,-0.1475,-0.0796,18.476,-66.524,8.476,4,41
-0.9756,-0.1943,-0.0732,18.232,-66.951,8.415,4,41
-0.9785,-0.2261,-0.0396,18.232,-67.378,7.622,4,41
-0.9956,-0.2412,-0.0122,17.988,-66.707,7.256,4,41
-1.0073,-0.2583,0.0234,17.561,-66.402,6.707,4,41
-1.0313,-0.2710,0.0581,17.744,-65.488,6.341,4,41
-1.0415,-0.2700,0.0933,18.232,-65.000,5.976,4,41
-0.9888,-0.2598,0.0830,2.195,-59.634,-1.524,4,41
-0.9824,-0.2788,0.0859,-0.183,-58.720,-1.280,4,41
-0.9771,-0.3008,0.1079,-2.195,-57.622,-0.793,4,41
-0.9663,-0.3276,0.1094,-5.061,-56.220,-0.549,4,41
-0.9624,-0.3452,0.1313,-7.378,-54.634,-0.183,4,41
-0.9629,-0.3794,0.1509,-9.878,-53.415,-0.122,4,41
-0.9673,-0.4023,0.1841,-12.378,-51.707,-0.061,4,41
-0.9702,-0.4282,0.1914,-14.878,-50.732,0.000,4,41
-0.9619,-0.4458,0.1895,-18.110,-50.427,-0.549,4,41
-0.9683,-0.4604,0.1836,-20.976,-49.817,-1.220,4,41
-0.9727,-0.4722,0.1772,-23.780,-49.329,-2.195,4,41
-0.9751,-0.4927,0.1587,-26.829,-47.744,-2.683,4,41
-0.9858,-0.5210,0.1528,-28.110,-46.280,-3.049,4,41
-0.9932,-0.5547,0.1509,-27.988,-44.268,-3.232,4,41
-0.9980,-0.5728,0.1489,-27.561,-42.256,-3.780,4,41
-1.0122,-0.5972,0.1519,-26.768,-40.305,-3.659,4,41
-0.9575,0.0215,-0.1196,6.037,12.866,7.378,3,41
-0.9634,0.0029,-0.1357,5.122,12.561,7.012,3,41
-0.9688,-0.0288,-0.1685,-0.061,11.220,6.159,3,41
-0.9644,-0.0474,-0.1846,-4.451,10.244,5.488,3,41
-0.9595,-0.0596,-0.1826,-8.171,9.207,5.061,3,41
-0.9585,-0.0586,-0.1807,-11.768,7.805,4.329,3,41
-0.9595,-0.0625,-0.1704,-16.341,6.768,4.695,3,41
-0.9409,-0.0586,-0.1763,-20.000,5.244,4.451,3,41
-1.0410,-0.6880,0.2036,-42.988,-23.049,-4.329,4,41
-1.0386,-0.6655,0.2031,-45.549,-21.402,-4.085,4,41
-1.0342,-0.6338,0.2002,-48.049,-19.817,-3.354,4,41
-1.0469,-0.5894,0.1943,-49.756,-18.537,-2.805,4,41
-1.0435,-0.5391,0.1943,-51.280,-16.402,-2.073,4,41
-1.0537,-0.4873,0.1904,-51.402,-14.756,-1.098,4,41
-1.0718,-0.4292,0.1777,-51.098,-13.110,-0.122,4,41
-1.0947,-0.3794,0.1865,-50.671,-10.976,0.488,4,41
-0.9316,-0.0581,-0.1680,-24.024,4.146,4.634,3,41
-0.9204,-0.0610,-0.1563,-27.561,2.866,4.939,3,41
-0.9155,-0.0664,-0.1475,-30.915,1.463,5.427,3,41
-0.9082,-0.0737,-0.1348,-33.598,0.183,5.854,3,41
-0.9131,-0.0811,-0.1191,-35.488,-1.280,5.976,3,41
-0.9082,-0.0791,-0.1177,-36.829,-2.561,6.341,3,41
-0.9170,-0.0742,-0.1016,-38.415,-4.085,6.768,3,41
-0.9219,-0.0737,-0.0957,-39.451,-5.122,7.134,3,41
-1.1187,-0.3286,0.1792,-49.512,-8.171,1.524,4,41
-1.1479,-0.2847,0.1753,-47.256,-5.305,1.951,4,41
-1.1836,-0.2529,0.1807,-44.268,-2.073,2.378,4,41
-1.2090,-0.2222,0.1851,-39.756,1.280,2.866,4,41
-1.2358,-0.1934,0.1875,-35.671,5.305,2.622,4,41
-1.2510,-0.1665,0.1987,-31.220,9.024,2.256,4,41
-1.2769,-0.1392,0.2134,-27.012,12.927,1.768,4,41
-1.2856,-0.1138,0.2324,-23.171,16.890,1.098,4,41
-0.9326,-0.0757,-0.0859,-40.427,-6.098,7.744,3,41
-0.9409,-0.0679,-0.0776,-40.000,-7.622,8.293,3,41
-0.9419,-0.0605,-0.0688,-39.756,-9.085,8.598,3,41
-0.9443,-0.0396,-0.0703,-38.963,-10.610,8.720,3,41
-0.9487,-0.0366,-0.0571,-39.207,-11.463,9.024,3,41
-0.9526,-0.0210,-0.0576,-39.146,-12.805,9.573,3,41
-0.9658,-0.0127,-0.0532,-39.268,-13.720,10.305,3,41
-0.9634,0.0054,-0.0625,-39.512,-15.122,10.549,3,41
-1.2944,-0.0908,0.2729,-17.561,22.500,0.122,4,41
-1.2930,-0.0845,0.2817,-16.280,24.146,-0.061,4,41
-1.2822,-0.0679,0.3008,-13.232,26.707,-0.488,4,41
-1.2690,-0.0679,0.2939,-10.610,29.268,-0.793,4,41
-1.2612,-0.0469,0.2700,-5.305,33.720,-0.915,4,41
-1.2520,-0.0405,0.2720,-3.537,35.061,-0.854,4,41
-1.2451,-0.0288,0.2515,0.122,38.049,-0.549,4,41
-1.2451,-0.0171,0.2583,3.841,41.220,-0.183,4,41
-0.9692,0.0117,-0.0513,-39.329,-16.037,10.671,3,41
-0.9746,0.0298,-0.0542,-39.634,-17.317,10.305,3,41
-0.9624,0.0288,-0.0488,-39.512,-17.561,10.427,3,41
-0.9692,0.0405,-0.0503,-38.537,-18.476,10.183,3,41
-0.9683,0.0508,-0.0454,-37.927,-19.024,10.305,3,41
-0.9624,0.0747,-0.0322,-37.378,-19.695,10.671,3,41
-0.9673,0.0854,-0.0142,-36.890,-20.122,10.915,3,41
-0.9614,0.1074,0.0127,-35.610,-20.732,10.671,3,41
-1.2554,-0.0142,0.2964,11.341,47.378,0.488,4,41
-1.2568,-0.0171,0.3384,15.976,51.037,0.854,4,41
-1.2471,-0.0176,0.3506,19.085,54.146,0.671,4,41
-1.2549,-0.0278,0.3608,21.098,56.037,-0.488,4,41
-1.2441,-0.0327,0.3413,21.098,57.500,-1.098,4,41
-1.2271,-0.0518,0.3149,21.037,59.024,-2.195,4,41
-1.2314,-0.0601,0.2769,22.012,60.732,-3.049,4,41
-1.2256,-0.0737,0.2490,24.878,63.232,-4.024,4,41
-1.3481,-0.7241,0.0786,5.427,66.037,0.976,4,41
-1.3247,-0.7705,0.0742,2.988,65.915,0.122,4,41
-1.2979,-0.8037,0.0771,0.427,64.878,-0.183,4,41
-1.2881,-0.8154,0.0859,-2.378,65.122,0.000,4,41
-1.2910,-0.8198,0.0947,-5.915,64.817,0.793,4,41
-1.2808,-0.8047,0.1157,-10.122,64.024,1.463,4,41
-1.2886,-0.7769,0.1255,-14.207,63.902,2.073,4,41
-1.2861,-0.7646,0.1343,-19.024,63.232,2.500,4,41
-1.0605,-0.0313,0.2119,7.805,4.329,4.634,3,41
-1.0537,-0.0361,0.2339,2.805,6.220,4.634,3,41
-1.0537,-0.0591,0.2275,0.244,7.744,5.244,3,41
-1.0439,-0.0698,0.2285,-1.646,9.451,5.976,3,41
-1.0405,-0.0806,0.2363,-3.415,10.732,6.585,3,41
-1.0166,-0.1011,0.2227,-4.207,12.012,7.744,3,41
-1.0088,-0.1265,0.1816,-4.756,12.317,8.598,3,41
-1.0024,-0.1284,0.1265,-5.427,12.683,8.902,3,41
-1.2241,-0.7314,0.1704,-35.244,63.659,4.817,4,41
-1.2056,-0.7236,0.1646,-35.549,63.476,5.671,4,41
-1.1987,-0.7119,0.1660,-35.915,63.232,6.707,4,41
-1.1865,-0.7100,0.1572,-35.976,62.805,7.500,4,41
-1.1729,-0.7061,0.1602,-35.000,62.622,8.171,4,41
-1.1572,-0.6914,0.1582,-34.207,63.049,8.354,4,41
-1.1382,-0.6855,0.1519,-32.500,63.232,8.720,4,41
-1.1226,-0.6587,0.1406,-30.976,63.476,9.024,4,41
-1.0005,0.0420,0.0742,-12.134,17.988,10.061,3,41
-0.9868,0.0771,0.0586,-11.037,17.012,10.244,3,41
-0.9858,0.1133,0.0371,-10.610,16.707,10.488,3,41
-0.9873,0.1323,0.0264,-11.341,16.768,10.549,3,41
-0.9868,0.1396,0.0210,-10.915,16.829,10.854,3,41
-0.9888,0.1440,0.0146,-9.634,16.220,11.037,3,41
-0.9893,0.1538,0.0166,-7.500,15.915,10.915,3,41
-0.9961,0.1694,0.0142,-5.549,15.061,10.671,3,41
-1.1084,-0.6299,0.1367,-29.329,63.354,9.329,4,41
-1.0825,-0.6118,0.1172,-28.049,63.354,8.902,4,41
-1.0596,-0.5747,0.1055,-25.793,63.171,9.329,4,41
-1.0386,-0.5493,0.0859,-23.049,62.805,9.512,4,41
-1.0195,-0.5166,0.0820,-18.963,63.110,9.817,4,41
-0.9995,-0.4946,0.0679,-15.122,63.232,10.244,4,41
-0.9775,-0.4663,0.0693,-10.244,63.293,10.854,4,41
-0.9604,-0.4478,0.0645,-5.549,63.537,11.585,4,41
-0.7222,-0.3115,-0.0615,28.720,62.073,25.244,4,41
-0.7256,-0.2827,-0.0923,29.695,60.732,27.195,4,41
-0.7314,-0.2363,-0.1392,30.610,59.329,28.598,4,41
-0.7329,-0.2090,-0.1846,33.232,58.232,30.122,4,41
-0.7432,-0.1680,-0.2339,35.976,58.476,31.524,4,41
-0.7334,-0.1445,-0.2813,39.329,58.232,33.293,4,41
-0.7261,-0.1240,-0.3198,43.415,59.085,34.817,4,41
-0.7202,-0.0933,-0.3335,47.866,59.573,36.341,4,41
-0.9819,0.1406,0.0923,19.878,17.195,9.268,3,41
-0.9868,0.1191,0.0728,21.524,16.646,9.817,3,41
-0.9844,0.1133,0.0645,24.024,16.463,10.061,3,41
-0.9883,0.1123,0.0537,24.451,16.524,10.366,3,41
-0.9966,0.1177,0.0439,24.512,16.951,10.549,3,41
-1.0054,0.1030,0.0405,25.244,17.195,11.098,3,41
-1.0112,0.0996,0.0356,26.159,16.829,11.402,3,41
-1.0103,0.0859,0.0205,26.463,16.646,11.951,3,41
-0.4468,-0.0269,0.1816,83.537,49.146,52.317,4,41
-0.4023,-0.0181,0.2988,86.098,44.024,53.963,4,41
-0.3545,0.0200,0.3833,88.963,37.317,55.061,4,41
-0.2944,0.0894,0.4653,91.768,27.866,57.073,4,41
-0.2207,0.1890,0.5161,92.561,16.951,59.695,4,41
-0.1802,0.2905,0.5532,90.427,6.037,64.024,4,41
-0.1328,0.3965,0.5527,87.927,-4.146,68.841,4,41
-0.1089,0.5127,0.5405,85.488,-13.049,74.146,4,41
-1.0151,0.0513,0.0151,26.402,16.829,12.927,3,41
-1.0127,0.0244,0.0229,25.732,16.707,13.415,3,41
-1.0103,0.0024,0.0259,25.610,16.707,13.598,3,41
-1.0059,-0.0171,0.0342,24.451,16.585,14.207,3,41
-0.9976,-0.0229,0.0469,23.354,16.951,14.756,3,41
-1.0059,-0.0332,0.0596,22.622,17.500,15.366,3,41
-0.9912,-0.0439,0.0742,21.890,17.866,16.037,3,41
-1.0029,-0.0464,0.0723,20.122,18.049,16.707,3,41
-0.1050,0.6274,0.4912,84.878,-20.610,80.000,4,41
-0.1123,0.7212,0.4424,87.195,-26.341,85.122,4,41
-0.1426,0.8174,0.4087,92.012,-31.585,90.122,4,41
-0.1748,0.8662,0.3662,101.159,-35.488,93.902,4,41
-0.2036,0.9590,0.3462,111.890,-39.268,97.561,4,41
-0.2764,1.0415,0.3325,123.598,-42.622,100.854,4,41
-0.3384,1.0967,0.3350,136.524,-44.512,105.183,4,41
-0.4102,1.1304,0.3501,149.085,-45.366,109.024,4,41
-1.0010,-0.0386,0.0654,18.476,18.841,17.134,3,41
-1.0103,-0.0327,0.0635,17.012,19.268,17.378,3,41
-1.0142,-0.0161,0.0718,15.183,20.000,17.256,3,41
-1.0078,-0.0068,0.0615,13.780,20.549,17.622,3,41
-1.0122,0.0029,0.0645,11.829,20.732,17.927,3,41
-1.0132,0.0112,0.0547,10.488,21.341,18.537,3,41
-1.0259,0.0171,0.0762,8.476,21.890,19.268,3,41
-1.0264,0.0073,0.0723,7.561,22.439,19.695,3,41
-0.4878,1.1577,0.3838,162.195,-46.280,113.963,4,41
-0.5664,1.2036,0.4556,176.402,-47.500,119.024,4,41
-0.6343,1.2549,0.5747,189.573,-49.817,123.841,4,41
-0.6875,1.2949,0.7109,200.305,-52.683,128.232,4,41
-0.7441,1.3057,0.8179,206.402,-57.317,131.646,4,41
-0.7798,1.2935,0.8862,209.207,-61.890,133.293,4,41
-0.8237,1.2520,0.9023,210.671,-66.646,133.232,4,41
-0.8613,1.1792,0.8579,212.256,-70.488,132.500,4,41
-4.5049,0.5415,1.6367,20.610,209.878,33.963,3,41
-4.6016,0.6313,1.9272,31.890,215.427,30.549,3,41
-4.6523,0.6309,2.1074,43.293,219.085,29.329,3,41
-4.7041,0.5400,2.2192,53.293,220.793,29.451,3,41
-4.7769,0.3789,2.4487,60.244,228.049,27.622,3,41
-4.6299,0.4771,2.6724,76.890,237.988,20.183,3,41
-4.4951,0.4487,2.9585,77.622,242.134,11.890,3,41
-4.3193,0.7197,3.6196,108.841,236.220,4.146,3,41
-1.1343,-0.7515,-1.2329,-73.537,46.768,-25.366,4,41
-0.7075,-0.3599,-0.7588,-56.098,45.244,-36.220,4,41
-1.1411,0.0356,-0.6118,-38.537,45.122,-37.378,4,41
-0.7007,0.4717,-0.1748,-19.573,49.695,-35.549,4,41
-0.6172,0.6963,-0.0156,-0.427,48.963,-32.866,4,41
-0.7407,0.7031,0.1089,-12.805,45.122,-27.561,4,41
-0.9023,0.4292,0.0181,-19.085,39.756,-21.707,4,41
-1.0225,0.1509,-0.2080,-14.817,37.622,-14.573,4,41
-3.9844,0.4785,3.9238,87.256,237.988,-0.976,3,41
-3.5474,0.2471,3.9424,127.561,221.951,2.317,3,41
-3.0625,0.0586,4.1338,160.122,199.817,8.171,3,41
-2.6143,-0.0757,4.1045,193.902,172.439,14.939,3,41
-2.0947,-0.3364,3.5854,224.085,137.500,23.049,3,41
-1.5767,-0.5698,2.6318,249.451,100.671,31.951,3,41
-1.2329,-0.7256,1.4863,263.537,71.890,35.976,3,41
-1.1670,-0.9565,0.3677,265.366,60.427,30.793,3,41
-1.1323,-0.1548,-0.4536,2.134,39.207,-6.037,4,41
-1.1558,-0.2993,-0.5117,28.232,41.524,5.732,4,41
-1.1255,-0.3950,-0.3750,47.073,42.988,13.049,4,41
-1.1523,-0.5132,-0.1914,51.646,44.085,15.244,4,41
-1.2783,-0.6851,-0.0107,51.280,45.183,12.866,4,41
-1.3774,-0.7998,0.0171,51.524,45.366,7.927,4,41
-1.3159,-0.7275,-0.1504,54.268,45.549,4.451,4,41
-1.1357,-0.5474,-0.3457,57.439,45.000,5.183,4,41
-1.3867,-1.2729,-0.3545,262.744,66.829,16.585,3,41
-1.7588,-1.5806,-0.5176,250.610,79.024,0.366,3,41
-2.1353,-1.7095,-0.3682,214.939,84.024,-10.183,3,41
-2.5000,-1.4229,-0.3110,161.341,77.927,-13.415,3,41
-2.9780,-0.8892,-0.5513,109.573,61.402,-6.585,3,41
-3.4604,-0.6118,-1.0635,79.756,43.476,7.378,3,41
-3.7495,-0.2388,-1.5181,73.049,42.561,15.854,3,41
-3.7813,0.1099,-1.5840,82.378,52.805,20.488,3,41
-0.9121,-0.3428,-0.4565,57.256,42.500,9.451,4,41
-0.7744,-0.1987,-0.5005,53.659,39.024,15.244,4,41
-0.7930,-0.1289,-0.4985,49.512,35.793,19.878,4,41
-0.8984,-0.0957,-0.4966,47.073,32.622,22.500,4,41
-0.9980,-0.0391,-0.4897,47.012,29.329,22.866,4,41
-1.0542,0.0249,-0.5020,49.451,26.524,23.232,4,41
-1.0586,0.0752,-0.4917,53.354,23.598,23.963,4,41
-1.0547,0.0791,-0.4736,59.146,21.951,24.024,4,41
-3.3247,-0.0591,-1.4741,90.366,57.988,20.244,3,41
-3.0518,0.1196,-1.2271,82.744,54.207,30.732,3,41
-2.8159,0.2598,-1.6875,36.463,39.878,42.012,3,41
-2.7480,-0.0420,-1.5815,56.951,26.463,50.732,3,41
-2.4609,-0.2144,-1.4912,69.451,-20.305,65.854,3,41
-2.5908,-0.3403,-1.7207,75.671,-21.768,68.049,3,41
-2.5381,-0.5967,-1.7744,77.378,-11.890,60.427,3,41
-2.5098,-0.7412,-1.8682,92.195,10.488,50.976,3,41
-1.0400,0.0537,-0.4707,65.122,19.634,23.720,4,41
-1.0342,0.0210,-0.4644,70.915,17.317,23.415,4,41
-1.0127,0.0000,-0.4526,76.707,15.122,23.110,4,41
-1.0068,-0.0161,-0.4448,81.646,12.927,23.232,4,41
-1.0098,-0.0220,-0.4087,85.244,10.854,23.659,4,41
-1.0220,-0.0361,-0.3818,87.195,9.390,24.451,4,41
-1.0527,-0.0435,-0.3442,88.354,7.012,24.939,4,41
-1.0977,-0.0513,-0.3154,88.293,4.939,24.878,4,41
-0.9414,-0.0352,-0.3174,106.768,-24.329,32.622,4,41
-0.9312,-0.0034,-0.3076,105.976,-26.524,32.500,4,41
-0.9326,0.0410,-0.3076,105.427,-28.415,32.134,4,41
-0.9302,0.0815,-0.2871,104.756,-30.427,31.951,4,41
-0.9414,0.1230,-0.2778,104.207,-32.073,31.463,4,41
-0.9526,0.1484,-0.2739,104.207,-33.598,30.732,4,41
-0.9771,0.1646,-0.2490,104.207,-35.000,30.000,4,41
-1.0078,0.1929,-0.2173,105.000,-36.585,29.024,4,41
-1.4736,0.5854,1.2837,108.293,-80.000,183.720,3,41
-1.4536,0.7104,1.3179,116.829,-99.878,187.988,3,41
-1.4102,0.7979,1.3252,118.110,-119.573,191.402,3,41
-1.4004,0.8643,1.3140,112.012,-138.110,193.902,3,41
-1.3813,0.8921,1.3027,99.146,-155.366,196.280,3,41
-1.3872,0.8838,1.2642,81.341,-170.183,198.171,3,41
-1.4243,0.8223,1.2178,61.585,-183.293,200.183,3,41
-1.4580,0.7314,1.1538,43.293,-193.720,201.890,3,41
-1.0205,0.2041,-0.1895,106.037,-37.988,27.988,4,41
-1.0435,0.2285,-0.1489,106.646,-39.512,26.951,4,41
-1.0649,0.2495,-0.0952,105.549,-40.427,25.793,4,41
-1.0713,0.2798,-0.0459,103.293,-41.829,24.085,4,41
-1.0747,0.2881,-0.0024,99.878,-43.415,23.171,4,41
-1.0723,0.3096,0.0220,96.463,-44.695,22.683,4,41
-1.0801,0.3208,0.0361,93.841,-46.037,22.012,4,41
-1.0835,0.3252,0.0542,90.976,-46.890,21.707,4,41
-1.5078,0.5591,1.0532,22.927,-204.085,205.305,3,41
-1.5273,0.5122,1.0181,17.805,-206.707,207.195,3,41
-1.5557,0.4199,0.9780,8.476,-210.793,212.256,3,41
-1.5825,0.3521,0.9517,-0.854,-214.390,217.927,3,41
-1.6050,0.3164,0.9155,-8.659,-216.220,223.598,3,41
-1.6401,0.2744,0.8701,-15.793,-218.902,231.829,3,41
-1.6694,0.2588,0.8325,-15.366,-220.854,236.159,3,41
-1.7178,0.2446,0.8120,-11.646,-225.122,240.244,3,41
-1.0918,-0.1108,-0.0415,23.537,-31.524,-22.500,4,41
-1.0850,-0.0381,-0.0347,25.061,-31.890,-22.317,4,41
-1.0786,0.0298,-0.0249,27.195,-31.646,-22.195,4,41
-1.0801,0.0811,-0.0352,31.098,-31.280,-22.012,4,41
-1.0762,0.1465,-0.0698,36.098,-30.244,-22.561,4,41
-1.0444,0.1636,-0.0630,47.012,-28.232,-24.085,4,41
-0.9824,0.1611,-0.0059,61.951,-25.244,-25.854,4,41
-0.9077,0.1704,0.0864,70.488,-20.793,-28.110,4,41
-15.6685,-1.8203,-16.0000,-583.598,482.561,-3.963,3,41
-9.9482,8.2139,-15.9995,-568.598,677.866,297.317,3,41
-5.5474,11.8379,-16.0000,773.049,-305.427,441.098,3,41
-10.6001,9.6973,-11.9785,670.000,-863.841,712.683,3,41
-8.9541,-1.7847,-16.0000,-104.817,-493.598,633.110,3,41
-3.1592,-9.3066,-16.0000,-444.146,102.683,335.671,3,41
0.6880,-11.5908,-15.4736,-407.500,463.720,172.927,3,41
1.0010,-9.3984,-13.2520,-372.683,571.037,31.890,3,41
-0.8408,0.1313,0.1328,67.439,-17.195,-32.683,4,41
-0.7539,-0.0210,0.0693,61.829,-17.683,-36.585,4,41
-0.6548,-0.2100,0.0000,59.695,-17.195,-39.268,4,41
-0.6099,-0.3223,0.0586,56.037,-15.366,-42.256,4,41
-0.5732,-0.3877,0.0952,39.939,-16.768,-46.280,4,41
-0.5693,-0.5508,0.0967,17.866,-20.854,-48.049,4,41
-0.6685,-0.7378,0.0898,2.744,-22.439,-45.976,4,41
-0.8154,-0.8618,0.0854,-5.732,-22.988,-43.293,4,41
