ax,ay,az,gx,gy,gz,slot,label
0.5278,0.6191,0.5425,-17.744,1.524,22.256,2,11
0.3721,-0.8452,0.6182,38.476,0.427,-3.049,1,11
0.3755,-0.8545,0.6035,37.561,-0.061,-3.841,1,11
0.3794,-0.8550,0.6118,36.159,-0.488,-4.085,1,11
0.3857,-0.8633,0.5933,34.146,-1.280,-4.390,1,11
0.3999,-0.8643,0.5908,30.976,-1.768,-4.268,1,11
0.4058,-0.8652,0.5903,28.780,-2.134,-4.451,1,11
0.4033,-0.8687,0.5918,26.159,-2.805,-4.390,1,11
0.4170,-0.8706,0.5864,22.988,-2.927,-4.634,1,11
0.5298,0.6240,0.5396,-17.073,1.646,22.927,2,11
0.5342,0.6152,0.5439,-16.220,1.098,23.110,2,11
0.5366,0.6240,0.5386,-15.305,0.976,23.659,2,11
0.5391,0.6323,0.5439,-14.390,0.732,24.085,2,11
0.5454,0.6289,0.5298,-13.171,1.098,24.573,2,11
0.5391,0.6226,0.5288,-12.256,0.549,25.122,2,11
0.5356,0.6309,0.5298,-10.915,0.488,25.427,2,11
0.5352,0.6191,0.5200,-10.305,0.488,25.976,2,11
0.4238,-0.8696,0.5825,19.756,-2.988,-4.756,1,11
0.4233,-0.8657,0.5742,16.341,-3.415,-4.817,1,11
0.4346,-0.8628,0.5776,13.293,-3.354,-4.939,1,11
0.4370,-0.8574,0.5723,8.963,-3.476,-4.817,1,11
0.4385,-0.8511,0.5576,5.610,-3.720,-4.756,1,11
0.4512,-0.8442,0.5659,1.707,-3.841,-4.817,1,11
0.4492,-0.8345,0.5601,-1.890,-4.024,-4.451,1,11
0.4644,-0.8232,0.5586,-5.000,-4.024,-4.390,1,11
0.5415,0.6172,0.5225,-8.659,0.183,26.341,2,11
0.5459,0.6235,0.5176,-8.110,0.000,26.220,2,11
0.5469,0.6162,0.5112,-6.951,0.061,26.585,2,11
0.5449,0.6040,0.5151,-6.463,-0.183,26.646,2,11
0.5479,0.6079,0.5137,-5.732,-0.244,26.890,2,11
0.5557,0.6138,0.5151,-5.122,-0.305,26.951,2,11
0.5503,0.6069,0.5171,-4.878,-0.854,27.317,2,11
0.5542,0.6016,0.5210,-4.695,-0.976,27.317,2,11
0.4648,-0.8096,0.5576,-7.866,-4.573,-4.390,1,11
0.4727,-0.8047,0.5620,-10.732,-4.756,-4.146,1,11
0.4775,-0.7949,0.5605,-13.537,-5.244,-4.390,1,11
0.4775,-0.7886,0.5635,-15.732,-5.000,-4.085,1,11
0.4824,-0.7769,0.5684,-18.110,-5.061,-4.207,1,11
0.4839,-0.7725,0.5679,-20.000,-5.610,-4.329,1,11
0.4932,-0.7671,0.5649,-22.012,-5.732,-4.207,1,11
0.4868,-0.7598,0.5615,-23.293,-5.732,-4.146,1,11
0.4883,-0.7554,0.5610,-24.695,-6.037,-4.268,1,11
0.4922,-0.7446,0.5640,-25.793,-5.915,-4.146,1,11
0.4907,-0.7456,0.5601,-26.098,-5.976,-3.963,1,11
0.4907,-0.7256,0.5591,-26.463,-6.280,-4.024,1,11
0.4961,-0.7285,0.5732,-27.195,-6.280,-3.354,1,11
0.4990,-0.7129,0.5752,-27.683,-6.585,-2.866,1,11
0.5005,-0.7051,0.5713,-27.683,-6.402,-2.195,1,11
0.5098,-0.7021,0.5762,-27.866,-6.707,-1.524,1,11
0.5435,0.5752,0.5195,-7.134,-2.988,26.037,2,11
0.5552,0.5713,0.5229,-7.622,-2.988,25.732,2,11
0.5425,0.5742,0.5161,-8.293,-3.110,25.427,2,11
0.5435,0.5708,0.5254,-8.720,-3.293,25.305,2,11
0.5498,0.5708,0.5146,-8.963,-3.537,25.061,2,11
0.5498,0.5713,0.5215,-9.329,-3.841,24.817,2,11
0.5444,0.5684,0.5186,-9.695,-3.841,24.390,2,11
0.5435,0.5674,0.5142,-10.061,-3.963,24.268,2,11
0.5098,-0.6953,0.5645,-27.500,-6.768,-0.732,1,11
0.5059,-0.6938,0.5566,-27.439,-6.585,-0.305,1,11
0.4990,-0.6821,0.5645,-26.646,-6.768,0.000,1,11
0.5078,-0.6782,0.5645,-25.305,-7.134,0.976,1,11
0.5068,-0.6650,0.5566,-24.146,-7.134,1.585,1,11
0.5073,-0.6650,0.5522,-22.439,-7.256,2.134,1,11
0.5117,-0.6685,0.5469,-20.488,-7.683,2.988,1,11
0.5098,-0.6636,0.5386,-18.659,-8.232,3.415,1,11
0.5532,0.5625,0.5176,-9.878,-4.085,23.537,2,11
0.5527,0.5615,0.5166,-10.061,-3.841,23.232,2,11
0.5430,0.5581,0.5234,-9.878,-3.841,22.927,2,11
0.5430,0.5576,0.5112,-9.329,-3.720,22.927,2,11
0.5420,0.5664,0.5171,-9.695,-3.720,22.683,2,11
0.5439,0.5571,0.5103,-9.329,-3.659,22.378,2,11
0.5479,0.5557,0.5044,-9.329,-3.354,22.073,2,11
0.5415,0.5591,0.5103,-8.780,-3.537,22.073,2,11
0.5156,-0.6597,0.5347,-16.646,-8.293,3.598,1,11
0.5215,-0.6533,0.5381,-14.390,-8.902,4.390,1,11
0.5117,-0.6577,0.5376,-12.073,-9.451,4.939,1,11
0.5220,-0.6582,0.5298,-9.695,-10.000,5.183,1,11
0.5190,-0.6646,0.5278,-7.073,-10.488,5.732,1,11
0.5210,-0.6650,0.5195,-5.244,-11.220,5.793,1,11
0.5229,-0.6611,0.5234,-3.110,-11.707,6.037,1,11
0.5215,-0.6680,0.5195,-0.976,-12.195,6.646,1,11
0.5396,0.5586,0.5020,-8.720,-3.476,21.280,2,11
0.5474,0.5518,0.5029,-9.085,-3.354,21.037,2,11
0.5459,0.5498,0.4995,-8.963,-3.171,20.671,2,11
0.5479,0.5527,0.4995,-8.780,-2.866,20.366,2,11
0.5464,0.5532,0.4912,-8.537,-2.744,19.695,2,11
0.5454,0.5459,0.4868,-8.293,-2.622,19.085,2,11
0.5459,0.5498,0.4883,-8.232,-2.317,18.293,2,11
0.5469,0.5488,0.4932,-7.988,-2.439,17.439,2,11
0.5244,-0.6724,0.5107,0.915,-12.805,7.134,1,11
0.5181,-0.6748,0.5098,2.622,-13.171,7.744,1,11
0.5205,-0.6797,0.5156,4.817,-13.293,8.232,1,11
0.5264,-0.6787,0.5283,6.402,-14.085,9.085,1,11
0.5317,-0.6831,0.5298,8.171,-14.573,10.000,1,11
0.5210,-0.6860,0.5225,9.390,-14.695,10.793,1,11
0.5259,-0.6904,0.5249,10.244,-15.061,11.646,1,11
0.5171,-0.6973,0.5303,11.402,-15.671,12.195,1,11
0.5415,0.5459,0.4800,-8.110,-2.134,17.256,2,11
0.5410,0.5488,0.4829,-8.415,-1.951,16.585,2,11
0.5474,0.5386,0.4800,-8.171,-1.829,16.098,2,11
0.5532,0.5400,0.4766,-8.415,-1.768,15.488,2,11
0.5347,0.5439,0.4766,-8.232,-1.585,14.878,2,11
0.5469,0.5386,0.4692,-8.415,-1.768,14.695,2,11
0.5400,0.5430,0.4868,-8.841,-1.341,14.024,2,11
0.5405,0.5469,0.4741,-8.720,-1.220,13.720,2,11
0.5205,-0.6943,0.5254,12.195,-15.549,12.561,1,11
0.5200,-0.6968,0.5332,12.744,-15.854,13.110,1,11
0.5156,-0.7075,0.5415,13.476,-15.671,13.659,1,11
0.5151,-0.7144,0.5381,13.598,-15.732,14.329,1,11
0.5024,-0.7256,0.5459,13.537,-15.732,14.512,1,11
0.5020,-0.7314,0.5391,13.659,-15.427,15.122,1,11
0.5107,-0.7271,0.5444,14.024,-15.610,15.000,1,11
0.5073,-0.7388,0.5449,13.720,-15.244,15.488,1,11
0.5405,0.5503,0.4780,-8.780,-1.463,13.232,2,11
0.5449,0.5537,0.4741,-9.146,-1.402,13.232,2,11
0.5435,0.5562,0.4741,-9.329,-1.280,12.561,2,11
0.5386,0.5513,0.4663,-9.024,-1.280,12.073,2,11
0.5405,0.5552,0.4736,-9.512,-1.220,11.524,2,11
0.5415,0.5532,0.4761,-9.451,-0.976,11.220,2,11
0.5415,0.5527,0.4712,-9.451,-1.037,10.366,2,11
0.5430,0.5542,0.4844,-9.146,-0.854,10.122,2,11
0.4985,-0.7456,0.5449,13.780,-14.756,15.244,1,11
0.5010,-0.7544,0.5474,13.415,-14.390,15.793,1,11
0.4927,-0.7578,0.5449,12.988,-14.573,15.549,1,11
0.4966,-0.7676,0.5527,12.561,-13.963,15.549,1,11
0.4849,-0.7744,0.5479,12.195,-14.268,15.427,1,11
0.4922,-0.7798,0.5532,12.012,-13.780,15.305,1,11
0.4893,-0.7842,0.5425,11.890,-13.963,15.427,1,11
0.4907,-0.7856,0.5435,11.463,-13.841,15.366,1,11
0.5396,0.5537,0.4790,-8.963,-1.037,9.451,2,11
0.5376,0.5498,0.4854,-9.390,-0.854,8.963,2,11
0.5376,0.5527,0.4980,-9.207,-1.037,8.232,2,11
0.5396,0.5493,0.4941,-8.841,-0.976,7.805,2,11
0.5308,0.5566,0.4858,-8.841,-0.854,7.561,2,11
0.5337,0.5557,0.4839,-8.110,-0.549,7.683,2,11
0.5303,0.5508,0.4805,-8.049,-0.305,7.622,2,11
0.5259,0.5586,0.4937,-7.317,-0.061,7.500,2,11
0.4897,-0.7793,0.5605,11.402,-13.354,15.305,1,11
0.4849,-0.7866,0.5591,11.280,-13.293,15.549,1,11
0.4863,-0.7793,0.5674,11.098,-13.110,15.610,1,11
0.4873,-0.7793,0.5630,10.732,-12.927,15.793,1,11
0.4854,-0.7803,0.5713,10.488,-12.866,15.854,1,11
0.4814,-0.7813,0.5723,9.756,-12.378,15.854,1,11
0.4775,-0.7764,0.5801,9.390,-12.561,16.098,1,11
0.4741,-0.7739,0.5840,9.024,-12.073,16.159,1,11
0.5264,0.5649,0.4844,-6.707,-0.244,7.561,2,11
0.5132,0.5659,0.4922,-6.402,0.305,7.439,2,11
0.5161,0.5674,0.4907,-5.854,0.244,7.256,2,11
0.5049,0.5679,0.4873,-5.366,0.732,7.622,2,11
0.5093,0.5728,0.4995,-4.390,0.915,7.439,2,11
0.5039,0.5654,0.5054,-3.720,1.220,7.378,2,11
0.5020,0.5645,0.5088,-3.293,1.463,7.134,2,11
0.5015,0.5669,0.5098,-2.805,1.646,6.951,2,11
0.4736,-0.7729,0.5820,8.476,-12.134,15.915,1,11
0.4761,-0.7622,0.5898,8.110,-11.829,15.854,1,11
0.4731,-0.7632,0.5898,7.500,-11.646,15.976,1,11
0.4746,-0.7568,0.5918,7.256,-11.524,15.915,1,11
0.4761,-0.7578,0.5894,6.707,-11.098,15.732,1,11
0.4717,-0.7544,0.5996,6.037,-10.854,15.366,1,11
0.4678,-0.7544,0.5977,5.549,-10.366,15.061,1,11
0.4678,-0.7588,0.5957,5.183,-10.061,14.451,1,11
0.4966,0.5645,0.5107,-2.500,2.134,6.646,2,11
0.5024,0.5635,0.5088,-2.500,2.500,6.707,2,11
0.4985,0.5498,0.5073,-2.378,2.744,6.707,2,11
0.4961,0.5479,0.5068,-2.439,3.232,6.220,2,11
0.4941,0.5420,0.5151,-2.622,3.354,6.098,2,11
0.4990,0.5356,0.5117,-2.439,3.476,5.915,2,11
0.4985,0.5420,0.5166,-2.500,3.476,5.854,2,11
0.4990,0.5347,0.5210,-2.500,3.902,6.341,2,11
0.4688,-0.7578,0.5986,4.695,-9.329,13.902,1,11
0.4648,-0.7593,0.6001,4.634,-9.268,13.476,1,11
0.4722,-0.7554,0.6055,3.659,-8.659,12.927,1,11
0.4604,-0.7544,0.6006,3.476,-8.720,12.500,1,11
0.4707,-0.7559,0.6099,3.049,-7.866,11.829,1,11
0.4688,-0.7603,0.6035,2.744,-7.805,11.463,1,11
0.4663,-0.7603,0.5928,2.744,-7.622,10.915,1,11
0.4746,-0.7588,0.5967,2.195,-7.195,10.549,1,11
0.4966,0.5283,0.5186,-2.683,3.720,6.341,2,11
0.4980,0.5337,0.5244,-2.927,4.268,6.402,2,11
0.5010,0.5303,0.5200,-2.988,4.329,6.646,2,11
0.4985,0.5239,0.5264,-3.171,4.695,6.707,2,11
0.5073,0.5220,0.5190,-3.598,4.695,6.463,2,11
0.5068,0.5137,0.5195,-3.598,5.183,6.524,2,11
0.5225,0.5156,0.5195,-3.598,5.183,6.524,2,11
0.5220,0.5059,0.5210,-3.780,5.183,6.402,2,11
0.4761,-0.7471,0.5938,1.768,-6.585,10.122,1,11
0.4810,-0.7505,0.5952,1.524,-6.402,10.000,1,11
0.4824,-0.7412,0.5879,0.793,-5.732,9.695,1,11
0.4941,-0.7402,0.5942,0.061,-5.122,9.695,1,11
0.4951,-0.7417,0.5869,-0.854,-4.634,9.695,1,11
0.4961,-0.7407,0.5811,-1.402,-4.512,9.573,1,11
0.4980,-0.7280,0.5898,-2.439,-4.451,9.512,1,11
0.5068,-0.7300,0.5820,-3.171,-4.085,9.451,1,11
0.5239,0.5005,0.5215,-3.476,5.305,5.976,2,11
0.5361,0.4985,0.5171,-3.537,5.427,5.915,2,11
0.5376,0.4990,0.5234,-3.659,5.183,5.549,2,11
0.5444,0.4927,0.5459,-3.659,4.939,5.183,2,11
0.5435,0.4897,0.5347,-4.085,5.183,5.183,2,11
0.5439,0.4873,0.5376,-4.207,5.000,5.366,2,11
0.5479,0.4873,0.5522,-5.122,4.939,5.244,2,11
0.5469,0.4814,0.5532,-5.183,5.000,5.366,2,11
0.5151,-0.7217,0.5815,-3.659,-3.963,9.512,1,11
0.5156,-0.7192,0.5767,-4.268,-3.659,9.817,1,11
0.5205,-0.7119,0.5776,-4.573,-3.841,9.878,1,11
0.5273,-0.7124,0.5630,-5.000,-3.720,10.183,1,11
0.5234,-0.7041,0.5698,-5.000,-4.024,10.366,1,11
0.5249,-0.6992,0.5635,-5.488,-3.720,10.427,1,11
0.5317,-0.6963,0.5625,-5.244,-3.841,10.732,1,11
0.5376,-0.6943,0.5640,-5.183,-3.841,10.671,1,11
0.5576,0.4858,0.5605,-5.915,4.756,5.427,2,11
0.5586,0.4888,0.5664,-7.073,4.634,5.488,2,11
0.5522,0.4868,0.5757,-7.500,4.390,5.915,2,11
0.5527,0.4849,0.5806,-7.988,4.573,6.037,2,11
0.5532,0.4873,0.5771,-8.354,4.451,5.915,2,11
0.5557,0.4932,0.5864,-8.537,4.390,5.976,2,11
0.5581,0.4902,0.5898,-8.963,4.268,5.915,2,11
0.5615,0.4902,0.6074,-9.756,4.085,5.671,2,11
0.5308,-0.6904,0.5703,-4.390,-3.720,10.915,1,11
0.5435,-0.6870,0.5688,-4.573,-3.110,11.037,1,11
0.5439,-0.6812,0.5630,-3.963,-2.927,10.671,1,11
0.5479,-0.6870,0.5542,-3.902,-2.683,10.915,1,11
0.5532,-0.6699,0.5635,-3.171,-2.134,11.037,1,11
0.5522,-0.6597,0.5601,-3.293,-1.524,10.732,1,11
0.5571,-0.6621,0.5586,-2.927,-0.854,10.549,1,11
0.5645,-0.6548,0.5581,-2.805,-0.122,10.244,1,11
0.5625,0.4834,0.6118,-10.122,3.902,5.427,2,11
0.5674,0.4775,0.6162,-11.098,4.024,5.000,2,11
0.5732,0.4766,0.6265,-12.012,3.598,4.817,2,11
0.5723,0.4644,0.6216,-13.476,3.598,4.329,2,11
0.5811,0.4590,0.6421,-15.122,3.415,3.415,2,11
0.5859,0.4448,0.6382,-16.646,2.988,2.988,2,11
0.5830,0.4414,0.6558,-19.207,2.683,2.439,2,11
0.5908,0.4326,0.6504,-21.037,1.890,1.890,2,11
0.5620,-0.6597,0.5566,-2.500,0.061,9.817,1,11
0.5654,-0.6567,0.5557,-2.317,0.549,9.451,1,11
0.5674,-0.6563,0.5518,-2.012,0.915,8.720,1,11
0.5581,-0.6592,0.5522,-1.585,1.037,8.293,1,11
0.5601,-0.6563,0.5444,-0.854,1.524,7.622,1,11
0.5596,-0.6602,0.5581,-0.488,2.073,7.317,1,11
0.5649,-0.6655,0.5464,0.305,2.378,6.646,1,11
0.5674,-0.6621,0.5508,1.098,2.622,6.280,1,11
0.5986,0.4243,0.6616,-23.537,1.280,1.951,2,11
0.5967,0.4243,0.6611,-25.671,0.915,2.073,2,11
0.5986,0.4253,0.6753,-28.171,0.305,2.134,2,11
0.5967,0.4297,0.6650,-29.878,-0.366,2.378,2,11
0.5996,0.4370,0.6719,-31.341,-0.732,3.232,2,11
0.6069,0.4438,0.6763,-32.561,-1.220,3.476,2,11
0.6040,0.4507,0.6680,-33.841,-1.463,4.207,2,11
0.6035,0.4507,0.6768,-34.268,-1.768,4.451,2,11
0.5688,-0.6646,0.5542,2.256,2.622,5.915,1,11
0.5742,-0.6621,0.5576,2.805,3.049,5.610,1,11
0.5698,-0.6660,0.5586,3.659,2.805,5.183,1,11
0.5757,-0.6724,0.5728,4.207,3.354,4.939,1,11
0.5825,-0.6826,0.5708,4.512,3.354,4.451,1,11
0.5850,-0.6807,0.5664,5.366,4.085,3.598,1,11
0.5767,-0.6934,0.5684,5.427,4.146,2.927,1,11
0.5845,-0.6997,0.5635,6.341,4.817,1.890,1,11
0.6177,0.4526,0.6660,-34.695,-2.317,5.061,2,11
0.6152,0.4570,0.6782,-35.488,-2.561,5.427,2,11
0.6201,0.4634,0.6768,-35.915,-3.049,5.122,2,11
0.6187,0.4595,0.6865,-36.341,-3.415,5.366,2,11
0.6230,0.4688,0.6758,-36.768,-3.720,5.793,2,11
0.6372,0.4731,0.6846,-36.951,-4.329,6.098,2,11
0.6304,0.4727,0.6875,-36.768,-4.451,6.037,2,11
0.6289,0.4717,0.6772,-37.195,-5.183,6.463,2,11
0.6255,0.4756,0.6821,-36.829,-5.061,6.768,2,11
0.6294,0.4795,0.6812,-36.402,-5.732,6.585,2,11
0.6318,0.4810,0.6890,-36.037,-6.280,6.707,2,11
0.6343,0.4751,0.6768,-35.305,-6.646,6.707,2,11
0.6323,0.4775,0.6748,-34.817,-7.134,6.646,2,11
0.6382,0.4805,0.6821,-34.146,-7.195,6.768,2,11
0.6416,0.4775,0.6758,-33.415,-7.866,6.768,2,11
0.6411,0.4810,0.6812,-32.622,-8.232,6.890,2,11
0.5859,-0.7114,0.5679,6.768,5.122,1.220,1,11
0.5859,-0.7109,0.5635,7.134,6.159,0.915,1,11
0.5884,-0.7173,0.5601,7.927,6.341,0.427,1,11
0.5977,-0.7236,0.5728,8.598,7.073,0.061,1,11
0.6035,-0.7339,0.5708,9.451,7.683,0.122,1,11
0.6035,-0.7300,0.5640,10.122,7.805,0.000,1,11
0.6069,-0.7422,0.5708,10.488,8.354,-0.061,1,11
0.6079,-0.7373,0.5713,10.671,8.354,-0.061,1,11
0.6069,-0.7368,0.5732,11.037,8.780,0.061,1,11
0.6133,-0.7476,0.5703,11.098,8.841,-0.122,1,11
0.6162,-0.7466,0.5645,11.463,8.963,-0.061,1,11
0.6226,-0.7461,0.5732,11.220,9.268,-0.244,1,11
0.6167,-0.7456,0.5649,11.707,9.573,-0.183,1,11
0.6162,-0.7446,0.5630,11.890,9.634,-0.122,1,11
0.6187,-0.7422,0.5625,11.951,9.634,0.061,1,11
0.6143,-0.7480,0.5732,12.012,9.878,-0.244,1,11
0.6499,0.4814,0.6807,-31.280,-8.537,7.073,2,11
0.6509,0.4868,0.6953,-30.122,-9.207,7.561,2,11
0.6543,0.4849,0.6987,-28.720,-9.817,7.866,2,11
0.6597,0.4932,0.7007,-27.378,-9.756,7.927,2,11
0.6582,0.5015,0.7051,-25.915,-10.183,8.659,2,11
0.6597,0.5034,0.7065,-24.390,-10.244,9.024,2,11
0.6543,0.5029,0.6992,-22.744,-10.488,10.000,2,11
0.6616,0.5142,0.6948,-21.220,-10.183,10.549,2,11
0.6191,-0.7495,0.5752,12.561,9.695,0.000,1,11
0.6211,-0.7466,0.5625,12.561,9.634,-0.183,1,11
0.6260,-0.7500,0.5674,12.805,9.939,0.000,1,11
0.6201,-0.7539,0.5698,13.598,10.305,0.061,1,11
0.6187,-0.7544,0.5664,13.902,10.122,-0.183,1,11
0.6206,-0.7549,0.5635,14.451,10.427,0.000,1,11
0.6274,-0.7524,0.5630,14.634,10.488,0.061,1,11
0.6279,-0.7568,0.5557,15.366,10.732,-0.244,1,11
0.6563,0.5034,0.7036,-19.085,-9.939,11.220,2,11
0.6509,0.5054,0.6987,-17.378,-9.939,11.768,2,11
0.6519,0.4937,0.6895,-15.244,-9.756,11.829,2,11
0.6616,0.4941,0.6914,-13.963,-9.756,11.951,2,11
0.6699,0.4883,0.6831,-12.500,-9.268,11.951,2,11
0.6704,0.4668,0.6875,-10.732,-9.146,11.829,2,11
0.6753,0.4614,0.6865,-10.000,-8.963,11.585,2,11
0.6699,0.4585,0.6899,-8.902,-9.146,11.646,2,11
0.6353,-0.7573,0.5547,15.915,10.854,0.000,1,11
0.6436,-0.7568,0.5522,16.402,11.341,-0.427,1,11
0.6382,-0.7563,0.5562,17.195,11.098,-0.610,1,11
0.6528,-0.7554,0.5508,17.988,11.341,-0.854,1,11
0.6548,-0.7622,0.5493,18.659,11.037,-0.854,1,11
0.6655,-0.7573,0.5474,19.878,10.854,-0.732,1,11
0.6650,-0.7612,0.5498,20.915,10.549,-1.098,1,11
0.6694,-0.7739,0.5459,22.317,10.366,-1.341,1,11
0.6787,0.4438,0.6919,-7.988,-8.537,11.585,2,11
0.6821,0.4341,0.6899,-7.683,-8.232,11.646,2,11
0.6816,0.4238,0.6890,-7.134,-7.988,11.890,2,11
0.6860,0.4199,0.6890,-7.012,-7.378,12.317,2,11
0.6953,0.4077,0.6865,-6.768,-7.317,12.744,2,11
0.6958,0.4058,0.6846,-6.707,-6.768,13.171,2,11
0.6909,0.3945,0.6841,-6.524,-6.524,13.720,2,11
0.6973,0.3872,0.6738,-6.280,-6.341,14.085,2,11
0.6724,-0.7705,0.5449,23.598,9.756,-1.768,1,11
0.6729,-0.7739,0.5513,24.756,9.817,-1.890,1,11
0.6763,-0.7832,0.5488,26.037,9.512,-2.134,1,11
0.6787,-0.7773,0.5552,27.561,9.329,-2.378,1,11
0.6685,-0.7759,0.5498,28.780,8.963,-2.439,1,11
0.6694,-0.7861,0.5557,29.939,8.720,-2.256,1,11
0.6729,-0.7871,0.5630,31.280,8.476,-1.829,1,11
0.6738,-0.7808,0.5601,32.073,8.232,-1.951,1,11
0.6929,0.3799,0.6924,-6.159,-6.037,14.573,2,11
0.7002,0.3735,0.6890,-5.915,-5.915,15.244,2,11
0.7041,0.3701,0.6914,-5.976,-5.854,15.244,2,11
0.7134,0.3613,0.6938,-6.037,-5.793,15.671,2,11
0.7144,0.3589,0.7085,-6.524,-5.427,16.037,2,11
0.7148,0.3599,0.7090,-7.073,-5.366,16.890,2,11
0.7139,0.3535,0.7188,-7.805,-5.488,17.195,2,11
0.7227,0.3525,0.7236,-8.659,-5.488,17.744,2,11
