ax,ay,az,gx,gy,gz,slot,label
0.6665,-1.9409,1.2773,1.585,18.476,53.171,1,20
0.6899,-1.9985,1.2637,-0.244,20.549,57.744,1,20
0.6997,-2.0439,1.2461,0.122,22.195,62.256,1,20
0.7021,-2.0640,1.2231,1.524,23.598,65.549,1,20
0.6929,-2.0693,1.1816,4.207,25.793,67.866,1,20
0.6772,-2.0537,1.1416,7.073,27.683,69.024,1,20
0.6670,-2.0137,1.1074,9.329,29.085,68.902,1,20
0.6411,-1.9551,1.0630,11.402,30.488,67.500,1,20
0.5259,1.4639,0.3237,-12.805,-13.902,-1.829,2,20
0.5239,1.4771,0.3320,-5.427,-12.439,5.122,2,20
0.5415,1.4941,0.3247,2.012,-11.890,12.683,2,20
0.5464,1.4995,0.3301,9.146,-11.463,19.451,2,20
0.5435,1.5151,0.3379,15.671,-11.463,26.098,2,20
0.5532,1.5171,0.3384,21.341,-11.890,31.890,2,20
0.5508,1.5166,0.3413,26.524,-12.317,36.280,2,20
0.5508,1.4990,0.3555,30.671,-12.256,39.939,2,20
0.6143,-1.8335,1.0068,11.646,32.500,64.085,1,20
0.5991,-1.7490,0.9609,8.963,33.293,61.646,1,20
0.5889,-1.6396,0.9458,4.329,33.841,58.963,1,20
0.5903,-1.5430,0.9336,-1.524,33.780,57.378,1,20
0.5815,-1.4492,0.9248,-8.354,32.561,56.098,1,20
0.5801,-1.3521,0.8921,-15.122,31.646,54.451,1,20
0.5854,-1.2661,0.8628,-20.915,28.902,52.805,1,20
0.5806,-1.1797,0.8340,-25.488,26.037,50.000,1,20
0.5435,1.4829,0.3672,34.756,-12.134,42.256,2,20
0.5376,1.4517,0.3662,38.415,-11.768,43.720,2,20
0.5269,1.4238,0.3740,42.317,-10.244,44.451,2,20
0.5259,1.4028,0.3931,47.073,-8.963,45.061,2,20
0.5190,1.3809,0.3984,51.646,-6.585,45.366,2,20
0.5083,1.3667,0.4077,56.037,-4.207,46.402,2,20
0.5127,1.3506,0.4126,60.793,-1.280,47.622,2,20
0.4966,1.3384,0.4233,64.817,1.646,49.634,2,20
0.5659,-1.1162,0.7979,-27.561,22.622,46.524,1,20
0.5464,-1.0610,0.7671,-28.110,19.573,42.500,1,20
0.5342,-1.0127,0.7285,-26.646,16.159,37.073,1,20
0.5098,-0.9814,0.6953,-23.598,12.256,30.732,1,20
0.4980,-0.9551,0.6675,-19.756,8.659,23.232,1,20
0.4824,-0.9468,0.6475,-15.366,5.366,15.549,1,20
0.4736,-0.9473,0.6274,-11.098,1.280,6.829,1,20
0.4609,-0.9614,0.6074,-7.439,-3.293,-2.134,1,20
0.4941,1.3193,0.4277,68.537,4.634,51.463,2,20
0.4937,1.3066,0.4263,71.768,7.195,53.902,2,20
0.4951,1.2759,0.4380,74.451,9.573,56.402,2,20
0.4907,1.2612,0.4521,77.256,11.707,58.659,2,20
0.4946,1.2378,0.4673,78.902,13.537,60.854,2,20
0.4932,1.1987,0.4683,80.183,14.085,62.683,2,20
0.4946,1.1787,0.4878,80.305,14.878,63.354,2,20
0.5015,1.1460,0.4956,80.366,15.244,64.756,2,20
0.4629,-0.9819,0.6128,-4.695,-7.439,-11.341,1,20
0.4595,-1.0181,0.6191,-3.171,-11.037,-20.915,1,20
0.4697,-1.0513,0.6089,-3.293,-14.512,-30.793,1,20
0.4771,-1.0981,0.6147,-5.000,-17.195,-39.939,1,20
0.4883,-1.1353,0.6206,-8.415,-18.902,-48.476,1,20
0.4927,-1.1719,0.6226,-13.232,-19.390,-56.402,1,20
0.4951,-1.1948,0.6289,-19.695,-19.390,-63.415,1,20
0.4971,-1.2031,0.6226,-26.585,-19.146,-69.390,1,20
0.4902,1.1143,0.5059,79.146,15.610,65.183,2,20
0.4927,1.0840,0.5054,76.646,16.341,66.341,2,20
0.4917,1.0557,0.5142,73.659,16.707,66.768,2,20
0.4897,1.0190,0.5063,69.512,16.768,67.744,2,20
0.4946,0.9746,0.5034,65.061,16.890,68.720,2,20
0.4839,0.9351,0.5000,60.244,17.256,69.451,2,20
0.4937,0.8862,0.4878,55.244,17.317,69.939,2,20
0.4966,0.8354,0.4883,50.732,17.073,70.366,2,20
0.4971,-1.2139,0.6172,-33.659,-18.476,-74.512,1,20
0.4995,-1.2080,0.6113,-41.159,-18.110,-78.598,1,20
0.4907,-1.1895,0.6104,-48.293,-17.134,-81.829,1,20
0.4839,-1.1792,0.6094,-55.122,-16.585,-85.122,1,20
0.4795,-1.1514,0.6025,-61.707,-15.549,-87.866,1,20
0.4590,-1.1221,0.5996,-67.073,-14.939,-89.939,1,20
0.4565,-1.0820,0.5977,-72.134,-14.146,-91.890,1,20
0.4531,-1.0327,0.5825,-76.890,-13.598,-93.476,1,20
0.5039,0.7827,0.4731,46.829,17.317,70.976,2,20
0.5093,0.7319,0.4619,43.171,17.256,71.159,2,20
0.5327,0.6743,0.4536,40.244,17.256,70.976,2,20
0.5400,0.6167,0.4492,38.780,17.561,71.220,2,20
0.5493,0.5718,0.4351,37.378,17.866,70.732,2,20
0.5684,0.5259,0.4409,36.890,18.476,70.976,2,20
0.5850,0.4775,0.4336,37.073,19.268,70.976,2,20
0.6030,0.4399,0.4307,37.683,20.305,70.732,2,20
0.4419,-0.9609,0.5801,-82.866,-12.134,-95.244,1,20
0.4434,-0.9097,0.5840,-86.890,-11.280,-95.854,1,20
0.4463,-0.8486,0.5864,-90.671,-10.000,-95.915,1,20
0.4487,-0.7988,0.5879,-94.878,-9.390,-95.732,1,20
0.4492,-0.7427,0.5835,-99.085,-8.841,-95.671,1,20
0.4478,-0.6831,0.5957,-103.415,-8.049,-95.183,1,20
0.4414,-0.6265,0.5889,-107.500,-7.012,-94.634,1,20
0.4492,-0.5703,0.5991,-111.341,-6.280,-94.207,1,20
0.6211,0.3940,0.4404,38.963,21.463,70.793,2,20
0.6372,0.3545,0.4351,40.427,22.500,70.366,2,20
0.6406,0.3218,0.4399,41.280,23.720,70.427,2,20
0.6450,0.2891,0.4419,43.293,25.000,70.488,2,20
0.6470,0.2505,0.4521,45.122,26.463,70.244,2,20
0.6553,0.2227,0.4580,46.646,27.927,69.939,2,20
0.6489,0.1929,0.4619,48.841,29.939,69.634,2,20
0.6392,0.1602,0.4678,50.976,31.402,69.268,2,20
0.4595,-0.5210,0.6011,-116.098,-5.244,-93.232,1,20
0.4629,-0.4658,0.5977,-119.939,-4.512,-92.561,1,20
0.4609,-0.4175,0.5957,-123.415,-3.659,-90.976,1,20
0.4688,-0.3667,0.5898,-126.585,-2.500,-89.573,1,20
0.4736,-0.3140,0.6016,-129.207,-1.463,-88.171,1,20
0.4780,-0.2676,0.6069,-131.463,0.000,-86.402,1,20
0.4810,-0.2261,0.6060,-133.293,1.341,-84.329,1,20
0.4893,-0.1807,0.6016,-134.634,2.622,-82.012,1,20
0.6362,0.1279,0.4663,53.476,33.598,68.720,2,20
0.6299,0.0938,0.4697,55.976,35.976,68.110,2,20
0.6201,0.0669,0.4863,58.659,38.293,67.439,2,20
0.6147,0.0356,0.4932,61.402,40.488,66.585,2,20
0.6021,0.0098,0.5044,63.902,42.622,65.549,2,20
0.5957,-0.0210,0.5229,66.585,44.573,64.329,2,20
0.5913,-0.0498,0.5366,69.390,46.037,63.171,2,20
0.5820,-0.0732,0.5664,71.707,47.561,61.585,2,20
0.4951,-0.1455,0.6084,-135.671,4.329,-79.573,1,20
0.4990,-0.1045,0.6055,-136.037,6.037,-76.707,1,20
0.4946,-0.0688,0.6074,-136.402,7.805,-73.902,1,20
0.5020,-0.0342,0.6138,-136.220,10.000,-71.341,1,20
0.5103,-0.0098,0.6099,-136.280,12.622,-68.354,1,20
0.5088,0.0317,0.6021,-135.915,15.122,-65.854,1,20
0.5166,0.0596,0.6069,-135.366,17.927,-62.805,1,20
0.5166,0.0903,0.6016,-134.451,20.488,-60.061,1,20
0.5850,-0.0996,0.5752,73.537,48.598,60.183,2,20
0.5791,-0.1274,0.5923,75.061,49.390,58.293,2,20
0.5737,-0.1587,0.6050,76.098,50.122,56.463,2,20
0.5747,-0.1855,0.6221,76.829,50.549,54.390,2,20
0.5703,-0.2036,0.6401,76.768,51.220,52.683,2,20
0.5781,-0.2275,0.6572,76.098,51.341,50.976,2,20
0.5679,-0.2402,0.6567,74.939,51.768,49.329,2,20
0.5688,-0.2554,0.6714,73.354,51.463,47.805,2,20
0.5698,-0.2661,0.6748,71.037,51.280,45.610,2,20
0.5737,-0.2861,0.6865,68.293,51.280,44.207,2,20
0.5767,-0.2920,0.6763,65.244,50.610,42.073,2,20
0.5762,-0.3135,0.6792,62.317,50.122,39.817,2,20
0.5806,-0.3203,0.6763,58.902,49.146,37.012,2,20
0.5830,-0.3315,0.6787,55.488,48.110,34.207,2,20
0.5894,-0.3413,0.6685,51.524,46.524,30.915,2,20
0.5972,-0.3496,0.6650,47.927,44.817,27.195,2,20
0.5635,0.3208,0.5566,-121.707,38.293,-29.146,1,20
0.5610,0.3389,0.5605,-119.451,39.268,-26.098,1,20
0.5732,0.3530,0.5566,-117.500,40.183,-23.049,1,20
0.5742,0.3677,0.5527,-115.793,40.366,-20.061,1,20
0.5840,0.3896,0.5454,-113.963,40.793,-16.768,1,20
0.5859,0.3960,0.5410,-111.585,41.220,-13.963,1,20
0.5889,0.3999,0.5435,-108.232,41.768,-11.098,1,20
0.5908,0.4063,0.5386,-104.817,42.256,-8.902,1,20
0.6030,-0.3486,0.6602,41.707,41.951,21.220,2,20
0.6147,-0.3540,0.6714,39.573,40.854,19.390,2,20
0.6147,-0.3486,0.6528,35.122,38.598,15.244,2,20
0.6211,-0.3462,0.6455,28.110,35.061,9.085,2,20
0.6260,-0.3438,0.6465,25.610,33.720,7.195,2,20
0.6255,-0.3374,0.6460,20.671,31.037,3.049,2,20
0.6294,-0.3213,0.6372,15.732,28.537,-0.732,2,20
0.6274,-0.2983,0.6216,8.659,23.841,-6.768,2,20
0.5850,0.4038,0.5410,-99.817,42.439,-6.768,1,20
0.5786,0.3940,0.5430,-94.756,42.805,-5.366,1,20
0.5757,0.3887,0.5376,-88.171,42.561,-3.598,1,20
0.5693,0.3779,0.5420,-81.280,42.866,-2.134,1,20
0.5605,0.3730,0.5464,-74.268,42.683,-0.488,1,20
0.5479,0.3672,0.5493,-67.256,42.195,1.402,1,20
0.5420,0.3535,0.5596,-61.037,40.671,3.963,1,20
0.5273,0.3511,0.5771,-54.512,39.085,5.915,1,20
0.6240,-0.2866,0.6147,3.659,21.159,-11.402,2,20
0.6206,-0.2729,0.6118,-0.915,18.232,-15.488,2,20
0.6157,-0.2554,0.6211,-4.817,15.671,-19.756,2,20
0.6182,-0.2339,0.6162,-8.720,12.805,-24.146,2,20
0.6172,-0.2144,0.6284,-12.256,9.634,-28.232,2,20
0.6079,-0.1919,0.6270,-15.671,6.890,-32.439,2,20
0.6006,-0.1685,0.6367,-18.110,4.329,-36.341,2,20
0.5986,-0.1392,0.6284,-20.854,1.707,-40.061,2,20
0.5171,0.3364,0.5542,-48.049,37.256,9.024,1,20
0.5181,0.3237,0.5635,-41.402,35.854,12.012,1,20
0.5161,0.3140,0.5732,-35.000,34.634,15.915,1,20
0.5161,0.2998,0.5811,-28.537,33.171,20.183,1,20
0.5107,0.2837,0.5879,-22.561,31.707,24.146,1,20
0.5059,0.2642,0.6021,-17.622,30.244,28.720,1,20
0.5015,0.2515,0.6226,-12.622,29.268,32.866,1,20
0.4902,0.2383,0.6670,-7.378,28.902,36.829,1,20
0.5918,-0.1216,0.6309,-22.927,-0.549,-43.659,2,20
0.5825,-0.0938,0.6396,-24.695,-2.195,-46.951,2,20
0.5723,-0.0718,0.6343,-26.159,-4.024,-50.488,2,20
0.5688,-0.0400,0.6338,-27.683,-5.244,-52.927,2,20
0.5625,-0.0137,0.6279,-29.268,-6.524,-55.671,2,20
0.5508,0.0059,0.6230,-30.549,-7.500,-57.744,2,20
0.5439,0.0313,0.6162,-31.524,-8.415,-59.451,2,20
0.5415,0.0630,0.6265,-32.622,-9.817,-61.098,2,20
0.4746,0.1953,0.6235,-2.866,28.232,40.061,1,20
0.4741,0.1704,0.6250,1.220,28.537,43.902,1,20
0.4619,0.1587,0.6426,4.512,28.415,48.293,1,20
0.4497,0.1328,0.6719,6.890,27.500,52.988,1,20
0.4512,0.1113,0.6914,6.707,25.183,57.927,1,20
0.4424,0.0854,0.7163,2.988,23.293,63.110,1,20
0.4219,0.0322,0.7285,-7.683,20.488,69.512,1,20
0.4189,-0.0083,0.7285,-16.829,18.293,72.622,1,20
0.5371,0.0952,0.6182,-32.927,-10.549,-62.561,2,20
0.5405,0.1221,0.6138,-33.476,-11.159,-63.537,2,20
0.5498,0.1572,0.5967,-33.780,-12.134,-64.390,2,20
0.5469,0.1948,0.5986,-34.268,-12.927,-64.634,2,20
0.5566,0.2275,0.5962,-34.817,-13.902,-65.183,2,20
0.5488,0.2656,0.5796,-34.817,-14.207,-65.061,2,20
0.5674,0.3071,0.5649,-34.756,-14.878,-64.878,2,20
0.5713,0.3496,0.5649,-35.183,-15.244,-64.634,2,20
0.4146,-0.0503,0.7383,-25.671,16.829,74.878,1,20
0.4229,-0.1040,0.7500,-34.207,15.427,77.256,1,20
0.4263,-0.1587,0.7720,-41.646,14.024,78.902,1,20
0.4351,-0.2148,0.7939,-48.293,12.927,81.463,1,20
0.4385,-0.2729,0.8330,-53.354,11.951,83.171,1,20
0.4453,-0.3369,0.8740,-57.744,12.317,84.512,1,20
0.4468,-0.4082,0.8638,-62.073,13.232,85.366,1,20
0.4507,-0.4980,0.8965,-65.610,15.305,85.000,1,20
0.4619,-0.5825,0.9136,-68.415,17.561,84.390,1,20
0.4775,-0.6694,0.9243,-69.817,19.756,82.561,1,20
0.4858,-0.7690,0.9438,-70.244,22.012,80.427,1,20
0.5000,-0.8696,0.9658,-71.098,24.390,78.232,1,20
0.5239,-0.9761,0.9751,-72.317,27.500,76.098,1,20
0.5366,-1.0762,0.9580,-73.171,31.341,73.659,1,20
0.5557,-1.1982,0.9375,-73.232,34.817,71.280,1,20
0.5708,-1.3081,0.8911,-71.829,39.573,68.110,1,20
0.5894,-1.4209,0.8589,-68.598,43.659,64.451,1,20
0.6084,-1.5308,0.7988,-63.963,47.927,61.098,1,20
0.6299,-1.6309,0.7520,-56.585,51.646,57.073,1,20
0.6592,-1.7183,0.6875,-47.805,54.146,53.476,1,20
0.6890,-1.7832,0.6274,-35.854,54.695,50.976,1,20
0.7188,-1.8262,0.5708,-23.049,53.232,48.598,1,20
0.7490,-1.8525,0.5205,-8.659,49.695,48.110,1,20
0.7700,-1.8716,0.4712,6.159,44.146,49.207,1,20
0.6621,1.4185,0.5034,-44.573,-27.927,-47.439,2,20
0.6597,1.4624,0.5049,-45.427,-31.280,-47.622,2,20
0.6646,1.4971,0.5034,-46.829,-34.817,-47.744,2,20
0.6582,1.5190,0.5039,-47.012,-38.415,-47.439,2,20
0.6680,1.5347,0.5024,-47.439,-42.256,-47.500,2,20
0.6597,1.5430,0.5039,-46.280,-45.915,-47.012,2,20
0.6719,1.5444,0.5073,-44.878,-48.598,-46.341,2,20
0.6733,1.5361,0.5063,-42.134,-51.463,-45.183,2,20
0.8027,-1.8608,0.4297,21.768,37.317,52.256,1,20
0.8228,-1.8433,0.4033,37.256,28.293,56.829,1,20
0.8208,-1.7935,0.4004,51.159,18.476,63.110,1,20
0.8032,-1.7383,0.4204,62.744,7.195,70.427,1,20
0.7764,-1.6816,0.4561,71.220,-3.598,78.110,1,20
0.7310,-1.6260,0.5181,75.732,-13.780,84.756,1,20
0.6733,-1.5337,0.5840,77.866,-25.122,92.073,1,20
0.6274,-1.4902,0.6338,76.890,-29.817,93.598,1,20
0.6782,1.5283,0.4976,-38.659,-53.537,-43.720,2,20
0.6792,1.5112,0.5015,-33.841,-54.817,-41.829,2,20
0.6895,1.4834,0.5029,-28.598,-55.671,-39.146,2,20
0.6919,1.4575,0.4990,-22.317,-55.915,-36.159,2,20
0.6978,1.4258,0.4946,-15.610,-55.427,-32.439,2,20
0.6968,1.3892,0.4995,-8.720,-54.268,-28.354,2,20
0.7056,1.3477,0.4902,-1.951,-52.439,-23.720,2,20
0.7173,1.3081,0.4917,5.061,-50.549,-19.329,2,20
0.5781,-1.4541,0.6777,75.000,-32.073,92.744,1,20
0.5225,-1.4209,0.7119,72.561,-32.500,89.146,1,20
0.4805,-1.3970,0.7358,70.793,-31.037,82.988,1,20
0.4517,-1.3887,0.7642,67.988,-29.695,73.963,1,20
0.4297,-1.3882,0.7827,64.878,-27.500,62.866,1,20
0.4131,-1.4106,0.8008,61.037,-25.976,49.756,1,20
0.4067,-1.4521,0.8032,57.134,-24.329,34.878,1,20
0.4097,-1.5063,0.8047,52.805,-23.476,17.866,1,20
0.7236,1.2515,0.4868,11.159,-47.927,-14.756,2,20
0.7324,1.2065,0.4819,17.073,-45.610,-10.061,2,20
0.7300,1.1499,0.4819,21.768,-42.744,-5.793,2,20
0.7485,1.1016,0.4692,26.524,-40.305,-1.646,2,20
0.7490,1.0469,0.4683,30.183,-37.500,2.134,2,20
0.7515,0.9941,0.4624,33.354,-35.305,5.366,2,20
0.7539,0.9419,0.4604,35.793,-32.927,8.415,2,20
0.7544,0.8828,0.4614,37.988,-31.220,11.159,2,20
0.4175,-1.5845,0.7998,48.659,-22.927,-0.915,1,20
0.4326,-1.6724,0.7954,45.000,-22.744,-20.976,1,20
0.4712,-1.7656,0.7832,41.280,-23.232,-42.073,1,20
0.5215,-1.8486,0.7544,36.951,-23.659,-62.134,1,20
0.5898,-1.9238,0.7324,32.622,-23.232,-80.793,1,20
0.6431,-1.9634,0.6899,28.171,-22.744,-96.585,1,20
0.7061,-1.9849,0.6597,22.378,-22.317,-108.963,1,20
0.7524,-1.9824,0.6270,16.280,-21.463,-117.744,1,20
0.7988,-1.9585,0.5889,8.659,-21.768,-123.598,1,20
0.8379,-1.9102,0.5693,0.305,-21.829,-126.768,1,20
0.8638,-1.8325,0.5430,-8.780,-23.476,-127.378,1,20
0.8755,-1.7471,0.5278,-18.902,-25.183,-126.341,1,20
0.8896,-1.6519,0.5259,-29.695,-26.829,-123.232,1,20
0.8901,-1.5474,0.5234,-40.183,-28.841,-120.183,1,20
0.8838,-1.4512,0.5283,-51.098,-30.671,-116.098,1,20
0.8755,-1.3477,0.5361,-61.646,-32.317,-111.646,1,20
0.8608,-1.2324,0.5483,-72.744,-33.780,-107.073,1,20
0.8433,-1.1284,0.5674,-83.110,-34.512,-102.927,1,20
0.8188,-1.0225,0.5830,-92.622,-35.244,-98.841,1,20
0.7993,-0.9180,0.5981,-101.646,-34.817,-94.756,1,20
0.7715,-0.8159,0.6074,-109.146,-34.146,-91.585,1,20
0.7378,-0.6567,0.6069,-117.378,-31.829,-87.561,1,20
0.7173,-0.5601,0.6147,-121.037,-29.939,-85.488,1,20
0.6953,-0.4741,0.6265,-121.829,-27.561,-83.841,1,20
0.6670,-0.3833,0.6245,-121.098,-25.610,-82.622,1,20
0.6538,-0.3022,0.6230,-118.720,-23.110,-82.134,1,20
0.6353,-0.2334,0.6162,-113.780,-21.159,-81.768,1,20
0.6270,-0.1567,0.6182,-108.049,-19.756,-82.195,1,20
0.6143,-0.0898,0.6138,-100.366,-17.805,-81.890,1,20
0.6113,-0.0381,0.6143,-91.890,-16.463,-82.317,1,20
0.6060,0.0171,0.6099,-83.049,-14.756,-82.561,1,20
0.6064,0.0513,0.6025,-73.354,-13.354,-82.500,1,20
0.7236,0.0986,0.6880,2.988,-5.671,15.976,2,20
0.7192,0.0913,0.7007,0.244,-4.268,15.549,2,20
0.7188,0.0903,0.7080,-2.439,-2.866,14.878,2,20
0.7144,0.0762,0.7104,-4.817,-1.524,14.268,2,20
0.7100,0.0596,0.7212,-7.439,-0.366,13.354,2,20
0.7090,0.0576,0.7310,-10.122,0.915,12.256,2,20
0.7144,0.0498,0.7319,-12.439,1.463,11.341,2,20
0.7124,0.0405,0.7397,-15.000,2.317,10.305,2,20
0.6099,0.0908,0.6060,-63.659,-12.317,-82.439,1,20
0.6094,0.1294,0.6050,-54.939,-10.915,-82.256,1,20
0.6216,0.1499,0.5996,-46.098,-10.122,-81.585,1,20
0.6279,0.1768,0.6040,-37.866,-8.537,-81.098,1,20
0.6353,0.1934,0.6060,-30.244,-7.378,-79.878,1,20
0.6445,0.2031,0.6035,-23.293,-6.098,-79.146,1,20
0.6543,0.2080,0.6035,-16.585,-5.732,-77.927,1,20
0.6709,0.2153,0.6006,-10.488,-4.512,-76.402,1,20
0.7144,0.0391,0.7485,-17.988,2.927,8.902,2,20
0.7261,0.0308,0.7412,-20.915,2.744,8.049,2,20
0.7266,0.0303,0.7378,-24.573,3.415,7.256,2,20
0.7314,0.0278,0.7388,-27.561,3.720,6.220,2,20
0.7339,0.0166,0.7515,-31.037,3.841,5.244,2,20
0.7339,0.0171,0.7397,-34.817,4.207,4.146,2,20
0.7373,0.0122,0.7397,-37.805,3.841,3.293,2,20
0.7422,0.0215,0.7393,-40.793,4.024,2.622,2,20
0.7422,0.0342,0.7397,-43.354,4.268,2.012,2,20
0.7378,0.0454,0.7354,-45.915,3.963,1.646,2,20
0.7344,0.0601,0.7231,-47.988,4.390,1.951,2,20
0.7324,0.0786,0.7129,-50.488,4.512,1.951,2,20
0.7354,0.1011,0.7065,-52.073,4.878,2.134,2,20
0.7349,0.1182,0.6802,-53.354,4.634,2.317,2,20
0.7314,0.1406,0.6748,-54.451,4.878,2.195,2,20
0.7373,0.1558,0.6626,-54.756,4.878,2.439,2,20
0.7363,0.1782,0.6504,-54.573,4.756,2.622,2,20
0.7495,0.2017,0.6431,-54.207,4.573,2.683,2,20
0.7534,0.2300,0.6304,-53.963,4.390,2.561,2,20
0.7520,0.2495,0.6230,-52.744,3.902,2.988,2,20
0.7529,0.2866,0.6182,-51.646,4.207,3.415,2,20
0.7593,0.3115,0.6001,-50.671,4.207,3.902,2,20
0.7554,0.3394,0.5884,-49.573,4.085,4.512,2,20
0.7554,0.3667,0.5796,-48.537,4.390,4.451,2,20
0.7456,0.3970,0.5737,-47.195,4.390,4.817,2,20
0.7476,0.4170,0.5625,-46.159,4.756,5.549,2,20
0.7456,0.4458,0.5513,-45.000,5.061,5.610,2,20
0.7432,0.4634,0.5576,-43.720,4.939,5.854,2,20
0.7417,0.4805,0.5479,-42.195,4.512,5.854,2,20
0.7412,0.4966,0.5303,-40.915,4.329,5.732,2,20
0.7412,0.5132,0.5415,-39.512,3.902,5.549,2,20
0.7456,0.5327,0.5288,-38.110,3.354,5.366,2,20
0.6904,-0.2300,0.4990,112.256,7.683,-34.329,1,20
0.7046,-0.2627,0.5029,114.695,8.476,-32.378,1,20
0.7192,-0.2764,0.5010,117.195,9.146,-31.220,1,20
0.7388,-0.2949,0.5015,119.329,9.573,-29.024,1,20
0.7583,-0.3125,0.5073,120.366,9.878,-26.524,1,20
0.7827,-0.3311,0.5107,121.829,10.244,-24.207,1,20
0.7998,-0.3438,0.5044,122.317,10.366,-21.341,1,20
0.8101,-0.3662,0.5190,122.927,10.244,-18.780,1,20
0.7383,0.5410,0.5361,-36.890,2.622,5.000,2,20
0.7378,0.5493,0.5381,-35.793,1.829,4.573,2,20
0.7363,0.5566,0.5322,-34.939,1.098,3.659,2,20
0.7441,0.5596,0.5342,-33.780,0.244,3.354,2,20
0.7334,0.5679,0.5332,-32.866,-0.427,2.744,2,20
0.7329,0.5781,0.5249,-31.585,-1.768,2.561,2,20
0.7344,0.5859,0.5200,-30.427,-2.195,2.195,2,20
0.7324,0.5903,0.5215,-29.634,-3.049,2.744,2,20
0.8228,-0.3740,0.4976,123.415,10.000,-16.220,1,20
0.8320,-0.3892,0.4971,123.902,9.817,-14.268,1,20
0.8438,-0.4023,0.4897,124.024,9.573,-12.439,1,20
0.8457,-0.4150,0.4961,124.268,10.000,-10.671,1,20
0.8418,-0.4287,0.4961,123.963,9.695,-9.634,1,20
0.8457,-0.4443,0.5068,122.988,10.061,-8.659,1,20
0.8389,-0.4517,0.5083,121.829,9.939,-8.171,1,20
0.8462,-0.4697,0.5161,120.183,10.183,-7.561,1,20
