ax,ay,az,gx,gy,gz,slot,label
0.8989,-0.6831,-1.0596,18.476,-18.354,-165.427,1,11
0.8989,-0.6621,-1.0527,3.110,-18.841,-171.951,1,11
0.8994,-0.6240,-1.0454,-13.659,-18.841,-179.939,1,11
0.8940,-0.5679,-1.0352,-32.561,-17.622,-188.537,1,11
0.8936,-0.5024,-1.0430,-54.146,-14.939,-198.598,1,11
0.8755,-0.4253,-1.0396,-77.073,-11.280,-209.390,1,11
0.8750,-0.3530,-1.0825,-99.573,-6.220,-220.488,1,11
0.9063,-0.3599,-1.2842,-111.280,0.122,-231.646,1,11
0.8711,-0.3013,-1.2510,-99.939,10.915,-241.707,1,11
0.8403,-0.1021,-1.0654,-103.415,19.146,-254.146,1,11
0.8813,0.1123,-1.0698,-122.500,25.793,-266.768,1,11
0.9326,0.3184,-1.1226,-146.280,33.110,-276.524,1,11
0.9702,0.5103,-1.1333,-171.159,41.707,-283.720,1,11
0.9800,0.6948,-1.0728,-196.037,50.732,-287.927,1,11
0.9893,-1.8179,-0.6050,-27.988,47.439,73.963,2,11
0.9810,-1.8164,-0.5942,-28.415,46.037,67.256,2,11
0.9834,-1.8008,-0.5903,-28.110,45.122,59.512,2,11
0.9829,-1.7974,-0.5728,-27.500,43.963,51.707,2,11
0.9937,-1.7769,-0.5708,-26.280,43.110,43.171,2,11
1.0010,-1.7588,-0.5522,-25.671,41.768,34.878,2,11
1.0210,-1.7461,-0.5313,-24.268,40.854,26.341,2,11
1.0366,-1.7207,-0.5098,-23.415,39.878,17.622,2,11
1.0615,3.1387,-0.1289,20.061,-70.183,-147.988,1,11
0.9829,3.2104,-0.1563,49.878,-90.305,-128.354,1,11
0.9009,3.2495,-0.1812,77.378,-108.720,-105.671,1,11
0.7905,3.2451,-0.2173,100.915,-123.476,-81.098,1,11
0.6860,3.2012,-0.2725,120.671,-134.085,-54.939,1,11
0.5918,3.1201,-0.3081,136.768,-139.756,-28.537,1,11
0.5073,3.0088,-0.3369,147.683,-140.122,-3.171,1,11
0.4419,2.8521,-0.3555,153.720,-135.305,20.793,1,11
1.0107,0.5703,-0.2739,-114.329,8.354,182.073,1,11
1.0571,0.5317,-0.2798,-128.720,1.341,181.585,1,11
1.0854,0.4888,-0.2803,-141.280,-7.012,180.671,1,11
1.1108,0.4668,-0.2896,-151.280,-16.159,178.415,1,11
1.1245,0.4419,-0.2983,-159.939,-25.854,174.939,1,11
1.1313,0.4219,-0.3149,-166.280,-35.549,171.707,1,11
1.1392,0.4063,-0.3213,-170.976,-45.610,167.439,1,11
1.1245,0.3965,-0.3413,-173.293,-55.488,163.232,1,11
0.8018,0.1660,-0.5791,-144.390,-123.232,131.098,1,11
0.7715,0.1206,-0.6372,-135.122,-125.854,130.488,1,11
0.7432,0.0693,-0.6870,-124.573,-125.915,130.122,1,11
0.7070,0.0176,-0.7251,-112.927,-124.390,130.549,1,11
0.6748,-0.0366,-0.7617,-101.098,-121.037,131.768,1,11
0.6519,-0.0830,-0.7891,-90.305,-118.110,132.256,1,11
0.6338,-0.1436,-0.8062,-80.000,-114.939,132.805,1,11
0.6240,-0.1982,-0.8198,-69.573,-112.439,132.927,1,11
0.6201,-0.2368,-0.8306,-60.000,-110.488,132.866,1,11
0.6216,-0.2744,-0.8130,-50.976,-108.476,132.073,1,11
0.6255,-0.3062,-0.7983,-42.988,-106.646,131.037,1,11
0.6235,-0.3340,-0.7837,-35.427,-105.061,129.695,1,11
0.6201,-0.3638,-0.7705,-27.744,-103.293,127.744,1,11
0.6162,-0.3853,-0.7754,-19.573,-101.951,125.610,1,11
0.6045,-0.3931,-0.7749,-9.695,-100.366,123.049,1,11
0.5845,-0.4097,-0.7788,2.866,-99.268,119.878,1,11
0.1650,-0.2920,-0.8511,55.366,-75.854,34.695,1,11
0.1128,-0.3071,-0.8809,59.756,-69.024,20.183,1,11
0.0732,-0.3335,-0.9160,65.427,-60.976,5.854,1,11
0.0381,-0.3594,-0.9380,71.829,-52.195,-8.537,1,11
0.0020,-0.3862,-0.9238,79.817,-42.134,-22.500,1,11
-0.0156,-0.4077,-0.9023,82.927,-31.037,-37.073,1,11
-0.0186,-0.4487,-0.9194,86.159,-19.878,-50.671,1,11
-0.0142,-0.4810,-0.9209,89.512,-9.085,-63.293,1,11
0.1738,0.0767,-0.6206,-10.793,65.122,-158.902,1,11
0.1836,0.2188,-0.5698,-39.024,71.463,-167.195,1,11
0.1943,0.3682,-0.5010,-71.037,78.841,-175.000,1,11
0.2632,0.2476,-0.9028,-86.646,86.098,-179.695,1,11
0.2588,0.2817,-0.7637,-16.585,94.451,-173.720,1,11
0.1377,0.5303,-0.0508,11.524,103.354,-173.415,1,11
0.1372,0.6865,-0.0127,9.695,106.402,-177.683,1,11
0.1968,0.8169,-0.0693,10.122,106.280,-180.061,1,11
0.4004,1.5239,-0.0503,55.549,61.524,-119.085,1,11
0.3838,1.5547,-0.0781,72.256,48.049,-116.037,1,11
0.3535,1.5889,-0.0815,90.244,32.500,-114.146,1,11
0.3267,1.6313,-0.0815,108.171,16.159,-113.232,1,11
0.3042,1.6611,-0.0513,124.817,0.000,-112.378,1,11
0.2871,1.6909,-0.0361,140.549,-15.488,-111.098,1,11
0.2744,1.7178,0.0005,154.024,-28.902,-108.110,1,11
0.2554,1.7407,0.0137,165.305,-40.915,-102.805,1,11
0.0850,1.9907,-0.1348,99.085,-20.061,85.427,1,11
0.0640,1.8809,-0.1631,81.646,1.341,108.110,1,11
0.0537,1.7646,-0.1890,65.793,24.451,126.890,1,11
0.0601,1.6323,-0.2129,51.707,47.317,141.037,1,11
0.0742,1.4961,-0.2329,39.207,69.146,150.427,1,11
0.0913,1.3716,-0.2627,28.232,88.110,156.098,1,11
0.1230,1.2495,-0.2783,17.744,104.268,158.902,1,11
0.1797,1.1460,-0.2905,7.927,117.378,159.573,1,11
1.0801,0.3579,-0.6343,-71.524,41.098,64.878,1,11
1.0576,0.3623,-0.6484,-68.963,36.098,62.927,1,11
0.9985,0.3896,-0.6787,-63.720,26.829,58.780,1,11
0.9248,0.4038,-0.7144,-58.537,18.720,54.878,1,11
0.8530,0.4263,-0.7441,-52.683,11.585,51.646,1,11
0.7817,0.4341,-0.7871,-46.159,6.402,48.780,1,11
0.7119,0.4473,-0.8184,-39.756,2.805,45.976,1,11
0.6245,0.4629,-0.8721,-29.634,0.183,42.256,1,11
0.9907,-0.4316,-0.5796,109.085,-112.622,-18.415,2,11
1.0010,-0.4541,-0.5845,107.256,-114.390,-19.024,2,11
0.9917,-0.4766,-0.5806,104.878,-115.976,-19.512,2,11
1.0044,-0.5063,-0.5771,100.366,-117.927,-19.756,2,11
1.0146,-0.5337,-0.5703,95.183,-119.329,-19.451,2,11
1.0195,-0.5562,-0.5532,88.537,-120.793,-18.232,2,11
1.0425,-0.5884,-0.5503,81.098,-122.256,-16.402,2,11
1.0503,-0.6191,-0.5342,73.415,-123.537,-14.146,2,11
0.5952,0.2642,-0.8311,86.280,56.707,49.817,1,11
0.5996,0.2314,-0.8062,91.890,57.561,51.768,1,11
0.6060,0.2139,-0.7866,96.220,57.683,53.293,1,11
0.6294,0.1992,-0.7764,100.610,57.683,54.451,1,11
0.6450,0.1929,-0.7681,104.268,57.195,54.695,1,11
0.6616,0.1836,-0.7578,107.012,56.890,54.817,1,11
0.6777,0.1860,-0.7651,109.756,56.463,54.329,1,11
0.6890,0.1870,-0.7690,112.500,55.549,53.902,1,11
0.7041,0.1963,-0.7827,114.573,54.634,53.293,1,11
0.7192,0.2144,-0.7886,115.793,52.378,52.256,1,11
0.7305,0.2407,-0.7988,116.829,50.793,50.915,1,11
0.7310,0.2671,-0.7935,117.561,48.841,49.024,1,11
0.7339,0.2915,-0.7998,117.866,46.159,46.707,1,11
0.7295,0.3242,-0.8174,119.024,43.110,44.146,1,11
0.7280,0.3491,-0.8315,120.061,40.122,41.220,1,11
0.7178,0.3838,-0.8486,120.854,36.951,38.171,1,11
0.5464,0.7231,-0.9165,108.049,26.524,8.171,1,11
0.5327,0.7671,-0.8955,104.817,28.963,5.732,1,11
0.5181,0.8091,-0.8721,101.829,31.829,4.146,1,11
0.5078,0.8467,-0.8545,99.695,34.939,2.256,1,11
0.5156,0.8877,-0.8374,97.622,38.171,1.402,1,11
0.5166,0.9229,-0.8174,95.061,41.098,0.915,1,11
0.5195,0.9570,-0.7925,93.049,44.085,1.463,1,11
0.5303,0.9897,-0.7622,91.585,46.829,2.012,1,11
0.5444,1.0112,-0.7222,89.939,48.720,2.683,1,11
0.5459,1.0229,-0.6772,88.354,50.183,3.476,1,11
0.5571,1.0366,-0.6558,87.256,50.854,3.963,1,11
0.5645,1.0449,-0.6265,85.610,50.915,5.061,1,11
0.5786,1.0527,-0.6011,84.695,50.305,5.732,1,11
0.5747,1.0522,-0.5718,83.476,48.902,6.463,1,11
0.5757,1.0493,-0.5532,82.988,47.256,7.195,1,11
0.5742,1.0552,-0.5469,82.683,45.305,7.439,1,11
0.4419,1.0762,-0.4326,88.780,28.963,-7.012,1,11
0.4346,1.0796,-0.4355,90.244,30.793,-8.780,1,11
0.4185,1.0830,-0.4160,92.317,33.902,-10.610,1,11
0.4097,1.0918,-0.4072,94.268,37.805,-12.134,1,11
0.4067,1.0981,-0.3945,97.012,42.622,-13.720,1,11
0.4067,1.0874,-0.3755,100.122,47.683,-14.939,1,11
0.4126,1.0815,-0.3740,103.293,53.232,-16.280,1,11
0.4272,1.0767,-0.3667,107.012,58.537,-17.622,1,11
0.4468,1.0557,-0.3530,110.549,63.659,-19.207,1,11
0.4756,1.0420,-0.3413,114.512,68.902,-21.341,1,11
0.5049,1.0225,-0.3340,117.378,73.415,-23.720,1,11
0.5503,1.0107,-0.3418,121.098,77.988,-26.768,1,11
0.5928,0.9971,-0.3281,125.305,80.976,-29.878,1,11
0.6274,1.0005,-0.3242,129.390,83.841,-33.720,1,11
0.6563,1.0015,-0.3159,132.805,85.244,-37.988,1,11
0.6958,0.9937,-0.3003,137.439,85.854,-42.622,1,11
3.6089,0.9722,0.5000,-57.805,-246.707,-237.988,2,11
3.5952,0.9712,0.5005,-58.720,-248.171,-236.829,2,11
3.5513,0.9673,0.4922,-60.366,-250.915,-234.756,2,11
3.4971,0.9468,0.5063,-61.402,-252.927,-230.793,2,11
3.4194,0.9434,0.4990,-62.683,-253.963,-226.220,2,11
3.3472,0.9199,0.4976,-65.732,-255.000,-220.793,2,11
3.2710,0.9009,0.5029,-69.390,-255.854,-214.512,2,11
3.1899,0.8721,0.5063,-73.537,-255.793,-207.866,2,11
0.8140,0.7227,0.1665,232.805,87.805,-114.146,1,11
0.8457,0.6758,0.2100,234.939,89.573,-116.585,1,11
0.8755,0.6201,0.2490,236.585,91.890,-118.720,1,11
0.9102,0.5801,0.3008,237.073,93.537,-120.183,1,11
0.9502,0.5210,0.3403,236.646,94.756,-121.585,1,11
0.9941,0.4766,0.3618,235.610,95.305,-122.744,1,11
1.0376,0.4355,0.3994,234.329,95.000,-123.902,1,11
1.0874,0.3931,0.4067,232.073,94.207,-124.939,1,11
1.1343,0.3667,0.4121,229.695,92.927,-125.732,1,11
1.1797,0.3364,0.3999,226.524,91.098,-126.829,1,11
1.2183,0.3135,0.3999,223.841,88.963,-127.439,1,11
1.2529,0.2837,0.3970,220.488,86.646,-128.476,1,11
1.2744,0.2651,0.3701,218.049,84.085,-129.451,1,11
1.2881,0.2393,0.3540,214.939,81.646,-130.549,1,11
1.2930,0.2227,0.3394,212.622,79.207,-131.768,1,11
1.2905,0.2031,0.3120,209.878,76.890,-133.232,1,11
0.9146,0.9575,0.0737,-157.500,-223.293,139.085,2,11
0.7979,0.9644,0.0757,-157.744,-224.451,158.780,2,11
0.6885,0.9771,0.0850,-158.354,-225.671,178.598,2,11
0.5698,0.9951,0.1099,-158.720,-227.134,198.902,2,11
0.4429,1.0151,0.1265,-159.695,-228.780,219.329,2,11
0.3276,1.0317,0.1470,-160.366,-231.890,240.732,2,11
0.2153,1.0464,0.1616,-162.134,-235.976,262.622,2,11
0.1084,1.0596,0.1812,-164.085,-240.976,284.512,2,11
0.9873,0.0615,0.0767,201.585,67.805,-154.451,1,11
0.9663,0.0522,0.0728,202.744,68.354,-156.951,1,11
0.9492,0.0415,0.0859,203.476,69.573,-159.207,1,11
0.9292,0.0405,0.0811,204.817,69.695,-161.037,1,11
0.9194,0.0215,0.0869,207.073,69.695,-162.744,1,11
0.9033,-0.0044,0.1084,209.329,69.451,-164.146,1,11
0.8838,-0.0122,0.1323,212.256,69.024,-165.854,1,11
0.8550,-0.0122,0.1504,215.488,68.780,-167.622,1,11
-0.9644,1.5493,0.4238,-191.585,-323.963,496.463,2,11
-1.0996,1.6157,0.4424,-198.537,-338.415,521.280,2,11
-1.2598,1.6855,0.4277,-207.866,-354.817,547.439,2,11
-1.4194,1.7515,0.3940,-218.598,-373.171,573.537,2,11
-1.6152,1.8188,0.3599,-230.427,-393.415,599.695,2,11
-1.8281,1.8921,0.3643,-242.683,-413.963,626.890,2,11
-2.1270,1.9575,0.2886,-254.207,-431.585,653.354,2,11
-2.6074,1.9458,0.1587,-267.073,-428.963,677.439,2,11
0.6807,-0.0391,0.2666,222.500,70.793,-174.939,1,11
0.6836,-0.0391,0.2954,219.695,70.427,-175.122,1,11
0.6914,-0.0430,0.3203,217.012,70.061,-175.122,1,11
0.6904,-0.0342,0.3354,214.573,69.939,-174.878,1,11
0.7046,-0.0215,0.3477,212.744,69.146,-174.634,1,11
0.7207,-0.0063,0.3638,209.878,67.988,-174.390,1,11
0.7295,0.0073,0.3701,207.683,65.976,-174.207,1,11
0.7388,0.0269,0.3740,205.183,63.659,-174.146,1,11
-8.4834,0.4521,-2.1484,140.427,-363.110,402.439,2,11
-7.9009,-0.1528,-2.2568,144.024,-361.829,447.988,2,11
-8.0259,-0.7969,-2.0981,116.585,-369.756,495.976,2,11
-8.6040,-1.5073,-1.8354,82.439,-379.573,529.024,2,11
-9.1992,-2.3486,-1.6030,45.244,-384.573,550.671,2,11
-9.4585,-3.2886,-1.4395,6.341,-374.390,569.268,2,11
-9.2393,-4.2290,-1.4766,-46.646,-340.793,593.171,2,11
-8.6528,-5.1377,-1.7227,-117.317,-285.854,618.902,2,11
0.7334,-0.0503,0.1763,170.610,36.890,-172.195,1,11
0.7505,-0.0728,0.1411,163.171,35.305,-171.280,1,11
0.7754,-0.0776,0.0962,155.122,34.512,-170.427,1,11
0.8096,-0.0933,0.0537,146.951,34.573,-168.841,1,11
0.8438,-0.1064,0.0278,138.110,35.488,-167.378,1,11
0.8857,-0.1074,0.0020,128.293,37.073,-165.732,1,11
0.9355,-0.1089,-0.0391,118.476,39.512,-163.598,1,11
0.9922,-0.1211,-0.0659,108.415,42.683,-161.524,1,11
-3.5889,-3.8921,0.0596,-549.512,354.268,304.451,2,11
-3.2207,-3.2734,0.4844,-540.488,398.232,249.329,2,11
-2.9131,-2.8071,0.7656,-530.976,424.390,204.024,2,11
-2.6602,-2.4502,0.9653,-515.610,435.000,164.634,2,11
-2.4150,-2.1416,1.0620,-495.610,432.988,131.524,2,11
-2.1836,-1.8936,1.1147,-470.854,419.695,103.963,2,11
-1.9712,-1.6680,1.1431,-437.561,398.232,82.622,2,11
-1.7754,-1.4346,1.1431,-397.744,369.146,66.890,2,11
1.3823,-0.2451,-0.2915,27.012,72.622,-134.512,1,11
1.3809,-0.2422,-0.2944,22.012,75.610,-130.122,1,11
1.3779,-0.2388,-0.3018,17.683,77.622,-126.341,1,11
1.3589,-0.2441,-0.3096,14.817,79.512,-121.585,1,11
1.3442,-0.2383,-0.3096,13.902,80.549,-116.768,1,11
1.3311,-0.2329,-0.3057,13.476,81.524,-111.463,1,11
1.3135,-0.2241,-0.2954,13.902,82.439,-105.854,1,11
1.2988,-0.2329,-0.2822,14.329,82.927,-99.634,1,11
-0.1865,0.8672,1.1172,210.366,232.012,-134.939,2,11
-0.0225,1.1641,1.0825,281.402,230.183,-177.500,2,11
0.1611,1.4263,1.0259,339.695,224.634,-220.549,2,11
0.3760,1.6084,0.9043,382.805,211.463,-260.854,2,11
0.5952,1.6899,0.7588,409.817,189.817,-294.878,2,11
0.8057,1.6577,0.5830,421.280,157.195,-320.671,2,11
1.0015,1.5293,0.3931,420.610,115.793,-338.415,2,11
1.1455,1.3105,0.2227,419.268,70.244,-349.634,2,11
1.4932,-0.3965,-0.0527,22.134,75.427,-45.671,1,11
1.5317,-0.4155,-0.0337,22.439,72.866,-41.707,1,11
1.5645,-0.4229,-0.0259,22.195,70.183,-38.171,1,11
1.6045,-0.4282,-0.0112,20.732,67.317,-34.878,1,11
1.6313,-0.4204,0.0059,19.207,64.512,-32.073,1,11
1.6543,-0.4243,0.0088,17.927,61.280,-29.695,1,11
1.6763,-0.4155,0.0073,16.280,57.744,-27.927,1,11
1.7012,-0.4033,0.0234,14.695,54.146,-26.402,1,11
1.7119,-0.3901,0.0308,12.683,50.549,-25.061,1,11
1.7349,-0.3721,0.0308,10.793,46.585,-23.902,1,11
1.7485,-0.3467,0.0215,9.024,42.378,-22.500,1,11
1.7515,-0.3218,0.0156,7.256,38.293,-21.402,1,11
1.7446,-0.2969,0.0317,5.427,33.902,-20.671,1,11
1.7451,-0.2759,0.0254,3.720,27.866,-20.183,1,11
1.7393,-0.2529,0.0039,2.256,21.768,-19.451,1,11
1.7197,-0.2334,-0.0156,1.341,15.610,-18.841,1,11
-1.4370,-1.2095,-0.0664,422.195,-148.537,-217.439,2,11
-1.6284,-1.3154,-0.0356,381.707,-170.793,-210.122,2,11
-1.8501,-1.3999,-0.0264,339.146,-198.537,-203.537,2,11
-2.1006,-1.4478,-0.0386,294.024,-230.549,-199.085,2,11
-2.3696,-1.4297,-0.0146,247.134,-265.061,-196.951,2,11
-2.6382,-1.3398,0.0024,201.098,-298.293,-199.268,2,11
-2.9287,-1.1919,-0.0337,157.683,-330.244,-206.890,2,11
-3.2324,-0.9829,-0.0972,118.902,-355.671,-221.159,2,11
1.0435,0.1230,-0.3750,-63.780,-71.585,-4.939,1,11
1.0137,0.1401,-0.3750,-71.280,-72.866,-4.512,1,11
0.9902,0.1616,-0.3755,-78.902,-74.146,-3.963,1,11
0.9839,0.1787,-0.3740,-85.732,-75.122,-2.866,1,11
0.9800,0.1875,-0.3774,-92.744,-74.939,-1.524,1,11
1.0034,0.2104,-0.3677,-100.549,-73.720,0.305,1,11
1.0142,0.2339,-0.3604,-108.780,-71.463,2.134,1,11
1.0298,0.2466,-0.3408,-117.927,-69.207,3.963,1,11
-1.8247,0.0190,-1.6470,248.780,71.768,-334.573,2,11
-1.8481,-0.0161,-1.6494,252.317,70.427,-328.598,2,11
-1.9507,-0.0923,-1.6299,259.451,69.939,-319.451,2,11
-2.0542,-0.1719,-1.6074,266.585,72.500,-313.232,2,11
-2.1616,-0.2402,-1.5830,272.012,76.646,-311.037,2,11
-2.2363,-0.2998,-1.5679,274.695,80.793,-311.768,2,11
-2.2808,-0.3579,-1.5645,274.390,85.732,-314.329,2,11
-2.2754,-0.4009,-1.5635,271.951,90.915,-317.256,2,11
0.9961,0.8843,-0.2397,-162.073,-84.207,17.317,1,11
0.9551,0.8818,-0.2183,-160.000,-86.341,18.902,1,11
0.9370,0.8774,-0.1992,-158.841,-87.927,21.159,1,11
0.9033,0.8564,-0.1943,-157.073,-90.488,23.232,1,11
0.8735,0.8311,-0.1846,-156.098,-92.439,25.366,1,11
0.8403,0.8018,-0.1689,-155.671,-94.573,27.988,1,11
0.8105,0.7773,-0.1704,-156.463,-96.768,30.000,1,11
0.7837,0.7554,-0.1733,-157.012,-98.537,31.890,1,11
0.7593,0.7388,-0.1577,-158.537,-100.305,33.720,1,11
0.7393,0.7148,-0.1338,-161.098,-101.585,35.122,1,11
0.7104,0.7100,-0.1123,-164.817,-102.683,36.280,1,11
0.6909,0.6895,-0.0884,-169.268,-103.963,37.378,1,11
0.6738,0.6807,-0.0762,-173.354,-105.000,38.110,1,11
0.6553,0.6821,-0.0674,-177.378,-106.037,39.085,1,11
0.6348,0.6758,-0.0605,-180.488,-107.439,40.305,1,11
0.6274,0.6816,-0.0508,-184.756,-107.988,41.220,1,11
-0.1938,-0.4453,-1.0527,222.256,205.732,-239.817,2,11
-0.1143,-0.4463,-1.0098,220.854,211.585,-233.415,2,11
-0.0410,-0.4463,-0.9590,220.244,216.585,-226.951,2,11
0.0317,-0.4556,-0.8984,219.939,221.524,-220.610,2,11
0.1104,-0.4443,-0.8257,219.695,226.524,-214.878,2,11
0.1860,-0.4434,-0.7690,218.354,231.220,-209.146,2,11
0.2686,-0.4336,-0.7158,216.951,235.793,-203.780,2,11
0.3501,-0.4302,-0.6729,215.366,239.207,-198.902,2,11
