ax,ay,az,gx,gy,gz,slot,label
-0.9814,-0.2485,0.0610,-17.134,10.976,-34.878,3,90
-0.9697,-0.2466,0.0645,-16.098,12.134,-35.061,3,90
0.5913,0.3184,-0.1182,92.500,33.720,-38.415,2,11
0.6030,0.3188,-0.1123,92.805,32.744,-41.220,2,11
0.6094,0.3213,-0.0957,93.415,31.585,-44.085,2,11
0.6069,0.3276,-0.0874,93.841,30.366,-46.463,2,11
0.6211,0.3340,-0.0728,94.817,29.085,-48.659,2,11
0.6240,0.3413,-0.0610,96.037,28.110,-50.793,2,11
0.6240,0.3560,-0.0464,97.500,27.073,-52.500,2,11
0.6201,0.3638,-0.0376,99.207,26.280,-54.695,2,11
0.6255,0.3687,-0.0332,100.671,24.939,-55.976,2,11
0.6299,0.3750,-0.0298,102.561,23.841,-57.500,2,11
0.6318,0.3784,-0.0156,104.695,22.500,-58.659,2,11
0.6348,0.3887,-0.0210,106.524,21.159,-59.878,2,11
0.6406,0.3794,-0.0195,107.805,20.183,-61.220,2,11
0.6421,0.3726,-0.0049,109.512,19.207,-62.195,2,11
0.6406,0.3750,-0.0073,111.037,18.841,-62.744,2,11
0.6484,0.3774,-0.0063,112.866,18.476,-63.902,2,11
1.4966,1.3804,-1.0879,-173.110,-179.817,165.671,1,11
1.4907,1.4712,-1.1182,-177.927,-176.829,174.390,1,11
1.4790,1.5337,-1.1548,-184.024,-173.171,184.512,1,11
1.4546,1.6099,-1.1772,-188.537,-169.634,194.878,1,11
1.4243,1.6704,-1.1929,-190.671,-164.756,206.463,1,11
1.3965,1.7485,-1.2197,-192.378,-158.354,219.085,1,11
1.3711,1.8159,-1.3018,-196.098,-151.768,232.866,1,11
1.3271,1.8687,-1.3618,-199.329,-144.756,248.110,1,11
-0.9292,0.1880,0.4990,-30.549,5.305,-34.756,3,90
-0.8794,-0.1084,0.1758,-45.976,-2.317,-34.451,3,90
-0.8770,-0.3984,-0.0361,-50.305,-4.329,-35.061,3,90
-0.9263,-0.5488,-0.0806,-47.927,-2.073,-36.829,3,90
-0.9443,-0.5586,-0.0361,-50.427,-2.561,-37.805,3,90
-0.9277,-0.5444,0.0132,-57.195,-6.951,-38.049,3,90
-0.9043,-0.5376,-0.0015,-64.207,-11.098,-37.378,3,90
-0.8799,-0.5298,-0.0376,-68.110,-13.293,-37.256,3,90
0.7202,0.3164,0.0830,118.963,18.902,-67.256,2,11
0.7417,0.3140,0.0845,119.085,19.512,-67.317,2,11
0.7402,0.3018,0.0889,118.963,19.695,-66.951,2,11
0.7524,0.2847,0.0928,118.171,20.854,-66.768,2,11
0.7627,0.2803,0.0952,116.890,21.037,-66.768,2,11
0.7646,0.2651,0.0981,115.366,21.707,-66.524,2,11
0.7700,0.2476,0.1123,113.720,22.439,-66.280,2,11
0.7793,0.2310,0.1162,112.256,23.293,-66.159,2,11
0.5073,1.9365,-1.2251,-187.317,-71.524,425.976,1,11
0.3774,1.8940,-1.2446,-185.549,-66.280,448.293,1,11
0.2393,1.8564,-1.2334,-183.659,-62.195,472.439,1,11
0.0986,1.8086,-1.2036,-182.500,-56.951,497.500,1,11
-0.0747,1.7563,-1.1719,-182.683,-51.707,522.073,1,11
-0.2471,1.6875,-1.1362,-184.756,-47.927,546.280,1,11
-0.4258,1.6235,-1.1050,-187.988,-46.646,570.061,1,11
-0.5952,1.5547,-1.0762,-193.232,-46.646,593.537,1,11
-0.9370,-0.5986,-0.1367,-47.988,-1.707,-22.866,3,90
-0.9263,-0.6235,-0.1108,-47.927,-2.073,-21.829,3,90
-0.9409,-0.6382,-0.1040,-48.841,-2.439,-20.671,3,90
-0.9502,-0.6528,-0.1074,-51.098,-3.293,-19.085,3,90
-0.9487,-0.6670,-0.1172,-53.415,-3.537,-17.866,3,90
-0.9580,-0.6729,-0.1455,-55.732,-3.963,-16.463,3,90
-0.9531,-0.6650,-0.1504,-57.622,-3.902,-15.549,3,90
-0.9468,-0.6372,-0.1328,-58.293,-3.293,-14.634,3,90
0.8530,0.2017,0.1255,94.207,30.488,-62.988,2,11
0.8584,0.2056,0.1157,93.354,31.220,-63.049,2,11
0.8584,0.2158,0.1143,92.561,32.012,-62.866,2,11
0.8809,0.2285,0.1025,92.500,32.622,-62.988,2,11
0.8813,0.2554,0.1030,92.012,33.293,-63.171,2,11
0.8867,0.2725,0.0918,92.195,33.902,-63.293,2,11
0.8911,0.2847,0.0737,92.439,34.085,-63.293,2,11
0.8965,0.3022,0.0659,93.598,34.451,-63.293,2,11
-12.5952,-11.8452,0.1401,288.720,111.220,339.085,1,11
-16.0000,-12.5400,2.4839,595.671,12.073,-80.610,1,11
-16.0000,-12.6021,5.6626,797.866,-161.159,-75.305,1,11
-16.0000,-11.2368,6.2061,534.207,-221.037,125.427,1,11
-14.3828,-9.5938,3.0708,216.159,-188.780,343.963,1,11
-7.7085,-4.7637,-1.2437,-20.366,-133.902,355.183,1,11
-4.8589,-2.3896,-3.4810,-207.134,-99.268,305.305,1,11
-3.2813,-1.3608,-3.2324,-319.634,-67.561,240.976,1,11
-0.9077,-0.4331,0.0073,-50.488,6.585,-5.671,3,90
-0.8931,-0.3936,0.0264,-49.939,6.463,-5.488,3,90
-0.8906,-0.3413,0.0376,-49.817,6.037,-5.488,3,90
-0.8818,-0.2969,0.0752,-50.305,5.366,-5.000,3,90
-0.8999,-0.2544,0.0840,-50.671,4.329,-4.939,3,90
-0.9150,-0.2168,0.1021,-51.463,3.415,-4.573,3,90
-0.9414,-0.2017,0.1216,-49.695,3.780,-3.902,3,90
-0.9497,-0.1997,0.1157,-48.354,4.085,-3.659,3,90
-0.9482,-0.1694,0.1201,-43.537,4.939,-3.720,3,90
-0.9312,-0.1533,0.1235,-41.098,5.000,-3.720,3,90
-0.9238,-0.1299,0.1235,-38.598,4.939,-4.146,3,90
-0.9082,-0.1143,0.1265,-36.646,4.695,-4.573,3,90
-0.9063,-0.1050,0.1260,-35.793,4.085,-5.000,3,90
-0.9082,-0.1108,0.1191,-35.000,3.963,-5.671,3,90
-0.9238,-0.1328,0.1060,-34.451,3.415,-5.915,3,90
-0.9307,-0.1499,0.0830,-32.988,3.232,-6.402,3,90
0.7358,0.2300,-0.1108,102.683,35.000,-65.793,2,11
0.7383,0.2236,-0.1157,98.232,35.610,-65.122,2,11
0.7485,0.2168,-0.1074,92.073,35.976,-63.293,2,11
0.7529,0.2119,-0.1143,85.183,36.829,-61.768,2,11
0.7583,0.2065,-0.1001,77.561,37.439,-59.634,2,11
0.7695,0.2168,-0.0903,67.988,37.500,-57.073,2,11
0.7827,0.2085,-0.0923,57.805,37.195,-54.329,2,11
0.7886,0.1997,-0.0981,46.707,36.098,-50.915,2,11
-1.4658,0.5288,0.6294,38.902,59.695,-123.354,1,11
-1.2617,0.4102,0.4541,25.366,54.573,-125.976,1,11
-1.1226,0.2725,0.2412,6.341,41.829,-124.573,1,11
-0.9912,0.1304,0.0601,-12.988,26.098,-119.634,1,11
-0.8984,0.0088,-0.1309,-29.146,8.720,-111.890,1,11
-0.8555,-0.1128,-0.2974,-40.732,-8.902,-102.500,1,11
-0.8057,-0.2554,-0.4443,-46.159,-25.488,-91.037,1,11
-0.8169,-0.3755,-0.5317,-46.402,-40.061,-75.976,1,11
-0.9370,-0.3979,0.0205,-26.951,0.244,-7.683,3,90
-0.9370,-0.3965,-0.0107,-27.195,-0.854,-7.561,3,90
-0.9297,-0.4004,-0.0313,-27.988,-1.951,-7.317,3,90
-0.9312,-0.3945,-0.0718,-27.927,-3.354,-6.890,3,90
-0.9243,-0.3916,-0.1035,-28.354,-4.451,-7.012,3,90
-0.9243,-0.3896,-0.1094,-28.232,-5.000,-6.646,3,90
-0.9219,-0.3921,-0.0952,-27.622,-5.915,-6.220,3,90
-0.9214,-0.3936,-0.0874,-27.012,-7.317,-5.915,3,90
-0.8730,-0.4575,-0.6089,-42.012,-50.732,-62.866,1,11
-0.9443,-0.5254,-0.6475,-33.354,-58.598,-53.720,1,11
-1.0122,-0.5586,-0.6685,-24.207,-62.500,-48.902,1,11
-1.0898,-0.5684,-0.6602,-15.549,-63.720,-48.354,1,11
-1.1455,-0.5439,-0.6519,-7.988,-61.768,-51.585,1,11
-1.1802,-0.4883,-0.6538,-4.085,-57.134,-57.378,1,11
-1.2041,-0.4121,-0.6631,-2.622,-50.122,-65.671,1,11
-1.2065,-0.3179,-0.6870,-4.085,-40.793,-74.451,1,11
-0.9038,-0.3838,-0.0820,-26.707,-8.293,-5.427,3,90
-0.8916,-0.3906,-0.0825,-25.610,-8.963,-4.390,3,90
-0.8770,-0.3931,-0.0898,-24.146,-9.756,-3.720,3,90
-0.8667,-0.3906,-0.0889,-21.829,-9.634,-3.171,3,90
-0.8726,-0.3853,-0.0879,-18.780,-9.329,-2.622,3,90
-0.8833,-0.3770,-0.0708,-16.037,-9.207,-1.707,3,90
-0.8843,-0.3701,-0.0620,-13.841,-9.146,-0.915,3,90
-0.9067,-0.3706,-0.0664,-11.463,-9.207,-0.366,3,90
-1.1860,-0.1719,-0.7637,-9.268,-24.939,-88.171,1,11
-1.1738,-0.1309,-0.7925,-11.585,-19.024,-92.561,1,11
-1.1113,-0.0044,-0.9111,-19.390,-1.280,-104.573,1,11
-1.0747,0.0454,-1.0098,-23.537,10.183,-111.159,1,11
-1.0337,0.0776,-1.0879,-27.805,21.098,-116.585,1,11
-0.9961,0.0728,-1.1729,-29.878,31.402,-120.915,1,11
-0.9780,0.0503,-1.2285,-29.573,41.098,-125.244,1,11
-0.9565,0.0132,-1.2773,-25.427,50.000,-128.354,1,11
-0.9053,-0.3677,-0.0771,-8.841,-9.207,0.488,3,90
-0.9092,-0.3779,-0.0840,-6.402,-9.146,1.159,3,90
-0.9131,-0.3774,-0.0879,-2.195,-8.598,1.768,3,90
-0.9067,-0.3745,-0.0698,0.427,-8.415,2.500,3,90
-0.9058,-0.3701,-0.0586,3.110,-8.659,3.293,3,90
-0.9077,-0.3584,-0.0430,4.878,-9.085,3.598,3,90
-0.9053,-0.3550,-0.0439,6.524,-9.390,4.451,3,90
-0.9131,-0.3467,-0.0522,8.293,-9.939,4.756,3,90
0.9341,-0.0127,-0.2280,-139.146,-17.317,-6.829,2,11
0.9644,-0.0190,-0.2300,-139.024,-19.085,-5.915,2,11
0.9985,-0.0127,-0.2388,-138.902,-20.915,-5.000,2,11
1.0293,-0.0161,-0.2388,-137.683,-22.683,-5.183,2,11
1.0498,-0.0068,-0.2495,-135.976,-24.207,-4.512,2,11
1.0752,0.0068,-0.2593,-133.902,-25.488,-4.695,2,11
1.0894,0.0151,-0.2671,-131.646,-26.890,-4.878,2,11
1.0889,0.0259,-0.2549,-129.573,-28.171,-5.854,2,11
-0.8994,-0.2446,-0.1567,29.817,-8.415,3.963,4,90
-0.8877,-0.2617,-0.1479,29.573,-8.049,3.963,4,90
-0.8828,-0.2695,-0.1582,29.573,-7.805,4.390,4,90
-0.8716,-0.2769,-0.1611,29.085,-7.500,4.756,4,90
-0.8594,-0.2764,-0.1528,28.537,-7.134,5.244,4,90
-0.8442,-0.2720,-0.1509,27.866,-7.317,5.549,4,90
-0.8335,-0.2603,-0.1680,26.890,-7.317,5.915,4,90
-0.8252,-0.2529,-0.1753,27.317,-7.622,6.829,4,90
1.0923,0.0396,-0.2539,-127.500,-29.390,-6.707,2,11
1.0864,0.0586,-0.2383,-125.732,-30.732,-8.598,2,11
1.0791,0.0757,-0.2383,-124.268,-32.195,-9.756,2,11
1.0771,0.0913,-0.2310,-123.049,-33.780,-11.280,2,11
1.0796,0.1060,-0.2241,-121.585,-35.183,-12.561,2,11
1.0732,0.1265,-0.2119,-120.000,-36.098,-13.780,2,11
1.0801,0.1465,-0.2109,-118.841,-37.378,-14.634,2,11
1.0811,0.1631,-0.1934,-118.232,-38.232,-15.183,2,11
-1.0791,-0.7363,-0.6528,111.585,54.268,-148.049,1,11
-1.1040,-0.6250,-0.6685,119.085,52.317,-147.439,1,11
-1.1143,-0.5366,-0.6860,128.476,51.707,-147.195,1,11
-1.1113,-0.4746,-0.6992,138.963,53.110,-147.500,1,11
-1.1167,-0.4331,-0.7358,150.915,55.976,-148.232,1,11
-1.1030,-0.4165,-0.7759,163.171,60.244,-150.000,1,11
-1.0913,-0.4282,-0.8066,175.305,66.402,-153.049,1,11
-1.0649,-0.4482,-0.8369,187.378,72.805,-157.134,1,11
-0.9297,-0.3345,0.0352,36.098,-7.073,7.439,3,90
-0.9277,-0.3291,0.0322,36.402,-7.012,7.927,3,90
-0.9360,-0.3276,0.0303,37.500,-6.768,8.171,3,90
-0.9336,-0.3237,0.0259,38.293,-6.524,7.927,3,90
-0.9355,-0.3237,0.0278,39.451,-5.732,8.171,3,90
-0.9395,-0.3257,0.0161,41.098,-5.000,8.476,3,90
-0.9458,-0.3296,0.0366,42.134,-4.451,8.659,3,90
-0.9497,-0.3345,0.0337,43.537,-3.841,8.659,3,90
1.1528,0.2251,-0.0400,-123.476,-49.817,-12.317,2,11
1.1548,0.2134,-0.0288,-123.963,-51.707,-11.037,2,11
1.1626,0.2012,-0.0200,-124.695,-53.902,-9.268,2,11
1.1558,0.1890,-0.0146,-125.000,-55.915,-7.927,2,11
1.1499,0.1836,-0.0205,-125.305,-57.805,-6.585,2,11
1.1396,0.1611,-0.0161,-125.427,-59.634,-4.878,2,11
1.1279,0.1572,-0.0229,-125.366,-61.402,-4.085,2,11
1.1099,0.1470,-0.0356,-125.244,-62.927,-3.171,2,11
-0.6382,-0.8198,-0.6919,251.159,118.841,-202.500,1,11
-0.5942,-0.8682,-0.6797,248.841,122.012,-205.427,1,11
-0.5532,-0.9199,-0.6587,244.512,125.854,-208.171,1,11
-0.5132,-0.9673,-0.6387,239.146,129.146,-210.915,1,11
-0.4819,-1.0122,-0.5938,233.049,132.134,-213.780,1,11
-0.4521,-1.0615,-0.5713,226.402,134.146,-217.134,1,11
-0.4277,-1.1079,-0.5430,219.756,135.183,-220.793,1,11
-0.3931,-1.1489,-0.5112,213.476,136.159,-224.268,1,11
-0.3774,-1.1890,-0.4697,207.134,135.549,-227.927,1,11
-0.3467,-1.2075,-0.4453,201.098,133.902,-232.256,1,11
-0.3174,-1.2412,-0.4355,195.671,131.402,-236.037,1,11
-0.2905,-1.2383,-0.4321,189.451,129.085,-239.146,1,11
-0.2710,-1.2314,-0.4355,184.329,126.220,-242.683,1,11
-0.2485,-1.2114,-0.4370,178.720,123.110,-245.793,1,11
-0.2407,-1.1934,-0.4600,174.146,120.671,-248.780,1,11
-0.2065,-1.1763,-0.4790,169.390,117.683,-250.976,1,11
-0.9492,-0.3574,0.1006,41.341,5.366,10.305,3,90
-0.9502,-0.3408,0.0991,41.037,5.976,10.549,3,90
-0.9570,-0.3325,0.1035,40.854,6.159,10.793,3,90
-0.9551,-0.3354,0.1021,40.122,6.646,11.098,3,90
-0.9644,-0.3213,0.1064,39.634,7.134,11.402,3,90
-0.9727,-0.3325,0.1074,38.902,7.927,11.402,3,90
-0.9790,-0.3301,0.1099,38.110,8.110,11.707,3,90
-0.9790,-0.3442,0.0962,37.195,9.024,11.707,3,90
0.8359,0.1055,-0.1240,-116.646,-77.622,-10.732,2,11
0.8354,0.1206,-0.1108,-114.878,-77.683,-11.585,2,11
0.8320,0.1367,-0.1040,-113.049,-77.927,-12.012,2,11
0.8267,0.1479,-0.1021,-110.793,-78.110,-12.500,2,11
0.8237,0.1650,-0.0933,-108.354,-78.415,-13.171,2,11
0.8301,0.1919,-0.0859,-106.220,-78.598,-13.780,2,11
0.8271,0.2061,-0.0669,-103.902,-79.207,-14.207,2,11
0.8325,0.2246,-0.0522,-101.768,-79.695,-14.512,2,11
-0.1294,-0.8633,-0.6787,136.646,113.293,-230.854,1,11
-0.1011,-0.8403,-0.6929,134.756,115.793,-229.634,1,11
-0.0840,-0.8091,-0.7051,133.110,118.415,-228.963,1,11
-0.0557,-0.7964,-0.7012,131.585,120.793,-228.232,1,11
-0.0151,-0.7798,-0.7144,130.000,123.415,-228.354,1,11
0.0234,-0.7695,-0.7158,128.293,125.732,-228.110,1,11
0.0640,-0.7642,-0.7085,126.646,127.927,-228.476,1,11
0.1016,-0.7598,-0.6992,124.329,130.122,-228.659,1,11
-0.9609,-0.4360,0.0142,34.634,19.329,13.780,3,90
-0.9653,-0.4395,0.0024,35.061,20.915,14.390,3,90
-0.9653,-0.4531,0.0078,34.939,21.524,15.061,3,90
-0.9595,-0.4590,0.0146,35.000,22.439,15.793,3,90
-0.9536,-0.4570,0.0049,35.549,23.720,16.646,3,90
-0.9526,-0.4561,0.0176,36.098,24.390,17.500,3,90
-0.9463,-0.4624,-0.0020,36.951,25.183,18.415,3,90
-0.9487,-0.4668,-0.0039,37.622,25.915,19.146,3,90
0.8364,0.4600,0.0835,-74.024,-85.793,-20.061,2,11
0.8384,0.4883,0.0947,-70.061,-85.793,-20.793,2,11
0.8276,0.5273,0.1025,-67.012,-86.524,-21.280,2,11
0.8208,0.5645,0.1128,-63.476,-86.768,-21.524,2,11
0.8203,0.5908,0.1167,-59.695,-87.622,-22.256,2,11
0.8184,0.6250,0.1299,-55.732,-88.415,-22.195,2,11
0.8003,0.6631,0.1392,-50.488,-88.902,-22.561,2,11
0.8008,0.7017,0.1445,-45.549,-89.390,-22.744,2,11
0.4512,-0.6821,-0.6460,90.427,123.232,-237.134,1,11
0.4810,-0.6670,-0.6411,85.854,120.671,-237.317,1,11
0.5049,-0.6509,-0.6255,81.463,117.744,-237.500,1,11
0.5303,-0.6328,-0.6255,77.561,114.390,-237.683,1,11
0.5522,-0.5957,-0.6162,73.171,110.915,-237.317,1,11
0.5830,-0.5698,-0.6182,69.634,107.134,-236.707,1,11
0.5962,-0.5303,-0.6367,65.427,103.720,-235.549,1,11
0.6162,-0.5020,-0.6436,61.890,100.122,-234.207,1,11
-0.9067,-0.4277,-0.1909,51.402,28.963,22.378,3,90
-0.9023,-0.4072,-0.2061,54.878,28.598,22.988,3,90
-0.8950,-0.3950,-0.1919,56.890,28.476,23.902,3,90
-0.8926,-0.3765,-0.1724,59.024,27.927,24.573,3,90
-0.8945,-0.3569,-0.1318,61.220,27.134,25.427,3,90
-0.8911,-0.3394,-0.1108,62.317,25.976,26.220,3,90
-0.8970,-0.3188,-0.0791,62.988,24.390,27.012,3,90
-0.9023,-0.3213,-0.0771,62.988,23.902,26.951,3,90
-0.9160,-0.3076,-0.0605,63.232,21.585,27.378,3,90
-0.9233,-0.3027,-0.0518,62.927,20.000,27.256,3,90
-0.9370,-0.2925,-0.0547,63.171,18.780,26.829,3,90
-0.9463,-0.2808,-0.0479,62.866,17.561,26.037,3,90
-0.9468,-0.2642,-0.0444,62.500,16.707,25.549,3,90
-0.9595,-0.2539,-0.0337,62.073,15.488,24.817,3,90
-0.9644,-0.2427,-0.0249,60.915,14.024,24.329,3,90
-0.9644,-0.2510,-0.0259,59.024,12.866,23.476,3,90
0.6270,1.2607,-0.1553,86.098,-103.598,-4.085,2,11
0.6030,1.2163,-0.1782,91.646,-105.061,-1.524,2,11
0.5923,1.1660,-0.1992,96.707,-106.220,0.000,2,11
0.5840,1.1108,-0.2266,100.549,-107.134,1.220,2,11
0.5742,1.0635,-0.2476,103.902,-107.256,1.646,2,11
0.5918,1.0190,-0.2637,106.524,-108.171,2.378,2,11
0.6104,0.9780,-0.2959,108.232,-108.110,3.049,2,11
0.6240,0.9443,-0.3374,108.963,-107.805,4.207,2,11
0.7153,-0.0845,-0.9888,59.512,110.915,-165.915,1,11
0.7178,-0.0742,-0.9907,61.280,113.049,-161.037,1,11
0.7114,-0.0576,-0.9795,63.232,114.939,-156.280,1,11
0.7065,-0.0483,-0.9878,64.939,116.768,-151.463,1,11
0.7090,-0.0337,-0.9829,66.098,117.988,-146.951,1,11
0.7144,-0.0317,-0.9722,66.707,117.500,-142.683,1,11
0.7197,-0.0229,-0.9575,66.159,117.500,-139.024,1,11
0.7222,-0.0234,-0.9443,65.793,117.256,-136.037,1,11
-0.9604,-0.2598,-0.0151,42.500,0.976,15.671,3,90
-0.9580,-0.2603,-0.0068,40.305,-0.183,15.000,3,90
-0.9644,-0.2520,-0.0103,36.707,-1.829,14.512,3,90
-0.9688,-0.2368,-0.0371,29.878,-4.207,13.841,3,90
-0.9951,-0.2144,-0.0967,16.951,-6.768,12.622,3,90
-1.0303,-0.2153,-0.1279,0.976,-8.841,12.561,3,90
-1.0615,-0.2520,-0.1318,-13.293,-10.488,13.293,3,90
-1.0615,-0.2964,-0.1240,-21.707,-11.402,14.634,3,90
0.6968,0.9263,-0.4043,69.878,-98.110,39.024,2,11
0.6953,0.9385,-0.4229,62.378,-98.232,42.805,2,11
0.6890,0.9492,-0.4102,55.549,-98.354,45.915,2,11
0.6831,0.9512,-0.3989,47.622,-98.537,49.207,2,11
0.6626,0.9507,-0.3428,40.000,-98.415,52.256,2,11
0.6421,0.9253,-0.3164,31.646,-99.329,54.695,2,11
0.6230,0.8984,-0.2896,23.171,-100.976,56.646,2,11
0.6099,0.8745,-0.2871,15.915,-102.317,57.073,2,11
0.8267,0.0698,-0.8071,52.317,119.207,-110.732,1,11
0.8486,0.0928,-0.8101,49.756,119.512,-107.561,1,11
0.8530,0.1001,-0.8179,47.195,119.268,-104.146,1,11
0.8882,0.1196,-0.8125,44.024,119.817,-100.427,1,11
0.9116,0.1367,-0.8140,41.951,119.268,-96.463,1,11
0.9287,0.1479,-0.8242,39.512,118.537,-92.439,1,11
0.9390,0.1587,-0.8232,37.500,117.927,-88.293,1,11
0.9565,0.1636,-0.8213,35.671,116.585,-83.780,1,11
-0.9395,-0.3228,0.2134,-51.829,-38.720,9.695,3,90
-0.9697,-0.3096,0.2358,-48.598,-36.098,8.841,3,90
-0.9927,-0.2627,0.2446,-46.951,-34.878,8.415,3,90
-0.9932,-0.2246,0.2349,-46.707,-36.037,7.744,3,90
-0.9902,-0.2197,0.2036,-46.280,-36.768,6.707,3,90
-1.0059,-0.2178,0.1816,-43.780,-35.366,6.037,3,90
-1.0308,-0.2144,0.1499,-40.305,-33.171,5.183,3,90
-1.0444,-0.2075,0.1299,-39.207,-31.951,3.780,3,90
0.4321,0.6401,-0.3843,-32.439,-98.841,55.915,2,11
0.4048,0.6611,-0.4131,-36.220,-97.927,55.244,2,11
0.3804,0.6709,-0.4546,-40.000,-96.951,54.573,2,11
0.3379,0.6758,-0.4956,-44.085,-96.280,53.354,2,11
0.3130,0.6826,-0.5386,-48.049,-95.366,52.195,2,11
0.2813,0.6738,-0.5728,-53.232,-94.878,50.854,2,11
0.2534,0.6611,-0.6060,-58.902,-94.573,48.902,2,11
0.2441,0.6313,-0.6538,-65.183,-94.390,47.195,2,11
0.9429,0.1660,-0.8799,24.634,110.000,-39.268,1,11
0.9399,0.1592,-0.8872,23.598,109.634,-34.939,1,11
0.9385,0.1499,-0.9053,22.195,108.415,-30.732,1,11
0.9331,0.1279,-0.9116,21.585,107.134,-27.012,1,11
0.9336,0.1172,-0.9170,20.610,105.671,-23.293,1,11
0.9307,0.1123,-0.9180,19.939,103.780,-19.878,1,11
0.9341,0.1006,-0.9033,18.780,102.134,-16.890,1,11
0.9390,0.0845,-0.9033,18.171,100.854,-13.963,1,11
-1.0518,-0.2900,0.1938,-27.378,-25.732,-0.061,3,90
-1.0454,-0.2969,0.1636,-25.854,-25.183,0.610,3,90
-1.0562,-0.3003,0.1626,-22.988,-22.805,0.793,3,90
-1.0557,-0.3062,0.1709,-20.244,-20.183,0.915,3,90
-1.0400,-0.3101,0.1606,-18.293,-18.598,0.671,3,90
-1.0327,-0.3228,0.1709,-16.585,-16.707,0.732,3,90
-1.0303,-0.3281,0.1597,-15.366,-15.732,1.159,3,90
-1.0244,-0.3379,0.1533,-13.720,-14.756,1.646,3,90
0.2212,0.1528,-1.1055,-141.402,-79.756,15.610,2,11
0.2671,0.1182,-1.0991,-150.122,-74.329,13.598,2,11
0.3149,0.0947,-1.0913,-158.415,-68.354,13.171,2,11
0.3853,0.0732,-1.0664,-166.890,-62.866,13.902,2,11
0.4097,0.0581,-1.0498,-174.512,-57.866,15.122,2,11
0.4443,0.0659,-0.9731,-180.183,-53.354,15.854,2,11
0.4243,0.0938,-0.8853,-188.537,-48.537,15.793,2,11
0.3965,0.1025,-0.9517,-195.061,-47.561,12.927,2,11
1.0693,0.1201,-0.8745,1.341,73.537,5.000,1,11
1.0806,0.1333,-0.8809,-2.439,70.488,6.463,1,11
1.0684,0.1299,-0.8604,-6.646,65.732,8.293,1,11
1.0581,0.1245,-0.8389,-9.390,59.634,11.768,1,11
1.0552,0.1094,-0.8242,-12.073,52.378,15.976,1,11
1.0464,0.0815,-0.8311,-13.659,45.854,20.488,1,11
