ax,ay,az,gx,gy,gz,slot,label
-1.0864,-0.0830,-0.0337,49.939,-47.073,-23.415,3,41
-1.0981,-0.1050,-0.0288,46.524,-46.890,-23.232,3,41
-1.1030,-0.1304,-0.0308,41.829,-46.280,-22.805,3,41
-1.0991,-0.1431,-0.0132,36.829,-45.610,-22.378,3,41
-1.0928,-0.1538,-0.0024,31.402,-44.512,-22.683,3,41
-1.0825,-0.1553,0.0107,26.098,-43.902,-22.927,3,41
-1.0137,-0.3896,0.2515,17.683,39.878,-37.866,4,41
-1.0269,-0.3799,0.2402,16.951,40.305,-37.805,4,41
-1.0332,-0.3740,0.2339,15.793,40.488,-37.866,4,41
-1.0361,-0.3613,0.2305,14.756,40.671,-38.354,4,41
-1.0483,-0.3428,0.2402,12.805,40.915,-38.171,4,41
-1.0547,-0.3389,0.2500,10.549,41.768,-38.476,4,41
-1.0640,-0.3169,0.2437,8.720,42.622,-38.963,4,41
-1.0718,-0.2998,0.2271,6.280,43.049,-39.451,4,41
-1.0718,-0.1396,0.0229,21.098,-42.927,-22.988,3,41
-1.0493,-0.1406,0.0156,16.829,-42.561,-23.049,3,41
-1.0405,-0.1338,0.0059,14.268,-41.524,-22.866,3,41
-1.0239,-0.1187,0.0117,10.549,-40.915,-22.683,3,41
-1.0122,-0.1006,0.0293,7.195,-39.817,-22.622,3,41
-0.9990,-0.0874,0.0469,2.744,-38.780,-22.622,3,41
-0.9854,-0.0830,0.0698,-1.037,-37.500,-22.317,3,41
-0.9707,-0.0693,0.0581,-4.024,-36.524,-22.012,3,41
-0.9946,0.1938,0.0630,22.500,-25.549,-33.171,3,41
-0.9980,0.1440,0.0811,20.976,-25.427,-33.049,3,41
-1.0020,0.1040,0.0737,20.976,-25.122,-32.866,3,41
-0.9990,0.0649,0.0742,20.366,-24.329,-32.866,3,41
-1.0078,0.0278,0.0693,19.573,-23.354,-32.317,3,41
-1.0093,-0.0127,0.0522,17.744,-22.500,-32.134,3,41
-1.0127,-0.0327,0.0503,15.610,-21.220,-31.951,3,41
-1.0068,-0.0439,0.0698,12.622,-20.427,-31.890,3,41
-1.1621,-0.2334,0.0352,42.561,58.598,-27.622,4,41
-1.1758,-0.2485,0.0332,42.683,57.988,-26.768,4,41
-1.1851,-0.2920,0.0249,42.012,57.134,-26.402,4,41
-1.1899,-0.3198,0.0317,42.988,56.707,-26.098,4,41
-1.2168,-0.3418,0.0444,44.939,56.585,-25.488,4,41
-1.2358,-0.3496,0.0825,45.915,55.976,-25.427,4,41
-1.2427,-0.3857,0.0898,43.780,55.183,-25.427,4,41
-1.2437,-0.4531,0.0918,40.122,53.537,-25.488,4,41
-1.0073,-0.0713,0.0879,10.305,-19.451,-31.341,3,41
-1.0137,-0.0967,0.0869,9.146,-18.598,-30.305,3,41
-1.0195,-0.1138,0.0977,8.963,-18.232,-29.634,3,41
-1.0337,-0.1318,0.0908,8.902,-17.683,-28.659,3,41
-1.0269,-0.1411,0.0981,8.720,-17.439,-27.622,3,41
-1.0366,-0.1460,0.1040,9.146,-16.220,-26.890,3,41
-1.0322,-0.1548,0.1226,9.268,-15.915,-26.220,3,41
-1.0396,-0.1514,0.1255,9.756,-15.244,-25.549,3,41
-1.2427,-0.4897,0.0781,38.537,52.439,-25.183,4,41
-1.2417,-0.4844,0.0825,39.390,51.890,-24.268,4,41
-1.2271,-0.4785,0.0752,39.695,51.220,-22.561,4,41
-1.2285,-0.4795,0.0840,39.329,50.610,-20.976,4,41
-1.2305,-0.4849,0.0913,38.110,49.634,-19.634,4,41
-1.2358,-0.4961,0.0962,38.110,48.537,-18.293,4,41
-1.2319,-0.4800,0.1108,38.171,47.195,-17.378,4,41
-1.2241,-0.4385,0.1289,40.305,45.610,-17.012,4,41
-0.7349,0.1733,-0.6738,93.780,28.780,50.915,4,41
-0.7212,0.1719,-0.6738,96.280,29.390,51.585,4,41
-0.7358,0.1938,-0.6709,102.561,31.341,53.476,4,41
-0.7285,0.2266,-0.6870,107.927,33.354,54.878,4,41
-0.7305,0.2422,-0.7002,112.927,35.793,56.524,4,41
-0.7354,0.2520,-0.7046,118.293,37.988,57.988,4,41
-0.7407,0.2456,-0.6899,124.085,40.305,59.207,4,41
-0.7471,0.2344,-0.6611,130.305,42.683,59.329,4,41
-0.9736,-0.1445,-0.0522,21.280,1.402,-6.341,3,41
-0.9712,-0.1362,-0.0444,20.610,1.402,-6.280,3,41
-0.9771,-0.1440,-0.0498,18.476,1.098,-5.488,3,41
-0.9800,-0.1411,-0.0522,17.622,0.244,-4.939,3,41
-0.9883,-0.1318,-0.0542,16.402,-0.244,-4.573,3,41
-0.9854,-0.1235,-0.0493,15.366,-0.305,-3.841,3,41
-0.9844,-0.1138,-0.0522,15.061,-0.915,-3.171,3,41
-0.9839,-0.1001,-0.0444,15.000,-1.280,-2.561,3,41
-1.0107,-0.0151,0.0024,12.866,-3.780,4.085,3,41
-1.0073,-0.0171,0.0181,12.317,-3.049,4.085,3,41
-1.0083,-0.0176,0.0205,12.561,-2.988,4.512,3,41
-1.0078,-0.0176,0.0098,13.110,-2.866,4.817,3,41
-0.9966,-0.0195,0.0186,12.805,-2.805,4.817,3,41
-1.0000,-0.0146,0.0093,13.415,-2.500,5.000,3,41
-1.0098,-0.0142,0.0112,12.927,-2.134,4.939,3,41
-1.0054,0.0005,0.0156,12.256,-1.524,4.939,3,41
-1.0049,-0.0049,0.0356,10.427,-0.915,5.000,3,41
-1.0098,-0.0088,0.0400,10.488,-0.793,5.183,3,41
-1.0054,-0.0239,0.0400,11.402,-1.220,5.366,3,41
-1.0088,-0.0342,0.0278,11.159,-0.549,5.793,3,41
-1.0112,-0.0444,0.0273,10.976,-0.244,5.793,3,41
-1.0122,-0.0557,0.0239,10.793,0.000,5.793,3,41
-1.0112,-0.0527,0.0225,10.000,0.305,5.854,3,41
-1.0142,-0.0601,0.0264,9.695,0.549,5.854,3,41
-0.0273,-0.9932,2.0625,76.524,-108.841,60.000,4,41
-0.1133,-1.1055,1.3813,87.195,-119.573,44.024,4,41
-0.2856,-1.1084,0.6118,104.939,-114.512,24.756,4,41
-0.5786,-1.0933,-0.1255,118.780,-93.841,10.854,4,41
-0.9380,-1.1343,-0.7144,125.793,-62.134,5.976,4,41
-1.0566,-1.3330,-0.8618,135.793,-31.524,12.134,4,41
-1.9321,-1.6475,-0.9414,149.573,-17.195,19.939,4,41
-2.1719,-1.9795,-0.8389,151.402,-5.854,20.610,4,41
-1.0161,-0.0576,0.0352,5.305,3.841,7.256,3,41
-1.0146,-0.0630,0.0303,4.512,4.451,7.317,3,41
-1.0244,-0.0693,0.0269,3.293,4.329,7.500,3,41
-1.0234,-0.0708,0.0293,2.744,5.122,7.439,3,41
-1.0288,-0.0728,0.0371,1.829,5.183,7.744,3,41
-1.0342,-0.0791,0.0391,1.524,5.610,7.927,3,41
-1.0259,-0.0791,0.0537,0.976,5.976,7.622,3,41
-1.0254,-0.0806,0.0435,0.793,6.646,7.683,3,41
-2.7554,-2.5020,-0.9619,131.098,0.244,4.512,4,41
-3.3418,-3.2012,-1.1729,86.524,-4.207,-22.744,4,41
-3.7129,-3.6313,-1.2124,44.329,-3.720,-53.720,4,41
-3.6494,-3.5884,-0.8291,2.134,-5.122,-69.695,4,41
-3.2959,-3.1958,-0.1802,-43.354,-12.927,-65.732,4,41
-2.6255,-2.8535,0.5386,-84.268,-29.939,-54.390,4,41
-1.9858,-2.3711,1.1279,-114.512,-46.585,-40.305,4,41
-1.5171,-1.8354,1.5469,-139.634,-60.793,-27.988,4,41
-1.0313,-0.0708,0.0518,-0.122,7.256,7.927,3,41
-1.0171,-0.0796,0.0649,-0.793,7.744,7.622,3,41
-1.0161,-0.0840,0.0576,-1.280,7.561,7.805,3,41
-1.0210,-0.0952,0.0591,-1.159,8.171,8.049,3,41
-1.0181,-0.0996,0.0566,-0.671,8.110,7.927,3,41
-1.0225,-0.1006,0.0557,-0.305,8.659,7.744,3,41
-1.0161,-0.1025,0.0488,-0.610,8.841,7.378,3,41
-1.0205,-0.0972,0.0464,-0.488,9.390,7.134,3,41
-1.0107,-0.0029,0.0596,-23.476,19.756,3.841,3,41
-1.0034,-0.0107,0.0532,-25.793,18.841,3.963,3,41
-0.9976,-0.0303,0.0195,-26.280,18.598,3.902,3,41
-0.9902,-0.0405,0.0020,-26.463,18.354,3.659,3,41
-0.9907,-0.0381,-0.0225,-26.707,17.988,2.927,3,41
-0.9829,-0.0405,-0.0391,-27.805,17.683,2.378,3,41
-0.9873,-0.0386,-0.0479,-28.110,17.500,1.524,3,41
-0.9980,-0.0405,-0.0503,-26.951,16.890,1.585,3,41
-0.8208,-0.2896,-0.0708,-29.085,-23.841,4.268,4,41
-0.8462,-0.2808,-0.0938,-25.427,-23.049,6.220,4,41
-0.8740,-0.2686,-0.1001,-20.854,-22.439,6.951,4,41
-0.8916,-0.2715,-0.0869,-15.671,-22.317,6.646,4,41
-0.9087,-0.2705,-0.0918,-11.341,-21.646,5.366,4,41
-0.8960,-0.2759,-0.0981,-6.280,-21.341,3.598,4,41
-0.8794,-0.2617,-0.1040,-2.378,-21.159,1.951,4,41
-0.8501,-0.2207,-0.0884,0.366,-20.366,0.732,4,41
-0.9819,0.0015,-0.0552,-11.037,12.317,3.598,3,41
-0.9844,0.0029,-0.0522,-10.000,11.524,3.293,3,41
-0.9814,0.0029,-0.0610,-8.659,11.037,3.537,3,41
-0.9692,-0.0034,-0.0669,-6.829,10.854,3.232,3,41
-0.9722,0.0059,-0.0654,-5.183,10.305,3.171,3,41
-0.9668,0.0000,-0.0757,-2.866,9.573,3.415,3,41
-0.9629,-0.0015,-0.0708,-0.549,8.963,3.354,3,41
-0.9712,0.0039,-0.0684,1.463,8.171,3.049,3,41
-0.9927,-0.1650,-0.0161,13.171,-19.939,11.098,4,41
-1.0327,-0.1841,0.0059,13.293,-19.878,12.256,4,41
-1.0786,-0.1987,0.0200,12.927,-20.244,13.354,4,41
-1.1045,-0.2173,0.0376,11.524,-20.549,13.841,4,41
-1.1270,-0.2334,0.0439,9.329,-21.037,14.146,4,41
-1.1357,-0.2549,0.0718,6.280,-21.707,14.146,4,41
-1.1387,-0.2744,0.0869,3.232,-22.012,14.024,4,41
-1.1479,-0.2886,0.1118,-0.122,-22.622,13.841,4,41
-0.9683,0.0054,-0.0757,3.354,7.561,2.805,3,41
-0.9722,0.0063,-0.0752,4.085,7.134,2.561,3,41
-0.9712,0.0073,-0.0811,5.305,6.829,2.683,3,41
-0.9775,0.0098,-0.0752,6.524,5.976,2.805,3,41
-0.9741,0.0186,-0.0874,8.598,5.427,2.988,3,41
-0.9819,0.0366,-0.0908,9.268,4.512,3.049,3,41
-0.9858,0.0352,-0.1025,9.939,4.756,2.866,3,41
-0.9829,0.0537,-0.0996,9.756,4.329,2.500,3,41
-1.1431,-0.3096,0.1270,-3.476,-23.354,13.902,4,41
-1.1470,-0.3237,0.1426,-6.829,-24.024,13.598,4,41
-1.1357,-0.3271,0.1455,-10.305,-24.207,13.598,4,41
-1.1333,-0.3281,0.1582,-13.232,-24.817,13.171,4,41
-1.1211,-0.3159,0.1646,-16.463,-25.366,12.927,4,41
-1.1162,-0.2959,0.1675,-19.146,-25.610,12.988,4,41
-1.1104,-0.2725,0.1772,-21.280,-24.878,13.049,4,41
-1.1104,-0.2510,0.1826,-22.988,-24.146,13.537,4,41
-0.9771,0.0610,-0.0811,8.171,3.963,1.585,3,41
-0.9761,0.0503,-0.0781,6.402,2.988,1.341,3,41
-0.9668,0.0098,-0.0854,8.841,2.012,1.646,3,41
-0.9692,-0.0039,-0.0991,10.488,0.610,1.646,3,41
-0.9683,-0.0195,-0.1079,9.390,0.183,1.646,3,41
-0.9722,-0.0469,-0.1025,7.378,-0.122,1.890,3,41
-0.9771,-0.0688,-0.0933,6.037,-0.366,2.256,3,41
-0.9810,-0.0918,-0.0928,4.878,-1.159,2.805,3,41
-1.1069,-0.2188,0.1836,-24.329,-22.866,14.024,4,41
-1.1089,-0.2031,0.2075,-25.183,-21.098,14.268,4,41
-1.1167,-0.1763,0.2275,-26.098,-19.085,14.207,4,41
-1.1279,-0.1528,0.2715,-28.232,-17.683,13.659,4,41
-1.1265,-0.1387,0.2690,-31.220,-16.524,12.561,4,41
-1.1328,-0.1187,0.2769,-35.305,-15.488,11.341,4,41
-1.1338,-0.1021,0.2720,-38.963,-14.085,9.634,4,41
-1.1372,-0.0879,0.2637,-41.463,-12.744,7.988,4,41
-0.9873,-0.1289,-0.0332,-26.768,-2.622,5.061,3,41
-0.9849,-0.1245,-0.0088,-29.695,-2.378,5.305,3,41
-0.9810,-0.1333,0.0010,-31.159,-2.134,5.610,3,41
-0.9829,-0.1265,-0.0132,-32.012,-1.951,6.585,3,41
-0.9814,-0.1128,-0.0098,-32.195,-1.037,6.585,3,41
-0.9805,-0.0986,0.0059,-32.866,-0.854,6.768,3,41
-0.9814,-0.0815,0.0269,-34.207,-0.488,6.768,3,41
-0.9844,-0.0698,0.0293,-34.939,-0.183,7.012,3,41
-1.2744,-0.3130,0.2905,-21.768,21.524,0.122,4,41
-1.2969,-0.3223,0.2817,-17.866,25.610,0.366,4,41
-1.3047,-0.3154,0.3052,-12.744,30.122,0.610,4,41
-1.3281,-0.2949,0.3115,-8.049,34.634,0.244,4,41
-1.3472,-0.2734,0.3252,-4.634,39.207,-0.366,4,41
-1.3530,-0.2705,0.3296,0.000,43.232,-1.159,4,41
-1.3643,-0.2827,0.3296,6.037,47.683,-1.524,4,41
-1.3760,-0.2773,0.3364,14.085,52.439,-2.378,4,41
-0.9858,-0.0513,0.0029,-34.268,-0.122,7.256,3,41
-0.9878,-0.0259,-0.0122,-33.963,-0.366,7.439,3,41
-0.9902,-0.0068,-0.0220,-34.451,-0.244,7.012,3,41
-0.9829,-0.1265,-0.0132,-32.012,-1.951,6.585,3,41
-1.0000,0.0317,-0.0229,-34.756,-0.183,6.463,3,41
-1.0068,0.0469,-0.0210,-34.146,-0.244,6.037,3,41
-1.0068,0.0737,-0.0234,-33.537,0.000,5.427,3,41
-1.0107,0.0952,-0.0171,-33.232,0.366,5.244,3,41
-1.3789,-0.2764,0.3438,20.976,57.195,-3.171,4,41
-1.3770,-0.2852,0.3433,26.280,61.524,-3.902,4,41
-1.3774,-0.3003,0.3379,30.976,65.427,-4.756,4,41
-1.3716,-0.3120,0.3384,34.756,69.024,-5.122,4,41
-1.3701,-0.3398,0.3418,37.500,73.110,-6.159,4,41
-1.3618,-0.3594,0.3359,38.841,76.829,-7.256,4,41
-1.3555,-0.3892,0.3228,38.598,79.634,-8.537,4,41
-1.3579,-0.4419,0.3340,37.805,81.890,-10.183,4,41
-1.0068,0.1187,-0.0122,-32.134,0.000,5.061,3,41
-1.0122,0.1343,-0.0200,-30.915,-0.427,5.244,3,41
-1.0088,0.1484,-0.0361,-29.695,-0.610,5.000,3,41
-1.0005,0.1563,-0.0498,-28.659,-0.671,5.122,3,41
-1.0054,0.1572,-0.0415,-27.012,-0.427,5.061,3,41
-1.0005,0.1548,-0.0532,-25.610,-0.305,5.000,3,41
-1.0005,0.1558,-0.0376,-23.902,-0.305,4.817,3,41
-1.0010,0.1494,-0.0332,-23.598,-0.122,4.878,3,41
-1.3574,-0.5117,0.3247,36.098,84.268,-12.073,4,41
-1.3647,-0.6074,0.3472,33.354,85.854,-14.634,4,41
-1.3691,-0.7007,0.3745,29.207,87.256,-17.927,4,41
-1.3721,-0.7778,0.3896,23.110,87.317,-22.012,4,41
-1.3657,-0.8154,0.3989,15.488,86.280,-25.793,4,41
-1.3569,-0.8052,0.3862,7.683,84.451,-28.171,4,41
-1.3545,-0.7432,0.3623,0.915,83.720,-29.085,4,41
-1.3442,-0.6523,0.3467,-4.329,82.988,-28.049,4,41
-0.9995,0.1416,-0.0093,-22.561,0.671,4.573,3,41
-1.0000,0.1343,-0.0044,-21.098,0.671,4.268,3,41
-1.0049,0.1270,-0.0029,-20.610,0.976,4.146,3,41
-1.0107,0.1099,0.0112,-20.244,1.524,3.963,3,41
-1.0073,0.0835,0.0093,-18.963,1.585,4.207,3,41
-1.0146,0.0654,0.0088,-18.110,1.829,3.963,3,41
-1.0205,0.0493,-0.0015,-16.341,2.561,4.024,3,41
-1.0249,0.0376,-0.0010,-14.939,2.195,4.207,3,41
-1.3320,-0.5581,0.3296,-8.902,82.988,-25.732,4,41
-1.3389,-0.4761,0.3345,-12.256,82.500,-22.561,4,41
-1.3584,-0.4019,0.3442,-14.390,81.951,-19.329,4,41
-1.3726,-0.3384,0.3394,-15.793,81.524,-17.134,4,41
-1.3940,-0.2891,0.3364,-16.037,81.098,-14.817,4,41
-1.4307,-0.2388,0.3110,-15.732,81.402,-13.415,4,41
-1.4512,-0.2075,0.2773,-14.573,81.524,-12.012,4,41
-1.4634,-0.1831,0.2676,-11.890,82.561,-10.976,4,41
-1.0234,0.0220,-0.0093,-14.329,2.500,4.146,3,41
-1.0249,0.0029,-0.0303,-13.902,2.561,4.512,3,41
-1.0303,-0.0215,-0.0278,-13.780,2.561,4.146,3,41
-1.0322,-0.0503,-0.0269,-13.476,2.500,4.146,3,41
-1.0356,-0.0679,-0.0264,-13.354,2.378,4.329,3,41
-1.0391,-0.0908,-0.0195,-12.805,2.561,4.512,3,41
-1.0342,-0.1104,-0.0044,-12.439,2.500,4.878,3,41
-1.0400,-0.1313,-0.0063,-12.073,2.439,4.939,3,41
-1.4883,-0.1616,0.2432,-8.415,83.720,-10.000,4,41
-1.4902,-0.1382,0.2261,-4.329,85.000,-8.902,4,41
-1.4785,-0.1152,0.2178,-0.671,85.854,-8.110,4,41
-1.4585,-0.1011,0.2168,2.805,86.220,-6.951,4,41
-1.4248,-0.0933,0.2017,6.707,86.646,-5.793,4,41
-1.3931,-0.0947,0.1973,10.488,86.707,-4.268,4,41
-1.3613,-0.0811,0.1904,13.841,87.134,-2.378,4,41
-1.3193,-0.0801,0.1797,17.073,87.073,-0.122,4,41
-1.0386,-0.1377,-0.0093,-11.524,2.195,5.610,3,41
-1.0425,-0.1582,-0.0093,-12.317,2.439,5.915,3,41
-1.0420,-0.1665,-0.0068,-12.622,2.622,6.402,3,41
-1.0430,-0.1626,-0.0073,-13.354,2.439,6.890,3,41
-1.0479,-0.1592,-0.0049,-12.988,2.988,7.500,3,41
-1.0518,-0.1465,0.0034,-12.622,3.354,7.927,3,41
-1.0420,-0.1353,0.0107,-13.049,3.293,8.171,3,41
-1.0376,-0.1216,0.0234,-13.659,4.207,8.415,3,41
-1.0586,-0.0122,0.0742,-11.585,15.976,9.512,3,41
-1.0498,-0.0225,0.0625,-10.549,16.585,10.122,3,41
-1.0454,-0.0146,0.0444,-9.817,17.561,10.793,3,41
-1.0352,-0.0215,0.0435,-9.634,18.293,11.220,3,41
-1.0234,-0.0234,0.0303,-9.634,18.963,11.890,3,41
-1.0210,-0.0332,0.0293,-9.939,19.939,12.195,3,41
-1.0215,-0.0391,0.0449,-10.000,20.732,12.500,3,41
-1.0200,-0.0493,0.0430,-9.634,21.829,12.317,3,41
-0.8896,0.1396,-0.3276,56.159,76.768,25.793,4,41
-0.8789,0.1445,-0.3315,57.805,77.622,26.037,4,41
-0.8560,0.1289,-0.2949,59.939,79.634,25.854,4,41
-0.8252,0.1294,-0.2256,62.195,80.122,25.244,4,41
-0.7935,0.1626,-0.1792,61.220,78.293,25.122,4,41
-0.7749,0.2036,-0.1558,59.878,76.098,25.427,4,41
-0.7388,0.2720,-0.1016,55.976,71.098,27.683,4,41
-0.7031,0.3618,-0.0386,52.317,65.610,30.854,4,41
-1.0273,-0.0518,0.0596,-8.963,23.049,12.500,3,41
-1.0332,-0.0469,0.0762,-9.573,24.451,12.805,3,41
-1.0342,-0.0576,0.0811,-9.939,25.610,13.354,3,41
-1.0381,-0.0620,0.0806,-9.878,26.341,13.720,3,41
-1.0347,-0.0771,0.0605,-10.244,27.134,14.451,3,41
-1.0425,-0.0781,0.0498,-10.610,28.110,15.061,3,41
-1.0337,-0.0771,0.0508,-12.256,29.024,15.427,3,41
-1.0332,-0.0830,0.0313,-13.476,29.878,15.854,3,41
-0.6733,0.5205,0.0239,46.524,56.159,37.744,4,41
-0.6553,0.6060,0.0615,42.683,50.427,43.780,4,41
-0.6533,0.6758,0.0996,38.963,46.037,49.939,4,41
-0.6538,0.7036,0.1216,37.439,42.134,55.427,4,41
-0.6626,0.7168,0.1348,37.927,39.451,59.512,4,41
-0.6914,0.7129,0.1108,41.951,37.439,61.707,4,41
-0.7007,0.6987,0.0957,48.659,36.341,62.622,4,41
-0.7402,0.7207,0.0376,58.293,35.244,62.256,4,41
-1.0420,-0.0981,0.0264,-12.927,31.159,16.585,3,41
-1.0405,-0.0938,0.0249,-12.927,32.317,16.646,3,41
-1.0576,-0.1006,0.0322,-13.476,34.085,17.134,3,41
-1.0464,-0.1064,0.0459,-12.927,35.305,17.927,3,41
-1.0381,-0.1040,0.0273,-12.317,35.427,18.841,3,41
-1.0205,-0.0938,0.0122,-11.463,36.220,19.756,3,41
-1.0117,-0.0737,0.0078,-12.317,37.500,20.488,3,41
-1.0107,-0.0615,0.0098,-12.561,38.110,20.366,3,41
-0.7690,0.7666,-0.0044,69.573,34.939,61.524,4,41
-0.7920,0.7881,-0.0308,79.756,35.427,61.524,4,41
-0.8184,0.8027,-0.0225,88.659,36.341,62.073,4,41
-0.8203,0.8057,-0.0034,95.915,36.280,62.927,4,41
-0.8154,0.8135,0.0415,101.585,34.756,64.207,4,41
-0.7988,0.8467,0.0771,107.256,32.744,66.341,4,41
-0.7827,0.8799,0.1230,111.707,29.573,69.390,4,41
-0.7520,0.9229,0.1523,115.183,26.037,72.866,4,41
-1.0083,-0.0562,0.0020,-11.951,38.659,20.976,3,41
-1.0156,-0.0469,0.0024,-11.159,38.598,20.854,3,41
-1.0229,-0.0508,-0.0132,-9.146,38.963,20.976,3,41
-1.0410,-0.0420,-0.0327,-7.073,39.512,21.402,3,41
-1.0391,-0.0376,-0.0420,-6.220,39.756,21.890,3,41
-1.0493,-0.0195,-0.0493,-4.939,39.817,21.768,3,41
-1.0400,-0.0137,-0.0557,-3.598,40.305,22.561,3,41
-1.0361,0.0156,-0.0454,-3.659,40.854,22.622,3,41
-0.7261,0.9658,0.1538,118.110,23.110,77.195,4,41
-0.7144,0.9995,0.1475,121.037,21.159,81.890,4,41
-0.6870,1.0400,0.1343,124.268,19.817,85.427,4,41
-0.6855,1.0571,0.1162,130.061,18.354,88.780,4,41
-0.6797,1.0811,0.1084,138.171,17.500,91.463,4,41
-0.6816,1.0923,0.0977,147.988,17.439,92.927,4,41
-0.6909,1.0952,0.0928,160.000,17.927,93.841,4,41
-0.6992,1.0942,0.0991,173.049,19.268,93.963,4,41
-1.0327,0.0337,-0.0444,-4.390,41.402,22.805,3,41
-1.0283,0.0449,-0.0342,-5.000,41.829,22.805,3,41
-1.0249,0.0537,0.0068,-7.317,42.805,22.744,3,41
-1.0254,0.0205,-0.0034,-7.988,42.927,23.049,3,41
-1.0259,-0.0024,-0.0332,-6.524,43.110,23.537,3,41
-1.0288,-0.0142,-0.0396,-6.037,43.720,23.841,3,41
-1.0273,-0.0103,-0.0405,-5.854,44.390,23.841,3,41
-1.0405,-0.0049,-0.0596,-5.976,44.695,24.085,3,41
-0.7061,1.0859,0.1226,188.476,20.549,94.085,4,41
-0.6958,1.0581,0.1606,204.207,21.951,93.720,4,41
-0.6855,1.0195,0.1914,219.878,22.866,92.927,4,41
-0.6670,0.9458,0.2124,235.183,24.207,92.134,4,41
-0.6328,0.8647,0.2466,250.183,25.854,90.976,4,41
-0.6030,0.7739,0.2554,264.634,27.500,89.573,4,41
-0.5586,0.6855,0.2676,276.890,28.780,87.561,4,41
-0.5347,0.6021,0.2607,287.988,30.122,85.976,4,41
-1.0435,0.0005,-0.0513,-6.768,45.915,24.146,3,41
-1.0532,0.0122,-0.0425,-7.195,46.220,24.329,3,41
-1.0615,0.0088,-0.0400,-7.378,47.134,24.451,3,41
-1.0630,0.0044,-0.0498,-7.622,48.110,25.000,3,41
-1.0713,0.0024,-0.0513,-7.927,48.659,25.427,3,41
-1.0752,0.0020,-0.0410,-8.598,49.024,25.976,3,41
-1.0791,-0.0078,-0.0059,-9.573,50.122,25.854,3,41
