ax,ay,az,gx,gy,gz,slot,label
-0.9360,-0.3350,0.0654,-1.585,-1.829,1.220,3,42
-0.9370,-0.3350,0.0518,-1.037,-1.646,0.915,3,42
-0.9395,-0.3374,0.0547,-1.037,-2.073,0.915,3,42
-0.9370,-0.3423,0.0493,-1.280,-2.256,0.427,3,42
-0.9463,-0.3345,0.0737,-1.341,-2.378,0.183,3,42
0.3389,0.8076,-0.4180,36.220,-12.012,37.439,2,90
0.3413,0.8037,-0.4121,38.720,-12.134,37.256,2,90
0.3320,0.7944,-0.4102,41.037,-12.500,37.073,2,90
0.3330,0.7842,-0.4097,42.805,-12.622,36.890,2,90
0.3345,0.7803,-0.4067,44.573,-12.866,36.890,2,90
0.3320,0.7705,-0.4048,46.098,-13.110,36.585,2,90
0.3345,0.7524,-0.4141,47.500,-13.476,36.341,2,90
0.3394,0.7495,-0.4141,48.902,-13.841,36.646,2,90
-0.9468,-0.3296,0.0801,-2.012,-2.134,-0.122,3,42
-0.9443,-0.3213,0.0728,-3.049,-2.500,-0.244,3,42
-0.9448,-0.3271,0.0591,-3.354,-3.110,-0.793,3,42
-0.9443,-0.3276,0.0591,-3.659,-3.232,-1.341,3,42
-0.9502,-0.3311,0.0620,-3.415,-2.866,-1.524,3,42
-0.9497,-0.3315,0.0752,-2.988,-2.195,-1.524,3,42
-0.9487,-0.3252,0.0718,-2.622,-2.256,-1.707,3,42
-0.9424,-0.3311,0.0664,-2.317,-2.134,-2.134,3,42
0.4370,-0.8530,-0.2236,-32.317,-3.720,-13.354,1,90
0.4424,-0.8535,-0.2241,-30.427,-2.866,-13.049,1,90
0.4365,-0.8521,-0.2188,-28.659,-1.646,-12.805,1,90
0.4385,-0.8569,-0.2090,-27.134,-0.732,-12.622,1,90
0.4429,-0.8584,-0.2026,-25.854,-0.122,-12.500,1,90
0.4429,-0.8623,-0.2056,-23.415,1.707,-12.195,1,90
0.4448,-0.8755,-0.1948,-21.768,2.500,-12.012,1,90
0.4478,-0.8804,-0.1855,-20.305,3.354,-11.585,1,90
0.3589,0.6543,-0.3877,50.732,-16.585,34.146,2,90
0.3638,0.6499,-0.3843,49.878,-16.768,33.902,2,90
0.3638,0.6460,-0.3799,48.720,-17.317,33.476,2,90
0.3740,0.6294,-0.3843,47.500,-17.805,32.988,2,90
0.3721,0.6279,-0.3779,46.280,-17.805,32.500,2,90
0.3721,0.6245,-0.3765,44.817,-18.476,32.195,2,90
0.3809,0.6172,-0.3804,43.476,-18.476,31.402,2,90
0.3867,0.6128,-0.3730,41.951,-18.537,31.341,2,90
-0.9424,-0.3350,0.0757,-2.561,-2.561,-3.780,3,42
-0.9395,-0.3394,0.0820,-3.110,-2.927,-3.780,3,42
-0.9375,-0.3408,0.0845,-3.902,-3.293,-4.085,3,42
-0.9375,-0.3438,0.0811,-4.695,-3.476,-4.146,3,42
-0.9312,-0.3540,0.0850,-5.183,-3.841,-4.024,3,42
-0.9346,-0.3589,0.0874,-5.549,-4.146,-4.268,3,42
-0.9263,-0.3555,0.0742,-6.951,-5.000,-4.146,3,42
-0.9277,-0.3633,0.0649,-7.683,-5.671,-4.268,3,42
0.4517,-0.9541,-0.1421,-12.683,10.000,-11.707,1,90
0.4614,-0.9697,-0.1563,-12.073,10.671,-12.012,1,90
0.4546,-0.9771,-0.1436,-11.524,11.707,-12.195,1,90
0.4585,-0.9868,-0.1465,-11.280,12.500,-12.195,1,90
0.4478,-0.9951,-0.1406,-11.585,13.171,-12.256,1,90
0.4521,-1.0049,-0.1343,-11.463,14.085,-12.439,1,90
0.4595,-1.0098,-0.1357,-11.463,14.939,-12.561,1,90
0.4556,-1.0210,-0.1382,-11.707,16.037,-12.805,1,90
0.4185,0.6489,-0.3623,27.012,-20.244,23.171,2,90
0.4189,0.6675,-0.3599,25.610,-20.061,22.195,2,90
0.4229,0.6860,-0.3501,23.963,-20.244,21.463,2,90
0.4248,0.6909,-0.3501,22.500,-20.244,20.427,2,90
0.4258,0.7188,-0.3535,21.768,-20.061,19.573,2,90
0.4326,0.7349,-0.3457,20.488,-19.939,19.207,2,90
0.4272,0.7510,-0.3516,19.573,-20.122,18.415,2,90
0.4321,0.7754,-0.3506,18.963,-20.427,17.805,2,90
-0.9272,-0.3745,0.0483,-10.427,-8.902,-3.049,3,42
-0.9282,-0.3921,0.0488,-9.878,-8.963,-2.744,3,42
-0.9272,-0.3921,0.0625,-9.695,-9.146,-2.500,3,42
-0.9365,-0.3906,0.0674,-9.634,-8.780,-1.951,3,42
-0.9302,-0.3906,0.0693,-10.061,-9.146,-2.073,3,42
-0.9224,-0.3906,0.0674,-11.159,-9.939,-2.073,3,42
-0.9214,-0.3965,0.0547,-12.073,-10.488,-1.951,3,42
-0.9268,-0.3877,0.0503,-12.561,-10.976,-1.951,3,42
0.4502,-1.0752,-0.1226,-15.549,23.780,-16.463,1,90
0.4512,-1.0811,-0.1191,-16.220,24.146,-16.646,1,90
0.4453,-1.0786,-0.1216,-17.195,25.000,-17.012,1,90
0.4448,-1.0835,-0.1294,-18.171,26.098,-17.744,1,90
0.4395,-1.0811,-0.1216,-19.451,27.500,-17.927,1,90
0.4448,-1.0845,-0.1226,-20.122,28.598,-18.841,1,90
0.4375,-1.0835,-0.1177,-21.341,29.268,-19.085,1,90
0.4390,-1.0845,-0.1196,-21.951,30.122,-19.512,1,90
0.4507,0.9399,-0.3770,20.854,-24.085,16.707,2,90
0.4463,0.9521,-0.3726,21.463,-24.756,17.012,2,90
0.4517,0.9595,-0.3813,22.256,-25.244,17.439,2,90
0.4478,0.9644,-0.3804,22.866,-25.915,17.927,2,90
0.4565,0.9761,-0.3799,23.902,-26.585,18.476,2,90
0.4561,0.9780,-0.3892,24.878,-27.073,19.146,2,90
0.4575,0.9819,-0.3931,25.183,-27.622,20.000,2,90
0.4565,0.9805,-0.3887,25.976,-28.293,21.037,2,90
-0.9116,-0.4082,0.0566,-20.549,-16.402,0.549,3,42
-0.9209,-0.4092,0.0518,-21.341,-16.890,0.671,3,42
-0.9233,-0.4097,0.0371,-21.707,-17.378,1.098,3,42
-0.9214,-0.4189,0.0381,-21.402,-17.439,1.402,3,42
-0.9214,-0.4146,0.0439,-21.402,-17.866,1.646,3,42
-0.9233,-0.3950,0.0547,-20.854,-17.561,1.951,3,42
-0.9282,-0.3984,0.0742,-20.854,-17.683,2.500,3,42
-0.9419,-0.3882,0.0771,-20.793,-17.561,3.110,3,42
0.4609,0.9858,-0.3838,26.524,-28.354,22.134,2,90
0.4644,0.9912,-0.3833,27.073,-29.329,22.744,2,90
0.4653,0.9849,-0.3823,27.378,-29.573,23.902,2,90
0.4727,0.9844,-0.3799,28.232,-30.427,25.061,2,90
0.4731,0.9829,-0.3843,28.171,-30.671,25.976,2,90
0.4785,0.9834,-0.3750,27.927,-31.646,27.317,2,90
0.4888,0.9800,-0.3799,28.171,-31.951,28.659,2,90
0.4829,0.9805,-0.3799,27.744,-32.622,29.939,2,90
-0.9355,-0.3882,0.0752,-20.671,-17.134,3.354,3,42
-0.9390,-0.3813,0.0747,-20.122,-16.768,3.476,3,42
-0.9482,-0.3794,0.0806,-19.085,-16.098,3.841,3,42
-0.9512,-0.3647,0.0918,-18.110,-14.573,4.146,3,42
-0.9546,-0.3662,0.1001,-17.134,-13.780,4.268,3,42
-0.9512,-0.3608,0.0825,-15.488,-12.927,4.512,3,42
-0.9482,-0.3574,0.0903,-14.817,-12.317,4.512,3,42
-0.9556,-0.3442,0.0942,-14.451,-11.951,4.512,3,42
0.4819,0.9795,-0.3862,27.500,-33.659,31.524,2,90
0.4907,0.9780,-0.3740,27.439,-34.207,32.744,2,90
0.4917,0.9790,-0.3799,27.378,-34.939,34.390,2,90
0.4932,0.9731,-0.3799,27.012,-35.854,35.610,2,90
0.4917,0.9780,-0.3877,26.890,-36.280,37.256,2,90
0.4917,0.9746,-0.3872,26.098,-36.951,38.902,2,90
0.4922,0.9746,-0.3887,26.037,-37.927,40.427,2,90
0.4844,0.9702,-0.3823,25.244,-38.415,41.890,2,90
-0.9492,-0.3408,0.1118,-14.695,-11.524,4.451,3,42
-0.9614,-0.3457,0.1006,-14.451,-10.793,4.146,3,42
-0.9644,-0.3467,0.1060,-13.354,-9.695,4.207,3,42
-0.9668,-0.3379,0.1104,-12.439,-8.537,3.902,3,42
-0.9565,-0.3291,0.1162,-11.341,-7.439,3.780,3,42
-0.9629,-0.3257,0.1128,-10.122,-6.646,4.024,3,42
-0.9600,-0.3149,0.1094,-9.085,-5.854,3.902,3,42
-0.9639,-0.3115,0.1162,-7.744,-4.939,3.841,3,42
0.4858,0.9780,-0.3838,25.000,-38.963,43.598,2,90
0.4839,0.9707,-0.3848,24.573,-39.268,45.183,2,90
0.4824,0.9771,-0.3877,23.963,-40.061,47.012,2,90
0.4814,0.9707,-0.3818,23.476,-40.305,48.841,2,90
0.4810,0.9785,-0.3726,22.927,-40.610,50.305,2,90
0.4868,0.9727,-0.3760,21.829,-41.280,52.256,2,90
0.4902,0.9658,-0.3677,21.341,-41.585,53.780,2,90
0.4966,0.9639,-0.3584,20.000,-41.829,55.488,2,90
-0.9624,-0.3125,0.1094,-6.585,-3.841,3.902,3,42
-0.9658,-0.3105,0.1123,-5.610,-2.988,3.537,3,42
-0.9575,-0.3164,0.1030,-3.963,-1.951,3.354,3,42
-0.9526,-0.3159,0.0981,-2.927,-0.976,3.232,3,42
-0.9536,-0.3115,0.0957,-1.463,-0.488,3.232,3,42
-0.9517,-0.3223,0.0903,-0.549,0.488,3.293,3,42
-0.9556,-0.3198,0.0903,0.366,0.793,2.988,3,42
-0.9463,-0.3320,0.0962,0.915,1.463,3.293,3,42
0.3442,-0.9038,-0.1841,-46.341,47.744,-26.890,1,90
0.3457,-0.8945,-0.1973,-45.915,47.744,-26.646,1,90
0.3389,-0.8828,-0.1919,-45.305,47.866,-26.463,1,90
0.3359,-0.8701,-0.1919,-45.000,47.866,-26.402,1,90
0.3398,-0.8599,-0.1963,-44.390,47.805,-26.098,1,90
0.3413,-0.8477,-0.1938,-43.780,47.744,-25.915,1,90
0.3374,-0.8398,-0.1973,-42.927,47.866,-25.427,1,90
0.3311,-0.8330,-0.1890,-41.768,47.866,-25.000,1,90
-0.9790,-0.0737,0.0063,19.634,13.963,8.049,4,42
-0.9648,-0.0708,-0.0005,20.000,14.329,8.110,4,42
-0.9810,-0.0811,-0.0010,20.244,14.817,8.537,4,42
-0.9800,-0.0820,0.0015,20.366,14.756,8.354,4,42
-0.9834,-0.0933,-0.0049,20.610,15.061,8.232,4,42
-0.9849,-0.0977,-0.0068,20.488,15.366,8.415,4,42
-0.9888,-0.0972,-0.0088,20.122,15.549,8.537,4,42
-0.9893,-0.0962,-0.0039,20.061,15.671,8.537,4,42
0.3398,-0.8271,-0.1973,-40.671,47.927,-24.512,1,90
0.3350,-0.8208,-0.2051,-39.451,48.171,-23.963,1,90
0.3345,-0.8076,-0.2114,-38.293,48.171,-23.476,1,90
0.3291,-0.8022,-0.2012,-37.012,48.476,-23.049,1,90
0.3364,-0.7983,-0.2061,-35.793,48.293,-22.317,1,90
0.3354,-0.7925,-0.2114,-34.451,48.537,-22.012,1,90
0.3335,-0.7900,-0.2144,-33.720,48.476,-21.159,1,90
0.3354,-0.7910,-0.2080,-32.012,48.476,-20.793,1,90
0.6069,0.8271,-0.3740,6.341,-48.902,83.963,2,90
0.6021,0.8145,-0.3804,6.037,-49.329,85.244,2,90
0.6079,0.8071,-0.3867,5.976,-49.451,86.646,2,90
0.6045,0.8042,-0.3872,5.976,-49.878,87.927,2,90
0.5972,0.7925,-0.3813,6.159,-49.817,89.024,2,90
0.5991,0.7837,-0.3784,6.707,-50.244,90.183,2,90
0.5977,0.7861,-0.3774,6.463,-50.244,91.220,2,90
0.5933,0.7759,-0.3755,6.524,-50.122,92.012,2,90
-0.9292,-0.3809,0.0850,-2.439,-1.646,5.610,3,42
-0.9219,-0.3745,0.0771,-3.537,-2.500,5.976,3,42
-0.9287,-0.3750,0.0742,-4.329,-3.293,5.732,3,42
-0.9219,-0.3750,0.0850,-5.061,-3.780,5.854,3,42
-0.9341,-0.3657,0.0737,-5.732,-4.146,6.159,3,42
-0.9316,-0.3657,0.0762,-6.341,-4.817,6.098,3,42
-0.9385,-0.3657,0.0845,-6.829,-5.061,6.707,3,42
-0.9341,-0.3628,0.0874,-7.134,-5.427,6.463,3,42
0.3188,-0.8037,-0.2095,-23.293,47.195,-13.537,1,90
0.3159,-0.8115,-0.2153,-23.171,47.256,-13.354,1,90
0.3071,-0.8032,-0.2109,-22.988,47.073,-12.561,1,90
0.3115,-0.8130,-0.2183,-22.195,46.890,-11.585,1,90
0.3101,-0.8125,-0.2246,-22.195,46.890,-10.915,1,90
0.2979,-0.8184,-0.2251,-21.890,46.524,-9.878,1,90
0.2983,-0.8203,-0.2314,-21.402,46.646,-8.963,1,90
0.2900,-0.8188,-0.2275,-21.585,46.585,-8.293,1,90
-0.9795,-0.0176,0.0425,11.768,20.671,11.890,4,42
-0.9819,-0.0166,0.0444,11.829,21.037,12.500,4,42
-0.9858,-0.0063,0.0405,12.256,20.976,13.415,4,42
-0.9893,-0.0029,0.0366,13.354,21.341,13.720,4,42
-0.9985,0.0132,0.0356,14.329,21.707,14.390,4,42
-1.0010,0.0220,0.0215,15.427,21.951,14.634,4,42
-1.0068,0.0215,0.0225,17.134,22.805,14.390,4,42
-1.0127,0.0220,0.0225,18.720,23.902,14.268,4,42
0.2881,-0.8330,-0.2285,-21.402,46.585,-7.683,1,90
0.2876,-0.8330,-0.2300,-21.280,46.524,-7.073,1,90
0.2847,-0.8389,-0.2363,-21.585,46.768,-6.159,1,90
0.2749,-0.8403,-0.2329,-21.585,46.951,-5.549,1,90
0.2788,-0.8447,-0.2378,-21.707,47.378,-4.939,1,90
0.2832,-0.8525,-0.2397,-21.768,47.195,-4.573,1,90
0.2837,-0.8535,-0.2427,-21.768,47.622,-3.659,1,90
0.2764,-0.8638,-0.2363,-22.256,48.049,-3.476,1,90
-1.0161,0.0205,0.0488,19.817,24.695,14.512,4,42
-1.0151,0.0190,0.0601,19.817,25.549,14.512,4,42
-1.0225,0.0181,0.0654,19.390,26.280,15.183,4,42
-1.0161,0.0117,0.0649,17.683,26.585,15.854,4,42
-1.0313,0.0308,0.0547,16.220,26.707,17.012,4,42
-1.0493,0.0420,0.0347,15.366,26.890,18.232,4,42
-1.0659,0.0640,0.0166,16.098,27.012,20.000,4,42
-1.0874,0.0732,-0.0059,18.293,27.561,20.610,4,42
0.2764,-0.8672,-0.2407,-22.073,48.110,-2.744,1,90
0.2744,-0.8721,-0.2456,-22.744,48.476,-2.012,1,90
0.2754,-0.8735,-0.2466,-23.171,48.659,-1.768,1,90
0.2720,-0.8833,-0.2549,-23.780,49.024,-1.220,1,90
0.2773,-0.8872,-0.2563,-24.573,49.268,-0.976,1,90
0.2827,-0.8950,-0.2520,-25.671,49.634,0.000,1,90
0.2739,-0.9048,-0.2505,-26.585,50.122,0.671,1,90
0.2715,-0.9155,-0.2539,-27.256,50.732,1.585,1,90
-1.0991,0.0781,-0.0210,20.793,28.598,22.256,4,42
-1.0977,0.0830,-0.0278,24.756,30.122,23.293,4,42
-1.1060,0.0767,-0.0229,28.171,31.402,24.268,4,42
-1.1069,0.0625,-0.0171,31.098,33.171,24.390,4,42
-1.1035,0.0376,0.0083,33.841,34.634,24.634,4,42
-1.0947,0.0264,0.0122,35.427,35.610,24.390,4,42
-1.0903,0.0127,0.0142,37.073,36.646,24.329,4,42
-1.0908,0.0044,0.0244,38.659,37.256,24.756,4,42
0.2739,-0.9268,-0.2529,-28.049,51.037,2.317,1,90
0.2705,-0.9321,-0.2510,-29.146,51.159,3.232,1,90
0.2695,-0.9429,-0.2495,-29.817,51.524,4.085,1,90
0.2642,-0.9536,-0.2495,-31.098,52.073,4.817,1,90
0.2563,-0.9585,-0.2617,-31.829,51.890,5.549,1,90
0.2563,-0.9629,-0.2603,-33.110,52.683,6.037,1,90
0.2505,-0.9702,-0.2529,-33.476,52.500,6.402,1,90
0.2471,-0.9751,-0.2578,-34.268,53.049,6.890,1,90
0.5718,0.5942,-0.4585,48.659,-45.183,108.476,2,90
0.5654,0.5874,-0.4585,50.671,-44.756,107.866,2,90
0.5527,0.5854,-0.4756,54.268,-44.573,107.378,2,90
0.5410,0.5859,-0.4917,58.354,-43.720,106.646,2,90
0.5288,0.5830,-0.5054,62.134,-42.744,105.549,2,90
0.5098,0.5894,-0.5186,66.098,-41.951,104.939,2,90
0.4927,0.5859,-0.5269,69.512,-41.220,103.537,2,90
0.4849,0.5811,-0.5342,73.049,-40.610,102.073,2,90
-0.9175,-0.4292,0.1099,17.683,16.402,23.902,3,42
-0.9243,-0.4292,0.1064,17.195,16.524,24.634,3,42
-0.9360,-0.4360,0.0957,16.707,17.134,26.159,3,42
-0.9644,-0.4404,0.0688,16.524,17.683,27.805,3,42
-0.9790,-0.4561,0.0498,15.061,17.927,29.268,3,42
-0.9897,-0.4590,0.0479,14.329,18.354,31.280,3,42
-0.9980,-0.4648,0.0596,14.085,18.659,32.622,3,42
-0.9937,-0.4688,0.0684,14.024,19.146,34.451,3,42
0.2427,-1.0098,-0.2495,-36.098,56.341,8.354,1,90
0.2437,-1.0220,-0.2500,-36.037,56.829,8.049,1,90
0.2471,-1.0190,-0.2529,-35.793,57.439,8.049,1,90
0.2515,-1.0210,-0.2461,-35.427,57.378,8.110,1,90
0.2500,-1.0308,-0.2441,-34.512,57.439,7.805,1,90
0.2529,-1.0366,-0.2549,-34.573,57.622,7.927,1,90
0.2568,-1.0405,-0.2461,-33.354,57.805,7.561,1,90
0.2622,-1.0498,-0.2466,-32.500,58.476,7.378,1,90
0.2754,0.5020,-0.5640,99.878,-40.366,82.134,2,90
0.2271,0.4902,-0.5532,102.439,-41.220,78.537,2,90
0.1982,0.4702,-0.5781,104.695,-43.293,75.061,2,90
0.1636,0.4609,-0.5928,107.134,-45.549,70.366,2,90
0.1304,0.4482,-0.6147,109.451,-47.927,65.793,2,90
0.0903,0.4346,-0.6426,111.220,-51.037,60.427,2,90
0.0479,0.4258,-0.6699,112.500,-53.354,54.634,2,90
-0.0020,0.4209,-0.6929,112.988,-56.280,48.659,2,90
-0.9438,-0.5273,0.1245,14.512,25.793,58.780,3,42
-0.9536,-0.5322,0.1157,16.646,28.110,62.561,3,42
-0.9453,-0.5205,0.0806,19.939,30.183,66.280,3,42
-0.9351,-0.5254,0.0679,23.720,32.134,71.098,3,42
-0.9478,-0.5679,0.0894,30.915,36.646,76.707,3,42
-0.9683,-0.5640,0.1128,40.061,41.890,82.866,3,42
-0.9668,-0.5776,0.0737,46.037,44.756,89.024,3,42
-0.9810,-0.6245,0.0542,50.671,47.195,94.695,3,42
0.3452,-1.1143,-0.2393,-22.744,60.183,3.659,1,90
0.3574,-1.1260,-0.2417,-21.646,60.183,3.232,1,90
0.3848,-1.1289,-0.2407,-20.671,60.366,2.988,1,90
0.3955,-1.1455,-0.2319,-19.390,60.427,2.439,1,90
0.4165,-1.1538,-0.2383,-18.415,60.732,2.012,1,90
0.4355,-1.1636,-0.2275,-17.500,60.488,1.463,1,90
0.4448,-1.1729,-0.2310,-16.098,60.183,0.732,1,90
0.4668,-1.1831,-0.2251,-15.366,60.000,0.122,1,90
-0.5249,0.2700,-0.7012,95.305,-59.573,-14.878,2,90
-0.5713,0.2593,-0.6963,93.171,-57.195,-21.890,2,90
-0.6274,0.2598,-0.6831,91.280,-54.512,-28.780,2,90
-0.6675,0.2549,-0.6753,89.024,-51.463,-35.549,2,90
-0.7178,0.2612,-0.6616,86.585,-48.354,-42.317,2,90
-0.7549,0.2642,-0.6543,83.232,-45.305,-48.963,2,90
-0.7959,0.2681,-0.6318,79.939,-42.317,-55.854,2,90
-0.8545,0.2671,-0.6143,76.037,-38.780,-62.195,2,90
-1.8428,0.4834,1.0186,78.780,56.220,166.951,3,42
-1.8916,1.0034,1.0679,75.732,52.073,194.878,3,42
-2.0298,0.7847,0.9932,97.439,57.500,205.183,3,42
-2.1387,0.8940,1.4287,121.220,65.854,210.122,3,42
-2.0732,0.4795,1.1558,130.549,74.939,215.427,3,42
-1.8926,-0.2773,0.9917,143.476,86.098,215.366,3,42
-1.7314,-0.9990,0.8311,150.976,97.439,209.756,3,42
-1.7080,-1.4775,0.6685,145.366,101.646,201.524,3,42
0.5522,-1.1670,-0.1782,-10.244,47.622,-7.805,1,90
0.5620,-1.1460,-0.1875,-9.939,45.427,-8.841,1,90
0.5654,-1.1304,-0.1797,-9.207,43.110,-9.878,1,90
0.5767,-1.1182,-0.1851,-8.476,40.610,-10.915,1,90
0.5859,-1.0908,-0.1807,-7.256,38.537,-12.073,1,90
0.5903,-1.0664,-0.1899,-5.610,36.220,-13.354,1,90
