ax,ay,az,gx,gy,gz,slot,label
0.5293,-0.6226,-0.2290,8.963,-25.244,-26.646,2,21
0.5273,-0.6187,-0.2388,10.610,-25.549,-25.366,2,21
0.5288,-0.6235,-0.2490,11.402,-25.915,-23.780,2,21
0.5371,-0.6255,-0.2480,12.683,-25.915,-22.683,2,21
0.3994,0.6934,-0.7642,-69.695,-1.037,-20.305,1,21
0.3921,0.7563,-0.7715,-65.793,-0.244,-23.415,1,21
0.3887,0.8130,-0.7793,-61.037,0.488,-26.585,1,21
0.3853,0.8672,-0.7896,-55.732,1.280,-29.512,1,21
0.3833,0.9116,-0.7993,-49.695,1.707,-32.134,1,21
0.3848,0.9570,-0.7993,-42.500,2.195,-34.329,1,21
0.3857,0.9976,-0.8105,-34.756,2.805,-36.524,1,21
0.3896,1.0220,-0.7983,-26.768,3.415,-38.476,1,21
0.3936,1.0532,-0.7993,-17.622,4.024,-39.878,1,21
0.3916,1.0684,-0.7832,-8.293,5.000,-41.341,1,21
0.3931,1.0811,-0.7803,1.646,5.427,-42.012,1,21
0.3975,1.0918,-0.7729,11.707,5.854,-43.293,1,21
0.4033,1.0986,-0.7686,22.195,6.341,-44.268,1,21
0.4121,1.1040,-0.7480,32.073,6.829,-44.878,1,21
0.4102,1.1030,-0.7476,42.683,7.073,-45.610,1,21
0.4102,1.0918,-0.7295,53.110,7.256,-46.098,1,21
0.5791,-0.6812,-0.3213,14.817,-23.720,-10.305,2,21
0.5942,-0.6934,-0.3306,14.512,-23.598,-8.598,2,21
0.5889,-0.7007,-0.3423,13.841,-23.171,-7.805,2,21
0.5938,-0.7070,-0.3555,13.598,-22.927,-6.402,2,21
0.6030,-0.7148,-0.3652,13.110,-22.195,-5.305,2,21
0.5972,-0.7192,-0.3789,12.561,-21.402,-4.573,2,21
0.6060,-0.7246,-0.3823,12.195,-20.793,-3.354,2,21
0.5981,-0.7285,-0.3960,11.463,-20.061,-2.378,2,21
0.4102,1.0811,-0.7207,63.780,7.134,-46.220,1,21
0.4131,1.0674,-0.6992,74.695,6.768,-46.463,1,21
0.4116,1.0635,-0.6909,85.610,6.220,-46.707,1,21
0.4111,1.0591,-0.6680,96.098,5.915,-46.524,1,21
0.4126,1.0474,-0.6606,105.793,5.244,-46.463,1,21
0.4126,1.0327,-0.6372,115.183,4.207,-46.037,1,21
0.4092,1.0332,-0.6279,123.902,3.780,-45.305,1,21
0.4160,1.0283,-0.6289,132.744,2.622,-44.024,1,21
0.4175,1.0308,-0.6221,140.244,2.073,-42.622,1,21
0.4224,1.0317,-0.6182,147.256,0.915,-40.610,1,21
0.4199,1.0249,-0.6089,153.415,-0.061,-38.598,1,21
0.4277,1.0210,-0.5991,158.659,-0.732,-35.610,1,21
0.4258,1.0098,-0.5957,162.927,-1.707,-32.744,1,21
0.4263,0.9946,-0.5942,166.280,-2.622,-29.451,1,21
0.4307,0.9717,-0.5918,168.720,-3.780,-25.610,1,21
0.4404,0.9502,-0.5972,169.939,-5.305,-21.890,1,21
0.6597,-0.7607,-0.4365,0.488,0.671,9.939,2,21
0.6626,-0.7573,-0.4321,0.976,1.037,9.695,2,21
0.6631,-0.7554,-0.4331,1.768,1.585,9.878,2,21
0.6685,-0.7617,-0.4336,2.195,1.402,10.061,2,21
0.6694,-0.7612,-0.4390,2.622,1.768,10.244,2,21
0.6689,-0.7588,-0.4360,3.598,1.829,10.000,2,21
0.6729,-0.7637,-0.4395,3.780,2.012,10.305,2,21
0.6704,-0.7661,-0.4385,4.146,2.378,10.488,2,21
0.6714,-0.7642,-0.4380,4.268,2.561,9.878,2,21
0.6724,-0.7646,-0.4458,3.963,2.683,10.122,2,21
0.6738,-0.7676,-0.4419,3.354,2.927,9.939,2,21
0.6753,-0.7681,-0.4380,3.171,3.171,9.573,2,21
0.6729,-0.7695,-0.4365,2.622,3.232,9.390,2,21
0.6714,-0.7710,-0.4351,1.707,3.476,8.841,2,21
0.6675,-0.7637,-0.4272,0.488,3.598,8.659,2,21
0.6709,-0.7676,-0.4360,-1.098,3.537,8.537,2,21
0.5361,0.5493,-0.5830,-26.463,-7.561,12.256,1,21
0.5342,0.5449,-0.5796,-27.927,-9.085,12.134,1,21
0.5425,0.5366,-0.5762,-28.780,-11.280,12.012,1,21
0.5488,0.5352,-0.5674,-29.207,-13.232,11.829,1,21
0.5479,0.5322,-0.5562,-29.451,-14.878,11.585,1,21
0.5522,0.5259,-0.5479,-29.207,-16.768,11.341,1,21
0.5513,0.5156,-0.5435,-28.476,-18.902,10.915,1,21
0.5488,0.5161,-0.5483,-27.134,-20.610,10.549,1,21
0.6665,-0.7646,-0.4326,-2.561,3.049,8.476,2,21
0.6655,-0.7554,-0.4316,-4.817,3.415,7.866,2,21
0.6631,-0.7603,-0.4219,-6.220,3.598,7.683,2,21
0.6650,-0.7568,-0.4307,-8.110,3.476,7.439,2,21
0.6587,-0.7573,-0.4336,-10.610,3.598,7.012,2,21
0.6646,-0.7568,-0.4365,-12.744,3.963,6.951,2,21
0.6567,-0.7544,-0.4331,-14.634,4.146,6.463,2,21
0.6685,-0.7529,-0.4272,-16.341,4.817,6.280,2,21
0.5513,0.5103,-0.5386,-25.610,-22.073,10.488,1,21
0.5439,0.5112,-0.5288,-24.146,-24.085,9.695,1,21
0.5405,0.5112,-0.5210,-21.768,-25.366,8.963,1,21
0.5396,0.4985,-0.5068,-19.329,-26.951,8.476,1,21
0.5342,0.5000,-0.5063,-16.829,-28.171,7.744,1,21
0.5313,0.4810,-0.5005,-14.207,-29.329,7.195,1,21
0.5313,0.4819,-0.4961,-11.524,-30.366,6.280,1,21
0.5220,0.4766,-0.4932,-8.293,-31.402,6.159,1,21
0.6606,-0.7607,-0.4316,-18.293,4.878,5.976,2,21
0.6572,-0.7505,-0.4360,-20.366,5.183,5.427,2,21
0.6538,-0.7505,-0.4282,-22.256,5.061,4.878,2,21
0.6577,-0.7495,-0.4302,-23.963,5.122,4.268,2,21
0.6533,-0.7402,-0.4312,-25.915,5.244,3.841,2,21
0.6519,-0.7402,-0.4355,-27.439,5.244,2.927,2,21
0.6421,-0.7246,-0.4370,-29.146,5.427,2.134,2,21
0.6475,-0.7197,-0.4312,-30.244,5.488,1.159,2,21
0.5249,0.4775,-0.4946,-5.122,-32.378,5.244,1,21
0.5225,0.4722,-0.4956,-1.951,-32.683,4.939,1,21
0.5254,0.4673,-0.4912,1.463,-33.293,4.085,1,21
0.5200,0.4702,-0.4829,4.817,-33.537,3.415,1,21
0.5078,0.4702,-0.4775,8.110,-33.598,2.927,1,21
0.5078,0.4731,-0.4639,11.098,-33.780,2.439,1,21
0.5122,0.4727,-0.4697,14.878,-33.963,2.012,1,21
0.5073,0.4722,-0.4663,17.988,-33.720,1.768,1,21
0.6743,-0.6416,-0.4419,-34.329,9.756,-3.598,2,21
0.6812,-0.6455,-0.4419,-34.207,10.366,-3.415,2,21
0.6870,-0.6421,-0.4443,-33.902,11.341,-3.537,2,21
0.6836,-0.6475,-0.4546,-34.085,12.256,-3.963,2,21
0.6909,-0.6489,-0.4570,-33.354,13.232,-4.085,2,21
0.6963,-0.6489,-0.4634,-33.171,13.841,-3.902,2,21
0.7061,-0.6611,-0.4585,-32.622,14.756,-4.268,2,21
0.7080,-0.6631,-0.4575,-32.134,15.305,-4.085,2,21
0.7090,0.4663,-0.4976,75.915,-24.512,-13.354,1,21
0.7129,0.4653,-0.4971,76.159,-24.878,-14.329,1,21
0.7271,0.4648,-0.5000,76.585,-24.573,-15.305,1,21
0.7334,0.4712,-0.5547,77.256,-25.183,-16.098,1,21
0.7432,0.4976,-0.4790,77.988,-25.549,-17.134,1,21
0.7305,0.4863,-0.4585,75.427,-24.451,-18.354,1,21
0.7490,0.4966,-0.5132,76.463,-25.854,-19.146,1,21
0.7598,0.5127,-0.5107,78.171,-27.195,-20.305,1,21
0.7627,0.5273,-0.5112,77.683,-28.171,-21.646,1,21
0.7715,0.5439,-0.5151,76.646,-29.268,-22.622,1,21
0.7739,0.5488,-0.5225,75.854,-30.244,-22.988,1,21
0.7705,0.5576,-0.5195,75.244,-30.976,-23.415,1,21
0.7661,0.5596,-0.5278,74.329,-32.012,-23.598,1,21
0.7705,0.5674,-0.5273,74.329,-33.049,-23.720,1,21
0.7725,0.5728,-0.5303,73.841,-33.963,-23.963,1,21
0.7788,0.5830,-0.5420,72.988,-34.390,-24.268,1,21
0.8130,0.6250,-0.5508,38.232,-37.500,-7.744,1,21
0.8101,0.6250,-0.5425,35.793,-38.171,-6.402,1,21
0.8193,0.6265,-0.5356,33.415,-38.476,-5.061,1,21
0.8320,0.6279,-0.5361,31.098,-39.268,-3.720,1,21
0.8237,0.6304,-0.5259,28.841,-40.061,-2.378,1,21
0.8306,0.6323,-0.5361,26.890,-40.793,-0.549,1,21
0.8345,0.6279,-0.5313,25.183,-41.768,0.976,1,21
0.8457,0.6250,-0.5239,24.024,-42.683,2.439,1,21
1.3452,0.2915,-0.4980,-45.366,-99.207,107.317,1,21
1.4019,0.2759,-0.4829,-49.268,-101.341,112.317,1,21
1.4521,0.2627,-0.4702,-53.598,-104.329,117.927,1,21
1.5288,0.2461,-0.4609,-57.073,-107.683,123.598,1,21
1.5996,0.2310,-0.4590,-60.793,-112.317,129.329,1,21
1.6729,0.2222,-0.4707,-64.268,-117.561,135.366,1,21
1.7393,0.2144,-0.4541,-67.744,-123.049,140.732,1,21
1.8096,0.2158,-0.4482,-71.463,-129.939,146.768,1,21
2.5889,0.6548,-0.4214,-151.829,-260.427,256.951,1,21
2.6147,0.7119,-0.4141,-152.256,-268.963,264.329,1,21
2.6318,0.7603,-0.3994,-151.098,-278.415,271.829,1,21
2.6431,0.8169,-0.3833,-148.841,-287.927,278.902,1,21
2.6318,0.8647,-0.3770,-144.756,-298.049,285.549,1,21
2.6152,0.9312,-0.3564,-139.451,-307.805,292.073,1,21
2.5669,0.9849,-0.3120,-134.146,-317.683,297.683,1,21
2.5171,1.0488,-0.2642,-128.232,-326.707,303.659,1,21
0.5815,-1.2861,0.0864,-54.878,139.146,-17.256,2,21
0.5776,-1.2866,0.0962,-55.915,139.024,-14.451,2,21
0.5781,-1.2920,0.1060,-56.646,139.146,-11.098,2,21
0.5693,-1.2974,0.1006,-57.927,139.451,-7.988,2,21
0.5601,-1.3091,0.0957,-58.963,139.756,-5.122,2,21
0.5483,-1.3130,0.0986,-59.329,140.122,-2.134,2,21
0.5293,-1.3193,0.1118,-59.390,140.366,0.488,2,21
0.5093,-1.3276,0.1187,-60.061,140.854,3.171,2,21
1.2935,1.4326,0.7988,-93.902,-471.463,395.549,1,21
1.2207,1.4971,0.8296,-95.061,-479.146,396.341,1,21
1.1426,1.5635,0.8550,-95.244,-486.768,396.280,1,21
1.0840,1.6328,0.8608,-94.634,-495.549,395.854,1,21
1.0088,1.7061,0.8462,-93.537,-504.390,394.878,1,21
0.9395,1.7871,0.8281,-92.195,-512.744,393.049,1,21
0.8677,1.8813,0.8149,-90.061,-520.488,392.073,1,21
0.7939,1.9756,0.8096,-88.232,-526.890,390.427,1,21
0.4897,-1.3311,0.1294,-60.671,140.671,5.549,2,21
0.4644,-1.3218,0.1377,-61.220,140.915,7.805,2,21
0.4512,-1.3276,0.1519,-62.378,140.671,10.000,2,21
0.4355,-1.3271,0.1577,-63.354,140.793,11.646,2,21
0.4253,-1.3179,0.1748,-64.207,140.549,13.598,2,21
0.4155,-1.3154,0.1855,-65.366,140.183,15.183,2,21
0.4111,-1.3013,0.2002,-66.159,139.451,16.829,2,21
0.4048,-1.2949,0.2012,-67.561,139.024,17.744,2,21
0.7192,2.0820,0.8101,-87.012,-532.378,388.780,1,21
0.6514,2.1909,0.8223,-86.159,-536.707,387.561,1,21
0.5864,2.2983,0.8413,-83.780,-539.817,386.463,1,21
0.5366,2.4233,0.8672,-80.732,-542.073,385.793,1,21
0.4819,2.5537,0.9243,-76.951,-543.293,384.939,1,21
0.4263,2.6802,1.0190,-74.024,-542.866,384.329,1,21
0.3535,2.7832,1.1484,-73.232,-541.463,383.902,1,21
0.3208,2.8545,1.2510,-72.378,-540.915,384.451,1,21
0.2793,2.9185,1.3604,-70.671,-540.549,386.585,1,21
0.2549,2.9717,1.4795,-69.024,-540.305,389.573,1,21
0.2300,3.0083,1.5796,-67.561,-540.488,394.451,1,21
0.2144,3.0254,1.6904,-66.159,-541.890,399.634,1,21
0.1846,3.0313,1.7651,-65.366,-544.573,405.122,1,21
0.1660,3.0171,1.8394,-66.280,-548.902,410.915,1,21
0.1284,2.9673,1.8965,-68.720,-553.476,416.951,1,21
0.0977,2.9131,1.9331,-71.951,-558.963,422.378,1,21
-0.4224,2.4883,1.4302,-145.671,-533.110,442.561,1,21
-0.4526,2.4800,1.3540,-152.378,-531.341,440.488,1,21
-0.4780,2.4839,1.2681,-159.146,-531.402,438.049,1,21
-0.5166,2.4932,1.1704,-165.793,-532.317,436.402,1,21
-0.5479,2.4946,1.0581,-171.646,-533.902,435.122,1,21
-0.5938,2.4976,0.9326,-175.427,-535.000,434.573,1,21
-0.6421,2.4932,0.8169,-177.500,-536.463,434.573,1,21
-0.7007,2.4712,0.7227,-178.171,-537.439,435.000,1,21
-0.7622,2.4463,0.6123,-177.439,-538.171,435.061,1,21
-0.8125,2.4028,0.4883,-174.756,-538.293,435.061,1,21
-0.8799,2.3535,0.3687,-169.390,-539.024,434.695,1,21
-0.9272,2.2891,0.2515,-160.610,-538.720,434.024,1,21
-0.9741,2.2212,0.1548,-149.451,-537.683,432.317,1,21
-1.0044,2.1475,0.0566,-134.329,-535.061,429.573,1,21
-1.0225,2.0732,-0.0332,-115.793,-531.585,426.280,1,21
-1.0269,1.9995,-0.1289,-94.024,-526.159,422.073,1,21
-0.9795,1.1782,-0.4834,72.134,10.671,112.988,1,21
-1.0137,1.1777,-0.4087,69.451,17.866,103.780,1,21
-1.0352,1.1821,-0.3252,64.939,25.305,93.780,1,21
-1.0498,1.1987,-0.2402,60.488,32.317,84.085,1,21
-1.0503,1.2217,-0.1670,55.854,38.659,74.939,1,21
-1.0493,1.2749,-0.1064,51.646,44.024,66.829,1,21
-1.0435,1.3198,-0.0386,46.585,48.110,59.268,1,21
-1.0244,1.3638,0.0386,41.159,51.951,53.720,1,21
-1.0957,1.0000,-0.2471,73.293,120.000,1.402,1,21
-1.0908,0.9917,-0.2603,76.220,121.829,-1.037,1,21
-1.0601,0.9731,-0.2651,81.524,125.488,-6.463,1,21
-1.0317,0.9580,-0.2568,86.037,128.720,-11.829,1,21
-0.9941,0.9536,-0.2632,90.549,131.707,-17.988,1,21
-0.9561,0.9404,-0.2612,95.000,134.878,-24.024,1,21
-0.9033,0.9438,-0.2461,99.939,138.780,-34.024,1,21
-0.8589,0.9346,-0.2437,103.293,141.341,-40.854,1,21
-0.6089,0.9600,-0.2603,118.171,167.561,-101.402,1,21
-0.5913,0.9604,-0.2852,118.720,170.366,-108.354,1,21
-0.5747,0.9697,-0.3013,119.512,173.963,-114.939,1,21
-0.5679,0.9678,-0.3179,120.061,177.378,-121.646,1,21
-0.5474,0.9761,-0.3438,121.037,180.610,-128.293,1,21
-0.5327,0.9722,-0.3638,121.646,184.024,-135.488,1,21
-0.5200,0.9741,-0.3848,122.012,187.683,-142.561,1,21
-0.5044,0.9756,-0.4116,122.988,190.549,-149.512,1,21
-0.4844,0.9775,-0.4331,123.841,193.659,-156.463,1,21
-0.4673,0.9785,-0.4653,124.573,196.524,-163.354,1,21
-0.4438,0.9785,-0.4785,126.098,199.146,-170.061,1,21
-0.4199,0.9834,-0.5068,127.805,201.220,-176.646,1,21
-0.3936,0.9897,-0.5137,130.305,203.171,-183.415,1,21
-0.3730,0.9927,-0.5420,132.256,204.817,-190.793,1,21
-0.3335,1.0078,-0.5400,135.061,206.402,-197.073,1,21
-0.3081,1.0215,-0.5562,138.049,208.110,-203.720,1,21
-0.2852,1.0283,-0.5776,141.159,209.085,-210.305,1,21
-0.2549,1.0347,-0.5933,144.085,209.695,-216.585,1,21
-0.2217,1.0566,-0.6064,147.439,210.122,-222.927,1,21
-0.2021,1.0674,-0.6211,150.854,210.488,-228.841,1,21
-0.1714,1.0713,-0.6216,153.963,210.793,-234.756,1,21
-0.1548,1.0864,-0.6372,157.256,211.159,-240.732,1,21
-0.1323,1.0942,-0.6445,160.671,211.220,-246.524,1,21
-0.1172,1.0962,-0.6587,163.720,211.585,-252.378,1,21
0.0693,1.4824,-0.7183,126.707,239.512,-362.805,1,21
0.0708,1.4722,-0.7354,119.024,245.488,-366.098,1,21
0.0718,1.4561,-0.7319,115.610,248.902,-367.805,1,21
0.0381,1.3296,-0.7866,107.195,262.378,-378.293,1,21
0.0112,1.2959,-0.7788,104.329,274.573,-392.805,1,21
0.0503,1.4058,-0.7778,95.915,286.707,-401.402,1,21
0.0703,1.4868,-0.7349,83.841,298.841,-402.988,1,21
0.0850,1.5327,-0.7148,73.110,309.085,-400.671,1,21
0.3149,1.8350,-0.4233,43.598,319.085,-358.537,1,21
0.3359,1.8354,-0.4126,42.622,318.232,-354.634,1,21
0.3643,1.8496,-0.3965,41.646,317.439,-350.427,1,21
0.3779,1.8613,-0.3716,40.366,316.585,-346.402,1,21
0.3877,1.8657,-0.3525,39.390,316.037,-342.561,1,21
0.4048,1.8745,-0.3218,38.659,315.061,-338.171,1,21
0.4136,1.8726,-0.2939,37.744,314.085,-333.415,1,21
0.4146,1.8765,-0.2549,37.744,312.805,-328.841,1,21
0.4810,1.5386,0.2617,42.744,280.061,-240.000,1,21
0.4990,1.5142,0.2710,42.134,278.537,-235.244,1,21
0.5054,1.4912,0.2759,41.646,276.768,-230.366,1,21
0.5181,1.4746,0.2910,41.037,276.098,-225.854,1,21
0.5400,1.4492,0.3052,40.061,274.817,-221.524,1,21
0.5508,1.4380,0.3252,38.415,274.207,-216.951,1,21
0.5708,1.4233,0.3354,37.317,273.476,-212.500,1,21
0.5869,1.3950,0.3394,35.671,272.561,-208.110,1,21
0.7788,1.1509,0.2949,30.976,256.098,-163.963,1,21
0.7856,1.1328,0.2783,31.402,254.756,-162.195,1,21
0.8057,1.1011,0.2798,32.805,252.134,-158.598,1,21
0.8169,1.0791,0.2720,34.268,250.061,-155.000,1,21
0.8232,1.0522,0.2759,35.671,247.622,-151.890,1,21
0.8276,1.0278,0.2715,37.134,245.244,-148.659,1,21
0.8408,0.9941,0.2734,38.841,242.988,-145.671,1,21
0.8442,0.9663,0.2603,41.402,238.780,-141.159,1,21
0.8286,0.7666,0.3457,48.110,216.159,-118.232,1,21
0.8228,0.7534,0.3535,48.902,213.354,-115.488,1,21
0.8330,0.7441,0.3594,49.573,210.000,-112.256,1,21
0.8384,0.7363,0.3716,50.061,207.134,-108.963,1,21
0.8467,0.7358,0.3726,49.817,204.207,-105.549,1,21
0.8452,0.7261,0.3984,48.963,201.585,-101.951,1,21
0.8564,0.7246,0.4063,47.622,199.207,-97.927,1,21
0.8682,0.7124,0.4277,46.098,197.134,-93.293,1,21
1.0288,1.0234,0.4863,62.561,175.000,-51.463,1,21
1.0669,1.1333,0.4429,64.146,172.256,-48.354,1,21
1.1074,1.2529,0.3960,65.000,170.061,-44.024,1,21
1.1348,1.3770,0.3579,65.061,168.232,-39.024,1,21
1.1592,1.5000,0.3516,64.146,167.439,-33.232,1,21
1.1777,1.6084,0.3560,62.439,168.110,-26.220,1,21
1.2100,1.7109,0.3491,60.915,168.720,-17.988,1,21
1.2393,1.8013,0.3438,58.780,169.512,-8.232,1,21
0.5596,-1.3433,-0.0063,-35.976,-178.659,-98.232,2,21
0.5547,-1.3540,-0.0166,-35.122,-175.854,-98.902,2,21
0.5605,-1.3677,-0.0151,-33.780,-172.561,-100.305,2,21
0.5688,-1.3848,-0.0073,-32.012,-169.207,-101.159,2,21
0.5664,-1.3960,-0.0083,-30.061,-166.280,-102.317,2,21
0.5654,-1.4155,-0.0083,-27.805,-163.232,-102.988,2,21
0.5645,-1.4316,-0.0049,-24.817,-160.305,-104.329,2,21
0.5527,-1.4468,0.0083,-22.256,-157.073,-105.122,2,21
1.2749,1.8594,0.3296,56.524,170.183,2.683,1,21
1.3096,1.9072,0.3071,54.756,171.280,14.939,1,21
1.3599,1.9160,0.2788,53.354,172.256,27.500,1,21
1.3945,1.9258,0.2266,52.500,174.451,42.073,1,21
1.4302,1.9082,0.1738,51.585,179.268,58.049,1,21
1.4648,1.8442,0.1460,51.341,184.329,73.780,1,21
1.5054,1.7451,0.1289,52.500,189.756,88.354,1,21
1.5464,1.6226,0.1064,55.183,194.634,100.549,1,21
0.3965,1.2114,-0.0928,180.854,-54.512,-11.341,1,21
0.4033,1.1641,-0.1152,169.634,-43.171,0.244,1,21
0.4253,1.1035,-0.1426,157.866,-29.939,9.573,1,21
0.4458,1.0439,-0.1680,145.976,-16.463,17.683,1,21
0.4756,0.9761,-0.1743,134.390,-3.171,24.512,1,21
0.5039,0.9072,-0.1836,124.085,9.695,30.061,1,21
0.5420,0.8384,-0.1875,114.329,20.183,34.756,1,21
0.5659,0.7603,-0.1865,105.854,28.293,38.476,1,21
-0.1753,-0.5977,-0.8804,-40.366,4.634,-80.305,2,21
