ax,ay,az,gx,gy,gz,slot,label
0.6357,-0.7910,0.3032,5.183,-7.988,-14.573,2,13
0.6260,-0.7939,0.3032,6.524,-7.378,-14.695,2,13
0.6191,-0.7954,0.3135,8.049,-6.585,-15.244,2,13
0.5317,0.7271,-0.3066,4.268,-14.390,12.012,1,13
0.5313,0.7305,-0.3101,3.902,-14.329,12.012,1,13
0.5254,0.7441,-0.2974,3.171,-14.146,11.585,1,13
0.5200,0.7588,-0.3013,2.622,-13.598,11.159,1,13
0.5166,0.7690,-0.2993,2.134,-13.232,11.037,1,13
0.5054,0.7744,-0.3081,1.646,-13.232,10.854,1,13
0.5137,0.7783,-0.3101,1.646,-12.683,10.427,1,13
0.5000,0.7808,-0.3149,0.854,-12.439,10.610,1,13
0.5034,0.7827,-0.3105,1.037,-12.317,10.732,1,13
0.4985,0.7817,-0.3154,1.159,-11.829,10.427,1,13
0.4966,0.7803,-0.3174,1.220,-11.463,10.427,1,13
0.4941,0.7778,-0.3242,1.159,-11.159,10.366,1,13
0.4932,0.7866,-0.3345,1.220,-10.976,10.549,1,13
0.4873,0.7813,-0.3364,2.012,-10.122,10.610,1,13
0.4883,0.7813,-0.3433,2.012,-9.817,10.793,1,13
0.4888,0.7734,-0.3506,2.317,-9.329,10.854,1,13
0.4893,0.7729,-0.3452,2.500,-9.207,10.976,1,13
0.4893,0.7686,-0.3511,2.805,-8.902,11.280,1,13
0.4937,0.7695,-0.3433,2.927,-8.902,11.098,1,13
0.4883,0.7686,-0.3540,2.744,-8.720,11.646,1,13
0.4834,0.7612,-0.3491,2.561,-8.110,11.585,1,13
0.4897,0.7593,-0.3462,2.256,-8.049,12.012,1,13
0.4912,0.7598,-0.3491,1.951,-7.866,12.195,1,13
0.4888,0.7568,-0.3477,1.341,-7.866,12.622,1,13
0.4937,0.7500,-0.3403,0.549,-7.561,12.927,1,13
0.4922,0.7437,-0.3447,-0.427,-7.988,13.476,1,13
0.4971,0.7456,-0.3438,-1.463,-8.354,13.415,1,13
0.4922,0.7505,-0.3428,-2.378,-8.841,13.841,1,13
0.4941,0.7437,-0.3477,-3.720,-8.780,14.146,1,13
0.4976,0.7373,-0.3413,-5.183,-9.451,14.634,1,13
0.4922,0.7295,-0.3379,-6.402,-9.939,14.451,1,13
0.4927,0.7236,-0.3403,-7.378,-10.549,14.634,1,13
0.4917,0.7231,-0.3379,-8.902,-11.463,14.512,1,13
0.4873,0.7202,-0.3438,-10.183,-12.012,14.268,1,13
0.4878,0.7104,-0.3364,-11.220,-13.171,13.720,1,13
0.4868,0.7036,-0.3423,-12.927,-14.024,13.415,1,13
0.4883,0.6978,-0.3486,-14.573,-14.512,12.683,1,13
0.4810,0.6943,-0.3467,-15.671,-15.549,12.439,1,13
0.4756,0.6895,-0.3511,-17.195,-16.220,12.012,1,13
0.4731,0.6851,-0.3555,-18.598,-17.073,11.220,1,13
0.4150,-0.5938,0.2554,37.500,27.866,-16.402,2,13
0.4111,-0.5942,0.2593,40.122,29.146,-15.732,2,13
0.3999,-0.5918,0.2651,42.195,30.549,-14.756,2,13
0.3994,-0.6050,0.2686,43.841,31.585,-14.146,2,13
0.3989,-0.5957,0.2871,45.183,32.622,-13.780,2,13
0.3950,-0.5923,0.2920,45.732,33.537,-13.293,2,13
0.3921,-0.6021,0.2905,45.671,34.268,-13.049,2,13
0.3857,-0.6050,0.3013,45.061,35.000,-13.171,2,13
0.3818,-0.6157,0.3042,44.329,35.427,-12.988,2,13
0.3730,-0.6265,0.3066,43.780,35.976,-12.988,2,13
0.3716,-0.6279,0.3101,43.110,35.915,-12.622,2,13
0.3618,-0.6377,0.3105,42.439,36.159,-12.378,2,13
0.3608,-0.6479,0.3076,42.012,36.098,-12.256,2,13
0.3521,-0.6538,0.3105,41.037,36.341,-11.585,2,13
0.3423,-0.6509,0.2974,40.610,36.341,-11.037,2,13
0.3496,-0.6523,0.2959,39.634,36.829,-10.610,2,13
0.3379,-0.6455,0.2871,39.146,37.317,-10.000,2,13
0.3428,-0.6543,0.2856,38.963,38.110,-9.573,2,13
0.3340,-0.6411,0.2905,38.415,38.659,-8.902,2,13
0.3330,-0.6299,0.2715,37.988,39.573,-7.866,2,13
0.3340,-0.6182,0.2705,37.195,40.671,-7.500,2,13
0.3291,-0.6138,0.2666,35.976,41.585,-6.829,2,13
0.3281,-0.6079,0.2686,35.183,42.439,-6.280,2,13
0.3232,-0.5967,0.2559,33.841,43.476,-5.610,2,13
0.3267,-0.5859,0.2500,32.744,43.963,-4.878,2,13
0.3184,-0.5820,0.2402,32.317,44.451,-4.268,2,13
0.3169,-0.5825,0.2300,31.402,44.634,-3.537,2,13
0.3232,-0.5762,0.2188,31.707,45.305,-3.293,2,13
0.3169,-0.5728,0.2026,33.293,45.305,-2.317,2,13
0.3159,-0.5698,0.1978,33.963,45.732,-1.890,2,13
0.3140,-0.5688,0.1924,35.671,46.037,-1.037,2,13
0.3047,-0.5659,0.1890,37.134,46.707,-0.732,2,13
0.3149,-0.5542,0.1758,38.537,47.439,0.061,2,13
0.3013,-0.5532,0.1821,40.061,48.415,0.671,2,13
0.3003,-0.5449,0.1777,41.098,49.451,1.463,2,13
0.2944,-0.5376,0.1855,43.598,51.037,2.561,2,13
0.2944,-0.5264,0.1763,43.780,51.646,3.049,2,13
0.2930,-0.5342,0.1929,45.305,52.744,3.598,2,13
0.2803,-0.5239,0.1943,46.037,54.085,4.024,2,13
0.2769,-0.5215,0.2095,46.951,55.244,4.634,2,13
0.2749,-0.5181,0.2070,48.049,56.402,5.488,2,13
0.2676,-0.5215,0.2285,49.024,57.012,5.732,2,13
0.2676,-0.5161,0.2324,49.756,58.232,5.793,2,13
0.2598,-0.5181,0.2471,50.305,59.390,6.280,2,13
0.2588,-0.5220,0.2515,50.488,59.756,6.524,2,13
0.2554,-0.5205,0.2524,50.671,60.549,6.524,2,13
0.2534,-0.5244,0.2671,51.159,61.402,7.012,2,13
0.2524,-0.5347,0.2734,51.159,62.012,6.890,2,13
0.2534,-0.5337,0.2759,51.402,63.354,7.134,2,13
0.2490,-0.5410,0.2847,51.159,63.780,7.439,2,13
0.2393,-0.5449,0.2837,51.159,64.024,7.744,2,13
0.2451,-0.5566,0.2769,50.671,64.634,8.049,2,13
0.2480,-0.5630,0.2686,50.488,65.183,8.293,2,13
0.2422,-0.5723,0.2524,50.671,65.671,8.659,2,13
0.2432,-0.5747,0.2544,51.402,66.159,9.451,2,13
0.2451,-0.5825,0.2437,52.012,66.585,9.695,2,13
0.2427,-0.5835,0.2329,54.024,67.927,10.671,2,13
0.2461,-0.5879,0.2256,54.512,68.415,10.793,2,13
0.2437,-0.5894,0.2197,55.732,69.756,11.463,2,13
0.2500,-0.5884,0.2300,56.707,71.037,11.890,2,13
0.2451,-0.5879,0.2349,58.598,73.598,12.561,2,13
0.2437,-0.5854,0.2383,59.634,75.183,12.622,2,13
0.2500,-0.5776,0.2490,60.488,76.585,12.927,2,13
0.2490,-0.5796,0.2573,60.976,77.988,12.988,2,13
0.2515,-0.5781,0.2705,61.646,79.329,13.232,2,13
0.2544,-0.5767,0.2905,62.134,80.427,13.293,2,13
0.2622,-0.5762,0.2998,62.378,81.220,13.963,2,13
0.2588,-0.5791,0.3091,63.049,81.890,14.207,2,13
0.2529,-0.5801,0.3179,62.744,82.317,14.756,2,13
0.2461,-0.5820,0.3237,62.683,82.561,15.244,2,13
0.2598,-0.5938,0.3369,62.683,82.744,15.610,2,13
0.2544,-0.6035,0.3525,62.622,83.232,15.366,2,13
0.4707,0.6929,-0.4409,27.561,-45.427,-34.024,1,13
0.4639,0.7065,-0.4355,28.354,-44.939,-34.817,1,13
0.4697,0.7002,-0.4399,28.659,-44.695,-35.427,1,13
0.4634,0.7100,-0.4331,29.329,-43.963,-35.976,1,13
0.4619,0.7222,-0.4438,29.268,-43.354,-36.829,1,13
0.4668,0.7261,-0.4497,29.695,-42.561,-37.134,1,13
0.4658,0.7349,-0.4521,29.695,-42.073,-37.744,1,13
0.4624,0.7393,-0.4590,29.695,-41.159,-38.537,1,13
0.4565,0.7783,-0.5366,33.476,-32.317,-45.305,1,13
0.4531,0.7900,-0.5420,34.329,-31.220,-46.159,1,13
0.4526,0.8032,-0.5435,35.122,-30.000,-47.012,1,13
0.4502,0.7969,-0.5522,35.549,-28.537,-47.866,1,13
0.4429,0.8081,-0.5381,36.463,-27.317,-48.841,1,13
0.4399,0.8057,-0.5454,36.829,-25.915,-49.451,1,13
0.4438,0.8076,-0.5420,37.195,-24.939,-50.366,1,13
0.4429,0.8145,-0.5430,37.805,-23.720,-51.220,1,13
0.4263,0.9727,-0.6001,40.000,-14.268,-57.134,1,13
0.4204,1.0098,-0.5981,40.549,-13.659,-57.622,1,13
0.4141,1.0562,-0.6230,40.915,-12.744,-58.537,1,13
0.3965,1.0977,-0.6235,41.646,-12.439,-59.329,1,13
0.3857,1.1563,-0.6387,42.378,-12.134,-60.305,1,13
0.3730,1.1953,-0.6440,43.537,-12.134,-61.220,1,13
0.3530,1.2446,-0.6660,44.390,-12.317,-62.256,1,13
0.3350,1.2988,-0.6743,45.732,-12.805,-63.049,1,13
0.0000,1.4590,-0.8218,74.207,-27.622,-70.915,1,13
-0.0430,1.4482,-0.8159,78.415,-29.085,-72.378,1,13
-0.0830,1.4390,-0.8296,82.744,-29.512,-73.780,1,13
-0.1304,1.4287,-0.8218,86.768,-29.817,-75.854,1,13
-0.1816,1.4180,-0.7935,89.512,-29.329,-77.134,1,13
-0.2119,1.3926,-0.7803,92.012,-28.049,-78.476,1,13
-0.2593,1.3882,-0.7510,93.415,-25.610,-79.390,1,13
-0.3037,1.3774,-0.7222,94.207,-21.707,-79.573,1,13
-0.7319,1.3931,-0.6592,69.878,64.634,-70.610,1,13
-0.7588,1.4072,-0.6660,66.098,74.085,-70.061,1,13
-0.7935,1.4126,-0.6675,62.622,82.927,-69.634,1,13
-0.8188,1.4292,-0.6704,59.512,91.402,-68.659,1,13
-0.8413,1.4365,-0.6631,55.793,99.817,-67.744,1,13
-0.8628,1.4443,-0.6743,53.659,107.988,-66.768,1,13
-0.8677,1.4321,-0.6753,50.122,116.402,-65.244,1,13
-0.8726,1.4307,-0.6582,47.500,124.390,-64.207,1,13
-0.8823,1.4175,-0.6367,44.573,136.037,-62.256,1,13
-0.8647,1.4019,-0.6250,43.171,142.866,-61.037,1,13
-0.8496,1.3896,-0.6147,41.951,149.085,-60.488,1,13
-0.8306,1.3838,-0.6108,41.768,154.756,-60.183,1,13
-0.8076,1.3828,-0.5850,41.707,159.390,-60.915,1,13
-0.7881,1.3877,-0.5786,41.829,163.902,-62.073,1,13
-0.7617,1.3848,-0.5498,41.829,167.744,-63.293,1,13
-0.7471,1.3906,-0.5195,40.976,171.524,-64.695,1,13
-0.7236,1.3833,-0.4932,40.488,174.878,-66.037,1,13
-0.7095,1.3721,-0.4697,40.427,177.927,-66.951,1,13
-0.7046,1.3608,-0.4600,40.549,180.671,-67.134,1,13
-0.6953,1.3413,-0.4385,40.793,182.805,-67.012,1,13
-0.6943,1.3213,-0.4224,41.463,184.695,-66.829,1,13
-0.6924,1.2939,-0.4087,41.768,187.256,-65.854,1,13
-0.6948,1.2632,-0.4028,41.951,189.085,-65.061,1,13
-0.6992,1.2212,-0.3799,42.378,192.073,-64.085,1,13
-0.7065,1.1870,-0.3789,42.988,194.756,-62.805,1,13
-0.7041,1.1489,-0.3662,44.146,197.317,-61.585,1,13
-0.7041,1.1050,-0.3574,44.634,200.427,-60.488,1,13
-0.7031,1.0713,-0.3403,46.220,203.598,-59.451,1,13
-0.6826,1.0352,-0.3281,47.317,206.280,-58.415,1,13
-0.6694,1.0083,-0.3179,49.146,209.024,-57.500,1,13
-0.6489,0.9844,-0.2993,50.793,211.585,-57.012,1,13
-0.6162,0.9556,-0.2983,53.354,213.902,-56.463,1,13
-0.5835,0.9487,-0.2788,55.427,216.037,-55.488,1,13
-0.5420,0.9365,-0.2529,57.866,218.171,-55.488,1,13
-0.4971,0.9224,-0.2354,60.366,219.634,-54.634,1,13
-0.4600,0.9111,-0.2173,62.256,221.098,-53.780,1,13
-0.4160,0.9063,-0.2051,64.573,222.683,-52.805,1,13
-0.3774,0.8989,-0.2036,67.561,223.049,-51.159,1,13
-0.3271,0.8887,-0.2021,70.122,223.415,-50.366,1,13
-0.2808,0.8872,-0.2148,73.780,222.988,-48.720,1,13
-0.2422,0.8755,-0.2202,76.585,222.439,-47.622,1,13
-0.2075,0.8643,-0.2002,78.415,222.256,-46.037,1,13
-0.1792,0.8447,-0.2183,78.963,221.951,-44.817,1,13
-0.1484,0.8135,-0.2026,80.854,221.220,-43.171,1,13
-0.1147,0.7881,-0.2134,81.463,220.793,-42.012,1,13
-0.0781,0.7524,-0.1875,81.707,220.305,-40.366,1,13
-0.0532,0.7124,-0.1978,81.951,219.756,-38.598,1,13
-0.0112,0.6675,-0.1807,82.744,219.817,-36.951,1,13
0.7310,0.2046,-0.2222,-72.134,77.012,-49.024,1,13
0.7329,0.2148,-0.2207,-77.988,74.085,-45.915,1,13
0.7358,0.2251,-0.2236,-84.024,71.098,-43.354,1,13
0.7417,0.2441,-0.2256,-89.512,67.622,-40.610,1,13
0.7505,0.2563,-0.2310,-94.695,64.390,-37.805,1,13
0.7520,0.2671,-0.2461,-99.146,60.976,-34.817,1,13
0.7603,0.2788,-0.2588,-102.988,57.378,-31.646,1,13
0.7690,0.3042,-0.2666,-106.402,54.024,-27.927,1,13
-1.5879,0.3369,-0.3022,-83.659,-178.110,212.317,2,13
-1.4756,0.1714,-0.2002,-77.073,-180.732,198.720,2,13
-1.3735,0.0342,-0.0996,-70.549,-185.366,187.805,2,13
-1.2866,-0.0576,-0.0063,-64.695,-190.854,178.720,2,13
-1.2134,-0.1206,0.0791,-60.366,-196.707,170.915,2,13
-1.1533,-0.1670,0.1226,-56.890,-201.098,164.146,2,13
-1.1045,-0.1885,0.1548,-54.878,-203.476,157.378,2,13
-1.0586,-0.2114,0.1577,-52.744,-203.659,152.622,2,13
0.8633,0.3594,-0.3623,-119.817,24.756,-4.939,1,13
0.8711,0.3599,-0.3770,-119.573,21.463,-3.963,1,13
0.8926,0.3628,-0.3721,-118.902,18.049,-3.293,1,13
0.9043,0.3662,-0.3911,-118.354,14.756,-3.049,1,13
0.9136,0.3735,-0.4116,-117.073,11.159,-3.354,1,13
0.9297,0.3804,-0.4170,-116.098,7.744,-3.598,1,13
0.9316,0.3882,-0.4224,-114.634,4.268,-4.695,1,13
0.9404,0.4058,-0.4097,-112.561,0.915,-5.610,1,13
0.9448,0.4170,-0.4175,-108.963,-4.146,-8.049,1,13
0.9473,0.4229,-0.4185,-105.854,-7.317,-9.634,1,13
0.9561,0.4253,-0.4268,-103.841,-8.902,-10.610,1,13
0.9590,0.4385,-0.4351,-97.927,-14.024,-13.537,1,13
0.9565,0.4468,-0.4312,-93.354,-17.500,-15.732,1,13
0.9600,0.4502,-0.4341,-89.268,-20.854,-17.988,1,13
0.9536,0.4688,-0.4219,-84.878,-24.146,-20.244,1,13
0.9482,0.4751,-0.4141,-81.037,-27.195,-22.805,1,13
0.9448,0.4854,-0.4165,-77.195,-30.305,-25.183,1,13
0.9399,0.5020,-0.4209,-73.415,-33.354,-28.415,1,13
0.9248,0.5073,-0.4146,-69.634,-36.524,-30.854,1,13
0.9116,0.5244,-0.4126,-66.402,-39.207,-33.171,1,13
0.9053,0.5308,-0.4053,-63.354,-41.768,-35.427,1,13
0.8955,0.5303,-0.4072,-59.756,-44.451,-37.622,1,13
0.8960,0.5303,-0.4121,-56.159,-47.012,-39.756,1,13
0.8887,0.5327,-0.4053,-53.354,-49.146,-41.280,1,13
0.8936,0.5259,-0.4097,-50.915,-51.280,-42.988,1,13
0.8828,0.5308,-0.4072,-49.329,-52.805,-44.329,1,13
0.8853,0.5234,-0.3984,-47.744,-54.634,-45.976,1,13
0.8989,0.5234,-0.3979,-46.707,-56.159,-46.890,1,13
0.8955,0.5146,-0.3882,-45.488,-57.561,-47.866,1,13
0.9072,0.5137,-0.3867,-44.756,-59.451,-48.841,1,13
0.9175,0.5068,-0.3691,-43.780,-60.793,-49.939,1,13
0.9229,0.4971,-0.3691,-43.780,-62.683,-50.366,1,13
0.8999,-1.6802,0.5879,111.280,83.171,24.085,2,13
0.9282,-1.6675,0.5596,104.695,81.402,22.683,2,13
0.9590,-1.6689,0.5361,99.268,80.000,21.585,2,13
0.9902,-1.6680,0.5269,95.366,79.024,20.671,2,13
1.0254,-1.6660,0.5029,93.171,78.354,18.902,2,13
1.0601,-1.6489,0.5020,91.768,78.598,17.256,2,13
1.0918,-1.6333,0.5005,91.707,79.146,14.695,2,13
1.1416,-1.6216,0.5010,91.890,80.244,12.073,2,13
1.1729,-1.6021,0.5186,91.707,81.463,9.512,2,13
1.1997,-1.5820,0.5332,90.976,82.378,7.256,2,13
1.2246,-1.5669,0.5630,89.878,82.561,5.488,2,13
1.2505,-1.5518,0.5791,88.110,82.012,3.963,2,13
1.2734,-1.5410,0.5933,85.732,80.488,3.110,2,13
1.2778,-1.5308,0.6035,83.720,77.683,2.744,2,13
1.3003,-1.5249,0.6064,81.159,73.902,2.561,2,13
1.3096,-1.5337,0.6050,78.049,69.695,2.805,2,13
1.3071,-1.5391,0.5908,75.732,64.817,3.171,2,13
1.3149,-1.5503,0.5732,72.927,59.817,3.232,2,13
1.3101,-1.5747,0.5444,68.963,54.268,3.902,2,13
1.3076,-1.6011,0.5200,65.122,49.756,4.390,2,13
1.2886,-1.6279,0.4883,61.646,45.305,4.756,2,13
1.2651,-1.6519,0.4536,58.110,42.195,4.268,2,13
1.2490,-1.6851,0.4111,54.512,40.000,3.537,2,13
1.2324,-1.7168,0.3750,50.854,39.390,2.317,2,13
0.5430,1.6816,-0.0044,-53.354,-152.683,-22.134,1,13
0.5190,1.7134,0.0083,-52.622,-154.939,-18.598,1,13
0.5015,1.7412,0.0137,-52.195,-157.195,-14.207,1,13
0.4829,1.7651,-0.0034,-51.220,-158.902,-9.817,1,13
0.4604,1.7944,-0.0049,-49.695,-160.427,-5.305,1,13
0.4458,1.8218,-0.0029,-48.598,-161.890,-0.671,1,13
0.4258,1.8472,-0.0098,-46.524,-162.866,3.841,1,13
0.4038,1.8711,-0.0054,-44.756,-163.720,8.110,1,13
1.0742,-1.4663,0.2813,-13.476,59.329,-56.829,2,13
1.0728,-1.4404,0.2803,-14.207,58.720,-57.561,2,13
1.0767,-1.4043,0.2593,-15.488,57.744,-59.512,2,13
1.0703,-1.3257,0.2446,-16.646,56.402,-62.073,2,13
1.0698,-1.3081,0.2368,-16.585,56.341,-62.805,2,13
1.0679,-1.2607,0.2197,-15.549,55.610,-64.756,2,13
1.0669,-1.2065,0.2119,-13.780,54.634,-66.220,2,13
1.0654,-1.1665,0.2041,-10.549,53.841,-67.195,2,13
1.0479,-1.0942,0.1899,-4.390,52.256,-68.963,2,13
1.0498,-1.0664,0.1895,-2.256,51.524,-69.329,2,13
1.0361,-1.0366,0.1831,1.890,49.817,-69.695,2,13
1.0264,-0.9839,0.1685,8.598,47.439,-69.939,2,13
1.0127,-0.9561,0.1616,13.232,45.915,-69.390,2,13
0.9897,-0.9370,0.1479,18.110,44.085,-69.024,2,13
0.9736,-0.9238,0.1396,23.720,42.439,-68.476,2,13
0.9487,-0.9111,0.1313,28.415,41.341,-67.561,2,13
0.9336,-0.9063,0.1226,33.232,40.793,-66.707,2,13
0.9121,-0.9102,0.1138,37.561,41.159,-66.098,2,13
0.8882,-0.9224,0.0986,41.220,41.646,-65.366,2,13
0.8657,-0.9346,0.1025,44.268,42.805,-64.939,2,13
0.8428,-0.9468,0.0972,46.220,44.329,-64.634,2,13
0.8315,-0.9604,0.1011,47.317,46.768,-64.756,2,13
0.8115,-0.9702,0.0962,48.537,48.841,-65.732,2,13
0.8037,-0.9878,0.1084,48.659,50.915,-66.402,2,13
0.0884,0.9229,-0.0371,42.256,-144.817,240.610,1,13
0.0801,0.8662,-0.0322,41.585,-144.634,242.866,1,13
0.0786,0.8105,-0.0425,40.793,-144.085,244.756,1,13
0.0708,0.7529,-0.0562,40.000,-143.598,246.524,1,13
0.0776,0.7036,-0.0503,39.268,-142.622,247.988,1,13
0.0718,0.6504,-0.0552,37.927,-141.768,248.841,1,13
0.0713,0.5933,-0.0542,36.707,-140.915,249.878,1,13
0.0723,0.5449,-0.0728,35.305,-139.451,250.549,1,13
0.0669,0.4692,-0.0752,32.439,-137.256,251.402,1,13
0.0708,0.4424,-0.0791,31.707,-136.402,251.585,1,13
0.0723,0.3906,-0.0752,28.963,-134.146,251.524,1,13
0.0776,0.3418,-0.0859,27.012,-131.951,250.976,1,13
0.0894,0.2681,-0.1060,22.988,-128.232,250.305,1,13
0.0869,0.2266,-0.1025,20.244,-125.915,249.024,1,13
0.0981,0.1763,-0.1069,17.378,-123.110,247.561,1,13
0.1064,0.1270,-0.1016,14.207,-120.244,245.854,1,13
0.1255,0.0835,-0.1182,10.793,-117.378,243.415,1,13
0.1387,0.0513,-0.1128,6.829,-114.573,240.732,1,13
0.1528,0.0117,-0.1099,3.110,-111.280,237.683,1,13
0.1636,-0.0254,-0.1006,-1.098,-108.476,234.512,1,13
0.1802,-0.0605,-0.0967,-5.732,-105.732,231.159,1,13
0.2007,-0.0977,-0.1001,-10.366,-103.232,227.439,1,13
0.2173,-0.1372,-0.0957,-15.061,-101.402,223.415,1,13
0.2344,-0.1567,-0.0991,-19.268,-99.207,219.146,1,13
0.2534,-0.1851,-0.1064,-24.268,-97.317,214.634,1,13
0.2710,-0.2095,-0.1167,-28.963,-96.341,209.756,1,13
0.2905,-0.2295,-0.1489,-32.805,-94.878,205.061,1,13
0.3071,-0.2432,-0.1782,-36.341,-93.841,199.695,1,13
0.3184,-0.2451,-0.2051,-39.939,-92.744,193.963,1,13
0.3359,-0.2407,-0.2305,-44.573,-91.280,187.805,1,13
0.3423,-0.2427,-0.2500,-49.207,-90.183,180.854,1,13
0.3438,-0.2295,-0.2886,-53.293,-89.512,173.476,1,13
0.3511,-0.2168,-0.3159,-56.829,-88.902,166.159,1,13
0.3452,-0.2002,-0.3271,-60.549,-88.537,158.110,1,13
0.3433,-0.1943,-0.3540,-62.500,-88.720,150.244,1,13
0.3394,-0.1846,-0.3657,-63.354,-89.207,141.890,1,13
0.3340,-0.1714,-0.3940,-63.780,-89.634,134.146,1,13
0.3311,-0.1689,-0.4165,-62.927,-90.427,126.524,1,13
0.3145,-0.1631,-0.4351,-62.134,-91.098,119.146,1,13
0.3130,-0.1563,-0.4575,-60.549,-91.646,111.707,1,13
0.3008,-0.1519,-0.4888,-58.293,-92.439,104.268,1,13
0.2925,-0.1455,-0.5195,-55.976,-92.439,96.707,1,13
0.2808,-0.1440,-0.5444,-53.841,-93.354,89.207,1,13
0.2612,-0.1367,-0.5552,-52.683,-92.683,81.159,1,13
0.2515,-0.1304,-0.5894,-51.402,-92.683,72.927,1,13
0.2285,-0.1304,-0.6084,-49.817,-92.500,64.390,1,13
0.2100,-0.1294,-0.6377,-47.866,-92.378,55.732,1,13
0.1929,-0.1206,-0.6621,-46.524,-91.585,46.890,1,13
0.1738,-0.1084,-0.6768,-45.854,-90.427,37.927,1,13
0.1465,-0.1084,-0.6855,-46.220,-89.085,28.902,1,13
0.1235,-0.1045,-0.6846,-46.463,-87.378,19.512,1,13
0.0996,-0.1074,-0.7090,-46.768,-84.817,10.305,1,13
0.0791,-0.0996,-0.7114,-46.646,-82.317,0.976,1,13
0.0654,-0.0942,-0.7329,-46.646,-79.329,-8.049,1,13
0.0508,-0.0938,-0.7427,-46.524,-75.854,-16.707,1,13
0.0410,-0.0889,-0.7349,-47.073,-72.012,-25.427,1,13
0.4985,-0.7295,0.4512,8.049,73.720,-5.427,2,13
0.4980,-0.7104,0.4351,7.439,71.402,-6.463,2,13
0.4941,-0.6812,0.4316,6.890,69.695,-7.622,2,13
0.4922,-0.6548,0.4277,7.134,68.476,-8.232,2,13
0.4771,-0.6265,0.4136,7.256,67.683,-8.902,2,13
0.4785,-0.6040,0.4106,7.988,67.500,-9.146,2,13
0.4727,-0.5854,0.3965,8.537,67.256,-9.451,2,13
0.4736,-0.5610,0.3740,9.024,67.500,-9.146,2,13
0.4785,-0.5449,0.3647,9.634,67.622,-8.720,2,13
0.4766,-0.5347,0.3560,10.732,67.622,-8.476,2,13
0.4824,-0.5342,0.3306,12.500,67.683,-7.866,2,13
0.4985,-0.5229,0.3145,14.085,67.622,-7.744,2,13
0.5054,-0.5132,0.3120,16.220,67.866,-7.378,2,13
0.5088,-0.5093,0.3086,19.146,68.354,-7.012,2,13
0.5176,-0.4980,0.3013,21.707,68.841,-7.073,2,13
