ax,ay,az,gx,gy,gz,slot,label
0.6714,0.3726,-0.4980,78.354,-87.622,-40.183,1,20
0.6763,0.3726,-0.5049,77.927,-89.634,-40.915,1,20
0.6792,0.3667,-0.5044,76.890,-91.159,-41.951,1,20
0.6772,0.3730,-0.5215,76.829,-92.927,-42.622,1,20
0.6831,0.3755,-0.5215,76.220,-95.122,-42.927,1,20
0.6938,0.3667,-0.5415,75.854,-96.463,-43.659,1,20
0.7002,0.3804,-0.5366,75.549,-98.476,-43.902,1,20
0.7070,0.3765,-0.5498,74.756,-100.427,-44.634,1,20
0.5132,-0.6943,-0.5586,-8.720,38.110,-69.878,2,20
0.5029,-0.7012,-0.5605,-8.537,38.902,-70.122,2,20
0.4800,-0.7100,-0.5601,-8.232,39.695,-70.244,2,20
0.4688,-0.7129,-0.5610,-8.293,40.915,-70.610,2,20
0.4639,-0.7231,-0.5640,-8.293,42.073,-70.854,2,20
0.4492,-0.7324,-0.5645,-8.171,43.049,-71.524,2,20
0.4409,-0.7437,-0.5664,-7.805,44.024,-71.646,2,20
0.4282,-0.7505,-0.5649,-7.500,45.732,-72.500,2,20
0.3267,-0.8398,-0.5098,-4.268,58.598,-74.756,2,20
0.3184,-0.8408,-0.5098,-4.024,59.512,-74.756,2,20
0.3130,-0.8540,-0.4902,-3.963,60.976,-74.939,2,20
0.3042,-0.8643,-0.4805,-4.085,62.500,-74.817,2,20
0.2959,-0.8716,-0.4746,-3.598,64.207,-74.695,2,20
0.2910,-0.8818,-0.4590,-3.659,66.037,-75.061,2,20
0.2915,-0.8950,-0.4399,-3.171,68.963,-74.817,2,20
0.2886,-0.8994,-0.4360,-3.293,69.756,-74.939,2,20
0.9653,-0.0508,-1.0767,-17.134,-256.768,-30.793,1,20
0.9937,-0.0576,-1.0928,-20.976,-257.805,-28.110,1,20
1.0293,-0.0684,-1.0947,-24.146,-258.659,-25.366,1,20
1.0688,-0.0786,-1.1099,-27.317,-259.878,-22.134,1,20
1.1084,-0.0898,-1.1201,-30.305,-261.220,-18.780,1,20
1.1519,-0.0981,-1.1201,-33.720,-262.378,-15.671,1,20
1.1987,-0.1040,-1.1089,-37.195,-263.354,-12.317,1,20
1.2510,-0.1162,-1.0933,-40.732,-264.146,-8.598,1,20
0.2900,-0.9092,-0.4204,-3.110,73.110,-74.817,2,20
0.2944,-0.9224,-0.3994,-3.354,75.549,-74.634,2,20
0.2969,-0.9175,-0.4014,-3.476,76.402,-74.634,2,20
0.3076,-0.9292,-0.3965,-4.329,79.512,-73.963,2,20
0.3047,-0.9395,-0.3994,-5.305,82.256,-73.293,2,20
0.3271,-0.9600,-0.3770,-5.610,84.817,-72.500,2,20
0.3364,-0.9653,-0.3667,-6.159,87.439,-71.524,2,20
0.3560,-0.9727,-0.3594,-6.951,90.000,-70.488,2,20
1.2974,-0.1221,-1.0811,-44.268,-264.634,-5.244,1,20
1.3633,-0.1392,-1.0684,-47.500,-265.305,-1.341,1,20
1.4102,-0.1421,-1.0425,-49.878,-266.463,2.744,1,20
1.4688,-0.1440,-1.0151,-52.012,-267.988,6.524,1,20
1.5210,-0.1475,-0.9785,-53.841,-270.671,9.817,1,20
1.5713,-0.1411,-0.9502,-55.244,-273.902,13.354,1,20
1.6128,-0.1392,-0.9038,-55.183,-278.537,15.610,1,20
1.6387,-0.1279,-0.8701,-54.756,-284.024,17.439,1,20
0.3770,-0.9829,-0.3462,-7.927,92.988,-69.268,2,20
0.4004,-0.9902,-0.3267,-9.390,95.915,-67.561,2,20
0.4224,-1.0049,-0.3223,-10.793,98.598,-66.037,2,20
0.4424,-1.0210,-0.3066,-12.256,101.159,-64.146,2,20
0.4629,-1.0352,-0.2959,-14.390,104.085,-61.768,2,20
0.4893,-1.0498,-0.2808,-16.402,106.646,-59.939,2,20
0.5161,-1.0703,-0.2744,-18.659,108.841,-57.134,2,20
0.5220,-1.0830,-0.2534,-20.061,111.220,-54.817,2,20
0.5356,-1.1860,-0.0195,-38.354,125.000,-30.305,2,20
0.5200,-1.1904,-0.0078,-41.341,126.341,-27.134,2,20
0.5132,-1.1992,0.0107,-44.695,127.012,-24.573,2,20
0.4961,-1.2007,0.0298,-47.622,128.354,-21.159,2,20
0.4814,-1.1953,0.0298,-50.976,129.329,-18.537,2,20
0.4624,-1.1943,0.0337,-53.659,130.366,-15.061,2,20
0.4502,-1.1929,0.0454,-56.890,131.341,-12.134,2,20
0.4365,-1.1938,0.0537,-60.305,132.866,-9.024,2,20
0.6758,1.3687,1.0386,23.659,-518.171,260.305,1,20
0.6460,1.4297,1.0571,36.829,-521.646,260.793,1,20
0.6035,1.5068,1.0967,49.085,-523.780,261.098,1,20
0.5620,1.5830,1.1558,59.878,-523.598,260.610,1,20
0.5205,1.6655,1.2256,69.085,-522.317,260.061,1,20
0.4595,1.7485,1.3159,76.951,-519.451,260.000,1,20
0.4067,1.8306,1.3530,84.024,-517.561,260.000,1,20
0.3433,1.9121,1.4204,90.366,-515.854,260.793,1,20
0.6543,-1.1680,0.6895,-137.256,151.037,77.622,2,20
0.6660,-1.1704,0.7104,-139.512,149.329,80.183,2,20
0.6797,-1.1646,0.7290,-141.829,147.927,82.927,2,20
0.6899,-1.1636,0.7500,-144.024,146.341,85.549,2,20
0.7002,-1.1650,0.7627,-146.341,144.878,88.171,2,20
0.7129,-1.1558,0.7720,-148.476,143.049,90.732,2,20
0.7329,-1.1538,0.7832,-151.159,141.402,93.659,2,20
0.7495,-1.1509,0.7939,-153.354,139.817,95.915,2,20
0.2871,2.0063,1.4780,93.110,-514.512,262.927,1,20
0.2441,2.0869,1.5049,93.171,-513.841,265.854,1,20
0.1797,2.1792,1.5225,90.122,-512.317,270.183,1,20
0.1099,2.2651,1.5630,83.720,-510.244,277.378,1,20
0.0493,2.3154,1.5933,72.683,-505.793,286.280,1,20
-0.0122,2.3369,1.5684,61.890,-501.707,297.012,1,20
-0.0752,2.3345,1.5776,50.427,-496.646,308.415,1,20
-0.1436,2.3042,1.5693,38.902,-491.159,320.793,1,20
0.7646,-1.1445,0.8232,-155.244,137.988,98.780,2,20
0.7837,-1.1362,0.8408,-157.195,136.280,101.159,2,20
0.7959,-1.1299,0.8481,-159.329,134.390,103.659,2,20
0.8149,-1.1177,0.8682,-160.915,132.683,106.280,2,20
0.8271,-1.0952,0.8706,-163.110,130.305,108.476,2,20
0.8447,-1.0835,0.8867,-165.061,128.354,110.732,2,20
0.8599,-1.0728,0.8896,-167.012,126.220,113.232,2,20
0.8823,-1.0532,0.9072,-168.598,123.841,115.549,2,20
-0.2349,2.2056,1.5366,21.159,-481.951,339.939,1,20
-0.2705,2.1553,1.5137,15.122,-478.963,346.402,1,20
-0.3203,2.0474,1.4790,3.720,-472.683,358.720,1,20
-0.3550,1.9277,1.4692,-8.110,-466.890,370.122,1,20
-0.3921,1.7930,1.4692,-20.915,-460.732,380.122,1,20
-0.3970,1.6450,1.4590,-34.451,-453.780,389.024,1,20
-0.4106,1.4980,1.4263,-46.951,-447.073,397.622,1,20
-0.3960,1.3584,1.3994,-56.890,-441.280,404.146,1,20
0.9014,-1.0283,0.9165,-170.549,121.402,118.049,2,20
0.9238,-1.0083,0.9292,-172.378,119.146,120.427,2,20
0.9585,-1.0034,0.9302,-174.634,116.768,123.171,2,20
0.9775,-0.9878,0.9556,-176.159,114.817,125.671,2,20
1.0098,-0.9780,0.9580,-178.293,112.378,128.232,2,20
1.0356,-0.9629,0.9575,-180.122,110.122,130.854,2,20
1.0586,-0.9644,0.9663,-182.622,107.378,133.354,2,20
1.0815,-0.9468,0.9766,-184.451,104.939,135.854,2,20
-0.3408,1.1870,1.2847,-66.951,-434.268,412.012,1,20
-0.2744,1.1152,1.1978,-70.122,-430.671,415.488,1,20
-0.1821,1.0845,1.0801,-71.524,-428.049,417.988,1,20
-0.0635,1.0991,0.9648,-72.317,-424.939,419.085,1,20
0.0649,1.1514,0.8638,-73.780,-420.915,419.146,1,20
0.2134,1.2246,0.7856,-77.012,-414.451,418.171,1,20
0.3662,1.3145,0.7246,-80.000,-406.341,417.744,1,20
0.5454,1.4043,0.6855,-82.012,-396.524,416.585,1,20
1.1050,-0.9487,0.9849,-186.402,102.561,138.354,2,20
1.1426,-0.9487,0.9995,-187.134,99.756,140.915,2,20
1.1665,-0.9463,1.0103,-188.049,96.829,143.476,2,20
1.1953,-0.9438,1.0269,-188.659,93.780,145.976,2,20
1.2256,-0.9521,1.0317,-189.451,90.244,148.415,2,20
1.2480,-0.9478,1.0391,-190.122,86.646,151.098,2,20
1.2715,-0.9565,1.0273,-191.280,82.500,153.110,2,20
1.2925,-0.9585,1.0200,-192.317,78.232,155.549,2,20
0.7275,1.5010,0.6523,-81.159,-385.915,416.768,1,20
0.9434,1.5962,0.6187,-74.268,-373.537,417.012,1,20
1.1699,1.6919,0.5830,-62.134,-361.159,415.610,1,20
1.3862,1.7998,0.5610,-44.634,-348.902,412.622,1,20
1.5918,1.9106,0.5757,-25.183,-336.524,407.805,1,20
1.7437,2.0127,0.6060,-4.512,-323.598,400.305,1,20
1.8521,2.0830,0.6733,16.585,-310.183,390.183,1,20
1.8770,2.1255,0.7295,38.537,-295.976,378.049,1,20
0.7578,2.4102,1.2876,183.659,-190.488,343.659,1,20
0.6714,2.4248,1.3662,183.902,-176.463,341.890,1,20
0.6021,2.4331,1.4570,181.280,-162.622,339.451,1,20
0.5308,2.4409,1.5161,175.549,-149.573,336.220,1,20
0.4551,2.4375,1.5786,167.012,-137.378,333.293,1,20
0.3652,2.4253,1.6230,155.305,-125.183,329.268,1,20
0.2764,2.3809,1.6128,143.171,-115.000,324.939,1,20
0.1792,2.3516,1.6372,130.061,-107.134,319.512,1,20
1.0884,-0.6860,0.2617,-211.341,-6.768,155.976,2,20
1.1108,-0.6724,0.2393,-213.171,-5.793,154.817,2,20
1.1299,-0.6572,0.2222,-214.878,-4.939,153.293,2,20
1.1582,-0.6387,0.2002,-217.134,-3.841,151.402,2,20
1.1685,-0.6382,0.1865,-218.232,-2.378,149.695,2,20
1.1816,-0.6289,0.1826,-219.329,-1.037,147.622,2,20
1.2041,-0.6221,0.1709,-219.878,0.427,145.549,2,20
1.2046,-0.6182,0.1777,-220.061,1.524,143.293,2,20
-1.4370,2.5361,0.6646,-7.195,-10.854,280.244,1,20
-1.4331,2.5332,0.6411,-3.598,-8.841,276.220,1,20
-1.4219,2.5044,0.5928,3.963,-4.207,267.439,1,20
-1.3960,2.4634,0.5264,11.829,1.098,260.061,1,20
-1.3628,2.4165,0.4780,19.146,7.012,252.500,1,20
-1.3135,2.3315,0.4150,29.817,16.463,242.500,1,20
-1.2891,2.2764,0.3955,36.402,22.805,237.195,1,20
-1.2656,2.2119,0.3389,42.317,28.537,231.402,1,20
1.0117,-0.4009,0.2256,-173.232,16.951,115.183,2,20
1.0063,-0.3950,0.2285,-169.756,17.378,115.183,2,20
1.0015,-0.3774,0.2402,-162.988,17.866,114.512,2,20
0.9873,-0.3662,0.2407,-156.341,18.537,114.024,2,20
0.9980,-0.3599,0.2437,-148.720,18.841,113.049,2,20
0.9849,-0.3452,0.2402,-142.012,19.512,112.012,2,20
0.9927,-0.3320,0.2290,-130.000,20.244,110.915,2,20
0.9946,-0.3232,0.2178,-121.768,20.610,110.061,2,20
-1.2495,2.1685,0.2964,47.134,34.024,225.244,1,20
-1.2383,2.1055,0.2651,51.220,39.024,218.963,1,20
-1.2319,2.0557,0.2183,53.841,44.146,212.195,1,20
-1.2358,1.9966,0.1650,56.646,48.841,205.061,1,20
-1.2319,1.9297,0.1206,59.268,54.024,197.195,1,20
-1.2349,1.8809,0.0869,62.134,59.512,189.451,1,20
-1.2339,1.8271,0.0483,66.037,65.610,181.098,1,20
-1.2236,1.7681,0.0371,69.756,71.890,172.988,1,20
0.9980,-0.3184,0.2212,-113.354,21.098,109.024,2,20
1.0015,-0.3125,0.2183,-104.878,21.341,107.988,2,20
1.0034,-0.3003,0.2148,-95.976,21.768,107.134,2,20
1.0122,-0.2959,0.2153,-86.890,22.073,106.463,2,20
1.0073,-0.2969,0.2036,-77.744,21.829,105.671,2,20
1.0088,-0.2964,0.2109,-68.902,21.341,105.244,2,20
1.0103,-0.3013,0.2100,-59.756,21.037,104.573,2,20
1.0029,-0.3071,0.2051,-51.402,20.244,103.720,2,20
-1.2119,1.7246,0.0317,73.415,78.902,164.695,1,20
-1.2109,1.6831,0.0078,77.744,86.646,156.280,1,20
-1.2173,1.6528,-0.0034,82.439,93.415,147.927,1,20
-1.2056,1.6147,0.0063,86.037,100.183,140.305,1,20
-1.1929,1.5801,0.0234,87.988,107.378,132.683,1,20
-1.1841,1.5361,0.0830,90.122,115.427,124.573,1,20
-1.1733,1.5000,0.0835,92.439,123.049,115.976,1,20
-1.1641,1.4683,0.1064,95.732,129.329,107.683,1,20
0.9346,-0.3584,0.1660,61.646,-0.366,75.244,2,20
0.9375,-0.3486,0.1665,66.951,-2.317,72.927,2,20
0.9482,-0.3428,0.1675,71.220,-3.476,70.549,2,20
0.9434,-0.3384,0.1748,75.793,-5.427,68.232,2,20
0.9512,-0.3486,0.1807,79.695,-7.012,65.854,2,20
0.9360,-0.3442,0.1777,82.866,-8.293,63.659,2,20
0.9390,-0.3457,0.1797,85.488,-10.122,61.341,2,20
0.9443,-0.3574,0.1865,87.378,-12.012,59.390,2,20
-0.6963,1.0220,-0.0752,85.122,192.622,-33.415,1,20
-0.6328,1.0391,-0.0791,85.488,194.939,-41.037,1,20
-0.5737,1.0693,-0.0718,86.585,196.585,-48.598,1,20
-0.5234,1.0942,-0.0884,87.439,198.780,-56.037,1,20
-0.4683,1.1250,-0.0825,88.415,200.427,-63.354,1,20
-0.4272,1.1504,-0.0781,89.512,201.890,-69.878,1,20
-0.3755,1.1875,-0.0840,91.707,203.354,-76.159,1,20
-0.3418,1.2271,-0.0835,94.085,204.573,-82.683,1,20
0.9355,-0.3735,0.1802,89.451,-13.537,57.256,2,20
0.9434,-0.3926,0.1909,90.915,-15.976,55.488,2,20
0.9390,-0.4058,0.1777,92.500,-17.683,53.780,2,20
0.9336,-0.4272,0.1890,93.537,-19.817,51.768,2,20
0.9341,-0.4404,0.1914,93.963,-21.768,50.000,2,20
0.9229,-0.4644,0.1831,92.988,-24.268,48.293,2,20
0.9321,-0.4814,0.1743,92.683,-26.768,47.012,2,20
0.9248,-0.5161,0.1714,91.402,-29.146,45.488,2,20
-0.2944,1.2637,-0.0889,96.768,205.915,-88.902,1,20
-0.2617,1.2959,-0.0840,99.512,206.890,-94.634,1,20
-0.2349,1.3203,-0.0864,102.256,208.049,-100.488,1,20
-0.2051,1.3467,-0.0811,105.183,209.573,-105.854,1,20
-0.1841,1.3740,-0.0854,108.598,210.488,-111.524,1,20
-0.1519,1.4023,-0.0781,112.988,212.256,-117.439,1,20
-0.1348,1.4102,-0.0737,117.500,213.780,-123.293,1,20
-0.0991,1.4214,-0.0605,122.317,215.000,-129.207,1,20
0.9224,-0.5356,0.1753,89.878,-31.951,44.329,2,20
0.9175,-0.5596,0.1714,88.537,-34.573,43.415,2,20
0.9209,-0.5864,0.1685,86.707,-36.890,42.378,2,20
0.9136,-0.6187,0.1792,84.756,-39.024,41.280,2,20
0.9121,-0.6387,0.1733,82.744,-41.524,40.122,2,20
0.9082,-0.6655,0.1748,80.366,-44.024,39.329,2,20
0.9043,-0.6978,0.1733,78.049,-46.037,38.354,2,20
0.9023,-0.7188,0.1729,75.793,-48.963,37.439,2,20
-0.0830,1.4302,-0.0454,128.659,216.463,-137.317,1,20
-0.0767,1.4321,-0.0552,130.488,216.402,-139.695,1,20
-0.0684,1.4370,-0.0474,134.817,216.159,-144.695,1,20
-0.0747,1.4292,-0.0298,138.415,214.634,-149.207,1,20
-0.0811,1.4272,-0.0186,141.280,213.415,-153.354,1,20
-0.0815,1.4351,-0.0186,143.780,211.159,-157.927,1,20
-0.0801,1.4575,-0.0132,148.232,209.939,-163.293,1,20
-0.0557,1.4019,0.0093,147.866,208.537,-167.744,1,20
0.8965,-0.7451,0.1777,74.024,-51.829,36.463,2,20
0.9048,-0.7715,0.1816,71.829,-54.390,35.549,2,20
0.8984,-0.7949,0.1904,69.817,-57.195,34.756,2,20
0.8921,-0.8169,0.1919,68.049,-60.061,33.841,2,20
0.8916,-0.8481,0.2002,66.707,-62.988,32.622,2,20
0.8818,-0.8750,0.2163,65.244,-66.037,31.890,2,20
0.8911,-0.8999,0.2217,64.207,-68.720,30.732,2,20
0.8877,-0.9219,0.2280,63.476,-72.012,29.512,2,20
-0.0576,1.4521,-0.0117,148.354,206.707,-175.610,1,20
-0.0625,1.4873,-0.0054,153.049,205.671,-181.098,1,20
-0.0464,1.5317,-0.0010,158.049,205.549,-186.402,1,20
-0.0327,1.5693,0.0078,162.927,206.220,-190.976,1,20
-0.0098,1.6011,0.0220,166.463,207.073,-195.671,1,20
0.0034,1.6382,0.0254,169.695,207.988,-200.366,1,20
0.0254,1.6694,0.0234,171.829,208.720,-204.146,1,20
0.0420,1.6860,0.0303,173.598,209.085,-207.195,1,20
0.0620,1.7012,0.0264,174.390,208.963,-209.817,1,20
0.0776,1.7222,0.0317,174.512,208.598,-212.073,1,20
0.0869,1.7363,0.0317,174.085,207.866,-214.207,1,20
0.0986,1.7344,0.0313,173.049,207.256,-216.037,1,20
0.1074,1.7437,0.0337,171.951,206.768,-217.866,1,20
0.1245,1.7588,0.0449,170.305,205.610,-220.000,1,20
0.1392,1.7793,0.0293,168.171,205.183,-221.707,1,20
0.1367,1.7993,0.0352,166.585,204.085,-223.537,1,20
0.5796,-1.4478,0.2241,70.061,-160.244,-65.488,2,20
0.5640,-1.4502,0.2261,70.244,-160.488,-67.012,2,20
0.5508,-1.4492,0.2319,70.427,-160.976,-68.720,2,20
0.5410,-1.4414,0.2329,70.305,-161.524,-70.488,2,20
0.5396,-1.4390,0.2251,70.183,-161.707,-72.622,2,20
0.5220,-1.4395,0.2212,70.122,-162.073,-74.390,2,20
0.5098,-1.4204,0.2202,69.146,-162.622,-76.159,2,20
0.4941,-1.4219,0.2275,69.085,-162.866,-77.744,2,20
0.1563,1.1523,0.2725,194.451,202.561,-133.537,1,20
0.1587,1.1299,0.2900,190.366,202.683,-132.866,1,20
0.1426,1.1021,0.3110,185.976,202.988,-132.561,1,20
0.1353,1.0776,0.3223,181.463,203.110,-132.012,1,20
0.1357,1.0425,0.3281,176.829,203.354,-131.707,1,20
0.1294,1.0146,0.3354,172.500,203.232,-131.037,1,20
0.1157,0.9902,0.3472,167.927,203.354,-130.671,1,20
0.1191,0.9600,0.3447,163.659,203.354,-130.000,1,20
0.3994,-1.2505,0.2197,70.427,-153.354,-100.183,2,20
0.3970,-1.2476,0.2227,70.854,-152.927,-100.488,2,20
0.3999,-1.2490,0.2183,71.098,-152.378,-100.183,2,20
0.3911,-1.2432,0.2129,70.732,-152.012,-100.793,2,20
0.3857,-1.2500,0.2124,70.244,-151.341,-100.671,2,20
0.3838,-1.2476,0.2178,69.634,-150.610,-100.915,2,20
0.3682,-1.2407,0.2168,69.512,-149.512,-101.098,2,20
0.3647,-1.2437,0.2041,68.598,-148.354,-101.585,2,20
0.1118,0.9272,0.3701,159.146,203.354,-129.634,1,20
0.1030,0.9150,0.3687,154.634,203.293,-128.780,1,20
0.0986,0.8892,0.3730,150.427,203.171,-128.598,1,20
0.0889,0.8701,0.3862,145.976,203.232,-128.171,1,20
0.0850,0.8438,0.3799,142.134,203.354,-127.500,1,20
0.0864,0.8242,0.3970,138.293,203.902,-126.951,1,20
0.0815,0.8115,0.3999,135.122,204.390,-126.220,1,20
0.0776,0.7920,0.4058,131.707,204.512,-125.671,1,20
0.3481,-1.2432,0.1919,67.012,-146.463,-101.646,2,20
0.3472,-1.2383,0.1924,65.793,-145.366,-101.707,2,20
0.3481,-1.2295,0.1943,65.488,-144.756,-101.890,2,20
0.3335,-1.2329,0.1812,64.024,-143.476,-102.378,2,20
0.3369,-1.2251,0.1816,62.073,-142.317,-102.073,2,20
0.3203,-1.2114,0.1763,58.902,-140.305,-102.744,2,20
0.3057,-1.2080,0.1748,57.378,-138.841,-102.561,2,20
0.3032,-1.1968,0.1709,55.000,-137.378,-103.049,2,20
0.0713,0.7783,0.3901,129.268,205.000,-124.817,1,20
0.0649,0.7661,0.3979,126.829,205.366,-124.085,1,20
0.0723,0.7544,0.4082,124.024,205.854,-123.049,1,20
0.0581,0.7412,0.3916,121.646,205.793,-122.073,1,20
0.0547,0.7354,0.3975,119.329,206.341,-121.341,1,20
0.0576,0.7275,0.3945,116.951,206.341,-120.427,1,20
0.0542,0.7114,0.3882,115.061,207.134,-119.146,1,20
0.0513,0.7104,0.3784,112.805,207.683,-118.293,1,20
0.2866,-1.1846,0.1631,52.561,-135.488,-103.049,2,20
0.2861,-1.1777,0.1597,50.427,-134.024,-103.232,2,20
0.2793,-1.1665,0.1626,47.988,-132.134,-103.293,2,20
0.2710,-1.1519,0.1602,45.976,-130.305,-103.110,2,20
0.2642,-1.1426,0.1436,43.659,-128.293,-103.598,2,20
0.2695,-1.1323,0.1538,41.890,-126.524,-103.476,2,20
