ax,ay,az,gx,gy,gz,slot,label
0.4424,-0.1426,-0.1421,57.805,-4.268,63.598,2,10
0.4580,-0.1455,-0.1567,59.756,-3.232,65.122,2,10
0.4673,-0.1377,-0.1689,61.463,-1.951,67.012,2,10
0.4927,-0.1475,-0.1899,63.110,-0.793,68.720,2,10
0.5068,-0.1499,-0.2217,64.329,0.427,70.427,2,10
0.5293,-0.1494,-0.2368,65.000,1.890,72.805,2,10
0.1602,-0.1924,-0.1685,-75.732,-16.707,-37.927,1,10
0.1699,-0.1934,-0.1763,-77.988,-15.305,-40.915,1,10
0.1729,-0.1997,-0.1992,-79.207,-13.293,-44.451,1,10
0.1880,-0.2070,-0.1987,-81.037,-11.159,-47.683,1,10
0.2070,-0.2095,-0.2090,-83.598,-9.085,-50.854,1,10
0.2129,-0.2192,-0.2002,-86.037,-6.890,-54.329,1,10
0.2285,-0.2251,-0.2095,-89.329,-4.573,-57.866,1,10
0.2358,-0.2378,-0.2056,-91.829,-1.707,-61.402,1,10
0.4268,-0.2178,-0.2529,-125.366,21.951,-100.305,1,10
0.4399,-0.2095,-0.2700,-128.110,23.537,-102.683,1,10
0.4585,-0.1909,-0.2749,-133.476,26.585,-107.683,1,10
0.4858,-0.1660,-0.2837,-138.110,30.366,-112.622,1,10
0.5063,-0.1279,-0.2949,-143.720,33.902,-118.110,1,10
0.5288,-0.0903,-0.2969,-149.695,37.805,-123.415,1,10
0.5557,-0.0410,-0.2925,-156.098,41.646,-129.024,1,10
0.5845,0.0317,-0.2793,-167.012,47.927,-138.232,1,10
0.6738,0.4458,-0.2822,-205.000,72.317,-203.720,1,10
0.6797,0.4775,-0.3013,-207.561,73.841,-211.524,1,10
0.6895,0.5308,-0.3159,-209.817,75.244,-219.451,1,10
0.6973,0.5781,-0.3296,-212.500,76.707,-227.439,1,10
0.7070,0.6182,-0.3301,-216.646,77.500,-235.854,1,10
0.7041,0.6582,-0.3286,-220.366,78.232,-243.902,1,10
0.7002,0.7056,-0.3203,-223.110,80.244,-251.768,1,10
0.6992,0.7515,-0.3232,-226.159,82.378,-259.024,1,10
0.5557,1.8364,0.5459,-351.951,109.695,-232.927,1,10
0.5488,1.9355,0.4819,-339.268,102.439,-226.280,1,10
0.5269,2.0576,0.5376,-322.317,95.305,-219.512,1,10
0.4995,2.1685,0.6060,-308.780,86.829,-213.780,1,10
0.5063,2.2788,0.6270,-291.098,77.805,-207.195,1,10
0.5054,2.3813,0.6782,-271.402,69.146,-200.427,1,10
0.5098,2.4829,0.6919,-251.280,60.610,-192.317,1,10
0.5137,2.5889,0.6938,-230.061,51.890,-182.866,1,10
0.5605,2.2334,0.4907,90.183,-11.037,67.378,1,10
0.5791,2.1611,0.4985,98.049,-15.915,75.549,1,10
0.5967,2.1074,0.5273,106.037,-20.732,82.927,1,10
0.6050,2.0591,0.5513,113.476,-25.183,89.817,1,10
0.6094,2.0078,0.5693,120.305,-29.939,96.402,1,10
0.6143,1.9707,0.5869,126.829,-34.634,102.439,1,10
0.6118,1.9351,0.6104,132.988,-38.659,107.927,1,10
0.6108,1.9072,0.6270,138.537,-42.744,112.805,1,10
0.5327,1.7578,0.6953,164.756,-69.329,153.415,1,10
0.5186,1.7378,0.7021,166.402,-71.402,158.049,1,10
0.4961,1.7065,0.7046,167.866,-73.841,162.195,1,10
0.4727,1.6753,0.7129,169.024,-75.976,166.707,1,10
0.4448,1.6499,0.7158,170.305,-78.110,170.793,1,10
0.4214,1.6211,0.7246,171.098,-79.878,174.878,1,10
0.3916,1.5859,0.7173,171.585,-81.829,178.780,1,10
0.3706,1.5581,0.7188,172.317,-84.268,182.073,1,10
0.0049,0.3745,0.2842,132.012,-50.061,219.207,1,10
0.0059,0.3188,0.2573,127.378,-48.171,219.878,1,10
0.0049,0.2588,0.2354,122.988,-47.317,220.061,1,10
0.0122,0.2031,0.2178,118.841,-46.037,219.695,1,10
0.0166,0.1470,0.1865,113.476,-45.183,219.085,1,10
0.0239,0.0903,0.1714,107.744,-44.329,218.598,1,10
0.0239,0.0347,0.1401,101.585,-43.171,218.293,1,10
0.0278,-0.0259,0.1113,95.671,-42.134,217.500,1,10
0.3398,-0.6118,0.0850,34.634,-28.659,-91.098,2,10
0.3364,-0.5835,0.0703,35.427,-30.000,-89.268,2,10
0.3413,-0.5430,0.0708,35.549,-31.402,-87.561,2,10
0.3530,-0.5142,0.0566,35.732,-32.561,-85.549,2,10
0.3555,-0.4839,0.0435,35.732,-33.354,-83.171,2,10
0.3643,-0.4546,0.0264,36.341,-34.451,-81.037,2,10
0.3691,-0.4263,0.0078,37.500,-35.732,-78.476,2,10
0.3755,-0.4004,-0.0215,39.024,-36.890,-76.159,2,10
0.0371,-0.0884,0.0815,89.512,-40.915,216.280,1,10
0.0474,-0.1445,0.0513,83.720,-39.695,215.061,1,10
0.0469,-0.2090,0.0371,77.683,-38.780,213.415,1,10
0.0630,-0.2593,0.0552,70.854,-37.500,210.976,1,10
0.0625,-0.3101,0.0522,62.866,-35.915,208.780,1,10
0.0728,-0.3726,0.0264,55.183,-34.390,205.244,1,10
0.0825,-0.4258,0.0146,48.049,-32.744,202.317,1,10
0.0918,-0.4761,-0.0122,41.646,-31.220,199.085,1,10
0.3809,-0.3799,-0.0303,40.427,-38.232,-73.293,2,10
0.3877,-0.3525,-0.0459,41.707,-39.451,-71.098,2,10
0.3916,-0.3320,-0.0654,43.171,-40.671,-68.476,2,10
0.4009,-0.3115,-0.0845,44.451,-41.463,-65.610,2,10
0.4067,-0.2935,-0.0981,46.341,-42.378,-62.866,2,10
0.4141,-0.2725,-0.1128,47.439,-42.988,-60.000,2,10
0.4126,-0.2505,-0.1372,48.232,-43.963,-56.829,2,10
0.4248,-0.2402,-0.1499,49.390,-44.268,-53.598,2,10
0.1045,-0.5361,-0.0405,35.854,-29.695,196.037,1,10
0.1250,-0.6138,-0.1299,31.341,-28.720,193.476,1,10
0.1230,-0.5986,0.1353,28.780,-26.585,191.524,1,10
0.1157,-0.5625,0.1797,13.354,-23.110,186.159,1,10
0.1392,-0.5420,0.1294,-4.390,-19.024,179.268,1,10
0.1646,-0.5425,0.0449,-19.939,-13.659,174.207,1,10
0.1802,-0.5601,-0.0259,-30.366,-8.963,170.183,1,10
0.2051,-0.5405,-0.0620,-36.768,-5.854,166.220,1,10
0.4292,-0.2266,-0.1729,50.122,-45.183,-49.695,2,10
0.4302,-0.2114,-0.1816,51.220,-45.610,-46.463,2,10
0.4395,-0.2007,-0.2036,51.463,-46.037,-42.683,2,10
0.4487,-0.1934,-0.2207,51.829,-47.012,-38.598,2,10
0.4448,-0.1787,-0.2471,52.500,-47.256,-34.695,2,10
0.4531,-0.1694,-0.2656,52.744,-47.744,-30.671,2,10
0.4565,-0.1675,-0.2710,53.354,-47.622,-26.341,2,10
0.4502,-0.1641,-0.2891,53.415,-47.439,-22.256,2,10
0.2256,-0.5234,-0.0620,-42.012,-3.841,162.866,1,10
0.2432,-0.5078,-0.0718,-47.866,-2.317,158.963,1,10
0.2739,-0.4834,-0.0684,-55.000,-1.707,154.329,1,10
0.3081,-0.4648,-0.0654,-62.500,-0.854,149.756,1,10
0.3320,-0.4419,-0.0747,-69.512,-0.122,144.329,1,10
0.3511,-0.4297,-0.0859,-74.756,0.732,139.207,1,10
0.3799,-0.3960,-0.1055,-78.598,1.463,133.841,1,10
0.3984,-0.3696,-0.1152,-80.732,1.707,128.780,1,10
0.4585,-0.1602,-0.3022,53.476,-47.073,-17.744,2,10
0.4561,-0.1592,-0.3267,53.110,-46.098,-13.963,2,10
0.4590,-0.1611,-0.3472,52.622,-45.488,-9.878,2,10
0.4590,-0.1509,-0.3574,51.524,-44.085,-6.098,2,10
0.4639,-0.1563,-0.3745,50.610,-42.622,-2.134,2,10
0.4609,-0.1592,-0.3901,49.085,-41.524,1.890,2,10
0.4580,-0.1523,-0.4019,47.622,-40.061,5.366,2,10
0.4639,-0.1528,-0.4053,46.463,-39.024,8.963,2,10
0.4131,-0.3379,-0.1133,-82.500,1.098,123.537,1,10
0.4165,-0.3047,-0.1128,-84.024,-0.122,117.988,1,10
0.4160,-0.2661,-0.1138,-85.122,-2.439,111.951,1,10
0.4312,-0.2324,-0.1162,-85.915,-5.122,106.159,1,10
0.4297,-0.1978,-0.1245,-85.488,-8.232,99.878,1,10
0.4253,-0.1606,-0.1221,-84.329,-11.951,93.963,1,10
0.4233,-0.1226,-0.1489,-82.256,-15.122,87.988,1,10
0.4180,-0.0781,-0.1626,-78.110,-17.744,81.463,1,10
0.4575,-0.1460,-0.4106,44.146,-37.927,12.256,2,10
0.4668,-0.1367,-0.4277,42.073,-36.707,15.671,2,10
0.4580,-0.1294,-0.4355,40.183,-35.854,18.659,2,10
0.4546,-0.1216,-0.4380,37.622,-35.000,21.707,2,10
0.4595,-0.1089,-0.4507,35.061,-34.390,24.634,2,10
0.4531,-0.0947,-0.4429,32.195,-33.354,27.622,2,10
0.4595,-0.0898,-0.4551,29.939,-32.500,30.488,2,10
0.4521,-0.0742,-0.4531,27.439,-31.768,33.171,2,10
0.4116,-0.0356,-0.1733,-73.902,-20.488,75.000,1,10
0.3911,0.0093,-0.1880,-69.146,-23.293,68.049,1,10
0.3662,0.0459,-0.2075,-64.390,-25.122,60.732,1,10
0.3506,0.0869,-0.2168,-59.207,-26.585,53.659,1,10
0.3208,0.1191,-0.2349,-53.598,-27.683,45.488,1,10
0.2915,0.1484,-0.2583,-47.317,-28.963,37.500,1,10
0.2646,0.1719,-0.2852,-40.549,-29.634,28.841,1,10
0.2314,0.1870,-0.3179,-33.049,-29.634,20.122,1,10
0.1978,0.2002,-0.3545,-26.402,-28.293,10.976,1,10
0.1724,0.2061,-0.4019,-19.390,-25.854,1.159,1,10
0.1362,0.1963,-0.4453,-12.927,-22.744,-8.720,1,10
0.1001,0.1841,-0.5005,-5.732,-18.902,-19.146,1,10
0.0659,0.1587,-0.5391,1.524,-15.549,-29.695,1,10
0.0459,0.1191,-0.5903,8.841,-12.622,-40.549,1,10
0.0225,0.0737,-0.6333,17.195,-9.939,-51.524,1,10
0.0181,0.0200,-0.6816,27.134,-8.415,-62.256,1,10
0.2710,-0.2808,-0.9326,118.110,3.171,-147.622,1,10
0.3071,-0.2671,-0.9409,126.524,5.610,-152.134,1,10
0.3369,-0.2461,-0.9321,134.207,7.927,-155.549,1,10
0.3701,-0.2324,-0.9136,140.488,10.061,-158.780,1,10
0.3931,-0.2007,-0.8809,145.732,12.073,-161.280,1,10
0.4141,-0.1802,-0.8589,148.963,14.878,-163.171,1,10
0.4268,-0.1714,-0.8052,151.585,16.707,-165.488,1,10
0.4316,-0.1509,-0.7832,154.268,17.378,-168.110,1,10
0.3555,1.6309,0.1230,55.366,26.829,-240.610,1,10
0.4063,1.8237,0.1748,37.256,32.927,-238.720,1,10
0.4482,2.0044,0.2891,17.683,39.085,-233.598,1,10
0.4727,2.1260,0.4253,-4.695,45.549,-225.915,1,10
0.5059,2.1655,0.5322,-26.463,52.378,-214.268,1,10
0.5483,2.1284,0.5327,-42.439,57.988,-199.756,1,10
0.6016,2.0313,0.4307,-47.744,61.707,-182.561,1,10
0.6563,1.9189,0.2861,-41.037,63.415,-164.634,1,10
0.3979,2.0928,0.1880,149.207,-62.256,-180.244,1,10
0.3608,2.1807,0.2456,156.524,-81.159,-184.878,1,10
0.3315,2.2856,0.2637,157.439,-98.841,-179.146,1,10
0.3149,2.4189,0.2627,150.915,-113.110,-162.866,1,10
0.3154,2.5601,0.2275,137.256,-122.439,-137.012,1,10
0.3145,2.7036,0.1533,116.829,-124.634,-103.110,1,10
0.3311,2.8452,0.0854,91.585,-118.171,-63.171,1,10
0.3354,2.9380,0.0122,61.402,-102.439,-18.780,1,10
0.9541,1.1279,-0.2676,-92.134,90.854,197.866,1,10
0.9849,1.0122,-0.2622,-91.524,87.561,189.329,1,10
1.0151,0.9033,-0.2490,-90.610,84.085,180.366,1,10
1.0430,0.8179,-0.2573,-89.817,80.610,171.646,1,10
1.0767,0.7451,-0.2739,-87.622,77.134,163.780,1,10
1.1133,0.6816,-0.2729,-86.037,73.598,156.829,1,10
1.1392,0.6162,-0.2632,-85.000,69.329,150.732,1,10
1.1436,0.5645,-0.2656,-83.415,65.366,145.305,1,10
1.1445,0.5151,-0.2637,-81.098,60.488,140.366,1,10
1.1357,0.4731,-0.2803,-77.805,55.305,135.244,1,10
1.1147,0.4321,-0.2773,-73.476,49.817,130.061,1,10
1.0850,0.4053,-0.2988,-68.841,44.146,124.207,1,10
1.0532,0.3838,-0.3159,-63.841,39.512,118.110,1,10
1.0044,0.3813,-0.3516,-59.085,35.183,111.280,1,10
0.9688,0.3740,-0.3867,-53.780,32.317,104.512,1,10
0.9185,0.3633,-0.4253,-49.207,30.488,97.927,1,10
0.5884,0.7515,-0.2056,123.963,98.110,-27.805,1,10
0.6040,0.7642,-0.1509,126.524,97.622,-26.341,1,10
0.6226,0.8032,-0.0933,128.537,96.341,-23.963,1,10
0.6304,0.8345,-0.0371,131.159,94.207,-21.463,1,10
0.6323,0.8638,0.0127,133.049,91.280,-18.171,1,10
0.6445,0.9004,0.0605,135.732,87.683,-15.000,1,10
0.6519,0.9404,0.0869,139.695,83.232,-11.646,1,10
0.6636,0.9912,0.1226,143.902,78.171,-8.171,1,10
0.6172,1.5015,0.1533,162.256,23.232,23.232,1,10
0.6060,1.5615,0.1445,158.720,19.390,26.098,1,10
0.5967,1.6167,0.1421,154.695,16.524,28.720,1,10
0.5869,1.6650,0.1338,150.549,14.268,31.280,1,10
0.5752,1.7212,0.1416,145.915,13.415,34.024,1,10
0.5713,1.7778,0.1445,141.646,12.988,36.585,1,10
0.5703,1.8223,0.1538,138.049,13.659,38.963,1,10
0.5659,1.8608,0.1646,134.817,14.939,41.768,1,10
0.6299,1.1709,0.1934,152.927,22.500,103.537,1,10
0.6187,1.1079,0.1855,154.817,22.500,101.768,1,10
0.6001,1.0557,0.1787,156.707,23.110,99.512,1,10
0.5845,1.0020,0.1685,158.841,23.963,96.707,1,10
0.5679,0.9653,0.1694,161.402,25.122,93.171,1,10
0.5459,0.9297,0.1694,164.024,26.707,89.207,1,10
0.5259,0.8945,0.1807,166.768,27.866,85.244,1,10
0.5024,0.8706,0.1875,169.756,29.268,81.402,1,10
2.9224,1.7891,-0.3335,-282.134,-196.341,-85.671,2,10
2.8716,1.9102,-0.3750,-285.244,-195.671,-75.244,2,10
2.8203,2.0059,-0.3989,-288.049,-194.634,-64.268,2,10
2.7715,2.0796,-0.4429,-289.024,-192.988,-52.988,2,10
2.7212,2.1348,-0.4805,-288.171,-190.366,-40.915,2,10
2.6890,2.1587,-0.5347,-287.439,-186.951,-28.293,2,10
2.6392,2.1636,-0.5776,-286.524,-183.293,-15.549,2,10
2.5977,2.1182,-0.6094,-284.878,-179.329,-2.317,2,10
0.1870,0.2891,0.1230,235.610,48.537,-4.451,1,10
0.1772,0.2500,0.1201,236.951,49.451,-7.805,1,10
0.1592,0.1934,0.1206,240.915,51.585,-14.817,1,10
0.1372,0.1533,0.1270,245.366,53.476,-22.683,1,10
0.1211,0.1211,0.1128,249.512,55.183,-30.915,1,10
0.1035,0.1060,0.0947,253.293,56.524,-39.817,1,10
0.0815,0.0972,0.0747,256.829,57.744,-47.622,1,10
0.0669,0.0806,0.1064,257.866,59.024,-54.878,1,10
0.0503,0.0068,0.1299,255.610,61.585,-63.720,1,10
0.0435,-0.0190,0.1328,254.695,62.622,-65.793,1,10
0.0273,-0.0791,0.1313,253.841,65.366,-69.451,1,10
0.0151,-0.1553,0.1138,252.866,69.512,-75.122,1,10
0.0142,-0.1963,0.0854,251.402,72.317,-78.841,1,10
0.0093,-0.2280,0.0737,249.695,74.939,-83.293,1,10
0.0142,-0.2427,0.0571,247.927,77.561,-88.232,1,10
0.0151,-0.2603,0.0361,246.220,79.817,-92.622,1,10
1.0156,0.0635,0.2393,221.098,52.012,-67.866,1,10
1.0396,0.0293,0.2437,216.707,48.659,-66.402,1,10
1.0684,-0.0024,0.2329,210.793,45.854,-65.244,1,10
1.0835,-0.0464,0.2183,204.878,43.841,-64.146,1,10
1.0962,-0.0908,0.2129,197.805,42.500,-62.317,1,10
1.1055,-0.1387,0.1729,190.915,41.280,-60.915,1,10
1.1294,-0.1753,0.1460,184.024,40.854,-59.329,1,10
1.1411,-0.2129,0.1133,175.793,40.732,-57.683,1,10
-8.2153,-0.7939,-2.8862,-167.012,10.976,825.244,2,10
-10.8716,-1.1519,-2.3989,-118.354,33.841,796.402,2,10
-15.7910,-1.2808,-1.7554,-120.915,-41.280,703.720,2,10
-15.9932,-2.9570,-1.8794,-35.061,-257.317,397.195,2,10
-14.3447,-3.2197,-1.5869,43.780,-305.976,108.963,2,10
-9.1812,-4.1143,-2.2695,22.439,-233.476,76.402,2,10
-6.8301,-4.7754,-2.5400,-15.061,-185.427,119.268,2,10
-5.5532,-5.1895,-2.3325,-66.585,-158.110,191.524,2,10
1.1064,-0.2939,-0.1128,94.207,48.537,-63.598,1,10
1.0747,-0.2959,-0.1631,85.976,49.573,-63.598,1,10
1.0386,-0.3057,-0.2153,79.146,50.427,-63.293,1,10
1.0034,-0.3169,-0.2842,72.622,51.037,-62.561,1,10
0.9692,-0.3027,-0.3389,65.366,51.463,-61.707,1,10
0.9292,-0.2920,-0.3936,57.988,52.256,-62.256,1,10
0.8901,-0.2764,-0.4663,51.098,52.988,-61.890,1,10
0.8486,-0.2588,-0.5317,44.329,54.512,-61.768,1,10
0.6753,-0.0781,-0.8770,6.707,82.683,-57.561,1,10
0.6797,-0.0962,-0.9131,7.012,83.780,-57.134,1,10
0.6929,-0.0928,-0.9497,9.146,83.659,-56.585,1,10
0.7100,-0.0874,-0.9883,11.768,82.622,-55.854,1,10
0.7129,-0.0771,-1.0117,13.598,81.220,-55.305,1,10
0.7104,-0.0610,-1.0273,14.695,79.390,-54.512,1,10
0.7046,-0.0513,-1.0508,15.793,77.805,-53.841,1,10
0.6992,-0.0435,-1.0645,16.524,76.524,-52.622,1,10
1.3862,-0.6699,-0.6509,-205.793,68.354,29.817,1,10
1.4194,-0.6123,-0.6538,-215.061,60.244,26.585,1,10
1.4517,-0.5396,-0.6504,-222.683,52.561,22.500,1,10
1.4546,-0.4741,-0.6553,-227.256,44.024,17.256,1,10
1.4419,-0.3989,-0.6597,-230.244,35.915,11.220,1,10
1.4009,-0.3208,-0.6777,-231.098,28.171,4.878,1,10
1.3633,-0.2456,-0.6885,-230.915,20.976,-2.622,1,10
1.3037,-0.1543,-0.6899,-230.183,14.146,-9.451,1,10
0.2485,0.5737,-0.0732,-146.951,-61.037,-102.256,1,10
0.2510,0.5591,-0.0601,-146.341,-57.805,-98.841,1,10
0.2500,0.5508,-0.0557,-144.085,-54.817,-95.488,1,10
0.2617,0.5557,-0.0400,-142.073,-51.646,-92.500,1,10
0.2764,0.5552,-0.0352,-139.329,-49.146,-89.329,1,10
0.2974,0.5571,-0.0161,-136.220,-46.159,-86.341,1,10
0.3247,0.5723,0.0093,-132.866,-43.354,-83.598,1,10
0.3462,0.5903,0.0430,-130.061,-40.915,-80.732,1,10
0.6475,1.2021,0.4814,-57.378,-132.622,-2.195,1,10
0.6274,1.2378,0.4775,-58.110,-134.817,-0.915,1,10
0.6025,1.2725,0.4854,-59.024,-136.220,1.037,1,10
0.5840,1.2944,0.4814,-60.183,-137.134,2.683,1,10
0.5669,1.3101,0.4819,-62.195,-137.195,3.780,1,10
0.5513,1.3247,0.4761,-63.841,-136.646,5.610,1,10
0.5454,1.3291,0.4634,-66.098,-134.939,7.561,1,10
0.5513,1.3398,0.4707,-68.659,-132.561,9.634,1,10
0.9297,1.3423,0.4810,-111.585,-105.366,57.256,1,10
0.9810,1.3638,0.4927,-115.244,-105.183,63.354,1,10
1.0391,1.3853,0.5024,-119.390,-105.915,69.634,1,10
1.0928,1.4009,0.5054,-122.378,-107.073,75.244,1,10
1.1367,1.4365,0.5098,-124.939,-108.902,81.220,1,10
1.1714,1.4629,0.5132,-126.402,-110.488,86.585,1,10
1.1992,1.4902,0.5269,-127.500,-112.866,91.463,1,10
1.2168,1.5073,0.5371,-127.134,-115.671,95.183,1,10
1.5166,0.5806,-0.9053,-44.207,116.220,139.451,2,10
1.4546,0.4790,-0.9023,-39.329,117.073,145.671,2,10
1.4204,0.3882,-0.8901,-33.537,117.866,151.402,2,10
1.3794,0.3154,-0.8755,-28.293,118.476,156.098,2,10
1.3394,0.2402,-0.8672,-22.927,119.024,160.793,2,10
1.3086,0.1587,-0.8560,-18.110,119.390,165.122,2,10
1.2788,0.0786,-0.8481,-14.268,119.573,169.390,2,10
1.2549,-0.0059,-0.8311,-10.549,119.878,174.085,2,10
0.9038,0.6582,-0.0259,-67.866,-133.963,92.195,1,10
0.8828,0.6279,-0.0562,-69.207,-131.280,91.707,1,10
0.8560,0.6084,-0.0962,-71.890,-126.829,91.707,1,10
0.8159,0.5879,-0.1318,-75.549,-121.768,91.159,1,10
0.7817,0.5933,-0.1685,-78.476,-116.402,90.061,1,10
0.7319,0.5874,-0.2124,-80.122,-110.671,89.207,1,10
0.6875,0.5898,-0.2588,-80.305,-105.000,87.805,1,10
0.6558,0.5859,-0.2935,-79.451,-99.207,85.915,1,10
1.2227,-0.0928,-0.7964,-6.159,120.000,178.720,2,10
1.1899,-0.1851,-0.7524,-0.427,119.939,183.415,2,10
1.1533,-0.2715,-0.7012,5.793,119.939,188.110,2,10
1.1206,-0.3584,-0.6406,12.195,119.939,192.256,2,10
1.0913,-0.4590,-0.5942,17.439,119.939,196.402,2,10
1.0591,-0.5630,-0.5391,21.159,120.549,199.939,2,10
1.0313,-0.6875,-0.4927,24.268,121.646,202.683,2,10
1.0068,-0.8291,-0.4551,24.878,122.378,205.305,2,10
0.0869,-2.4390,0.4414,-63.963,-94.634,-44.329,2,10
0.0991,-2.2715,0.3857,-60.610,-97.744,-61.829,2,10
0.1338,-2.0903,0.3472,-56.707,-99.024,-78.232,2,10
0.1777,-1.9072,0.2886,-50.976,-98.537,-93.537,2,10
0.2266,-1.7383,0.2319,-44.695,-97.256,-106.829,2,10
0.2803,-1.5762,0.1646,-36.890,-95.366,-118.963,2,10
0.3379,-1.4287,0.1104,-28.171,-93.476,-129.451,2,10
0.3877,-1.2983,0.0645,-17.683,-91.890,-138.354,2,10
0.6587,-0.5171,-0.2451,69.817,-94.878,-172.500,2,10
0.6621,-0.4917,-0.2661,74.756,-96.890,-169.939,2,10
0.6538,-0.4673,-0.2886,78.354,-98.659,-166.585,2,10
0.6494,-0.4575,-0.3008,81.463,-100.305,-162.378,2,10
0.6377,-0.4639,-0.3213,83.537,-101.402,-157.561,2,10
0.6196,-0.4746,-0.3262,85.244,-102.683,-152.927,2,10
0.5986,-0.4790,-0.3408,86.524,-103.476,-148.171,2,10
0.5654,-0.4829,-0.3525,86.829,-103.963,-143.841,2,10
0.3555,0.2686,-0.4995,54.817,-45.427,-89.512,2,10
0.3657,0.2861,-0.4980,56.402,-44.146,-87.805,2,10
0.3945,0.3140,-0.5068,58.720,-42.134,-83.720,2,10
0.4243,0.3467,-0.5161,60.305,-40.183,-79.817,2,10
0.4521,0.3726,-0.5220,60.854,-38.049,-75.976,2,10
0.4873,0.3965,-0.5415,61.463,-35.671,-72.134,2,10
0.5166,0.4214,-0.5327,61.707,-33.171,-67.927,2,10
0.5562,0.4424,-0.5522,62.256,-30.061,-64.268,2,10
0.5313,1.0591,-0.0054,25.549,4.939,140.915,1,10
0.4858,1.0625,-0.0098,19.329,5.671,136.646,1,10
0.4478,1.0581,-0.0088,13.720,6.646,132.378,1,10
0.4097,1.0601,-0.0205,9.756,7.683,127.805,1,10
0.3735,1.0488,-0.0352,7.500,9.085,123.171,1,10
0.3442,1.0542,-0.0518,6.829,10.976,118.720,1,10
0.3276,1.0620,-0.0503,6.951,12.927,114.024,1,10
0.3145,1.0654,-0.0601,8.110,15.427,110.061,1,10
2.2417,0.1572,-1.2568,153.171,11.402,20.732,2,10
2.3184,0.0762,-1.2769,149.939,10.183,23.354,2,10
2.3818,-0.0034,-1.2998,147.073,9.085,27.134,2,10
2.4473,-0.0796,-1.3281,143.354,7.744,31.098,2,10
2.5015,-0.1621,-1.3550,138.598,6.524,35.488,2,10
2.5601,-0.2422,-1.3735,132.012,4.024,40.244,2,10
2.6074,-0.3130,-1.3906,123.720,1.341,44.268,2,10
2.6538,-0.3872,-1.4092,112.256,-3.354,48.049,2,10
0.2607,0.8228,0.1709,155.366,48.293,15.610,1,10
0.2427,0.8188,0.1655,157.744,48.963,11.585,1,10
0.2329,0.8066,0.1631,161.037,49.451,8.415,1,10
0.2212,0.8032,0.1729,164.390,49.939,4.817,1,10
0.2026,0.7959,0.1797,167.805,50.488,1.890,1,10
0.2017,0.7876,0.1826,171.524,50.854,-1.159,1,10
0.1958,0.7822,0.1812,175.244,51.037,-4.024,1,10
0.1890,0.7690,0.1997,179.146,51.707,-6.829,1,10
0.1880,0.5723,0.2041,218.415,51.037,-34.939,1,10
0.1909,0.5454,0.1880,222.805,50.610,-37.378,1,10
0.1934,0.5146,0.1797,226.890,49.695,-40.061,1,10
0.2021,0.4795,0.1680,230.366,49.268,-42.317,1,10
0.2065,0.4419,0.1641,233.415,48.537,-44.390,1,10
0.2085,0.4063,0.1504,236.220,47.378,-46.768,1,10
0.2075,0.3701,0.1357,238.963,46.585,-49.207,1,10
