ax,ay,az,gx,gy,gz,slot,label
0.6040,-0.7993,-0.4448,13.537,-79.573,22.988,2,12
0.5854,-0.7827,-0.4365,10.427,-78.659,23.049,2,12
0.5776,-0.7686,-0.4360,8.232,-77.500,23.232,2,12
0.5708,-0.7524,-0.4365,5.671,-75.915,22.927,2,12
0.5664,-0.7310,-0.4248,3.232,-75.305,22.561,2,12
0.5522,-0.7178,-0.4248,0.976,-74.451,22.500,2,12
0.5376,-0.7075,-0.4263,-1.768,-73.963,21.890,2,12
0.5952,0.3750,-0.7197,37.805,10.305,22.561,1,12
0.5835,0.3584,-0.7305,38.963,10.366,22.012,1,12
0.5698,0.3252,-0.7280,41.707,10.366,21.341,1,12
0.5483,0.2813,-0.7334,45.976,10.610,19.756,1,12
0.5454,0.2495,-0.7261,48.598,10.854,18.537,1,12
0.5332,0.2192,-0.7173,50.915,11.098,16.890,1,12
0.5215,0.1899,-0.7178,52.988,11.341,15.610,1,12
0.5083,0.1572,-0.6953,54.939,11.585,14.146,1,12
0.4937,0.1294,-0.6870,56.341,12.134,12.683,1,12
0.4824,0.0957,-0.6709,57.073,12.134,10.793,1,12
0.4814,0.0703,-0.6426,57.500,12.317,9.146,1,12
0.4663,0.0435,-0.6357,57.561,12.622,7.500,1,12
0.4478,0.0059,-0.6162,57.744,13.110,5.549,1,12
0.4468,-0.0225,-0.6001,56.768,13.232,3.780,1,12
0.4390,-0.0449,-0.5776,55.854,13.780,1.890,1,12
0.4336,-0.0688,-0.5469,54.146,14.329,0.244,1,12
0.4683,0.1094,-0.2627,-24.756,32.683,-30.000,1,12
0.4707,0.1411,-0.2549,-29.878,33.232,-32.012,1,12
0.4731,0.1714,-0.2646,-35.305,34.451,-33.354,1,12
0.4814,0.2041,-0.2554,-39.939,35.427,-35.000,1,12
0.4829,0.2295,-0.2666,-44.268,36.585,-36.098,1,12
0.4985,0.2666,-0.2739,-48.293,37.500,-37.195,1,12
0.5034,0.2925,-0.2764,-51.890,38.415,-37.927,1,12
0.5122,0.3350,-0.2993,-54.878,39.756,-38.171,1,12
0.6914,-0.9419,-0.1001,-18.537,-31.890,4.329,2,12
0.6724,-0.9600,-0.0967,-17.988,-29.878,5.427,2,12
0.6611,-0.9814,-0.0854,-17.317,-28.293,6.524,2,12
0.6460,-1.0049,-0.0801,-16.341,-26.402,7.500,2,12
0.6411,-1.0176,-0.0708,-15.427,-24.512,7.866,2,12
0.6211,-1.0400,-0.0654,-14.085,-22.683,8.598,2,12
0.6094,-1.0610,-0.0576,-12.622,-20.610,8.415,2,12
0.5962,-1.0771,-0.0532,-11.341,-19.207,8.293,2,12
0.7051,0.9126,-0.0986,-71.037,27.500,-53.963,1,12
0.7007,0.9277,-0.0903,-70.793,26.646,-54.939,1,12
0.6997,0.9438,-0.0884,-70.061,24.573,-56.768,1,12
0.6982,0.9551,-0.0815,-69.695,21.220,-58.598,1,12
0.6899,0.9614,-0.0913,-69.756,20.488,-59.085,1,12
0.6841,0.9629,-0.0928,-70.061,18.354,-58.902,1,12
0.6802,0.9678,-0.1016,-70.488,17.500,-58.598,1,12
0.6763,0.9761,-0.1138,-70.854,16.402,-57.378,1,12
0.6211,0.9697,-0.1958,-74.146,11.524,-43.476,1,12
0.6108,0.9736,-0.2036,-73.659,9.695,-43.110,1,12
0.6123,0.9644,-0.2061,-72.012,7.988,-43.049,1,12
0.6094,0.9551,-0.2163,-71.159,5.610,-42.988,1,12
0.6133,0.9419,-0.2383,-69.939,3.293,-42.805,1,12
0.6118,0.9346,-0.2520,-68.720,0.244,-42.500,1,12
0.6133,0.9243,-0.2695,-67.927,-2.439,-42.073,1,12
0.6104,0.9082,-0.2749,-66.463,-5.610,-41.585,1,12
0.6143,0.7427,-0.3340,-63.902,-27.622,-32.988,1,12
0.6250,0.7236,-0.3340,-64.512,-29.390,-31.829,1,12
0.6260,0.7090,-0.3398,-65.122,-31.098,-30.732,1,12
0.6431,0.6865,-0.3262,-66.220,-32.988,-29.817,1,12
0.6475,0.6621,-0.3262,-67.866,-34.878,-28.415,1,12
0.6636,0.6470,-0.3345,-69.451,-36.768,-27.683,1,12
0.6719,0.6328,-0.3291,-71.341,-38.841,-26.159,1,12
0.6768,0.6206,-0.3276,-73.476,-40.732,-25.244,1,12
0.6514,0.7007,-0.4272,-77.561,-62.073,-31.890,1,12
0.6411,0.6997,-0.4077,-75.549,-62.256,-32.134,1,12
0.6274,0.6963,-0.3765,-74.390,-62.744,-32.622,1,12
0.6201,0.6719,-0.3867,-68.720,-64.817,-33.598,1,12
0.6123,0.6670,-0.3809,-65.183,-65.854,-34.390,1,12
0.6074,0.6484,-0.3843,-62.439,-67.134,-35.061,1,12
0.5903,0.6382,-0.3911,-59.024,-68.049,-35.915,1,12
0.5791,0.6426,-0.3896,-55.488,-68.963,-36.707,1,12
0.2939,0.5269,-0.2920,-45.488,-84.939,-59.268,1,12
0.2515,0.5049,-0.2837,-45.915,-87.378,-62.805,1,12
0.2080,0.4790,-0.2666,-47.561,-89.756,-66.707,1,12
0.1665,0.4526,-0.2686,-49.390,-92.256,-70.793,1,12
0.1094,0.4180,-0.2651,-52.073,-95.244,-75.061,1,12
0.0732,0.3828,-0.2832,-55.122,-97.988,-79.207,1,12
0.0308,0.3491,-0.3037,-58.720,-100.915,-83.659,1,12
-0.0127,0.3149,-0.3223,-62.134,-103.293,-88.049,1,12
-1.7285,-0.4614,-0.6299,-299.146,124.817,-206.037,1,12
-1.8975,-0.5122,-0.5718,-310.366,146.159,-220.122,1,12
-2.0620,-0.5508,-0.5381,-320.915,162.195,-234.634,1,12
-2.2114,-0.5718,-0.5249,-330.915,174.024,-247.744,1,12
-2.3530,-0.5859,-0.5127,-342.012,183.232,-258.476,1,12
-2.4966,-0.5952,-0.4839,-355.488,192.988,-266.037,1,12
-2.6123,-0.6069,-0.4712,-370.793,203.963,-268.963,1,12
-2.7354,-0.6279,-0.4805,-385.976,215.976,-267.256,1,12
-2.3789,-0.3882,-0.6118,-487.927,307.317,-205.427,1,12
-2.3286,-0.3291,-0.6240,-493.659,311.585,-206.646,1,12
-2.2266,-0.1973,-0.6611,-504.207,320.488,-210.122,1,12
-2.1392,-0.0352,-0.7129,-513.293,329.573,-214.207,1,12
-2.0879,0.1250,-0.7842,-521.524,339.878,-219.878,1,12
-2.0571,0.2827,-0.8374,-526.585,349.634,-227.195,1,12
-2.0454,0.4351,-0.9063,-526.220,356.585,-236.159,1,12
-2.0488,0.6055,-0.9639,-521.646,360.854,-247.256,1,12
-2.0610,0.8760,-1.0161,-506.402,363.841,-265.244,1,12
-2.0542,1.0684,-0.9995,-492.317,367.195,-277.073,1,12
-2.0249,1.2827,-0.9365,-475.427,373.232,-285.732,1,12
-2.0088,1.5396,-0.8848,-452.317,382.378,-290.549,1,12
-1.9976,1.8574,-0.7808,-421.768,394.146,-290.549,1,12
-2.0156,2.2070,-0.6958,-384.390,409.390,-287.378,1,12
-2.0420,2.6016,-0.5430,-343.110,430.366,-282.805,1,12
-2.0391,3.0269,-0.2627,-300.000,460.549,-276.829,1,12
-1.9761,3.3496,-0.4063,-247.073,495.427,-270.000,1,12
-1.9580,3.8481,-0.1499,-176.524,525.244,-265.671,1,12
-1.9082,4.2905,-0.1846,-116.098,555.122,-271.890,1,12
-1.7139,4.7300,-0.3364,-55.732,577.500,-280.671,1,12
-1.4824,5.1782,-0.0991,-1.646,598.415,-289.756,1,12
-1.2075,5.4722,0.2969,38.841,626.037,-298.354,1,12
-0.9497,5.5840,0.7788,73.780,661.280,-302.561,1,12
-0.7085,5.5522,1.3418,106.524,698.902,-302.195,1,12
1.4058,5.1792,3.8574,163.780,520.610,-268.720,1,12
1.5205,5.2373,4.1211,152.317,492.866,-264.207,1,12
1.5742,5.4297,4.4204,145.305,469.268,-257.561,1,12
1.5762,5.7632,4.6870,144.146,446.890,-249.085,1,12
1.6313,6.2070,4.8491,152.073,426.220,-237.561,1,12
1.7168,6.7124,4.9834,166.890,407.317,-221.341,1,12
1.8696,7.1797,5.1313,185.000,390.793,-200.793,1,12
2.0400,7.5840,5.3188,203.659,377.195,-173.963,1,12
1.9902,5.5708,8.2988,321.341,106.829,118.171,1,12
1.9380,5.2798,8.4351,292.622,80.061,143.780,1,12
1.8848,5.0010,8.5615,259.085,57.134,170.061,1,12
1.8379,4.7427,8.7085,222.927,35.793,196.890,1,12
1.7886,4.4980,8.8491,187.134,13.232,224.146,1,12
1.7305,4.2554,8.9497,154.024,-11.951,250.793,1,12
1.6685,4.0430,9.0229,125.305,-41.585,276.098,1,12
1.5815,3.8428,9.0894,101.585,-75.488,298.354,1,12
1.4780,3.6499,9.1504,81.707,-111.341,318.598,1,12
1.3472,3.4678,9.1733,66.463,-148.963,336.524,1,12
1.2129,3.2900,9.1855,56.585,-186.524,352.866,1,12
1.0542,3.0898,9.1357,52.500,-224.512,367.378,1,12
0.8711,2.8760,9.0747,54.817,-262.500,379.390,1,12
0.6821,2.6792,8.9868,63.841,-299.939,388.780,1,12
0.4702,2.4707,8.8833,77.195,-337.134,395.122,1,12
0.2412,2.2754,8.7739,92.927,-374.146,397.683,1,12
-2.2891,0.2305,7.9814,300.915,-755.793,287.622,1,12
-2.5776,-0.0435,7.9038,328.049,-795.061,267.317,1,12
-2.8433,-0.3149,7.8491,352.012,-832.439,247.012,1,12
-3.1079,-0.5986,7.8105,369.146,-866.951,226.402,1,12
-3.4023,-0.9116,7.7642,379.695,-897.073,207.744,1,12
-3.6914,-1.2290,7.6846,384.268,-921.768,191.037,1,12
-4.0034,-1.5669,7.5273,387.195,-938.049,177.317,1,12
-4.3105,-1.8560,7.2754,390.305,-939.024,167.561,1,12
-5.4922,-2.6196,4.9419,410.122,-481.098,202.439,1,12
-5.1865,-2.6567,4.7549,404.146,-484.756,213.537,1,12
-5.0254,-2.7524,4.5381,395.610,-488.537,216.829,1,12
-5.0093,-2.8726,4.3101,386.220,-490.976,213.110,1,12
-5.1001,-2.9761,4.1045,374.634,-491.646,204.329,1,12
-5.2349,-3.0610,3.8828,358.476,-489.878,194.329,1,12
-5.3960,-3.1143,3.6880,338.537,-484.329,186.463,1,12
-5.5610,-3.1440,3.5225,316.280,-474.695,182.256,1,12
-4.9507,-3.1411,1.9189,89.085,-350.244,200.549,1,12
-4.8008,-2.9624,1.7671,59.085,-346.524,198.354,1,12
-4.7114,-2.7573,1.6235,29.207,-344.329,193.902,1,12
-4.6587,-2.5635,1.4863,1.768,-342.866,187.622,1,12
-4.6489,-2.3628,1.3447,-21.463,-341.280,180.366,1,12
-4.6587,-2.1729,1.1992,-39.939,-339.024,173.049,1,12
-4.6816,-1.9775,1.0732,-51.829,-335.915,165.366,1,12
-4.7017,-1.8027,0.9355,-61.159,-331.098,158.232,1,12
-4.3940,-1.0308,-0.0371,-61.341,-271.890,93.476,1,12
-4.3726,-1.0034,-0.1846,-61.463,-265.671,85.061,1,12
-4.3457,-0.9814,-0.3027,-62.500,-259.878,76.159,1,12
-4.3130,-0.9526,-0.3970,-64.573,-254.390,67.622,1,12
-4.2500,-0.9370,-0.4683,-67.805,-249.451,59.268,1,12
-4.1885,-0.9136,-0.5220,-70.854,-243.415,51.646,1,12
-4.1152,-0.8867,-0.5527,-74.024,-237.134,44.573,1,12
-4.0464,-0.8462,-0.5957,-76.463,-230.122,38.963,1,12
-3.3081,0.0210,-0.9409,-111.890,-166.646,6.707,1,12
-3.2358,0.1646,-0.9487,-116.280,-161.707,4.024,1,12
-3.1577,0.3174,-0.9316,-120.366,-156.768,1.951,1,12
-3.0850,0.4795,-0.9121,-123.902,-151.159,0.610,1,12
-3.0234,0.6416,-0.8867,-126.220,-144.268,0.000,1,12
-2.9565,0.7964,-0.8706,-126.707,-136.890,0.366,1,12
-2.8936,0.9507,-0.8569,-125.976,-128.110,1.098,1,12
-2.8350,1.0986,-0.8535,-123.963,-119.024,2.744,1,12
-2.1597,1.8979,-0.8560,-87.012,-31.829,19.085,1,12
-2.0786,1.9492,-0.8418,-83.659,-22.866,19.756,1,12
-2.0039,1.9902,-0.8374,-79.756,-14.390,20.061,1,12
-1.9351,2.0337,-0.8140,-75.854,-5.793,21.037,1,12
-1.8608,2.0767,-0.7788,-72.805,3.049,22.195,1,12
-1.7827,2.0942,-0.7554,-70.915,12.805,23.780,1,12
-1.7134,2.1157,-0.7363,-68.720,22.683,26.159,1,12
-1.6387,2.1343,-0.7051,-65.366,31.768,28.720,1,12
-1.0073,2.1655,-0.4644,-25.793,126.402,73.659,1,12
-0.9429,2.1289,-0.3975,-23.902,140.793,79.024,1,12
-0.8594,2.1030,-0.3477,-22.195,153.780,84.268,1,12
-0.7798,2.0645,-0.2974,-22.439,165.915,89.756,1,12
-0.6997,2.0332,-0.2524,-23.476,177.927,95.244,1,12
-0.6265,2.0083,-0.2046,-25.671,189.695,101.037,1,12
-0.5503,1.9800,-0.1572,-29.024,200.793,106.402,1,12
-0.4761,1.9541,-0.0991,-34.146,211.402,111.341,1,12
0.1392,2.1201,0.2017,-77.988,299.634,149.390,1,12
0.1714,2.1299,0.2173,-79.451,304.756,151.402,1,12
0.2349,2.1611,0.2520,-79.756,314.512,155.610,1,12
0.3125,2.1973,0.3418,-81.037,328.171,161.524,1,12
0.3442,2.2036,0.3628,-80.915,332.378,163.293,1,12
0.4058,2.2124,0.4233,-80.244,339.512,165.915,1,12
0.4790,2.2192,0.4722,-79.878,345.732,168.293,1,12
0.5566,2.2168,0.5361,-79.024,351.220,170.488,1,12
1.3638,2.1260,0.9937,-28.476,290.732,188.720,1,12
1.4082,2.1279,0.9849,-15.549,273.720,188.598,1,12
1.4370,2.1206,0.9814,-2.622,257.439,187.805,1,12
1.4487,2.1265,0.9907,10.000,242.012,187.439,1,12
1.4351,2.1079,0.9790,22.439,226.768,187.134,1,12
1.4131,2.0967,0.9551,35.244,213.293,187.256,1,12
1.3770,2.0718,0.9531,48.110,200.976,187.744,1,12
1.3311,2.0410,0.9395,61.280,190.000,188.780,1,12
0.9580,1.6499,0.9629,155.061,139.451,208.232,1,12
0.9355,1.5933,0.9678,163.659,136.098,210.610,1,12
0.9302,1.5322,0.9946,171.463,132.622,213.110,1,12
0.9277,1.4673,1.0063,179.024,128.780,215.122,1,12
0.9395,1.3970,1.0288,185.854,124.878,217.500,1,12
0.9429,1.3271,1.0493,192.744,120.732,220.244,1,12
0.9429,1.2656,1.0537,198.598,115.732,222.256,1,12
0.9390,1.2041,1.0723,204.451,110.061,224.329,1,12
0.5459,0.5029,1.3042,235.305,27.012,209.756,1,12
0.5264,0.4951,1.3022,233.049,25.061,208.902,1,12
0.5205,0.4712,1.3066,229.817,22.805,208.171,1,12
0.4976,0.4512,1.2935,226.951,21.159,207.378,1,12
0.4980,0.4360,1.2876,223.780,19.573,206.829,1,12
0.4995,0.4248,1.2842,221.280,18.232,206.280,1,12
0.4858,0.3989,1.2695,218.720,16.707,205.488,1,12
0.4790,0.3853,1.2520,216.341,15.366,205.061,1,12
0.4937,0.2261,1.2153,192.988,4.085,195.183,1,12
0.5024,0.2041,1.2021,190.854,3.537,193.963,1,12
0.5117,0.1899,1.1924,188.902,2.744,193.293,1,12
0.5278,0.1724,1.1743,186.646,2.195,192.500,1,12
0.5415,0.1572,1.1655,184.024,1.646,191.646,1,12
0.5601,0.1484,1.1528,181.951,1.159,190.915,1,12
0.5728,0.1401,1.1533,179.817,0.610,190.122,1,12
0.5908,0.1304,1.1460,178.476,-0.549,189.329,1,12
0.6040,0.1304,1.1260,177.378,-1.768,188.293,1,12
0.6196,0.1323,1.0933,176.646,-3.476,187.256,1,12
0.6338,0.1367,1.0718,176.341,-5.488,186.280,1,12
0.6455,0.1440,1.0439,175.671,-7.195,185.061,1,12
0.6543,0.1396,1.0107,175.549,-9.451,183.780,1,12
0.6572,0.1387,0.9751,175.610,-11.707,182.744,1,12
0.6553,0.1260,0.9438,175.732,-14.817,181.037,1,12
0.6523,0.1147,0.9121,177.012,-18.049,179.085,1,12
0.6494,0.0962,0.8721,178.476,-21.220,176.890,1,12
0.6348,0.0742,0.8389,180.488,-24.390,174.756,1,12
0.6250,0.0547,0.8066,182.988,-28.476,172.195,1,12
0.6143,0.0322,0.7671,185.793,-31.768,169.329,1,12
0.5869,0.0068,0.7344,188.537,-36.037,166.220,1,12
0.5708,-0.0161,0.6875,191.280,-39.756,162.988,1,12
0.5435,-0.0542,0.6523,193.476,-43.598,159.268,1,12
0.5308,-0.0962,0.5977,196.707,-46.951,155.732,1,12
0.5039,-0.1387,0.5527,198.841,-50.488,152.012,1,12
0.4746,-0.1885,0.4966,200.671,-53.171,148.049,1,12
0.4531,-0.2334,0.4556,202.195,-55.793,144.085,1,12
0.4243,-0.2798,0.4111,203.780,-57.805,140.061,1,12
0.4019,-0.3276,0.3618,203.841,-59.146,135.488,1,12
0.3794,-0.3818,0.3101,203.598,-59.939,131.768,1,12
0.3574,-0.4399,0.2520,202.988,-59.817,127.378,1,12
0.3320,-0.4985,0.2100,200.976,-59.329,122.866,1,12
0.3096,-1.2671,0.0664,32.561,-190.915,-158.780,2,12
0.3164,-1.2207,0.0518,33.476,-188.476,-158.720,2,12
0.3257,-1.1938,0.0518,34.512,-185.671,-158.659,2,12
0.3325,-1.1563,0.0469,36.524,-183.354,-158.354,2,12
0.3394,-1.1294,0.0508,37.805,-180.549,-157.500,2,12
0.3516,-1.0986,0.0352,39.939,-178.171,-156.341,2,12
0.3550,-1.0669,0.0254,41.707,-175.610,-155.122,2,12
0.3496,-1.0454,0.0181,43.110,-173.232,-153.476,2,12
0.3369,-1.0210,-0.3447,71.646,26.646,44.695,1,12
0.3506,-1.0220,-0.3633,63.232,30.183,39.024,1,12
0.3643,-1.0327,-0.3833,55.671,33.049,32.622,1,12
0.3872,-1.0410,-0.4180,44.268,36.707,22.805,1,12
0.3945,-1.0498,-0.4253,40.732,37.866,19.390,1,12
0.3965,-1.0596,-0.4531,33.841,39.756,12.012,1,12
0.4038,-1.0566,-0.4907,28.171,41.098,4.451,1,12
0.4102,-1.0664,-0.5308,22.866,42.439,-3.293,1,12
0.4033,-1.0620,-0.5723,15.000,43.537,-15.610,1,12
0.3955,-1.0542,-0.6001,10.122,43.720,-24.207,1,12
0.3730,-1.0513,-0.6387,5.671,44.207,-33.232,1,12
0.3564,-1.0439,-0.6934,2.317,43.659,-42.683,1,12
0.3335,-1.0244,-0.7437,-0.244,43.354,-52.012,1,12
0.3213,-0.9932,-0.7881,-2.927,42.500,-61.524,1,12
0.2954,-0.9678,-0.8311,-5.427,41.890,-71.585,1,12
0.2676,-0.9307,-0.8677,-8.110,41.585,-81.159,1,12
0.2114,-0.8369,-0.1841,54.085,-130.793,-112.622,2,12
0.2085,-0.8208,-0.1968,53.110,-128.354,-110.427,2,12
0.1978,-0.8052,-0.1987,52.256,-126.463,-108.232,2,12
0.1763,-0.7788,-0.2148,51.098,-124.390,-106.037,2,12
0.1675,-0.7603,-0.2192,49.939,-122.195,-103.841,2,12
0.1602,-0.7446,-0.2285,49.451,-120.244,-101.951,2,12
0.1484,-0.7080,-0.2427,48.354,-118.171,-99.695,2,12
0.1401,-0.6865,-0.2603,47.561,-116.037,-98.049,2,12
-0.0137,-0.6626,-0.9912,-30.366,41.890,-161.951,1,12
-0.0503,-0.6611,-0.9868,-34.024,44.817,-169.390,1,12
-0.0786,-0.6519,-0.9819,-37.927,48.415,-176.402,1,12
-0.1172,-0.6436,-0.9854,-40.488,53.171,-182.744,1,12
-0.1421,-0.6284,-0.9888,-43.232,58.293,-189.329,1,12
-0.1743,-0.6177,-0.9634,-46.890,64.573,-195.244,1,12
-0.1860,-0.6089,-0.9531,-50.854,71.707,-201.098,1,12
-0.2109,-0.6050,-0.9307,-55.427,79.146,-206.524,1,12
-0.2222,-0.5967,-0.9199,-60.122,87.256,-211.402,1,12
-0.2393,-0.5874,-0.8965,-64.024,96.341,-215.610,1,12
-0.2539,-0.5762,-0.8701,-68.476,105.671,-219.146,1,12
-0.2495,-0.5752,-0.8540,-72.622,115.061,-222.073,1,12
-0.2534,-0.5625,-0.8315,-75.915,124.390,-224.390,1,12
-0.2583,-0.5454,-0.8091,-78.659,133.110,-226.768,1,12
-0.2603,-0.5176,-0.7891,-82.134,141.098,-228.415,1,12
-0.2515,-0.4780,-0.7783,-85.549,148.476,-229.695,1,12
-0.2524,-0.4229,-0.7427,-89.268,154.878,-231.463,1,12
-0.2485,-0.3687,-0.7056,-95.305,160.366,-232.866,1,12
-0.2529,-0.3105,-0.6665,-100.915,165.061,-234.024,1,12
-0.2476,-0.2471,-0.6128,-107.256,169.085,-235.488,1,12
-0.2437,-0.1807,-0.5752,-113.537,172.683,-236.951,1,12
-0.2397,-0.1201,-0.5474,-118.598,175.854,-238.110,1,12
-0.2471,-0.0459,-0.5479,-121.829,178.232,-238.902,1,12
-0.2432,0.0410,-0.5215,-123.841,179.878,-239.939,1,12
-0.2461,0.1328,-0.5029,-126.524,181.280,-240.427,1,12
-0.2441,0.2275,-0.4897,-128.963,182.683,-241.037,1,12
-0.2397,0.3262,-0.4868,-131.402,184.207,-241.402,1,12
-0.2192,0.4248,-0.4580,-134.878,186.098,-241.646,1,12
-0.2212,0.5117,-0.4419,-139.573,188.293,-241.341,1,12
-0.2134,0.5933,-0.4175,-143.293,190.915,-240.305,1,12
-0.2173,0.6699,-0.4028,-147.561,193.902,-239.451,1,12
-0.2026,0.7354,-0.3716,-150.244,197.012,-238.171,1,12
-0.2036,0.7930,-0.3423,-153.659,200.366,-237.317,1,12
-0.2114,0.8511,-0.3076,-156.829,203.171,-236.220,1,12
-0.1997,0.9004,-0.2886,-159.390,205.427,-235.488,1,12
-0.2031,0.9468,-0.2642,-160.854,207.134,-234.573,1,12
-0.2041,0.9956,-0.2437,-160.122,207.988,-234.085,1,12
-0.2046,1.0547,-0.2114,-158.598,208.049,-234.390,1,12
-0.2173,1.1128,-0.1846,-156.890,207.195,-235.549,1,12
-0.2158,1.1592,-0.1519,-155.183,204.939,-237.622,1,12
-0.2256,1.2397,-0.1064,-153.232,199.573,-240.427,1,12
-0.2246,1.2695,-0.0864,-153.049,197.500,-241.768,1,12
-0.2280,1.3169,-0.0615,-154.695,192.927,-243.963,1,12
-0.2510,1.3618,-0.0181,-158.659,185.732,-245.549,1,12
-0.2593,1.3818,-0.0107,-160.671,183.476,-245.244,1,12
-0.2861,1.4111,0.0244,-167.378,176.646,-242.988,1,12
-0.3179,1.4478,0.0405,-172.500,173.110,-239.695,1,12
-0.3433,1.4707,0.0742,-179.207,171.220,-235.610,1,12
0.2749,-1.1987,-0.4863,-10.793,14.634,-1.159,2,12
0.2817,-1.2080,-0.4766,-12.744,16.585,-0.244,2,12
0.2886,-1.2241,-0.4780,-14.512,17.988,0.793,2,12
0.2974,-1.2427,-0.4805,-16.098,19.878,1.341,2,12
0.3003,-1.2515,-0.4785,-17.561,21.280,2.317,2,12
0.3101,-1.2666,-0.4966,-19.329,22.561,3.598,2,12
0.3140,-1.2798,-0.5005,-20.427,24.085,4.451,2,12
0.3218,-1.2964,-0.5015,-21.829,25.427,5.915,2,12
-0.4644,1.6235,0.2676,-223.720,224.939,-180.915,1,12
-0.4575,1.6221,0.2700,-224.695,235.061,-174.756,1,12
-0.4380,1.6265,0.2788,-225.366,245.122,-168.415,1,12
-0.4097,1.6240,0.2803,-226.159,255.061,-163.110,1,12
-0.3906,1.6328,0.3198,-226.768,265.366,-159.085,1,12
-0.3638,1.6353,0.3784,-227.683,275.549,-155.549,1,12
-0.3408,1.6260,0.4653,-230.488,285.915,-153.293,1,12
-0.3037,1.5981,0.5381,-233.598,296.098,-151.646,1,12
-0.2642,1.5518,0.5483,-235.488,304.451,-149.634,1,12
-0.2119,1.5146,0.5386,-234.024,311.829,-147.744,1,12
-0.1611,1.4917,0.5439,-231.463,317.134,-145.732,1,12
-0.0933,1.4888,0.5537,-229.024,320.976,-143.598,1,12
-0.0327,1.4912,0.5669,-228.293,324.207,-142.439,1,12
0.0205,1.5083,0.5601,-226.707,326.280,-141.341,1,12
0.0708,1.5435,0.5581,-223.598,327.134,-141.646,1,12
0.1021,1.5869,0.5449,-219.024,326.707,-142.683,1,12
0.1519,1.6489,0.5278,-212.988,324.756,-144.512,1,12
0.1807,1.7109,0.5107,-206.585,321.280,-147.317,1,12
0.2021,1.7749,0.5005,-200.488,317.256,-150.915,1,12
0.2144,1.8354,0.4580,-196.585,313.720,-155.061,1,12
0.2441,1.8770,0.3711,-192.439,310.000,-159.146,1,12
0.2891,1.9131,0.2827,-187.500,307.866,-162.500,1,12
0.3369,1.9458,0.2437,-183.476,308.963,-165.427,1,12
0.3843,1.9482,0.2588,-181.890,313.110,-167.317,1,12
0.0581,-1.7407,-0.6060,-40.244,56.037,26.646,2,12
0.0454,-1.7837,-0.6206,-45.732,57.744,27.256,2,12
0.0264,-1.8130,-0.6191,-51.341,59.085,27.988,2,12
0.0083,-1.8374,-0.6196,-57.744,60.732,28.659,2,12
-0.0088,-1.8623,-0.6333,-64.817,62.744,29.451,2,12
