ax,ay,az,gx,gy,gz,slot,label
0.6338,1.2212,-0.3477,-4.817,-20.976,90.976,1,10
0.6289,1.1738,-0.3638,-5.793,-21.402,93.841,1,10
0.6147,1.1182,-0.3896,-6.646,-21.951,96.463,1,10
0.6099,1.0483,-0.4224,-6.768,-22.317,98.537,1,10
0.6084,0.9829,-0.4502,-7.683,-22.805,100.244,1,10
0.5947,0.9126,-0.4819,-8.659,-22.439,101.585,1,10
0.5938,0.8364,-0.5083,-9.390,-21.707,102.439,1,10
0.6401,-0.8027,-0.3228,5.610,-3.598,25.061,2,10
0.6338,-0.8105,-0.3232,6.463,-3.171,25.122,2,10
0.6343,-0.8164,-0.3223,6.951,-3.293,24.817,2,10
0.6318,-0.8286,-0.3325,7.073,-3.232,24.695,2,10
0.6401,-0.8291,-0.3315,6.890,-3.354,25.000,2,10
0.6367,-0.8311,-0.3511,6.585,-3.598,24.756,2,10
0.6323,-0.8345,-0.3560,5.915,-3.963,24.695,2,10
0.6318,-0.8276,-0.3604,5.183,-4.146,24.817,2,10
0.5723,0.3271,-0.6226,-19.207,-8.598,85.183,1,10
0.5776,0.3027,-0.6235,-19.939,-6.829,81.159,1,10
0.5781,0.2861,-0.6167,-20.183,-5.061,77.195,1,10
0.5806,0.2783,-0.6255,-20.000,-3.415,73.171,1,10
0.5767,0.2813,-0.6167,-19.573,-1.524,69.451,1,10
0.5830,0.2803,-0.6157,-18.415,-0.244,65.671,1,10
0.5884,0.2744,-0.6147,-17.012,1.159,62.317,1,10
0.5923,0.2871,-0.6001,-14.268,2.256,59.390,1,10
0.6543,-0.5864,-0.4038,-5.061,-10.488,19.085,2,10
0.6465,-0.5771,-0.3911,-5.488,-11.585,18.902,2,10
0.6440,-0.5601,-0.4082,-5.122,-12.378,18.902,2,10
0.6592,-0.5527,-0.4038,-5.976,-13.110,18.780,2,10
0.6553,-0.5439,-0.3965,-5.793,-14.146,19.268,2,10
0.6577,-0.5405,-0.4014,-5.671,-14.939,19.573,2,10
0.6479,-0.5415,-0.4097,-5.854,-15.305,19.634,2,10
0.6504,-0.5400,-0.4087,-5.549,-16.402,19.756,2,10
0.6265,0.8271,-0.3110,63.110,13.232,17.134,1,10
0.6318,0.8330,-0.3213,61.402,13.780,19.451,1,10
0.6411,0.8296,-0.3315,59.512,14.024,21.768,1,10
0.6577,0.8286,-0.3359,58.171,14.939,24.207,1,10
0.6621,0.8345,-0.3438,56.220,15.915,25.915,1,10
0.6665,0.8330,-0.3408,54.024,16.890,27.439,1,10
0.6870,0.8301,-0.3525,52.317,18.171,29.268,1,10
0.6885,0.8359,-0.3521,50.732,19.512,30.305,1,10
0.7847,0.7988,-0.3647,38.537,31.098,35.488,1,10
0.7939,0.7861,-0.3608,37.866,31.707,35.610,1,10
0.8086,0.7852,-0.3579,37.134,32.256,35.854,1,10
0.8208,0.7720,-0.3687,36.951,32.622,35.610,1,10
0.8330,0.7642,-0.3789,36.768,33.049,35.793,1,10
0.8403,0.7417,-0.3813,36.829,32.988,35.244,1,10
0.8521,0.7358,-0.3950,37.195,33.415,35.183,1,10
0.8589,0.7158,-0.3989,37.439,33.598,34.329,1,10
0.8394,0.5879,-0.5054,49.512,35.732,20.976,1,10
0.8418,0.5874,-0.5063,49.939,36.098,19.939,1,10
0.8369,0.5845,-0.5181,51.585,36.646,17.866,1,10
0.8252,0.5830,-0.5298,52.744,38.110,15.793,1,10
0.8188,0.5918,-0.5361,54.268,39.512,13.963,1,10
0.8130,0.5786,-0.5464,56.037,41.098,12.256,1,10
0.8081,0.5806,-0.5488,57.561,43.049,10.366,1,10
0.8047,0.5786,-0.5557,59.939,44.695,8.476,1,10
0.7798,0.6025,-0.5977,86.280,56.707,-7.988,1,10
0.7734,0.5942,-0.5991,89.817,57.378,-9.817,1,10
0.7710,0.5991,-0.5996,93.049,58.110,-11.341,1,10
0.7627,0.5957,-0.5972,95.793,58.598,-13.232,1,10
0.7578,0.5850,-0.5967,98.780,59.512,-14.695,1,10
0.7422,0.5850,-0.5889,101.646,60.061,-16.280,1,10
0.7349,0.5776,-0.5874,104.390,60.732,-18.049,1,10
0.7319,0.5654,-0.5835,107.439,61.585,-19.695,1,10
0.6714,0.5210,-0.4756,127.866,65.976,-34.817,1,10
0.6592,0.5171,-0.4575,130.183,65.793,-36.280,1,10
0.6641,0.5142,-0.4443,132.317,65.610,-37.622,1,10
0.6538,0.5122,-0.4390,134.939,65.061,-39.024,1,10
0.6553,0.5161,-0.4307,137.744,64.390,-40.122,1,10
0.6504,0.5093,-0.4209,140.122,63.293,-41.280,1,10
0.6504,0.5059,-0.4126,142.012,62.805,-42.195,1,10
0.6465,0.4951,-0.4014,144.451,62.317,-43.415,1,10
0.8652,0.0825,-1.4512,-56.829,-163.780,64.451,2,10
0.8584,0.1167,-1.4624,-57.317,-164.085,65.915,2,10
0.8589,0.1538,-1.4473,-57.500,-164.268,67.683,2,10
0.8584,0.1885,-1.4375,-58.110,-164.451,68.841,2,10
0.8647,0.2290,-1.4287,-58.293,-165.000,70.305,2,10
0.8696,0.2803,-1.4312,-59.207,-164.817,71.646,2,10
0.8784,0.3096,-1.4263,-60.854,-165.427,73.171,2,10
0.8950,0.3364,-1.4404,-63.171,-165.976,74.634,2,10
0.6353,0.4873,-0.3901,146.585,61.646,-44.207,1,10
0.6343,0.4795,-0.3784,148.841,61.037,-45.122,1,10
0.6260,0.4624,-0.3691,150.915,60.671,-45.549,1,10
0.6255,0.4570,-0.3657,152.744,60.000,-46.463,1,10
0.6265,0.4409,-0.3555,154.878,59.329,-47.195,1,10
0.6299,0.4268,-0.3555,156.524,58.902,-48.415,1,10
0.6255,0.4189,-0.3516,157.744,58.171,-49.207,1,10
0.6294,0.4082,-0.3472,158.902,57.927,-50.244,1,10
0.6226,0.3867,-0.3345,160.061,57.073,-51.585,1,10
0.6187,0.3838,-0.3174,160.793,56.768,-52.500,1,10
0.6221,0.3711,-0.3037,160.976,56.280,-53.720,1,10
0.6167,0.3477,-0.2974,160.915,56.037,-55.000,1,10
0.6177,0.3350,-0.2788,159.878,55.610,-56.159,1,10
0.6099,0.3071,-0.2725,159.207,54.817,-57.134,1,10
0.6055,0.2891,-0.2563,157.805,55.183,-58.232,1,10
0.6074,0.2578,-0.2627,155.976,55.671,-58.841,1,10
1.1030,0.9546,-1.5322,-106.646,-137.683,154.085,2,10
1.1299,1.0200,-1.5688,-110.549,-134.085,163.049,2,10
1.1484,1.0884,-1.5801,-113.049,-130.000,172.378,2,10
1.1553,1.1602,-1.5918,-113.659,-126.402,181.463,2,10
1.1509,1.2334,-1.6128,-113.110,-122.561,191.768,2,10
1.1548,1.3115,-1.6357,-112.378,-118.902,201.585,2,10
1.1499,1.3838,-1.6724,-112.012,-114.817,211.951,2,10
1.1450,1.4336,-1.7090,-113.049,-110.793,223.293,2,10
0.7500,0.1382,-0.1802,129.146,78.171,-73.659,1,10
0.7612,0.1421,-0.1704,127.439,79.024,-74.817,1,10
0.7734,0.1514,-0.1523,124.085,80.244,-77.317,1,10
0.7935,0.1606,-0.1396,120.610,81.159,-80.061,1,10
0.8096,0.1602,-0.1260,117.134,81.098,-82.866,1,10
0.8145,0.1699,-0.1050,114.024,80.000,-85.366,1,10
0.8291,0.1777,-0.0913,111.402,78.354,-88.171,1,10
0.8335,0.1841,-0.0806,107.134,74.878,-91.585,1,10
0.7720,0.5161,-0.3101,26.585,42.744,-103.780,1,10
0.7549,0.5347,-0.3145,29.207,40.427,-104.512,1,10
0.7227,0.5459,-0.3389,32.378,37.561,-105.366,1,10
0.6904,0.5542,-0.3452,35.061,34.878,-106.220,1,10
0.6597,0.5664,-0.3687,37.256,31.890,-106.890,1,10
0.6328,0.5864,-0.3901,39.695,29.329,-107.622,1,10
0.6030,0.5864,-0.4058,41.951,26.890,-107.683,1,10
0.5757,0.5830,-0.4229,43.293,24.695,-107.683,1,10
0.4946,0.4863,-0.5566,31.829,30.427,-84.207,1,10
0.5049,0.4751,-0.5596,28.902,31.280,-82.195,1,10
0.5244,0.4580,-0.5654,20.488,33.659,-75.854,1,10
0.5405,0.4453,-0.5752,17.439,34.268,-73.659,1,10
0.5688,0.4263,-0.5947,8.598,34.512,-66.585,1,10
0.5942,0.4175,-0.6152,2.500,33.963,-62.012,1,10
0.6099,0.4048,-0.6172,-4.024,32.622,-57.195,1,10
0.6289,0.4043,-0.6343,-10.061,30.427,-52.500,1,10
-0.2959,1.0654,-1.3564,-331.829,72.622,100.488,2,10
-0.2720,0.9790,-1.4971,-320.793,80.976,99.451,2,10
-0.2480,0.8550,-1.6255,-293.720,93.659,92.012,2,10
-0.2471,0.7930,-1.5845,-263.902,98.963,81.098,2,10
-0.2729,0.7852,-1.4434,-233.049,95.671,70.549,2,10
-0.2988,0.8105,-1.3125,-205.183,84.695,62.622,2,10
-0.3271,0.8672,-1.2036,-183.598,66.829,59.207,2,10
-0.3716,0.9077,-1.1631,-169.146,45.915,60.000,2,10
0.6362,0.3984,-0.6440,-16.280,27.195,-48.476,1,10
0.6318,0.3916,-0.6572,-22.439,23.537,-44.390,1,10
0.6401,0.3896,-0.6729,-28.293,19.146,-40.610,1,10
0.6338,0.3848,-0.6899,-33.415,14.268,-37.073,1,10
0.6245,0.3833,-0.7036,-38.841,9.329,-33.902,1,10
0.6108,0.3926,-0.7241,-43.902,4.329,-30.610,1,10
0.5918,0.3887,-0.7407,-48.415,-0.122,-27.073,1,10
0.5752,0.4004,-0.7681,-52.622,-3.902,-23.841,1,10
-0.4375,0.9189,-1.2271,-153.902,17.988,67.073,2,10
-0.4785,0.9033,-1.2886,-149.268,11.646,70.488,2,10
-0.5581,0.8477,-1.4302,-138.476,6.098,76.463,2,10
-0.6563,0.7744,-1.5732,-122.195,11.829,78.720,2,10
-0.7368,0.7231,-1.6802,-103.720,22.439,76.768,2,10
-0.7847,0.7002,-1.7671,-85.610,35.976,70.732,2,10
-0.8306,0.6895,-1.7837,-69.085,50.061,62.744,2,10
-0.8472,0.6919,-1.7646,-53.598,62.500,53.293,2,10
0.3730,0.5332,-0.7993,-23.232,-25.244,-2.317,1,10
0.3799,0.5142,-0.7769,-21.646,-25.244,-3.841,1,10
0.3901,0.4849,-0.7661,-21.341,-25.122,-5.366,1,10
0.4019,0.4536,-0.7402,-21.707,-24.939,-7.073,1,10
0.4023,0.4312,-0.7192,-22.012,-24.512,-8.598,1,10
0.4189,0.4097,-0.6953,-22.317,-24.268,-10.366,1,10
0.4331,0.3872,-0.6733,-23.902,-23.963,-12.134,1,10
0.4463,0.3643,-0.6431,-24.939,-23.720,-13.902,1,10
0.9468,0.7935,-0.1440,-53.902,-62.683,-4.085,1,10
0.9595,0.7969,-0.1504,-47.317,-62.622,-1.524,1,10
0.9727,0.7964,-0.1611,-40.244,-62.561,1.159,1,10
0.9741,0.7803,-0.1660,-32.805,-62.500,4.390,1,10
0.9800,0.7720,-0.1831,-25.305,-62.439,7.500,1,10
0.9956,0.7554,-0.1880,-17.439,-62.622,10.793,1,10
1.0049,0.7349,-0.1997,-9.878,-62.744,14.024,1,10
1.0127,0.7075,-0.2002,-2.744,-62.927,17.012,1,10
1.0234,0.2983,-0.1445,22.317,-79.085,17.317,1,10
1.0215,0.2773,-0.1426,20.427,-80.427,15.671,1,10
1.0151,0.2446,-0.1362,16.524,-82.866,11.829,1,10
1.0176,0.2202,-0.1230,10.671,-85.488,8.293,1,10
1.0088,0.2036,-0.1240,3.415,-88.232,4.451,1,10
0.9897,0.1860,-0.1543,-10.000,-92.561,-1.402,1,10
0.9810,0.1909,-0.1709,-19.634,-95.427,-6.280,1,10
0.9634,0.2090,-0.2104,-30.122,-98.293,-12.378,1,10
0.7314,1.1206,-0.3687,-161.829,-89.878,-87.073,1,10
0.7192,1.2568,-0.4063,-173.415,-87.988,-92.683,1,10
0.7056,1.3955,-0.4360,-183.963,-85.183,-96.463,1,10
0.6978,1.5317,-0.4473,-191.707,-80.915,-98.598,1,10
0.7017,1.6636,-0.4551,-197.195,-75.122,-99.329,1,10
0.6934,1.7803,-0.4629,-199.146,-67.378,-98.049,1,10
0.6909,1.8828,-0.4297,-198.110,-58.902,-94.512,1,10
0.6802,1.9668,-0.3550,-195.244,-49.512,-89.085,1,10
0.6567,1.7759,0.1812,-16.829,-81.829,19.695,1,10
0.6206,1.7666,0.1621,8.720,-100.671,28.476,1,10
0.5791,1.7480,0.1372,32.683,-120.183,37.134,1,10
0.5376,1.7119,0.1240,52.012,-140.305,46.768,1,10
0.4673,1.6650,0.1187,64.817,-158.293,56.585,1,10
0.3945,1.6084,0.1030,70.793,-174.207,68.110,1,10
0.3330,1.5615,0.0703,71.829,-186.585,80.976,1,10
0.2754,1.5713,0.0127,69.939,-194.878,94.817,1,10
0.5488,-0.6050,-1.0430,72.439,32.195,-209.512,2,10
0.5347,-0.6064,-1.0508,67.439,31.768,-209.817,2,10
0.5342,-0.6035,-1.0723,62.195,31.341,-209.939,2,10
0.5308,-0.5820,-1.0947,57.561,31.280,-210.000,2,10
0.5215,-0.5693,-1.1060,52.927,31.280,-209.634,2,10
0.5088,-0.5522,-1.1240,48.537,31.890,-209.085,2,10
0.5073,-0.5361,-1.1279,44.573,32.988,-208.659,2,10
0.4976,-0.5063,-1.1401,40.854,33.963,-207.988,2,10
0.2222,1.6479,-0.0498,65.915,-199.390,109.085,1,10
0.1650,1.7959,-0.1162,60.366,-199.146,123.415,1,10
0.1372,1.9863,-0.1953,53.476,-195.000,138.537,1,10
0.1226,2.2109,-0.2573,46.037,-186.829,154.878,1,10
0.1250,2.4043,-0.2964,38.476,-174.695,172.866,1,10
0.1509,2.5469,-0.3042,31.524,-156.707,192.805,1,10
0.1816,2.6084,-0.3091,25.610,-135.061,213.780,1,10
0.2261,2.5972,-0.2964,20.427,-111.280,235.122,1,10
0.5234,0.6968,0.0229,10.183,-16.646,310.671,1,10
0.5776,0.4941,-0.0293,-1.646,-22.683,307.012,1,10
0.6230,0.3042,-0.0845,-15.000,-29.634,301.341,1,10
0.6768,0.1338,-0.1445,-29.451,-37.561,294.146,1,10
0.7178,-0.0288,-0.2090,-45.366,-45.305,285.488,1,10
0.7686,-0.1777,-0.2793,-61.402,-52.439,275.305,1,10
0.7998,-0.2974,-0.3413,-78.293,-58.963,263.171,1,10
0.8301,-0.4043,-0.3965,-95.122,-63.659,250.061,1,10
0.5200,-0.9395,-1.1611,-159.207,-30.854,-55.610,1,10
0.5723,-0.8350,-1.1577,-153.902,-29.146,-64.146,1,10
0.6211,-0.7026,-1.0835,-148.780,-26.463,-69.451,1,10
0.6626,-0.6045,-1.0059,-145.366,-21.463,-72.744,1,10
0.6787,-0.5220,-0.9268,-141.646,-15.366,-74.939,1,10
0.6958,-0.4419,-0.8325,-135.915,-9.512,-75.854,1,10
0.7012,-0.3657,-0.7441,-128.963,-5.305,-75.427,1,10
0.6973,-0.2920,-0.6460,-120.000,-1.890,-74.024,1,10
0.5146,0.7559,-0.2339,6.890,-20.854,-74.146,1,10
0.4688,0.9155,-0.1602,13.841,-24.756,-72.256,1,10
0.4233,1.0503,-0.1138,19.451,-29.024,-67.622,1,10
0.3896,1.1836,-0.0947,24.573,-35.366,-61.341,1,10
0.3423,1.3149,-0.1104,29.878,-43.780,-52.195,1,10
0.3062,1.4360,-0.1514,33.049,-54.146,-41.890,1,10
0.2690,1.5356,-0.1938,32.073,-65.732,-31.098,1,10
0.2339,1.6196,-0.2397,25.549,-76.829,-19.695,1,10
0.0020,1.9673,-0.3521,-74.451,3.598,57.683,1,10
0.0620,2.0347,-0.3242,-77.988,9.024,62.195,1,10
0.1309,2.0962,-0.3159,-79.451,11.280,68.171,1,10
0.2241,2.1567,-0.3325,-78.110,12.012,75.000,1,10
0.3242,2.1982,-0.3516,-74.573,11.707,83.293,1,10
0.4214,2.2441,-0.3848,-68.537,11.341,92.317,1,10
0.5107,2.2524,-0.4282,-60.915,11.524,101.159,1,10
0.5894,2.2485,-0.4629,-51.524,12.012,110.000,1,10
0.5449,0.8262,-0.5991,122.622,27.744,83.293,1,10
0.5278,0.8018,-0.5845,124.451,29.756,80.671,1,10
0.5112,0.7769,-0.5737,126.585,31.402,77.622,1,10
0.4980,0.7471,-0.5527,127.927,33.293,74.390,1,10
0.4775,0.7207,-0.5459,129.329,35.366,71.220,1,10
0.4585,0.6821,-0.5220,130.427,37.134,67.561,1,10
0.4355,0.6479,-0.5098,131.037,39.329,64.024,1,10
0.4204,0.6147,-0.4990,131.707,41.646,60.488,1,10
0.3647,0.4126,-0.3438,131.890,67.256,25.976,1,10
0.3779,0.4121,-0.3354,131.951,69.268,21.707,1,10
0.3848,0.4175,-0.3198,131.829,70.549,17.561,1,10
0.3892,0.4146,-0.3120,131.585,72.195,13.415,1,10
0.3867,0.4146,-0.3057,131.037,73.720,9.878,1,10
0.3784,0.4092,-0.3076,130.976,74.329,6.159,1,10
0.3657,0.4136,-0.3066,130.610,75.427,2.073,1,10
0.3560,0.4038,-0.2983,131.037,75.976,-1.829,1,10
0.3105,0.3696,-0.1812,134.329,77.866,-34.756,1,10
0.3125,0.3638,-0.1626,134.878,77.317,-37.622,1,10
0.3223,0.3579,-0.1382,134.207,76.707,-39.756,1,10
0.3291,0.3452,-0.1299,133.963,75.488,-41.829,1,10
0.3374,0.3364,-0.1143,134.024,74.939,-43.720,1,10
0.3477,0.3320,-0.0972,133.110,73.841,-45.549,1,10
0.3516,0.3228,-0.0840,132.439,73.232,-47.744,1,10
0.3667,0.3218,-0.0752,130.915,72.561,-49.390,1,10
-0.2202,3.4512,-2.0107,-268.537,-34.939,696.280,2,10
-0.3081,3.4268,-2.0371,-269.329,-35.488,708.902,2,10
-0.5156,3.3452,-2.0796,-270.061,-35.244,735.549,2,10
-0.7710,3.2358,-2.1338,-269.512,-34.817,764.146,2,10
-1.0571,3.0806,-2.1948,-267.805,-33.354,793.232,2,10
-1.3594,2.8779,-2.1865,-264.756,-30.488,822.500,2,10
-1.6880,2.6816,-2.1616,-260.427,-27.378,851.402,2,10
-2.0142,2.4868,-2.1138,-260.061,-24.634,878.049,2,10
0.3970,0.3550,-0.1899,110.793,56.220,-97.866,1,10
0.4141,0.3218,-0.1782,105.183,55.793,-98.110,1,10
0.4355,0.2949,-0.1655,97.744,55.488,-98.110,1,10
0.4443,0.2583,-0.1631,89.512,54.512,-98.110,1,10
0.4590,0.2446,-0.1694,80.549,53.415,-97.500,1,10
0.4722,0.2192,-0.1758,70.915,51.768,-96.707,1,10
0.4805,0.2070,-0.1904,60.610,49.634,-95.732,1,10
0.4849,0.2036,-0.1914,49.268,47.866,-94.329,1,10
0.3613,0.1826,-0.3140,-49.207,24.939,-75.549,1,10
0.3491,0.1885,-0.3271,-56.037,22.744,-72.195,1,10
0.3447,0.1724,-0.3667,-62.317,21.098,-69.268,1,10
0.3379,0.1694,-0.3774,-67.012,19.329,-65.976,1,10
0.3379,0.1543,-0.4102,-70.854,17.866,-63.049,1,10
0.3481,0.1479,-0.4385,-73.415,16.463,-59.756,1,10
0.3647,0.1460,-0.4653,-75.366,14.878,-57.500,1,10
0.3765,0.1460,-0.4834,-76.707,13.963,-54.939,1,10
0.6167,0.3047,-0.5327,-56.402,6.220,-44.451,1,10
0.6450,0.3262,-0.5259,-51.890,5.549,-44.451,1,10
0.6763,0.3354,-0.5186,-47.073,4.939,-44.390,1,10
0.7012,0.3506,-0.5142,-42.439,4.085,-44.817,1,10
0.7295,0.3555,-0.4985,-37.744,3.354,-45.976,1,10
0.7573,0.3647,-0.4897,-33.110,2.439,-46.585,1,10
0.7856,0.3721,-0.4800,-29.146,1.341,-47.134,1,10
0.8188,0.3721,-0.4712,-25.793,0.732,-48.049,1,10
0.8394,0.3853,-0.4688,-23.110,0.183,-47.805,1,10
0.8574,0.3545,-0.4419,-20.488,-0.610,-48.171,1,10
0.8779,0.3345,-0.4395,-17.744,-1.646,-49.817,1,10
0.8994,0.3047,-0.4214,-15.244,-3.476,-52.500,1,10
0.9238,0.2769,-0.4028,-13.963,-5.366,-55.915,1,10
0.9370,0.2637,-0.4014,-14.817,-7.134,-59.695,1,10
0.9487,0.2407,-0.4033,-15.671,-8.598,-63.780,1,10
0.9536,0.2334,-0.3813,-18.354,-9.329,-67.927,1,10
1.0542,0.2900,-0.1665,-57.317,-19.268,-89.878,1,10
1.0674,0.3062,-0.1440,-61.524,-19.329,-88.902,1,10
1.0981,0.3281,-0.1216,-66.463,-19.207,-87.805,1,10
1.1284,0.3535,-0.0859,-70.915,-19.329,-86.463,1,10
1.1387,0.3691,-0.0732,-75.061,-19.268,-84.512,1,10
1.1689,0.3960,-0.0537,-78.841,-20.366,-82.866,1,10
1.1929,0.4185,-0.0322,-81.646,-21.585,-80.732,1,10
1.2070,0.4463,-0.0181,-83.902,-24.085,-78.841,1,10
1.2100,0.8271,-0.0371,-76.159,-47.744,-28.171,1,10
1.2192,0.8315,-0.0342,-74.695,-45.732,-23.780,1,10
1.2280,0.8359,-0.0317,-72.256,-43.780,-19.329,1,10
1.2393,0.8330,-0.0273,-69.451,-43.598,-15.427,1,10
1.2505,0.8335,-0.0269,-65.366,-43.963,-11.524,1,10
1.2583,0.8271,-0.0215,-60.915,-45.122,-7.927,1,10
1.2559,0.8262,-0.0254,-56.402,-46.890,-4.878,1,10
1.2598,0.8164,-0.0278,-51.463,-49.390,-2.012,1,10
1.0610,0.6621,-0.0205,-8.476,-72.378,17.988,1,10
1.0405,0.6465,-0.0400,-4.878,-73.720,20.549,1,10
1.0210,0.6318,-0.0552,-2.134,-75.244,23.171,1,10
0.9990,0.6108,-0.0591,0.610,-76.098,26.220,1,10
0.9868,0.5947,-0.0806,2.805,-77.073,29.451,1,10
0.9746,0.5757,-0.1050,4.573,-77.500,32.866,1,10
0.9580,0.5566,-0.1328,6.463,-77.378,37.073,1,10
0.9463,0.5420,-0.1504,7.805,-77.317,41.159,1,10
0.9351,0.3472,-0.2197,17.195,-70.732,76.829,1,10
0.9409,0.3076,-0.2329,19.390,-70.671,78.902,1,10
0.9497,0.2720,-0.2339,21.524,-71.402,80.610,1,10
0.9580,0.2349,-0.2285,23.720,-72.073,82.134,1,10
0.9556,0.1870,-0.2280,25.732,-73.293,82.805,1,10
0.9658,0.1387,-0.2056,27.500,-75.671,83.171,1,10
0.9688,0.0903,-0.2051,28.415,-77.622,83.171,1,10
0.9604,0.0391,-0.1904,28.720,-80.061,82.988,1,10
0.9253,-0.2373,-0.1533,-1.220,-89.390,34.085,1,10
0.9214,-0.2236,-0.1841,-7.439,-89.512,25.061,1,10
0.9165,-0.1899,-0.2109,-14.390,-89.634,15.488,1,10
0.9121,-0.1558,-0.2607,-21.890,-89.695,5.610,1,10
0.8936,-0.1069,-0.3076,-30.305,-90.183,-4.085,1,10
0.8711,-0.0591,-0.3604,-37.561,-90.488,-13.963,1,10
0.8462,-0.0093,-0.4277,-44.024,-91.585,-23.780,1,10
0.8179,0.0503,-0.4893,-49.695,-93.476,-34.207,1,10
0.5718,0.8862,-0.6987,-123.171,-69.207,-141.768,1,10
0.5718,0.9302,-0.6992,-127.317,-67.317,-145.671,1,10
0.5796,1.0264,-0.7197,-136.524,-63.537,-150.793,1,10
0.5981,1.1274,-0.7227,-144.756,-58.354,-154.390,1,10
0.6240,1.2329,-0.7310,-151.585,-52.805,-155.915,1,10
0.6519,1.3384,-0.7144,-157.012,-45.244,-155.183,1,10
0.6616,1.4292,-0.6528,-160.610,-35.793,-151.890,1,10
0.6797,1.4897,-0.5688,-163.232,-25.000,-146.829,1,10
0.5874,1.1729,0.3413,-17.866,-79.756,-68.476,1,10
0.5537,1.3081,0.2280,-0.854,-107.073,-70.976,1,10
0.5137,1.4019,0.0791,18.110,-136.037,-70.610,1,10
0.4429,1.4521,-0.0127,36.159,-164.146,-66.768,1,10
