ax,ay,az,gx,gy,gz,slot,label
0.6055,-0.8335,-0.2520,-4.390,14.329,-7.683,1,90
-0.9990,0.0620,-0.0044,2.134,4.695,2.744,3,41
-0.9893,0.0674,-0.0088,2.805,5.183,2.317,3,41
-0.9961,0.0776,-0.0093,3.354,5.305,2.073,3,41
-0.9888,0.0737,-0.0112,3.780,5.183,1.646,3,41
-0.9941,0.0859,-0.0010,4.756,5.610,0.793,3,41
-0.9956,0.0796,-0.0034,5.610,5.793,0.732,3,41
-0.9893,0.0796,0.0039,6.707,6.220,0.488,3,41
-0.9956,0.0820,0.0000,7.866,6.159,0.244,3,41
0.6074,-0.8340,-0.2573,-4.390,14.756,-7.500,1,90
0.6074,-0.8228,-0.2437,-4.146,15.305,-7.622,1,90
0.6011,-0.8257,-0.2451,-4.024,15.549,-7.744,1,90
0.6079,-0.8320,-0.2495,-3.963,16.037,-7.866,1,90
0.6138,-0.8306,-0.2412,-3.780,16.646,-7.988,1,90
0.6172,-0.8276,-0.2476,-3.049,17.012,-8.049,1,90
0.6118,-0.8281,-0.2324,-2.744,17.561,-7.744,1,90
0.6216,-0.8374,-0.2339,-2.256,17.866,-8.049,1,90
-0.9868,0.0815,-0.0020,9.085,6.768,-0.122,3,41
-0.9922,0.0776,-0.0024,10.610,7.012,-0.305,3,41
-0.9873,0.0713,0.0034,12.073,7.439,-0.488,3,41
-0.9878,0.0698,-0.0107,13.780,7.683,-0.488,3,41
-0.9873,0.0723,-0.0010,15.549,8.293,-0.854,3,41
-0.9922,0.0713,0.0063,16.585,8.963,-1.098,3,41
-0.9897,0.0737,0.0093,17.927,9.451,-1.220,3,41
-0.9839,0.0815,0.0073,18.780,9.817,-1.585,3,41
0.4565,0.5820,-0.5156,10.854,-12.439,-0.976,2,90
0.4546,0.5859,-0.5190,11.159,-12.378,-1.098,2,90
0.4600,0.5864,-0.5186,10.793,-12.439,-1.159,2,90
0.4648,0.5933,-0.5190,10.610,-12.256,-1.402,2,90
0.4565,0.5938,-0.5190,10.427,-12.073,-1.341,2,90
0.4609,0.6006,-0.5205,10.000,-11.951,-1.585,2,90
0.4590,0.6035,-0.5249,9.695,-11.585,-1.707,2,90
0.4580,0.6089,-0.5171,8.902,-11.768,-1.463,2,90
-0.8008,-0.3135,-0.0889,37.378,4.268,10.488,4,41
-0.7861,-0.3120,-0.1304,30.915,3.415,9.207,4,41
-0.7710,-0.2979,-0.1587,24.146,2.866,8.354,4,41
-0.7656,-0.2993,-0.1875,18.354,1.890,7.744,4,41
-0.7603,-0.2769,-0.1973,13.476,0.732,7.012,4,41
-0.7617,-0.2656,-0.2158,9.146,-0.366,6.280,4,41
-0.7656,-0.2407,-0.2183,6.463,-1.159,5.549,4,41
-0.7720,-0.2041,-0.2124,4.390,-2.317,4.512,4,41
0.4609,0.6138,-0.5254,8.476,-11.585,-1.707,2,90
0.4600,0.6187,-0.5215,8.232,-11.341,-1.524,2,90
0.4580,0.6270,-0.5151,7.805,-11.280,-1.707,2,90
0.4663,0.6270,-0.5171,7.195,-11.159,-1.463,2,90
0.4644,0.6377,-0.5283,6.707,-11.159,-1.402,2,90
0.4600,0.6367,-0.5283,6.524,-11.159,-1.463,2,90
0.4663,0.6382,-0.5259,6.220,-11.037,-1.280,2,90
0.4663,0.6431,-0.5308,5.915,-11.159,-1.341,2,90
-0.7642,-0.1899,-0.2041,2.622,-3.354,3.720,4,41
-0.7773,-0.1763,-0.2007,1.402,-3.902,3.171,4,41
-0.7832,-0.1665,-0.1948,0.366,-4.695,2.561,4,41
-0.7822,-0.1738,-0.1992,0.122,-5.427,1.707,4,41
-0.7900,-0.1802,-0.1846,0.915,-6.159,1.037,4,41
-0.8003,-0.1763,-0.1606,1.768,-6.585,0.732,4,41
-0.8022,-0.1821,-0.1641,1.829,-7.378,-0.488,4,41
-0.8115,-0.1899,-0.1689,2.256,-7.805,-1.402,4,41
0.4702,0.6475,-0.5303,5.793,-11.280,-1.463,2,90
0.4595,0.6509,-0.5332,5.488,-11.159,-1.280,2,90
0.4634,0.6592,-0.5288,5.427,-11.280,-1.220,2,90
0.4629,0.6626,-0.5483,4.817,-11.037,-0.854,2,90
0.4629,0.6636,-0.5356,4.634,-10.610,-0.854,2,90
0.4546,0.6685,-0.5386,4.146,-10.549,-0.549,2,90
0.4531,0.6763,-0.5420,4.024,-10.305,-0.305,2,90
0.4585,0.6768,-0.5371,3.963,-9.939,0.000,2,90
-0.8169,-0.2085,-0.1597,2.988,-8.598,-2.317,4,41
-0.8257,-0.2197,-0.1392,3.415,-9.146,-2.927,4,41
-0.8364,-0.2295,-0.1265,3.780,-9.390,-3.171,4,41
-0.8511,-0.2266,-0.1250,3.354,-9.878,-3.780,4,41
-0.8608,-0.2261,-0.1118,2.134,-10.671,-4.573,4,41
-0.8740,-0.2280,-0.0972,0.915,-11.341,-5.305,4,41
-0.8828,-0.2251,-0.0835,-0.244,-12.012,-5.610,4,41
-0.8955,-0.2114,-0.0698,-1.098,-12.256,-6.280,4,41
0.4565,0.6816,-0.5371,3.720,-9.878,-0.061,2,90
0.4487,0.6895,-0.5386,3.537,-10.122,0.366,2,90
0.4541,0.6978,-0.5454,3.598,-9.695,0.671,2,90
0.4541,0.6958,-0.5518,3.293,-9.451,1.159,2,90
0.4341,0.6978,-0.5420,3.049,-9.756,1.646,2,90
0.4395,0.7109,-0.5449,3.110,-9.451,2.134,2,90
0.4360,0.7017,-0.5454,2.866,-9.207,2.622,2,90
0.4336,0.6997,-0.5405,3.110,-9.024,2.988,2,90
-0.8999,-0.1880,-0.0713,-3.110,-12.744,-6.768,4,41
-0.9038,-0.1807,-0.0640,-4.939,-13.049,-7.439,4,41
-0.9028,-0.1660,-0.0625,-5.915,-13.598,-7.927,4,41
-0.9097,-0.1499,-0.0503,-7.378,-13.720,-8.293,4,41
-0.9185,-0.1353,-0.0562,-8.780,-14.146,-8.963,4,41
-0.9165,-0.1284,-0.0439,-9.878,-14.634,-9.512,4,41
-0.9272,-0.0889,-0.0371,-11.098,-15.427,-10.366,4,41
-0.9268,-0.0430,-0.0132,-12.561,-16.220,-10.793,4,41
0.4321,0.7002,-0.5386,2.927,-8.902,3.659,2,90
0.4297,0.7031,-0.5400,2.866,-9.146,4.146,2,90
0.4214,0.6943,-0.5430,3.049,-8.780,4.512,2,90
0.4302,0.6855,-0.5361,2.805,-8.780,5.305,2,90
0.4214,0.6855,-0.5469,3.049,-8.537,5.671,2,90
0.4219,0.6826,-0.5356,2.866,-8.232,6.159,2,90
0.4180,0.6768,-0.5322,3.171,-7.988,7.012,2,90
0.4189,0.6743,-0.5288,3.049,-7.744,7.561,2,90
-0.9189,-0.0083,0.0005,-14.390,-16.951,-11.159,4,41
-0.9380,0.0195,0.0127,-16.707,-17.683,-10.732,4,41
-0.9390,0.0371,0.0259,-18.659,-18.232,-10.305,4,41
-0.9521,0.0518,0.0303,-20.366,-18.659,-9.695,4,41
-0.9688,0.0493,0.0425,-21.402,-19.146,-9.085,4,41
-0.9741,0.0488,0.0566,-21.951,-19.329,-8.902,4,41
-0.9805,0.0566,0.0601,-22.988,-19.573,-8.841,4,41
-1.0024,0.0503,0.0601,-24.085,-19.695,-8.659,4,41
0.4111,0.6719,-0.5186,2.622,-7.378,8.049,2,90
0.4146,0.6719,-0.5195,2.561,-7.378,8.354,2,90
0.4097,0.6636,-0.5151,2.500,-7.195,9.207,2,90
0.4053,0.6626,-0.5225,2.134,-7.195,9.878,2,90
0.4014,0.6533,-0.5234,2.256,-6.707,10.305,2,90
0.4077,0.6465,-0.5127,2.195,-6.829,10.793,2,90
0.3984,0.6470,-0.5186,1.951,-6.585,11.402,2,90
0.4023,0.6406,-0.5176,1.890,-6.524,11.768,2,90
0.6470,-0.8105,-0.1274,1.646,12.805,-6.280,1,90
0.6445,-0.8198,-0.1274,1.220,12.500,-5.793,1,90
0.6455,-0.8140,-0.1323,0.671,12.195,-5.549,1,90
0.6431,-0.8110,-0.1274,0.610,11.280,-5.549,1,90
0.6396,-0.8091,-0.1270,0.427,11.098,-5.183,1,90
0.6436,-0.7998,-0.1162,0.000,10.549,-4.573,1,90
0.6406,-0.7954,-0.1270,0.183,10.122,-4.146,1,90
0.6416,-0.7905,-0.1143,0.000,10.122,-3.902,1,90
0.6484,-0.7905,-0.1152,-0.610,9.390,-3.232,1,90
0.6519,-0.7822,-0.1206,-0.732,9.268,-3.049,1,90
0.6479,-0.7856,-0.1060,-1.098,8.537,-2.439,1,90
0.6475,-0.7808,-0.1147,-1.463,8.902,-2.256,1,90
0.6553,-0.7778,-0.1074,-1.524,7.866,-2.073,1,90
0.6538,-0.7749,-0.1064,-1.707,7.988,-0.915,1,90
0.6523,-0.7710,-0.1133,-2.317,7.561,-1.037,1,90
0.6563,-0.7666,-0.1011,-2.561,6.951,-0.427,1,90
-1.0366,-0.1318,0.0317,-31.524,-18.598,-11.037,4,41
-1.0371,-0.1431,0.0361,-31.098,-18.354,-11.220,4,41
-1.0376,-0.1621,0.0308,-30.976,-17.805,-11.280,4,41
-1.0327,-0.1875,0.0303,-31.220,-17.500,-10.976,4,41
-1.0371,-0.2144,0.0239,-31.280,-16.951,-11.463,4,41
-1.0337,-0.2314,0.0195,-31.707,-16.585,-11.098,4,41
-1.0298,-0.2451,0.0205,-32.195,-15.915,-11.280,4,41
-1.0352,-0.2534,0.0269,-33.354,-15.305,-11.402,4,41
0.3789,0.5156,-0.4907,-5.183,-5.427,12.866,2,90
0.3799,0.5093,-0.5000,-5.915,-5.061,12.561,2,90
0.3799,0.4971,-0.4946,-6.402,-5.244,12.317,2,90
0.3813,0.4834,-0.4956,-6.829,-5.488,12.012,2,90
0.3813,0.4775,-0.4990,-7.073,-5.793,11.707,2,90
0.3828,0.4585,-0.5000,-7.866,-6.037,11.098,2,90
0.3804,0.4551,-0.4937,-8.476,-6.220,10.915,2,90
0.3848,0.4434,-0.5000,-8.720,-6.951,10.244,2,90
-1.0264,-0.2661,0.0210,-34.207,-15.000,-11.463,4,41
-1.0259,-0.2686,0.0425,-36.220,-14.146,-11.646,4,41
-1.0376,-0.2710,0.0498,-38.110,-13.110,-11.585,4,41
-1.0439,-0.2734,0.0557,-40.549,-12.500,-11.707,4,41
-1.0439,-0.2734,0.0654,-42.500,-11.707,-11.585,4,41
-1.0474,-0.2710,0.0669,-45.366,-10.976,-11.159,4,41
-1.0425,-0.2583,0.0806,-47.744,-10.549,-10.793,4,41
-1.0469,-0.2432,0.0762,-50.427,-9.390,-10.671,4,41
-0.9741,0.0103,-0.0479,-10.366,0.915,5.671,3,41
-0.9805,0.0122,-0.0527,-10.793,0.915,5.366,3,41
-0.9692,0.0186,-0.0474,-10.671,0.610,5.122,3,41
-0.9707,0.0313,-0.0522,-10.488,0.366,5.122,3,41
-0.9761,0.0352,-0.0474,-10.366,0.305,5.305,3,41
-0.9683,0.0400,-0.0474,-10.305,0.061,5.122,3,41
-0.9688,0.0459,-0.0449,-9.451,0.427,4.878,3,41
-0.9692,0.0449,-0.0386,-8.780,0.122,4.756,3,41
0.3838,0.3281,-0.5161,-12.256,-8.720,3.293,2,90
0.3848,0.3311,-0.5171,-12.378,-8.841,2.317,2,90
0.3877,0.3262,-0.5225,-12.744,-8.780,1.159,2,90
0.3867,0.3267,-0.5117,-13.354,-8.659,0.122,2,90
0.3877,0.3306,-0.5215,-13.841,-8.902,-1.341,2,90
0.3828,0.3384,-0.5244,-14.451,-8.841,-2.317,2,90
0.3813,0.3462,-0.5190,-14.756,-8.902,-4.146,2,90
0.3745,0.3560,-0.5132,-15.488,-8.841,-5.000,2,90
-1.0215,-0.0591,0.0796,-53.780,-2.561,-4.085,4,41
-1.0103,-0.0415,0.0742,-51.890,-1.829,-3.171,4,41
-1.0190,-0.0215,0.0796,-47.805,-1.402,-2.195,4,41
-1.0171,-0.0024,0.0820,-44.573,-0.610,-1.524,4,41
-1.0229,0.0024,0.0840,-40.610,0.061,-0.915,4,41
-1.0273,-0.0015,0.0737,-36.707,1.037,-0.061,4,41
-1.0376,-0.0171,0.0664,-32.256,1.951,0.427,4,41
-1.0308,-0.0396,0.0649,-27.866,2.805,1.159,4,41
0.3721,0.3662,-0.5210,-15.671,-9.207,-6.585,2,90
0.3696,0.3833,-0.5215,-15.671,-9.451,-7.500,2,90
0.3687,0.4009,-0.5205,-15.610,-9.512,-8.720,2,90
0.3677,0.4180,-0.5171,-15.427,-10.122,-9.695,2,90
0.3569,0.4380,-0.5264,-14.878,-10.488,-10.793,2,90
0.3501,0.4512,-0.5371,-14.207,-10.915,-11.890,2,90
0.3428,0.4648,-0.5410,-13.780,-10.976,-12.561,2,90
0.3384,0.4717,-0.5371,-12.683,-11.280,-13.415,2,90
-1.0415,-0.0518,0.0591,-23.659,3.963,1.585,4,41
-1.0415,-0.0791,0.0532,-20.427,4.817,1.341,4,41
-1.0410,-0.1055,0.0493,-16.951,6.280,1.585,4,41
-1.0459,-0.1187,0.0640,-13.902,7.378,1.341,4,41
-1.0444,-0.1318,0.0688,-11.707,8.780,1.220,4,41
-1.0405,-0.1475,0.0752,-10.183,10.122,0.671,4,41
-1.0410,-0.1548,0.0996,-7.927,11.220,0.549,4,41
-1.0308,-0.1387,0.1123,-6.646,12.500,0.244,4,41
0.3311,0.4780,-0.5371,-11.220,-11.890,-14.390,2,90
0.3252,0.4800,-0.5439,-9.756,-12.439,-14.878,2,90
0.3218,0.4839,-0.5449,-8.171,-13.171,-16.098,2,90
0.3135,0.4712,-0.5547,-5.976,-13.902,-16.707,2,90
0.3203,0.4614,-0.5591,-3.902,-14.451,-17.683,2,90
0.3262,0.4526,-0.5610,-2.256,-15.427,-18.476,2,90
0.3296,0.4365,-0.5649,-0.305,-15.915,-19.573,2,90
0.3276,0.4102,-0.5610,1.402,-16.646,-20.427,2,90
0.6509,-0.6797,-0.1440,-19.329,3.537,21.037,1,90
0.6504,-0.6816,-0.1455,-19.451,3.902,21.646,1,90
0.6489,-0.6738,-0.1499,-19.573,3.963,22.195,1,90
0.6465,-0.6768,-0.1401,-19.634,4.329,22.622,1,90
0.6475,-0.6816,-0.1489,-19.451,4.512,23.537,1,90
0.6475,-0.6865,-0.1450,-19.207,4.756,23.902,1,90
0.6372,-0.6860,-0.1479,-19.146,5.183,24.512,1,90
0.6372,-0.6948,-0.1519,-18.476,5.183,25.244,1,90
-0.9819,0.0215,-0.0586,-6.951,-1.341,1.280,3,41
-0.9761,0.0229,-0.0430,-6.524,-1.341,1.463,3,41
-0.9746,0.0244,-0.0337,-5.671,-1.220,1.402,3,41
-0.9717,0.0254,-0.0400,-5.122,-1.402,1.585,3,41
-0.9746,0.0293,-0.0347,-4.878,-1.524,1.707,3,41
-0.9712,0.0342,-0.0337,-4.695,-1.341,1.524,3,41
-0.9736,0.0356,-0.0293,-4.085,-1.220,1.707,3,41
-0.9731,0.0415,-0.0347,-3.841,-1.037,1.707,3,41
0.6416,-0.7046,-0.1514,-18.049,5.549,25.366,1,90
0.6328,-0.7124,-0.1504,-17.378,5.732,25.732,1,90
0.6401,-0.7178,-0.1538,-16.341,6.037,26.159,1,90
0.6362,-0.7305,-0.1470,-15.610,6.463,26.463,1,90
0.6328,-0.7354,-0.1519,-14.878,6.707,26.585,1,90
0.6270,-0.7529,-0.1475,-13.841,6.768,26.707,1,90
0.6304,-0.7612,-0.1489,-12.622,7.256,27.256,1,90
0.6313,-0.7661,-0.1504,-11.829,7.683,27.134,1,90
-0.9756,0.0425,-0.0322,-3.110,-0.915,1.707,3,41
-0.9731,0.0410,-0.0327,-2.988,-0.976,1.524,3,41
-0.9810,0.0464,-0.0376,-3.110,-0.976,1.463,3,41
-0.9780,0.0439,-0.0396,-3.476,-1.098,1.463,3,41
-0.9805,0.0464,-0.0317,-3.659,-0.732,0.854,3,41
-0.9746,0.0557,-0.0371,-3.598,-1.037,0.915,3,41
-0.9775,0.0537,-0.0303,-3.537,-0.671,0.549,3,41
-0.9829,0.0488,-0.0342,-3.354,-0.915,0.183,3,41
0.6333,-0.7866,-0.1499,-9.878,7.683,27.317,1,90
0.6377,-0.8027,-0.1475,-8.902,8.171,27.622,1,90
0.6348,-0.8198,-0.1450,-8.354,8.841,27.744,1,90
0.6416,-0.8374,-0.1382,-7.195,9.207,27.805,1,90
0.6406,-0.8696,-0.1348,-5.793,9.451,27.866,1,90
0.6499,-0.8833,-0.1338,-4.207,10.122,27.805,1,90
0.6484,-0.9043,-0.1304,-2.744,10.061,27.744,1,90
0.6548,-0.9248,-0.1206,-1.829,10.183,27.561,1,90
-0.9849,0.0547,-0.0454,-2.927,-0.854,0.305,3,41
-0.9839,0.0605,-0.0376,-2.744,-0.915,-0.061,3,41
-0.9731,0.0547,-0.0400,-2.744,-0.915,-0.122,3,41
-0.9751,0.0513,-0.0342,-2.927,-1.037,-0.122,3,41
-0.9785,0.0449,-0.0352,-3.293,-1.037,-0.183,3,41
-0.9771,0.0547,-0.0327,-2.866,-1.159,-0.427,3,41
-0.9790,0.0439,-0.0352,-3.537,-1.280,-0.732,3,41
-0.9839,0.0469,-0.0386,-4.085,-1.220,-0.549,3,41
0.3164,0.7031,-0.7578,3.720,-10.488,-61.646,2,90
0.3091,0.7510,-0.7568,2.622,-10.000,-61.768,2,90
0.2944,0.8052,-0.7593,2.073,-9.817,-61.951,2,90
0.2847,0.8496,-0.7617,1.463,-9.390,-61.585,2,90
0.2666,0.8867,-0.7739,0.854,-9.268,-61.159,2,90
0.2563,0.9224,-0.7764,0.915,-9.146,-60.366,2,90
0.2456,0.9517,-0.7871,1.646,-8.902,-59.695,2,90
0.2378,0.9927,-0.7939,2.683,-8.963,-58.415,2,90
-0.9658,-0.1855,-0.0674,3.354,8.963,-5.427,4,41
-0.9526,-0.1738,-0.0518,2.683,8.415,-5.671,4,41
-0.9546,-0.1694,-0.0459,1.768,7.866,-5.610,4,41
-0.9492,-0.1577,-0.0430,1.159,7.134,-5.488,4,41
-0.9482,-0.1479,-0.0381,0.183,6.524,-5.488,4,41
-0.9385,-0.1436,-0.0371,-0.793,5.671,-5.061,4,41
-0.9404,-0.1396,-0.0205,-1.524,5.183,-4.695,4,41
-0.9409,-0.1250,-0.0215,-2.439,4.756,-4.268,4,41
0.2261,1.0146,-0.7979,2.561,-8.780,-57.500,2,90
0.2153,1.0488,-0.7915,3.049,-7.988,-56.341,2,90
0.2168,1.0698,-0.7983,3.415,-7.439,-55.000,2,90
0.2144,1.0981,-0.7969,3.598,-6.646,-53.780,2,90
