ax,ay,az,gx,gy,gz,slot,label
-0.2529,0.2451,0.1685,-5.915,-38.476,-0.427,4,90
-0.2319,0.2524,0.2622,-1.463,-44.512,-0.305,4,90
-0.2021,0.2554,0.3188,5.244,-50.732,0.366,4,90
-0.1631,0.2666,0.3345,13.232,-56.402,1.585,4,90
-0.9624,-0.1870,-0.0122,-1.951,5.488,-1.524,3,90
-0.9575,-0.1831,-0.0039,-4.756,4.695,-1.037,3,90
-0.9565,-0.1816,-0.0088,-8.049,3.780,-0.854,3,90
-0.9663,-0.1738,-0.0034,-11.280,3.171,-0.244,3,90
-0.9639,-0.1685,0.0000,-13.902,2.378,0.061,3,90
-0.9644,-0.1685,-0.0015,-16.220,2.012,0.854,3,90
-0.9683,-0.1606,0.0024,-18.476,1.280,1.341,3,90
-0.9683,-0.1445,-0.0044,-20.671,0.671,1.280,3,90
0.5342,-0.4482,-0.1484,11.098,2.866,-47.927,1,10
0.5483,-0.4600,-0.1514,12.134,3.415,-46.829,1,10
0.5498,-0.4653,-0.1479,13.110,4.329,-45.000,1,10
0.5620,-0.4717,-0.1558,14.146,4.695,-43.598,1,10
0.5664,-0.4893,-0.1553,15.305,5.427,-41.951,1,10
0.5693,-0.4907,-0.1523,16.220,5.366,-40.427,1,10
0.5728,-0.5020,-0.1558,17.988,5.915,-38.902,1,10
0.5820,-0.5073,-0.1621,19.268,5.915,-37.561,1,10
0.3076,0.3711,-0.2466,107.744,17.866,8.110,2,10
0.3120,0.3701,-0.2632,104.695,17.683,5.976,2,10
0.3125,0.3691,-0.2573,102.439,17.256,4.024,2,10
0.3120,0.3745,-0.2700,98.963,17.073,2.500,2,10
0.3247,0.3755,-0.2642,95.305,16.585,0.427,2,10
0.3188,0.3813,-0.2729,91.098,15.915,-0.976,2,10
0.3267,0.3828,-0.2778,86.707,15.366,-2.500,2,10
0.3252,0.3804,-0.2915,82.317,14.939,-4.024,2,10
-0.9668,-0.1211,0.0107,-22.378,-3.354,5.122,3,90
-0.9697,-0.1138,0.0156,-22.256,-3.354,5.854,3,90
-0.9683,-0.1050,0.0234,-21.341,-3.415,6.524,3,90
-0.9673,-0.1113,0.0176,-20.610,-3.963,6.768,3,90
-0.9521,-0.1021,0.0068,-19.634,-4.451,7.195,3,90
-0.9482,-0.0957,0.0015,-19.146,-4.939,7.561,3,90
-0.9497,-0.0981,0.0151,-18.720,-5.183,7.622,3,90
-0.9429,-0.0962,0.0039,-18.232,-5.488,8.049,3,90
0.6372,-0.5142,-0.2026,26.890,5.915,-24.756,1,10
0.6445,-0.5181,-0.1963,27.439,5.671,-23.171,1,10
0.6504,-0.5142,-0.2046,28.415,5.610,-21.524,1,10
0.6572,-0.5146,-0.2070,28.598,5.732,-19.939,1,10
0.6650,-0.5264,-0.2144,29.024,5.488,-18.171,1,10
0.6733,-0.5249,-0.2163,29.939,5.183,-16.585,1,10
0.6782,-0.5308,-0.2148,30.122,4.939,-15.061,1,10
0.6792,-0.5435,-0.2163,30.793,4.634,-13.171,1,10
0.3345,0.4214,-0.3345,42.012,11.890,-14.390,2,10
0.3276,0.4355,-0.3452,36.707,12.012,-15.305,2,10
0.3271,0.4463,-0.3555,31.646,11.768,-15.793,2,10
0.3330,0.4463,-0.3633,26.524,11.646,-16.463,2,10
0.3237,0.4653,-0.3682,21.829,11.524,-17.134,2,10
0.3154,0.4683,-0.3735,16.829,11.585,-17.134,2,10
0.3169,0.4751,-0.3945,12.378,11.951,-17.805,2,10
0.3149,0.4897,-0.3936,7.500,11.951,-17.622,2,10
-0.9692,-0.1074,0.0166,-18.476,-9.390,10.427,3,90
-0.9756,-0.1162,0.0142,-19.085,-9.756,10.671,3,90
-0.9648,-0.1318,0.0083,-19.878,-9.939,10.976,3,90
-0.9717,-0.1255,0.0103,-20.427,-10.671,11.220,3,90
-0.9697,-0.1392,0.0186,-21.037,-11.220,11.585,3,90
-0.9697,-0.1309,0.0088,-22.012,-11.768,11.951,3,90
-0.9629,-0.1372,0.0083,-23.293,-12.195,12.378,3,90
-0.9561,-0.1372,0.0088,-25.000,-12.927,12.805,3,90
0.7026,-0.6309,-0.2598,31.829,0.183,-1.159,1,10
0.7085,-0.6455,-0.2627,30.854,-0.610,-0.061,1,10
0.7104,-0.6538,-0.2715,30.549,-1.280,0.793,1,10
0.7124,-0.6655,-0.2822,29.817,-2.012,1.463,1,10
0.7178,-0.6758,-0.2939,28.415,-2.805,2.683,1,10
0.7241,-0.6899,-0.2954,27.195,-3.354,3.537,1,10
0.7275,-0.7090,-0.2920,26.280,-4.512,4.329,1,10
0.7271,-0.7085,-0.3066,25.183,-5.671,5.366,1,10
0.3257,0.5591,-0.4536,-18.171,14.634,-17.805,2,10
0.3394,0.5703,-0.4541,-19.024,14.878,-18.232,2,10
0.3398,0.5767,-0.4409,-19.756,15.305,-18.476,2,10
0.3418,0.5869,-0.4473,-21.280,16.037,-19.146,2,10
0.3550,0.6025,-0.4375,-22.500,16.524,-19.573,2,10
0.3525,0.6099,-0.4321,-24.146,16.951,-20.244,2,10
0.3657,0.6191,-0.4282,-25.549,17.317,-20.671,2,10
0.3691,0.6323,-0.4272,-26.829,17.561,-21.402,2,10
0.3687,0.6445,-0.4204,-28.232,17.988,-21.890,2,10
0.3726,0.6543,-0.4194,-28.659,18.232,-22.073,2,10
0.3770,0.6592,-0.4180,-29.024,19.146,-22.500,2,10
0.3750,0.6724,-0.4224,-28.841,19.512,-22.866,2,10
0.3862,0.6738,-0.4160,-28.293,20.244,-23.049,2,10
0.3872,0.6836,-0.4233,-27.317,20.793,-22.927,2,10
0.3896,0.6948,-0.4170,-26.037,21.341,-22.622,2,10
0.4063,0.6982,-0.4224,-24.634,21.768,-22.683,2,10
-0.9678,-0.1313,0.0557,-52.561,-20.122,18.415,3,90
-0.9600,-0.1235,0.0557,-54.146,-20.671,18.049,3,90
-0.9663,-0.1099,0.0596,-55.488,-20.732,17.866,3,90
-0.9639,-0.0928,0.0591,-56.463,-21.159,17.744,3,90
-0.9722,-0.0762,0.0669,-57.012,-21.341,17.561,3,90
-0.9668,-0.0664,0.0718,-57.622,-21.707,17.256,3,90
-0.9756,-0.0537,0.0732,-58.354,-21.768,17.317,3,90
-0.9702,-0.0405,0.0679,-58.415,-21.951,17.073,3,90
0.7949,-0.8027,-0.4229,10.793,-33.963,12.378,1,10
0.8022,-0.8018,-0.4175,10.427,-35.671,12.683,1,10
0.8022,-0.8169,-0.4365,10.732,-37.622,12.866,1,10
0.8062,-0.8203,-0.4351,10.610,-39.268,13.110,1,10
0.8057,-0.8193,-0.4463,10.732,-41.280,13.293,1,10
0.8066,-0.8320,-0.4565,10.488,-43.171,13.232,1,10
0.8003,-0.8389,-0.4478,10.793,-44.634,13.293,1,10
0.8022,-0.8384,-0.4585,10.244,-46.646,13.537,1,10
0.4663,0.7368,-0.4561,-3.537,24.573,-19.756,2,10
0.4717,0.7261,-0.4531,-2.012,24.817,-19.512,2,10
0.4697,0.7290,-0.4614,-0.122,24.756,-19.268,2,10
0.4766,0.7173,-0.4619,0.915,24.939,-19.268,2,10
0.4795,0.7041,-0.4678,2.622,25.122,-19.146,2,10
0.4873,0.6943,-0.4727,3.659,25.183,-19.268,2,10
0.4893,0.6807,-0.4731,5.000,25.305,-19.268,2,10
0.4976,0.6567,-0.4741,6.341,25.671,-19.390,2,10
0.4956,0.6479,-0.4741,7.561,25.732,-19.817,2,10
0.5024,0.6255,-0.4854,8.598,26.037,-19.695,2,10
0.5107,0.6094,-0.4839,9.451,26.280,-20.427,2,10
0.5107,0.5942,-0.4863,10.671,26.402,-20.671,2,10
0.5181,0.5791,-0.4951,10.976,27.012,-20.976,2,10
0.5195,0.5747,-0.4907,12.012,27.561,-21.280,2,10
0.5308,0.5654,-0.4888,12.683,27.927,-21.098,2,10
0.5313,0.5532,-0.4917,12.988,28.537,-21.707,2,10
-0.9805,0.0220,0.0962,-36.402,-19.390,11.341,3,90
-0.9819,0.0205,0.0840,-33.476,-19.451,11.220,3,90
-0.9712,0.0229,0.0864,-31.280,-19.085,11.159,3,90
-0.9663,0.0122,0.0889,-29.024,-19.024,11.280,3,90
-0.9663,0.0166,0.0850,-27.012,-19.024,11.159,3,90
-0.9673,0.0044,0.0889,-25.427,-18.841,11.220,3,90
-0.9624,0.0122,0.0845,-24.390,-19.085,10.915,3,90
-0.9688,0.0029,0.0796,-23.659,-19.085,10.976,3,90
-1.0747,-0.4502,0.0498,-46.829,-36.220,13.171,4,90
-1.0674,-0.3999,0.0366,-50.061,-35.854,13.963,4,90
-1.0522,-0.3564,-0.0059,-53.415,-35.793,14.512,4,90
-1.0327,-0.3247,-0.0327,-53.659,-35.244,14.634,4,90
-1.0142,-0.2798,-0.0508,-52.378,-34.146,14.207,4,90
-0.9980,-0.2275,-0.0566,-50.488,-32.866,13.780,4,90
-0.9907,-0.1646,-0.0562,-48.293,-31.951,13.232,4,90
-0.9800,-0.0996,-0.0522,-46.646,-30.671,12.012,4,90
-0.9712,0.0024,0.0879,-22.744,-19.085,10.854,3,90
-0.9678,0.0034,0.0820,-22.073,-19.207,10.671,3,90
-0.9673,-0.0034,0.0854,-21.829,-19.146,10.610,3,90
-0.9663,-0.0054,0.0850,-20.854,-19.451,10.366,3,90
-0.9668,-0.0225,0.0835,-19.756,-19.451,10.305,3,90
-0.9600,-0.0254,0.0737,-18.720,-19.756,10.854,3,90
-0.9585,-0.0293,0.0791,-17.195,-19.756,10.732,3,90
-0.9590,-0.0366,0.0835,-16.646,-20.000,10.305,3,90
0.7441,-0.7969,-0.4814,-5.793,-66.159,1.341,1,10
0.7427,-0.7900,-0.4766,-6.402,-66.220,1.098,1,10
0.7461,-0.7783,-0.4805,-7.317,-65.671,0.549,1,10
0.7437,-0.7744,-0.4771,-7.622,-65.427,0.488,1,10
0.7461,-0.7695,-0.4780,-8.293,-64.756,0.000,1,10
0.7412,-0.7622,-0.4751,-8.476,-64.451,-0.427,1,10
0.7363,-0.7549,-0.4692,-9.207,-63.780,-0.732,1,10
0.7378,-0.7422,-0.4727,-9.390,-62.805,-0.976,1,10
0.6265,0.6064,-0.5981,-4.146,32.012,-24.024,2,10
0.6245,0.6162,-0.5962,-4.207,32.012,-23.171,2,10
0.6284,0.6240,-0.6040,-3.354,32.439,-22.500,2,10
0.6318,0.6304,-0.6108,-2.744,32.378,-22.012,2,10
0.6230,0.6362,-0.6167,-1.524,32.561,-21.280,2,10
0.6201,0.6411,-0.6289,-0.915,32.866,-20.976,2,10
0.6196,0.6533,-0.6328,0.549,33.232,-20.244,2,10
0.6089,0.6597,-0.6416,1.951,33.720,-20.000,2,10
-0.9507,-0.0493,0.0898,-19.939,-22.073,10.427,3,90
-0.9609,-0.0532,0.0996,-20.549,-22.622,10.183,3,90
-0.9595,-0.0420,0.0986,-21.280,-22.744,9.695,3,90
-0.9580,-0.0503,0.0996,-22.378,-23.171,9.695,3,90
-0.9648,-0.0479,0.1040,-23.110,-23.537,9.634,3,90
-0.9673,-0.0459,0.1060,-24.268,-23.537,9.268,3,90
-0.9692,-0.0420,0.1143,-25.122,-24.024,9.268,3,90
-0.9736,-0.0396,0.1128,-25.854,-24.207,8.902,3,90
0.7383,-0.6855,-0.4399,-7.195,-54.512,-4.390,1,10
0.7397,-0.6929,-0.4443,-5.915,-53.110,-4.390,1,10
0.7402,-0.6914,-0.4321,-5.488,-52.378,-5.183,1,10
0.7402,-0.6816,-0.4331,-4.573,-51.220,-5.366,1,10
0.7407,-0.6831,-0.4375,-4.146,-50.122,-5.793,1,10
0.7402,-0.6841,-0.4258,-3.720,-48.720,-6.280,1,10
0.7363,-0.6772,-0.4165,-2.622,-48.049,-6.646,1,10
0.7354,-0.6743,-0.4150,-2.317,-46.829,-6.890,1,10
0.5654,0.7393,-0.6855,7.927,34.451,-14.451,2,10
0.5688,0.7397,-0.6890,8.232,34.268,-13.476,2,10
0.5591,0.7344,-0.6978,9.024,34.329,-12.134,2,10
0.5620,0.7344,-0.7070,10.366,34.512,-10.854,2,10
0.5601,0.7314,-0.7070,11.768,33.963,-9.817,2,10
0.5566,0.7310,-0.7070,13.110,33.841,-8.293,2,10
0.5591,0.7236,-0.7139,14.634,34.024,-6.951,2,10
0.5576,0.7256,-0.7104,16.646,33.902,-5.549,2,10
-0.9868,-0.0171,0.1357,-28.780,-23.902,7.500,3,90
-0.9888,-0.0088,0.1348,-28.537,-23.841,7.256,3,90
-0.9844,-0.0088,0.1406,-27.866,-23.780,7.134,3,90
-0.9854,-0.0015,0.1460,-27.317,-23.293,7.317,3,90
-0.9888,-0.0010,0.1421,-26.585,-22.927,7.317,3,90
-0.9927,0.0020,0.1411,-25.610,-22.683,7.439,3,90
-0.9937,0.0029,0.1450,-24.329,-22.073,7.256,3,90
-0.9902,0.0024,0.1514,-22.988,-22.134,7.561,3,90
0.7212,-0.6406,-0.3779,3.963,-38.659,-10.061,1,10
0.7217,-0.6289,-0.3711,4.512,-37.866,-10.305,1,10
0.7124,-0.6265,-0.3643,5.061,-36.524,-10.671,1,10
0.7192,-0.6255,-0.3657,5.793,-35.488,-10.732,1,10
0.7168,-0.6221,-0.3643,6.646,-34.512,-11.220,1,10
0.7168,-0.6201,-0.3530,7.256,-33.598,-11.341,1,10
0.7212,-0.6201,-0.3394,8.415,-31.890,-11.829,1,10
0.7280,-0.6147,-0.3394,8.963,-31.098,-12.073,1,10
0.7261,-0.6191,-0.3394,10.122,-30.061,-12.317,1,10
0.7246,-0.6230,-0.3315,10.671,-28.963,-12.927,1,10
0.7358,-0.6265,-0.3149,11.524,-27.927,-13.049,1,10
0.7305,-0.6216,-0.3071,12.012,-27.012,-13.232,1,10
0.7310,-0.6294,-0.3076,12.988,-26.341,-13.902,1,10
0.7344,-0.6211,-0.3018,13.659,-25.183,-14.451,1,10
0.7314,-0.6279,-0.2983,14.146,-24.756,-14.939,1,10
0.7349,-0.6294,-0.2969,14.634,-23.659,-15.427,1,10
0.5776,0.6274,-0.6733,18.415,30.854,8.476,2,10
0.5801,0.6313,-0.6675,17.561,30.793,8.963,2,10
0.5825,0.6206,-0.6616,15.915,30.793,9.817,2,10
0.5713,0.6108,-0.6523,14.634,30.305,10.793,2,10
0.5747,0.6045,-0.6528,13.049,30.000,11.951,2,10
0.5708,0.6001,-0.6499,11.707,29.451,12.866,2,10
0.5669,0.5952,-0.6484,10.488,28.841,14.085,2,10
0.5742,0.5864,-0.6455,9.756,28.354,15.427,2,10
-0.9902,-0.0254,0.1704,-11.402,-15.488,10.976,3,90
-0.9946,-0.0298,0.1641,-11.463,-14.817,11.220,3,90
-0.9863,-0.0317,0.1650,-10.976,-14.512,11.524,3,90
-0.9937,-0.0371,0.1631,-10.976,-14.085,11.707,3,90
-0.9917,-0.0376,0.1606,-10.549,-13.598,12.012,3,90
-0.9888,-0.0327,0.1587,-10.671,-13.476,11.890,3,90
-0.9985,-0.0420,0.1592,-10.915,-13.049,12.195,3,90
-0.9912,-0.0483,0.1592,-11.098,-12.622,12.195,3,90
0.7183,-0.6294,-0.2739,18.110,-18.171,-18.598,1,10
0.7339,-0.6357,-0.2798,15.427,-22.378,-16.341,1,10
0.7075,-0.6274,-0.2744,18.841,-17.134,-19.024,1,10
0.7021,-0.6191,-0.2710,18.537,-16.829,-19.390,1,10
0.7056,-0.6201,-0.2739,18.841,-16.220,-19.451,1,10
0.6914,-0.6187,-0.2681,18.963,-15.854,-19.939,1,10
0.6948,-0.6260,-0.2642,19.085,-15.183,-19.939,1,10
0.6948,-0.6172,-0.2573,19.329,-14.268,-20.366,1,10
0.5811,0.5562,-0.6157,1.220,27.378,23.476,2,10
0.5693,0.5503,-0.6152,-0.061,27.134,23.841,2,10
0.5825,0.5493,-0.6084,-1.402,26.829,24.695,2,10
0.5732,0.5415,-0.5967,-2.622,26.524,24.939,2,10
0.5742,0.5347,-0.6006,-3.598,26.280,25.671,2,10
0.5659,0.5313,-0.5952,-4.512,26.037,26.220,2,10
0.5630,0.5313,-0.5991,-5.122,25.915,26.768,2,10
0.5571,0.5190,-0.5933,-6.220,25.366,27.683,2,10
-0.9829,-0.0410,0.1655,-13.659,-11.037,14.268,3,90
-0.9800,-0.0322,0.1714,-14.268,-10.793,14.268,3,90
-0.9771,-0.0347,0.1675,-15.427,-10.915,14.329,3,90
-0.9717,-0.0435,0.1650,-16.707,-10.671,14.695,3,90
-0.9702,-0.0479,0.1724,-18.171,-10.793,14.573,3,90
-0.9717,-0.0464,0.1689,-19.817,-10.488,14.268,3,90
-0.9600,-0.0469,0.1650,-22.256,-9.878,14.451,3,90
-0.9771,-0.0508,0.1714,-23.659,-10.000,14.512,3,90
0.6714,-0.6255,-0.2544,13.232,-8.171,-22.500,1,10
0.6753,-0.6138,-0.2568,11.951,-7.988,-22.744,1,10
0.6665,-0.6133,-0.2607,10.610,-7.744,-22.866,1,10
0.6670,-0.6069,-0.2539,9.573,-7.195,-22.927,1,10
0.6660,-0.6025,-0.2520,8.049,-6.829,-23.049,1,10
0.6602,-0.6045,-0.2637,6.402,-6.707,-23.049,1,10
0.6626,-0.5972,-0.2578,4.817,-6.159,-23.171,1,10
0.6646,-0.5972,-0.2544,3.537,-5.793,-23.049,1,10
0.5552,0.4614,-0.5498,-9.207,22.683,31.037,2,10
0.5610,0.5088,-0.5801,-7.195,24.756,28.780,2,10
0.5522,0.4619,-0.5405,-8.902,22.378,30.793,2,10
0.5469,0.4688,-0.5356,-9.024,22.012,30.671,2,10
0.5435,0.4756,-0.5264,-9.817,21.585,30.183,2,10
0.5410,0.4736,-0.5288,-10.793,20.671,29.756,2,10
0.5293,0.4785,-0.5176,-11.768,19.817,29.329,2,10
0.5347,0.4805,-0.5127,-12.500,19.024,28.354,2,10
-0.9771,-0.0552,0.1641,-34.756,-7.744,12.622,3,90
-0.9849,-0.0586,0.1670,-35.854,-7.683,12.317,3,90
-0.9746,-0.0659,0.1802,-36.707,-7.378,11.951,3,90
-0.9810,-0.0674,0.1865,-37.805,-7.500,12.256,3,90
-0.9819,-0.0791,0.1875,-38.963,-7.073,12.073,3,90
-0.9937,-0.0708,0.1987,-40.732,-6.707,11.707,3,90
-0.9883,-0.0742,0.1968,-42.988,-6.220,11.890,3,90
-0.9937,-0.0757,0.2002,-45.244,-6.341,11.829,3,90
-0.9976,-0.0786,0.1924,-47.134,-5.732,11.829,3,90
-1.0000,-0.0771,0.1924,-49.146,-5.427,10.976,3,90
-1.0015,-0.0732,0.1836,-50.854,-5.000,10.427,3,90
-1.0039,-0.0693,0.1777,-52.073,-4.634,9.634,3,90
-0.9961,-0.0630,0.1704,-52.683,-4.329,9.207,3,90
-0.9922,-0.0571,0.1714,-52.744,-3.720,8.780,3,90
-0.9897,-0.0469,0.1665,-52.744,-3.537,8.232,3,90
-0.9868,-0.0293,0.1572,-52.561,-3.293,8.780,3,90
0.4897,0.4546,-0.4844,-15.549,11.402,22.317,2,10
0.4966,0.4429,-0.4756,-15.305,10.915,21.890,2,10
0.4897,0.4482,-0.4858,-15.549,10.305,21.341,2,10
0.4922,0.4419,-0.4795,-15.793,9.329,20.976,2,10
0.4907,0.4312,-0.4814,-15.610,8.720,20.305,2,10
0.4805,0.4189,-0.4863,-15.244,8.049,19.756,2,10
0.4790,0.4150,-0.4790,-14.268,7.683,19.512,2,10
0.4839,0.4053,-0.4834,-13.293,7.073,18.476,2,10
-0.9873,-0.0234,0.1548,-52.317,-2.805,8.476,3,90
-0.9878,-0.0234,0.1553,-51.890,-2.378,8.780,3,90
-0.9805,-0.0195,0.1572,-51.707,-1.951,8.780,3,90
-0.9849,-0.0063,0.1567,-51.098,-1.890,8.902,3,90
-0.9849,-0.0112,0.1563,-50.183,-1.585,8.902,3,90
-0.9844,-0.0122,0.1538,-49.939,-1.524,8.659,3,90
-0.9819,-0.0020,0.1606,-49.207,-1.402,8.902,3,90
-0.9834,0.0034,0.1592,-48.598,-0.915,8.963,3,90
0.6489,-0.5483,-0.3159,-5.244,3.476,-15.610,1,10
0.6553,-0.5498,-0.3198,-4.695,3.902,-14.634,1,10
0.6519,-0.5464,-0.3184,-4.268,4.207,-14.024,1,10
0.6543,-0.5474,-0.3218,-3.598,4.573,-13.171,1,10
0.6611,-0.5454,-0.3403,-3.232,5.122,-12.439,1,10
0.6504,-0.5488,-0.3315,-2.622,5.122,-11.585,1,10
0.6592,-0.5513,-0.3335,-2.500,5.488,-10.854,1,10
0.6602,-0.5605,-0.3433,-1.646,5.915,-10.549,1,10
0.4824,0.3125,-0.4712,-9.817,0.366,11.098,2,10
0.4771,0.3091,-0.4697,-10.061,-0.305,10.122,2,10
0.4790,0.2891,-0.4644,-10.732,-0.671,9.085,2,10
0.4805,0.2856,-0.4653,-10.915,-1.098,7.927,2,10
0.4814,0.2715,-0.4727,-11.585,-1.463,6.829,2,10
0.4814,0.2666,-0.4658,-11.951,-1.585,5.854,2,10
0.4854,0.2729,-0.4683,-12.378,-1.890,5.061,2,10
0.4819,0.2656,-0.4751,-12.744,-2.378,4.207,2,10
-0.9648,0.0435,0.1875,-37.317,1.768,9.573,3,90
-0.9609,0.0444,0.1846,-36.280,1.951,9.817,3,90
-0.9536,0.0522,0.1978,-35.061,2.256,9.573,3,90
-0.9546,0.0557,0.2100,-34.146,2.622,10.183,3,90
-0.9517,0.0532,0.2109,-32.683,3.293,10.488,3,90
-0.9541,0.0605,0.2075,-31.220,3.841,10.854,3,90
-0.9634,0.0659,0.2114,-29.329,4.634,11.037,3,90
-0.9590,0.0649,0.2080,-27.195,5.183,11.220,3,90
0.6670,-0.5928,-0.3491,2.561,8.963,-5.122,1,10
0.6680,-0.5977,-0.3613,2.866,9.207,-4.451,1,10
0.6724,-0.5986,-0.3550,3.171,9.573,-3.902,1,10
0.6724,-0.6035,-0.3555,3.841,10.000,-3.659,1,10
0.6694,-0.6104,-0.3594,3.720,9.817,-2.805,1,10
0.6758,-0.6162,-0.3579,3.780,10.244,-2.378,1,10
0.6704,-0.6182,-0.3589,3.720,10.183,-1.646,1,10
0.6782,-0.6206,-0.3647,3.780,10.427,-1.463,1,10
0.5151,0.2417,-0.4902,-13.537,-7.866,-4.939,2,10
0.5298,0.2432,-0.4834,-12.622,-8.720,-6.463,2,10
0.5220,0.2456,-0.4839,-11.646,-9.512,-7.500,2,10
0.5347,0.2466,-0.4888,-10.732,-10.366,-9.390,2,10
0.5327,0.2544,-0.4932,-9.146,-11.280,-10.976,2,10
0.5415,0.2485,-0.4961,-7.866,-12.317,-12.805,2,10
0.5532,0.2510,-0.5039,-7.012,-13.232,-14.573,2,10
0.5537,0.2603,-0.5117,-5.610,-13.780,-16.524,2,10
-0.9624,0.0850,0.2046,0.427,11.402,12.683,3,90
-0.9644,0.0884,0.1914,3.537,12.195,13.232,3,90
-0.9653,0.0889,0.1899,6.098,12.866,13.598,3,90
-0.9712,0.0854,0.1919,9.268,13.415,13.902,3,90
-0.9712,0.0830,0.1846,11.463,14.085,14.146,3,90
-0.9717,0.0859,0.1909,13.780,14.329,14.146,3,90
-0.9756,0.0840,0.1914,15.671,14.695,14.573,3,90
-0.9629,0.0859,0.1885,17.744,14.939,14.329,3,90
0.6890,-0.6650,-0.3750,0.915,11.768,4.268,1,10
0.6855,-0.6616,-0.3774,0.183,11.890,4.756,1,10
0.6768,-0.6685,-0.3877,-0.427,12.256,5.610,1,10
0.6929,-0.6738,-0.3940,-1.220,12.378,5.793,1,10
0.6914,-0.6841,-0.3936,-2.256,12.500,6.463,1,10
0.6890,-0.6943,-0.4077,-3.537,12.439,6.768,1,10
0.6860,-0.6943,-0.4028,-4.573,12.622,7.439,1,10
0.6865,-0.7026,-0.4131,-5.366,12.744,7.988,1,10
0.6001,0.2749,-0.5781,10.854,-21.402,-31.037,2,10
0.6084,0.2744,-0.5796,12.805,-22.439,-32.439,2,10
0.6147,0.2793,-0.5986,14.451,-23.354,-34.268,2,10
0.6177,0.2832,-0.6191,16.037,-24.146,-36.037,2,10
0.6196,0.2837,-0.6235,16.768,-25.000,-38.110,2,10
0.6118,0.2871,-0.6426,17.561,-25.854,-39.878,2,10
0.6064,0.2915,-0.6538,17.866,-26.280,-41.829,2,10
0.6040,0.2856,-0.6699,17.927,-27.012,-43.902,2,10
0.6992,-0.7056,-0.4146,-6.768,13.049,8.415,1,10
0.6968,-0.7134,-0.4243,-8.171,13.110,8.902,1,10
0.6958,-0.7153,-0.4253,-9.451,13.171,9.451,1,10
0.6909,-0.7163,-0.4287,-10.854,13.293,9.878,1,10
0.7026,-0.7212,-0.4336,-12.439,13.598,10.549,1,10
0.6938,-0.7256,-0.4434,-14.024,13.841,10.671,1,10
0.6909,-0.7305,-0.4438,-15.488,13.841,10.976,1,10
