ax,ay,az,gx,gy,gz,slot,label
-0.9580,-0.3770,0.0952,35.976,21.707,-7.927,3,90
0.5576,0.8091,-0.5913,0.854,16.951,-129.817,2,10
0.5542,0.9390,-0.5820,0.061,16.037,-131.646,2,10
0.5527,1.0620,-0.5898,-1.829,15.061,-132.561,2,10
0.5454,1.1909,-0.5947,-5.671,13.415,-132.195,2,10
0.5542,1.3125,-0.5679,-12.073,11.646,-130.000,2,10
0.5469,1.4136,-0.5483,-20.305,9.146,-125.488,2,10
0.5376,1.4658,-0.4897,-28.537,6.951,-118.659,2,10
0.5352,1.4961,-0.4102,-32.622,4.634,-109.939,2,10
1.0122,-0.3740,-0.7051,13.171,5.732,65.488,1,10
1.0142,-0.4316,-0.7075,13.659,6.037,66.037,1,10
1.0151,-0.4927,-0.6987,14.085,6.341,65.732,1,10
1.0313,-0.5532,-0.6904,14.024,6.402,65.915,1,10
1.0347,-0.6113,-0.6855,13.354,6.585,65.671,1,10
1.0410,-0.6753,-0.6738,12.683,6.707,65.244,1,10
1.0430,-0.7412,-0.6709,11.524,6.646,65.061,1,10
1.0537,-0.7993,-0.6621,10.061,6.524,63.780,1,10
-0.9702,-0.2412,-0.0972,-11.159,18.902,6.890,3,90
-0.9761,-0.2207,-0.0991,-14.146,18.293,7.744,3,90
-0.9800,-0.2002,-0.1030,-17.134,17.561,8.720,3,90
-0.9800,-0.1851,-0.0850,-19.817,16.768,9.634,3,90
-0.9775,-0.1670,-0.0737,-22.500,16.098,10.671,3,90
-0.9795,-0.1426,-0.0684,-24.878,15.549,11.707,3,90
-0.9795,-0.1191,-0.0605,-26.646,15.122,12.500,3,90
-0.9863,-0.0977,-0.0459,-28.293,14.695,13.415,3,90
0.2329,1.3472,-0.4658,60.366,8.537,-71.951,2,10
0.1934,1.3247,-0.4370,62.317,16.524,-73.171,2,10
0.1519,1.3154,-0.3833,64.573,22.561,-74.146,2,10
0.1274,1.3101,-0.3335,68.537,26.524,-74.146,2,10
0.1069,1.3223,-0.2837,75.244,27.927,-72.744,2,10
0.1113,1.3408,-0.2422,84.695,28.171,-69.024,2,10
0.1084,1.3794,-0.2251,96.098,28.293,-62.622,2,10
0.1108,1.4590,-0.2217,108.598,28.476,-53.780,2,10
1.0234,-1.1450,-0.5879,-30.793,-8.659,39.817,1,10
1.0112,-1.1406,-0.5767,-37.073,-10.854,36.585,1,10
0.9946,-1.1431,-0.5698,-42.683,-13.659,32.683,1,10
0.9858,-1.1357,-0.5581,-47.927,-16.037,29.573,1,10
0.9663,-1.1313,-0.5596,-52.500,-18.232,25.976,1,10
0.9541,-1.1206,-0.5400,-56.341,-20.610,22.927,1,10
0.9463,-1.0928,-0.5371,-59.451,-22.500,20.183,1,10
0.9336,-1.0649,-0.5205,-62.195,-24.268,17.012,1,10
-0.9785,-0.0415,-0.0493,-30.854,13.049,18.598,3,90
-0.9810,-0.0259,-0.0215,-29.939,13.293,19.268,3,90
-0.9756,-0.0229,-0.0098,-29.146,13.537,20.000,3,90
-0.9756,-0.0205,0.0034,-28.110,13.841,20.915,3,90
-0.9673,-0.0176,0.0054,-26.646,13.841,21.768,3,90
-0.9565,-0.0244,-0.0132,-27.256,13.902,22.500,3,90
-0.9531,-0.0317,-0.0376,-27.683,13.354,22.866,3,90
-0.9604,-0.0288,-0.0469,-28.537,12.744,22.866,3,90
-0.9634,-0.0278,-0.0562,-31.341,11.768,23.049,3,90
-0.9678,-0.0234,-0.0640,-32.073,11.463,23.354,3,90
-0.9766,-0.0278,-0.0615,-33.659,10.793,23.720,3,90
-0.9829,-0.0225,-0.0771,-35.488,10.305,23.476,3,90
-0.9805,-0.0259,-0.0752,-38.780,9.207,23.415,3,90
-0.9790,-0.0161,-0.0864,-40.610,8.415,23.537,3,90
-0.9741,-0.0171,-0.0854,-41.829,7.500,23.476,3,90
-0.9683,-0.0195,-0.0894,-42.622,6.890,23.598,3,90
0.8984,-0.6753,-0.5181,-51.951,-38.171,-9.268,1,10
0.8965,-0.6138,-0.5137,-47.805,-38.659,-11.402,1,10
0.8975,-0.5708,-0.5063,-43.415,-38.659,-13.902,1,10
0.9014,-0.5225,-0.5044,-38.720,-37.805,-15.854,1,10
0.8911,-0.4741,-0.5190,-33.354,-37.256,-17.866,1,10
0.8999,-0.4287,-0.5298,-27.805,-36.402,-19.207,1,10
0.8936,-0.3950,-0.5293,-21.768,-35.732,-20.488,1,10
0.8950,-0.3550,-0.5259,-15.427,-34.939,-21.280,1,10
-0.9658,-0.0112,-0.0918,-43.354,6.280,23.476,3,90
-0.9692,0.0000,-0.0908,-44.268,5.671,23.720,3,90
-0.9609,0.0044,-0.0928,-45.000,4.634,23.354,3,90
-0.9570,0.0020,-0.0923,-45.915,4.024,23.171,3,90
-0.9624,0.0107,-0.0806,-46.585,3.354,23.415,3,90
-0.9551,0.0244,-0.0718,-47.012,2.744,23.476,3,90
-0.9541,0.0425,-0.0815,-47.683,1.829,23.354,3,90
-0.9502,0.0503,-0.0767,-48.841,1.341,23.171,3,90
0.9233,-0.1396,-0.2847,-90.366,-11.524,88.841,2,10
0.9434,-0.2129,-0.2993,-95.000,-9.085,78.780,2,10
0.9297,-0.2656,-0.3369,-98.232,-6.890,69.207,2,10
0.9214,-0.3096,-0.3887,-99.512,-4.817,59.695,2,10
0.9043,-0.3325,-0.4419,-98.476,-2.805,50.854,2,10
0.8853,-0.3511,-0.5044,-95.305,-0.549,42.500,2,10
0.8423,-0.3501,-0.5459,-90.854,2.195,34.878,2,10
0.8086,-0.3350,-0.5879,-85.915,4.939,27.561,2,10
0.7729,-0.3120,-0.6069,-82.012,8.537,21.646,2,10
0.7231,-0.2764,-0.6191,-79.085,12.683,15.793,2,10
0.6660,-0.2505,-0.6201,-77.622,16.890,10.610,2,10
0.6157,-0.2256,-0.6108,-77.317,21.280,5.854,2,10
0.5703,-0.2168,-0.5967,-76.280,25.671,0.732,2,10
0.5381,-0.1880,-0.5801,-74.817,28.902,-3.598,2,10
0.5068,-0.1631,-0.5820,-71.585,32.012,-8.049,2,10
0.4854,-0.1421,-0.5698,-66.220,34.451,-12.256,2,10
0.7993,-0.2842,-0.4170,53.415,-25.061,-18.232,1,10
0.7969,-0.2969,-0.4121,51.585,-25.366,-17.317,1,10
0.7910,-0.3022,-0.4170,49.207,-25.671,-16.890,1,10
0.7886,-0.3164,-0.4082,46.037,-26.159,-16.159,1,10
0.7905,-0.3193,-0.4116,42.317,-27.012,-15.427,1,10
0.7788,-0.3218,-0.4014,38.232,-27.317,-14.695,1,10
0.7715,-0.3242,-0.4131,33.780,-28.354,-13.720,1,10
0.7725,-0.3330,-0.4116,28.780,-29.146,-12.744,1,10
-0.9927,0.1172,-0.0327,-36.707,-3.171,17.195,3,90
-0.9824,0.1348,-0.0371,-35.061,-3.902,16.890,3,90
-0.9751,0.1406,-0.0488,-32.988,-3.598,17.134,3,90
-0.9746,0.1519,-0.0547,-31.037,-4.329,16.890,3,90
-0.9639,0.1440,-0.0542,-29.512,-4.085,16.220,3,90
-0.9565,0.1426,-0.0508,-28.415,-4.268,15.854,3,90
-0.9600,0.1260,-0.0361,-27.012,-4.451,15.610,3,90
-0.9673,0.1348,-0.0425,-26.098,-4.573,15.305,3,90
0.5000,0.1836,-0.2866,-3.598,51.707,-36.768,2,10
0.5054,0.2261,-0.2393,4.085,52.378,-37.622,2,10
0.5273,0.2803,-0.2012,12.073,52.683,-38.659,2,10
0.5381,0.3408,-0.1714,19.756,52.256,-39.512,2,10
0.5586,0.4072,-0.1299,26.951,51.585,-40.976,2,10
0.5640,0.4761,-0.1006,33.476,51.524,-42.317,2,10
0.5737,0.5464,-0.0771,39.146,51.463,-43.659,2,10
0.5786,0.6055,-0.0747,44.939,50.976,-44.939,2,10
0.7144,-0.3003,-0.4097,-13.232,-37.683,-0.976,1,10
0.7051,-0.2783,-0.4077,-16.585,-38.659,0.427,1,10
0.6963,-0.2734,-0.4087,-20.244,-39.451,2.073,1,10
0.6885,-0.2603,-0.4067,-22.988,-40.122,3.659,1,10
0.6846,-0.2441,-0.4126,-26.463,-41.159,6.280,1,10
0.6758,-0.2295,-0.4087,-28.537,-41.890,7.805,1,10
0.6685,-0.2197,-0.4131,-29.878,-43.049,9.573,1,10
0.6616,-0.2114,-0.4199,-30.732,-43.354,11.585,1,10
-0.9526,0.1396,0.0063,-16.402,-3.293,16.037,3,90
-0.9604,0.1304,0.0161,-16.159,-2.927,16.098,3,90
-0.9692,0.1270,0.0215,-15.976,-2.134,17.073,3,90
-0.9751,0.1069,0.0293,-15.854,-1.585,17.622,3,90
-0.9917,0.1128,0.0347,-17.012,-0.610,18.171,3,90
-0.9990,0.1045,0.0278,-19.085,0.061,18.963,3,90
-1.0000,0.0791,0.0298,-21.220,0.488,19.573,3,90
-1.0068,0.0488,0.0293,-24.451,0.854,20.427,3,90
0.3955,1.1064,-0.3506,98.963,36.280,-38.537,2,10
0.3696,1.1631,-0.3560,102.195,34.329,-36.098,2,10
0.3369,1.2139,-0.3608,102.744,32.317,-32.500,2,10
0.3091,1.2529,-0.3516,100.549,29.512,-28.415,2,10
0.2891,1.2891,-0.3320,96.220,27.195,-23.293,2,10
0.2681,1.3145,-0.3252,89.207,24.573,-17.683,2,10
0.2559,1.3218,-0.3262,80.732,21.768,-11.341,2,10
0.2427,1.3228,-0.3154,69.756,19.085,-4.451,2,10
0.6147,-0.2207,-0.4521,-22.866,-48.659,26.890,1,10
0.6118,-0.2222,-0.4409,-20.305,-49.268,28.659,1,10
0.6084,-0.2314,-0.4414,-17.744,-49.878,30.488,1,10
0.6079,-0.2310,-0.4517,-14.756,-50.610,32.561,1,10
0.6099,-0.2349,-0.4482,-12.561,-51.159,34.512,1,10
0.6060,-0.2280,-0.4546,-9.634,-51.768,36.646,1,10
0.6079,-0.2319,-0.4697,-7.622,-52.439,38.720,1,10
0.6123,-0.2222,-0.4692,-5.549,-52.866,40.732,1,10
-0.9536,-0.0918,-0.1123,-35.488,-0.061,21.585,3,90
-0.9419,-0.0991,-0.1152,-34.573,-0.549,22.439,3,90
-0.9390,-0.0996,-0.1050,-34.207,-1.524,23.963,3,90
-0.9546,-0.1196,-0.0947,-35.549,-2.500,24.756,3,90
-0.9692,-0.1416,-0.0903,-37.134,-3.171,25.793,3,90
-0.9839,-0.1611,-0.0771,-39.390,-3.659,26.768,3,90
-0.9810,-0.1719,-0.0698,-42.012,-3.780,27.683,3,90
-0.9771,-0.1616,-0.0713,-44.390,-4.451,27.988,3,90
0.4507,1.0786,-0.4482,-45.061,1.280,64.756,2,10
0.4829,1.0493,-0.4868,-52.561,-0.122,70.000,2,10
0.5195,1.0356,-0.4951,-57.805,-1.037,74.634,2,10
0.5591,1.0327,-0.5229,-61.768,-1.768,77.927,2,10
0.5913,1.0210,-0.5474,-64.878,-2.500,80.549,2,10
0.6201,1.0220,-0.5645,-65.976,-2.622,82.439,2,10
0.6255,1.0317,-0.5742,-66.159,-2.195,83.659,2,10
0.6499,1.0371,-0.5996,-64.451,-1.646,84.451,2,10
0.6104,-0.1738,-0.5024,3.659,-70.183,64.268,1,10
0.6060,-0.1704,-0.5073,3.902,-71.280,65.549,1,10
0.6118,-0.1641,-0.5171,3.354,-73.598,67.744,1,10
0.6074,-0.1538,-0.5337,2.866,-77.012,71.341,1,10
0.6011,-0.1367,-0.5542,2.073,-79.756,73.415,1,10
0.5996,-0.1226,-0.5669,1.829,-82.134,75.549,1,10
0.6035,-0.1235,-0.5864,1.037,-84.817,77.561,1,10
0.6040,-0.1099,-0.6123,0.732,-87.500,79.756,1,10
-0.9565,-0.0400,-0.0215,-63.049,-7.561,33.415,3,90
-0.9614,-0.0288,0.0054,-63.598,-7.622,34.146,3,90
-0.9624,0.0000,0.0391,-66.280,-7.622,34.573,3,90
-0.9614,0.0190,0.0400,-70.244,-7.866,34.817,3,90
-0.9517,0.0200,0.0132,-72.134,-7.805,35.488,3,90
-0.9512,0.0171,0.0015,-73.354,-8.293,35.915,3,90
-0.9575,0.0220,-0.0112,-75.366,-8.476,35.549,3,90
-0.9673,0.0200,-0.0200,-76.159,-8.659,35.122,3,90
0.5703,1.0986,-0.6523,-2.927,21.463,68.659,2,10
0.5684,1.0967,-0.6626,6.098,24.329,65.000,2,10
0.5566,1.0991,-0.6641,14.878,27.500,61.341,2,10
0.5474,1.0996,-0.6611,23.049,30.427,57.500,2,10
0.5435,1.0972,-0.6523,30.976,33.293,53.659,2,10
0.5337,1.0874,-0.6504,38.902,35.732,49.939,2,10
0.5220,1.0771,-0.6470,46.707,38.598,46.220,2,10
0.5249,1.0610,-0.6436,55.122,41.280,43.049,2,10
-0.5537,-0.8203,0.3306,-49.817,140.122,-22.195,4,90
-0.4292,-0.8936,0.2583,-50.000,137.622,-25.488,4,90
-0.3228,-0.9385,0.1914,-52.744,133.354,-28.841,4,90
-0.2402,-0.9565,0.1768,-54.207,128.720,-32.866,4,90
-0.1563,-0.9814,0.2085,-55.732,123.415,-36.890,4,90
-0.0625,-1.0444,0.2612,-57.805,116.098,-40.671,4,90
0.0493,-1.1221,0.2817,-61.402,107.500,-44.512,4,90
0.1665,-1.1816,0.2583,-65.793,98.598,-48.110,4,90
0.5171,1.0537,-0.6338,63.537,44.146,39.634,2,10
0.5151,1.0322,-0.6289,72.256,47.012,36.646,2,10
0.5078,1.0234,-0.6255,81.280,49.695,33.598,2,10
0.5093,1.0088,-0.6147,90.122,52.439,30.854,2,10
0.5093,0.9907,-0.6133,98.720,54.329,28.049,2,10
0.5132,0.9819,-0.5938,106.829,56.402,24.939,2,10
0.5122,0.9688,-0.5786,114.207,58.354,21.768,2,10
0.5181,0.9580,-0.5605,121.280,60.244,18.598,2,10
0.2915,-1.1748,0.1816,-69.573,90.061,-51.707,4,90
0.4087,-1.1201,0.1240,-73.902,81.951,-55.305,4,90
0.5259,-1.0244,0.0767,-77.439,73.841,-58.110,4,90
0.6372,-0.9287,0.0713,-78.476,66.646,-59.939,4,90
0.7485,-0.8555,0.1445,-77.073,59.024,-61.098,4,90
0.8618,-0.8301,0.3120,-75.793,48.963,-61.951,4,90
0.9712,-0.8711,0.4263,-72.012,38.232,-63.232,4,90
1.0303,-0.9556,0.5449,-63.171,28.902,-65.488,4,90
0.5166,0.9380,-0.5479,129.695,62.439,13.415,2,10
0.5137,0.9312,-0.5522,132.256,63.293,11.585,2,10
0.5117,0.9248,-0.5313,136.768,64.024,7.622,2,10
0.5068,0.9043,-0.5273,141.768,65.549,3.963,2,10
0.4980,0.9009,-0.5225,147.073,66.585,0.549,2,10
0.5029,0.8911,-0.5039,151.829,67.805,-3.537,2,10
0.5010,0.8848,-0.5034,156.159,68.537,-7.378,2,10
0.4956,0.8823,-0.4902,159.878,68.780,-11.280,2,10
1.0088,-0.9644,0.7300,-52.988,20.732,-69.024,4,90
0.9966,-0.8784,0.8447,-48.963,11.951,-73.293,4,90
0.9922,-0.7725,0.8579,-50.610,2.561,-77.012,4,90
0.9600,-0.7012,0.8555,-50.610,-6.220,-77.927,4,90
0.8086,-0.5747,0.9541,-45.061,-18.293,-75.915,4,90
0.7544,-0.5044,1.0073,-46.098,-23.659,-75.000,4,90
0.6924,-0.3032,1.1538,-52.378,-37.561,-71.220,4,90
0.7163,-0.0845,1.3413,-58.841,-54.329,-68.232,4,90
0.4775,0.8716,-0.4888,163.659,70.671,-16.951,2,10
0.4673,0.8755,-0.4795,165.976,71.524,-20.976,2,10
0.4653,0.8662,-0.4785,167.195,72.073,-22.805,2,10
0.4517,0.8618,-0.4873,169.207,73.415,-26.402,2,10
0.4443,0.8652,-0.4868,171.341,74.268,-30.122,2,10
0.4365,0.8623,-0.4819,173.171,75.732,-33.537,2,10
0.4175,0.8599,-0.4863,174.573,76.890,-36.463,2,10
0.4023,0.8564,-0.4956,175.488,78.720,-39.329,2,10
0.9248,0.7017,-1.5625,47.744,-187.988,154.695,1,10
0.9312,0.7271,-1.5908,47.622,-188.841,158.049,1,10
0.9404,0.7554,-1.6104,46.768,-189.268,160.793,1,10
0.9448,0.7681,-1.6411,45.732,-190.671,163.476,1,10
0.9570,0.7832,-1.6533,45.061,-191.463,166.402,1,10
0.9688,0.7734,-1.6758,42.805,-193.415,169.085,1,10
0.9775,0.7549,-1.7026,40.793,-194.695,171.646,1,10
0.9941,0.7305,-1.7207,38.902,-195.610,174.207,1,10
-1.0361,0.1851,0.0449,-49.512,-4.329,32.195,3,90
-1.0361,0.1924,0.0532,-49.451,-4.573,32.317,3,90
-1.0322,0.2070,0.0483,-49.451,-5.244,32.683,3,90
-1.0161,0.2236,0.0469,-49.329,-5.671,32.683,3,90
-0.9902,0.2622,0.0503,-48.902,-6.159,32.683,3,90
-0.9722,0.2729,0.0454,-48.476,-6.341,32.927,3,90
-0.9536,0.2827,0.0405,-47.500,-6.585,33.232,3,90
-0.9238,0.2915,0.0366,-46.463,-6.585,33.354,3,90
0.2817,0.7568,-0.4419,176.037,85.671,-58.476,2,10
0.2642,0.7246,-0.4248,175.427,85.366,-59.512,2,10
0.2554,0.7070,-0.4146,174.451,85.549,-60.122,2,10
0.2427,0.6885,-0.3926,173.049,85.122,-60.915,2,10
0.2319,0.6694,-0.3765,171.646,84.512,-61.585,2,10
0.2197,0.6465,-0.3647,169.878,83.780,-62.195,2,10
0.2173,0.6201,-0.3511,168.049,83.354,-62.805,2,10
0.1968,0.5986,-0.3389,166.524,82.561,-63.171,2,10
-0.1401,-0.8184,0.6333,42.500,-211.585,-76.159,4,90
-0.2891,-0.8130,0.4746,29.207,-218.415,-78.171,4,90
-0.4321,-0.7520,0.3257,11.829,-223.293,-79.817,4,90
-0.5659,-0.6855,0.0967,-11.951,-226.524,-81.159,4,90
-0.7275,-0.6621,-0.1758,-42.012,-228.537,-82.134,4,90
-0.9404,-0.6968,-0.4902,-74.695,-228.110,-83.354,4,90
-1.2300,-0.7324,-1.0122,-111.402,-224.756,-85.488,4,90
-1.6743,-0.8130,-2.4111,-164.939,-212.866,-88.415,4,90
0.1978,0.5708,-0.3262,164.695,81.951,-63.659,2,10
0.1870,0.5522,-0.3110,163.049,80.976,-63.598,2,10
0.1821,0.5293,-0.2993,161.037,80.000,-63.963,2,10
0.1821,0.5171,-0.2817,159.329,78.963,-63.902,2,10
0.1665,0.4937,-0.2793,157.439,77.500,-63.841,2,10
0.1694,0.4727,-0.2666,155.366,76.341,-63.659,2,10
0.1641,0.4556,-0.2539,153.476,75.061,-63.476,2,10
0.1650,0.4409,-0.2466,151.707,73.354,-63.232,2,10
-2.4951,-1.2085,-4.7788,-239.939,-168.841,-92.683,4,90
-3.6284,-1.1221,-6.2334,-242.744,-80.244,-90.244,4,90
-4.5117,-0.3999,-6.0454,-171.524,-52.378,-71.951,4,90
-4.9546,-0.3623,-6.1890,-157.439,-65.610,-78.720,4,90
-5.5508,-0.8252,-8.0757,-198.049,-25.549,-105.427,4,90
-5.8633,-0.4707,-9.0371,-168.110,9.268,-111.341,4,90
-6.4512,0.4312,-10.7129,-173.293,43.598,-99.695,4,90
-6.1025,0.3369,-12.2666,-180.976,65.366,-72.073,4,90
0.1680,0.4287,-0.2407,150.000,72.256,-62.866,2,10
0.1699,0.4292,-0.2388,148.598,70.854,-62.256,2,10
0.1748,0.4131,-0.2334,147.073,70.061,-61.463,2,10
0.1812,0.4111,-0.2231,144.756,68.659,-60.854,2,10
0.1836,0.4014,-0.2139,142.805,67.622,-59.939,2,10
0.1973,0.3984,-0.1924,140.488,66.951,-58.902,2,10
0.2051,0.3989,-0.1714,137.744,65.793,-57.927,2,10
0.2231,0.3999,-0.1650,134.878,64.817,-57.073,2,10
-5.8369,1.1543,-11.0830,-116.829,105.671,-31.524,4,90
