ax,ay,az,gx,gy,gz,slot,label
0.1343,-0.5615,-0.5498,21.098,-70.366,-96.402,2,13
0.1387,-0.5527,-0.5610,20.671,-70.549,-94.939,2,13
0.1431,-0.5522,-0.5503,20.488,-70.671,-93.598,2,13
0.1440,-0.5396,-0.5415,19.512,-70.488,-92.256,2,13
0.1509,-0.5391,-0.5366,19.146,-70.549,-90.549,2,13
0.1553,-0.5308,-0.5308,18.659,-70.305,-89.085,2,13
0.1631,-0.5249,-0.5352,18.049,-70.305,-87.622,2,13
-0.3022,-0.5791,0.1460,38.476,-53.720,-26.951,1,13
-0.3101,-0.5811,0.1406,39.329,-53.415,-29.024,1,13
-0.3066,-0.5913,0.1421,40.244,-53.293,-30.976,1,13
-0.3232,-0.5918,0.1489,41.037,-53.110,-33.049,1,13
-0.3296,-0.5967,0.1553,41.951,-52.439,-34.756,1,13
-0.3359,-0.5996,0.1631,42.927,-52.012,-36.402,1,13
-0.3530,-0.6001,0.1680,43.537,-52.073,-37.927,1,13
-0.3618,-0.6079,0.1787,44.390,-51.829,-39.207,1,13
-1.0361,0.1284,0.0298,-11.951,7.561,31.707,3,90
-1.0322,0.1270,0.0366,-12.378,7.561,31.463,3,90
-1.0444,0.1343,0.0303,-12.073,7.378,31.402,3,90
-1.0420,0.1416,0.0342,-12.439,7.500,31.524,3,90
-1.0488,0.1421,0.0420,-12.256,7.805,31.524,3,90
-1.0542,0.1440,0.0381,-12.378,7.744,31.829,3,90
-1.0532,0.1460,0.0298,-12.561,7.866,31.707,3,90
-1.0649,0.1479,0.0283,-13.232,7.927,31.768,3,90
0.2212,-0.5239,-0.5356,13.659,-67.683,-71.890,2,13
0.2183,-0.5313,-0.5239,13.720,-67.378,-70.122,2,13
0.2246,-0.5278,-0.5273,13.659,-67.195,-68.293,2,13
0.2280,-0.5273,-0.5288,13.659,-66.768,-66.829,2,13
0.2280,-0.5298,-0.5254,13.476,-66.402,-64.939,2,13
0.2393,-0.5308,-0.5176,12.866,-66.037,-63.049,2,13
0.2373,-0.5386,-0.5146,12.744,-65.427,-61.463,2,13
0.2412,-0.5415,-0.5190,11.585,-65.061,-59.878,2,13
-0.4028,-0.7324,0.1841,62.317,-54.939,-49.634,1,13
-0.3945,-0.7539,0.1895,63.354,-56.463,-50.061,1,13
-0.3984,-0.7764,0.1812,64.451,-57.805,-50.793,1,13
-0.3921,-0.7935,0.1797,65.488,-59.146,-51.707,1,13
-0.3979,-0.8164,0.1807,67.439,-59.634,-52.561,1,13
-0.3911,-0.8281,0.1807,69.390,-60.244,-53.720,1,13
-0.3882,-0.8481,0.1865,72.317,-60.244,-54.939,1,13
-0.3936,-0.8608,0.1860,75.122,-60.122,-55.671,1,13
-1.0684,0.1606,0.0527,-13.476,9.634,29.695,3,90
-1.0732,0.1641,0.0679,-13.598,10.061,29.390,3,90
-1.0703,0.1616,0.0591,-14.024,10.366,29.085,3,90
-1.0610,0.1602,0.0674,-14.268,10.854,29.085,3,90
-1.0728,0.1567,0.0654,-14.634,11.280,28.659,3,90
-1.0703,0.1538,0.0654,-14.756,11.707,28.415,3,90
-1.0703,0.1528,0.0615,-15.366,12.561,28.293,3,90
-1.0801,0.1558,0.0693,-15.732,12.500,27.744,3,90
0.2476,-0.5737,-0.5566,2.805,-59.756,-44.817,2,13
0.2466,-0.5801,-0.5469,2.561,-58.780,-43.049,2,13
0.2485,-0.5869,-0.5630,2.805,-58.110,-41.646,2,13
0.2466,-0.5933,-0.5591,2.805,-57.500,-39.939,2,13
0.2466,-0.5981,-0.5747,2.988,-56.585,-38.780,2,13
0.2539,-0.6045,-0.5737,4.085,-56.098,-37.012,2,13
0.2515,-0.6089,-0.5757,5.183,-55.366,-35.976,2,13
0.2539,-0.6074,-0.5757,5.854,-54.451,-34.695,2,13
-0.3853,-1.0352,0.2705,88.659,-59.451,-51.098,1,13
-0.3804,-1.0552,0.2886,90.793,-59.878,-50.305,1,13
-0.3804,-1.0840,0.2993,92.683,-60.000,-49.024,1,13
-0.3794,-1.0952,0.3125,94.451,-60.915,-47.927,1,13
-0.3799,-1.1235,0.3281,95.854,-61.402,-46.524,1,13
-0.3882,-1.1421,0.3467,97.256,-61.829,-45.000,1,13
-0.3945,-1.1606,0.3604,98.537,-62.500,-43.415,1,13
-0.4004,-1.1855,0.3652,99.817,-63.293,-41.707,1,13
-1.0918,0.1309,0.0791,-25.488,18.537,26.402,3,90
-1.0903,0.1279,0.0737,-26.524,19.085,26.341,3,90
-1.0938,0.1240,0.0771,-27.439,19.634,26.037,3,90
-1.0952,0.1333,0.0811,-28.354,20.671,25.976,3,90
-1.0908,0.1367,0.0786,-29.207,21.037,26.037,3,90
-1.0972,0.1470,0.0845,-30.610,21.951,25.854,3,90
-1.0962,0.1528,0.0791,-31.890,22.744,25.427,3,90
-1.1045,0.1548,0.0928,-33.780,23.415,25.610,3,90
0.2729,-0.6079,-0.6074,13.537,-45.061,-22.683,2,13
0.2739,-0.6182,-0.6104,14.878,-44.024,-21.524,2,13
0.2778,-0.6157,-0.6064,16.402,-43.049,-20.671,2,13
0.2783,-0.6226,-0.6147,18.293,-42.012,-19.573,2,13
0.2886,-0.6333,-0.6167,20.122,-41.341,-18.902,2,13
0.2871,-0.6362,-0.6230,22.134,-40.244,-17.988,2,13
0.2896,-0.6484,-0.6289,23.476,-39.390,-17.439,2,13
0.2944,-0.6572,-0.6289,25.122,-38.780,-16.707,2,13
-0.4395,-1.3662,0.3262,104.634,-69.512,-27.134,1,13
-0.4453,-1.3779,0.3174,103.537,-68.963,-26.220,1,13
-0.4531,-1.3823,0.3311,102.073,-67.622,-24.756,1,13
-0.4639,-1.3945,0.3286,99.695,-66.463,-23.415,1,13
-0.4683,-1.4106,0.3418,97.622,-64.756,-22.317,1,13
-0.4800,-1.4185,0.3516,94.634,-62.805,-21.037,1,13
-0.4790,-1.4160,0.3682,91.829,-60.305,-19.939,1,13
-0.4897,-1.4312,0.3608,88.537,-58.720,-18.780,1,13
-1.1187,0.1299,0.1016,-49.817,33.841,23.902,3,90
-1.1289,0.1270,0.1016,-51.585,35.000,23.720,3,90
-1.1406,0.1157,0.1060,-53.171,36.220,23.537,3,90
-1.1489,0.1074,0.1211,-54.573,37.012,23.049,3,90
-1.1567,0.0986,0.1548,-55.305,37.561,22.744,3,90
-1.1646,0.0884,0.1631,-56.341,38.415,21.402,3,90
-1.1724,0.0854,0.1763,-56.646,39.268,20.366,3,90
-1.1787,0.0737,0.1860,-56.463,40.488,19.329,3,90
0.3018,-0.7212,-0.6060,36.585,-32.378,-10.854,2,13
0.3013,-0.7329,-0.6167,37.439,-31.829,-10.488,2,13
0.3018,-0.7349,-0.6177,37.378,-31.280,-9.695,2,13
0.2964,-0.7339,-0.6177,38.049,-30.732,-9.451,2,13
0.2969,-0.7427,-0.6260,37.500,-30.183,-8.598,2,13
0.2935,-0.7593,-0.6216,37.622,-29.817,-8.293,2,13
0.2939,-0.7583,-0.6284,37.256,-29.390,-7.683,2,13
0.2925,-0.7695,-0.6396,37.317,-28.720,-7.073,2,13
-0.4756,-1.4800,0.3413,61.037,-51.646,-8.598,1,13
-0.4727,-1.4736,0.3213,57.256,-52.256,-8.415,1,13
-0.4775,-1.4736,0.3179,53.780,-51.524,-8.659,1,13
-0.4624,-1.4722,0.3232,50.000,-51.524,-8.780,1,13
-0.4590,-1.4663,0.3101,46.098,-50.915,-8.902,1,13
-0.4585,-1.4565,0.2974,42.012,-50.122,-9.085,1,13
-0.4604,-1.4531,0.3057,38.232,-49.268,-9.146,1,13
-0.4629,-1.4438,0.3013,34.207,-48.110,-8.963,1,13
-1.1943,0.0225,0.1724,-65.427,48.598,11.280,3,90
-1.2002,0.0132,0.1841,-68.110,49.207,10.549,3,90
-1.1958,-0.0044,0.1680,-71.098,50.427,9.512,3,90
-1.1948,-0.0063,0.1582,-73.537,51.829,8.720,3,90
-1.1982,-0.0029,0.1577,-76.585,52.317,7.744,3,90
-1.1987,0.0093,0.1650,-79.878,53.598,7.256,3,90
-1.1992,0.0132,0.1709,-82.683,54.695,5.732,3,90
-1.2031,0.0215,0.1777,-85.549,55.793,4.756,3,90
0.3057,-0.7856,-0.6538,37.622,-25.183,-4.085,2,13
0.3115,-0.7793,-0.6514,37.805,-25.000,-3.598,2,13
0.3110,-0.7793,-0.6431,37.439,-24.451,-3.171,2,13
0.3203,-0.7627,-0.6392,37.439,-24.451,-2.866,2,13
0.3174,-0.7588,-0.6416,37.195,-23.963,-2.012,2,13
0.3286,-0.7417,-0.6504,36.951,-23.537,-2.073,2,13
0.3330,-0.7349,-0.6514,36.707,-23.293,-1.402,2,13
0.3301,-0.7261,-0.6528,36.585,-22.927,-0.854,2,13
0.3384,-0.7178,-0.6636,35.671,-22.500,-0.549,2,13
0.3442,-0.7085,-0.6689,35.854,-22.317,0.000,2,13
0.3560,-0.7124,-0.6763,35.366,-22.439,0.610,2,13
0.3525,-0.7051,-0.6743,35.305,-22.073,0.976,2,13
0.3657,-0.6997,-0.6826,35.549,-22.378,1.463,2,13
0.3643,-0.6987,-0.6870,35.793,-22.683,1.646,2,13
0.3691,-0.7017,-0.6919,36.037,-22.927,2.134,2,13
0.3682,-0.6973,-0.6880,36.585,-23.171,2.500,2,13
-0.3916,-1.2773,0.2173,5.915,-29.146,-3.232,1,13
-0.3799,-1.2710,0.2134,6.280,-27.988,-2.500,1,13
-0.3726,-1.2671,0.2085,6.280,-26.890,-2.012,1,13
-0.3721,-1.2607,0.2119,6.585,-26.220,-1.341,1,13
-0.3672,-1.2485,0.2046,6.646,-25.427,-0.305,1,13
-0.3677,-1.2412,0.2026,7.134,-24.939,0.366,1,13
-0.3672,-1.2349,0.1943,7.561,-24.573,0.671,1,13
-0.3564,-1.2334,0.1929,8.049,-24.207,1.220,1,13
-1.0610,-0.6797,0.3076,-143.841,40.061,-33.720,3,90
-1.0298,-0.9092,0.2881,-145.976,38.354,-41.098,3,90
-1.0518,-0.9629,0.2974,-140.549,40.915,-51.341,3,90
-1.0986,-0.7466,0.3135,-131.646,45.061,-60.000,3,90
-1.1382,-0.3911,0.2754,-124.634,48.659,-61.890,3,90
-1.1660,-0.1074,0.1436,-121.829,51.707,-57.561,3,90
-1.2144,0.0493,-0.0073,-124.207,55.610,-51.524,3,90
-1.2798,0.1533,-0.1450,-130.244,59.268,-46.402,3,90
0.3945,-0.6763,-0.7095,35.305,-25.183,6.402,2,13
0.3965,-0.6753,-0.7197,34.939,-25.305,6.646,2,13
0.3960,-0.6748,-0.7173,34.085,-25.671,7.622,2,13
0.3989,-0.6738,-0.7188,33.537,-25.793,7.866,2,13
0.4077,-0.6753,-0.7393,32.439,-25.915,8.780,2,13
0.4102,-0.6733,-0.7397,31.463,-26.829,9.634,2,13
0.4160,-0.6768,-0.7476,30.732,-26.829,10.061,2,13
0.4116,-0.6812,-0.7422,30.061,-27.256,10.610,2,13
-0.3247,-1.2197,0.1733,8.720,-21.768,4.207,1,13
-0.3262,-1.2173,0.1646,7.622,-21.037,4.268,1,13
-0.3188,-1.2183,0.1685,7.134,-20.549,4.390,1,13
-0.3208,-1.2192,0.1650,5.610,-19.634,4.573,1,13
-0.3130,-1.2231,0.1650,4.756,-19.695,4.817,1,13
-0.3091,-1.2188,0.1660,2.683,-19.085,4.817,1,13
-0.3154,-1.2197,0.1616,1.280,-18.598,4.817,1,13
-0.3081,-1.2261,0.1548,0.061,-18.293,4.512,1,13
-0.2988,-1.2158,0.1421,-0.915,-18.415,4.207,1,13
-0.2935,-1.2188,0.1216,-0.671,-18.598,3.841,1,13
-0.2822,-1.2217,0.1089,-0.305,-18.780,3.537,1,13
-0.2832,-1.2153,0.0962,-0.183,-19.634,2.988,1,13
-0.2710,-1.2070,0.0923,0.671,-20.244,2.073,1,13
-0.2661,-1.1958,0.0942,0.732,-20.244,1.220,1,13
-0.2764,-1.1753,0.1001,-0.549,-20.488,0.732,1,13
-0.2725,-1.1626,0.1069,-1.646,-19.817,-0.061,1,13
-0.8452,0.2109,0.0049,-115.610,33.659,-42.378,3,90
-0.8228,0.2393,0.0112,-115.976,31.951,-42.073,3,90
-0.8110,0.2500,0.0122,-116.707,30.427,-42.378,3,90
-0.7881,0.2646,0.0269,-116.159,28.293,-42.134,3,90
-0.7793,0.2817,0.0762,-115.000,26.585,-42.195,3,90
-0.7651,0.2920,0.1050,-111.341,24.451,-42.256,3,90
-0.7402,0.2900,0.1274,-105.488,20.915,-42.805,3,90
-0.7227,0.2881,0.1328,-103.354,20.061,-42.988,3,90
0.4502,-0.7061,-0.7842,11.707,-27.866,20.061,2,13
0.4380,-0.7080,-0.7881,10.305,-27.378,20.183,2,13
0.4453,-0.7046,-0.7905,9.390,-27.195,21.098,2,13
0.4429,-0.7168,-0.7842,8.171,-26.707,21.463,2,13
0.4443,-0.7144,-0.7920,7.134,-26.402,21.890,2,13
0.4482,-0.7217,-0.7876,6.646,-26.220,22.195,2,13
0.4434,-0.7188,-0.7905,6.280,-25.366,22.561,2,13
0.4507,-0.7153,-0.7852,5.854,-24.939,23.049,2,13
-0.2905,-1.1211,0.1685,-8.841,-13.841,1.646,1,13
-0.2813,-1.1152,0.1582,-6.707,-13.780,2.134,1,13
-0.2808,-1.1074,0.1558,-4.146,-14.329,1.463,1,13
-0.2788,-1.1050,0.1543,-2.195,-14.878,1.463,1,13
-0.2798,-1.0996,0.1504,-0.061,-15.671,0.366,1,13
-0.2788,-1.0933,0.1440,1.402,-16.646,0.061,1,13
-0.2832,-1.0874,0.1563,1.890,-16.768,-1.098,1,13
-0.2827,-1.0859,0.1499,2.561,-17.012,-1.951,1,13
-0.6094,0.1704,0.1436,-36.585,-11.524,-43.171,3,90
-0.6167,0.1592,0.1343,-32.134,-13.415,-43.232,3,90
-0.6348,0.1011,0.1138,-21.220,-19.573,-43.232,3,90
-0.6533,0.0493,0.0977,-15.854,-23.537,-43.598,3,90
-0.6592,0.0029,0.0825,-12.012,-26.524,-43.902,3,90
-0.6763,-0.0356,0.0767,-9.207,-29.512,-44.451,3,90
-0.6851,-0.0747,0.0767,-8.171,-32.195,-44.817,3,90
-0.6948,-0.1104,0.0610,-8.415,-34.878,-45.244,3,90
0.4707,-0.7173,-0.7363,-1.951,-19.451,26.463,2,13
0.4751,-0.7202,-0.7295,-2.866,-18.841,26.524,2,13
0.4771,-0.7314,-0.7280,-4.146,-18.537,26.768,2,13
0.4810,-0.7373,-0.7290,-5.427,-17.561,26.646,2,13
0.4775,-0.7446,-0.7251,-6.220,-16.951,27.134,2,13
0.4839,-0.7539,-0.7236,-7.500,-16.341,27.378,2,13
0.4790,-0.7720,-0.7285,-8.537,-15.488,27.378,2,13
0.4814,-0.7769,-0.7266,-9.573,-15.061,27.256,2,13
-0.3145,-1.1216,0.1753,2.988,-8.902,-2.012,1,13
-0.3228,-1.1177,0.1729,3.049,-8.598,-2.378,1,13
-0.3242,-1.1250,0.1626,3.780,-8.171,-2.744,1,13
-0.3213,-1.1313,0.1709,4.268,-7.988,-3.232,1,13
-0.3159,-1.1265,0.1689,4.329,-7.622,-3.659,1,13
-0.3149,-1.1338,0.1704,4.085,-7.378,-4.207,1,13
-0.3247,-1.1294,0.1729,3.598,-7.134,-5.061,1,13
-0.3228,-1.1260,0.1738,2.683,-6.890,-5.854,1,13
-0.7822,0.1079,-0.0615,-40.915,-31.524,-41.707,3,90
-0.7622,0.1162,-0.0757,-45.244,-31.280,-40.610,3,90
-0.7480,0.1304,-0.0796,-46.768,-31.341,-40.305,3,90
-0.7393,0.1187,-0.0649,-45.366,-32.927,-40.671,3,90
-0.7349,0.1055,-0.0547,-42.195,-34.329,-41.159,3,90
-0.7349,0.0762,-0.0483,-38.415,-36.402,-42.500,3,90
-0.7368,0.0337,-0.0352,-33.963,-38.659,-42.988,3,90
-0.7363,-0.0156,-0.0391,-30.610,-40.915,-43.598,3,90
0.4438,-0.8066,-0.7236,-18.415,-8.415,27.195,2,13
0.4443,-0.8135,-0.7202,-19.573,-7.256,27.439,2,13
0.4497,-0.8125,-0.7266,-20.610,-6.402,27.683,2,13
0.4487,-0.8145,-0.7256,-21.402,-5.244,27.622,2,13
0.4458,-0.8159,-0.7354,-21.585,-4.207,27.439,2,13
0.4409,-0.8257,-0.7329,-22.073,-3.049,27.256,2,13
0.4438,-0.8286,-0.7373,-22.134,-1.890,27.012,2,13
0.4409,-0.8296,-0.7402,-22.134,-0.915,26.768,2,13
-0.3374,-1.1138,0.1763,-5.366,-2.561,-7.988,1,13
-0.3379,-1.1074,0.1787,-6.159,-2.622,-8.171,1,13
-0.3340,-1.0957,0.1802,-6.707,-2.500,-8.171,1,13
-0.3394,-1.0952,0.1777,-7.622,-1.951,-8.902,1,13
-0.3408,-1.0928,0.1846,-8.049,-1.402,-9.146,1,13
-0.3379,-1.0923,0.1826,-8.780,-0.061,-9.817,1,13
-0.3413,-1.0825,0.1919,-10.000,0.854,-10.183,1,13
-0.3364,-1.0859,0.2051,-10.366,2.378,-10.854,1,13
-1.0127,0.3511,-0.2285,-29.024,-26.037,-32.927,3,90
-1.1123,0.7466,-0.3057,-23.780,-13.780,-25.122,3,90
-1.2700,1.3906,-0.4907,-12.134,6.402,-14.390,3,90
-1.4512,2.3340,-0.8003,4.268,35.427,3.598,3,90
-1.6841,3.2783,-1.2407,10.793,67.012,33.354,3,90
-2.0610,3.8188,-1.7598,-9.085,90.671,68.293,3,90
-2.4111,3.7871,-2.0552,-45.122,104.085,98.354,3,90
-2.7227,3.3794,-2.1206,-73.537,96.829,106.890,3,90
0.4087,-0.8452,-0.7217,-17.744,10.183,20.915,2,13
0.4106,-0.8374,-0.7188,-17.256,11.890,20.244,2,13
0.4116,-0.8403,-0.7124,-17.439,13.232,19.146,2,13
0.4053,-0.8403,-0.7163,-17.439,14.878,18.354,2,13
0.4033,-0.8354,-0.6968,-17.561,16.159,17.744,2,13
0.4019,-0.8379,-0.6953,-17.195,17.378,17.256,2,13
0.3970,-0.8379,-0.6943,-16.951,18.963,16.402,2,13
0.3950,-0.8384,-0.6924,-16.829,20.305,15.610,2,13
-0.3364,-1.1050,0.2148,-13.659,8.476,-14.207,1,13
-0.3330,-1.0972,0.2109,-14.329,8.537,-14.573,1,13
-0.3340,-1.1011,0.2085,-14.878,8.415,-14.878,1,13
-0.3501,-1.0986,0.2178,-15.671,8.415,-15.061,1,13
-0.3486,-1.1006,0.2163,-16.463,8.171,-15.183,1,13
-0.3501,-1.0967,0.2212,-17.683,8.902,-15.122,1,13
-0.3511,-1.0972,0.2285,-18.659,9.695,-15.305,1,13
-0.3564,-1.0996,0.2280,-20.183,10.976,-15.061,1,13
-0.2051,0.0659,0.8721,82.988,-23.293,-18.780,3,90
-0.3750,0.0122,0.7764,74.207,-21.829,-16.829,3,90
-0.5894,-0.0654,0.6343,62.561,-16.951,-12.317,3,90
-0.8804,-0.1836,0.5078,52.073,-9.695,-8.293,3,90
-1.1499,-0.3047,0.3970,43.293,-0.915,-6.890,3,90
-1.3281,-0.4116,0.3169,38.171,7.805,-8.476,3,90
-1.4590,-0.4995,0.2495,38.537,15.122,-12.012,3,90
-1.5513,-0.5317,0.2163,44.268,20.854,-16.220,3,90
-1.6382,-0.5210,0.2119,56.341,26.646,-21.341,3,90
-1.6372,-0.4507,0.2041,73.902,31.402,-27.256,3,90
-1.6143,-0.3340,0.1924,97.378,33.659,-33.232,3,90
-1.5620,-0.1504,0.1719,123.780,33.963,-37.866,3,90
-1.4756,0.0439,0.1387,146.585,32.378,-40.915,3,90
-1.3564,0.2036,0.0796,164.207,28.110,-41.280,3,90
-1.2109,0.2827,0.0005,176.646,22.439,-39.756,3,90
-1.0503,0.2930,-0.0835,185.244,16.280,-37.195,3,90
0.4087,-0.8091,-0.6167,-3.537,42.744,5.610,2,13
0.4111,-0.8105,-0.6167,-2.805,43.902,5.366,2,13
0.4121,-0.8076,-0.6074,-2.012,44.878,5.183,2,13
0.4077,-0.8096,-0.6055,-1.646,46.098,4.756,2,13
0.4102,-0.8076,-0.6040,-0.427,47.012,4.451,2,13
0.4111,-0.8105,-0.6040,0.427,48.537,4.024,2,13
0.4097,-0.8149,-0.5947,1.220,49.390,3.963,2,13
0.4072,-0.8140,-0.6016,1.768,50.671,3.720,2,13
-0.3467,-1.1738,0.2642,-20.305,25.549,-14.146,1,13
-0.3516,-1.1699,0.2651,-20.244,24.817,-13.902,1,13
-0.3481,-1.1685,0.2505,-20.183,24.634,-13.598,1,13
-0.3599,-1.1680,0.2451,-19.329,24.268,-12.866,1,13
-0.3594,-1.1646,0.2476,-19.390,24.329,-12.622,1,13
-0.3633,-1.1606,0.2524,-20.061,25.793,-12.378,1,13
-0.3608,-1.1665,0.2603,-20.854,26.890,-12.378,1,13
-0.3682,-1.1655,0.2734,-22.134,29.329,-12.805,1,13
-0.9707,-0.1616,-0.3413,147.378,1.037,-22.195,3,90
-1.0586,-0.0986,-0.3945,130.122,3.293,-18.537,3,90
-1.0977,-0.0474,-0.4180,111.951,3.720,-15.488,3,90
-1.1230,0.0034,-0.4404,93.720,2.866,-12.500,3,90
-1.1323,0.0376,-0.4575,75.976,1.585,-9.878,3,90
-1.1089,0.0190,-0.4521,59.939,0.610,-8.537,3,90
-1.0708,-0.0381,-0.4282,47.500,-0.427,-7.317,3,90
-1.0420,-0.1118,-0.3872,40.427,-1.646,-7.439,3,90
0.4063,-0.8027,-0.5698,7.378,60.122,1.707,2,13
0.3999,-0.7930,-0.5728,6.585,60.793,1.585,2,13
0.3965,-0.7930,-0.5732,6.524,61.707,1.585,2,13
0.4106,-0.7925,-0.5815,6.098,62.866,1.280,2,13
0.4077,-0.7998,-0.5649,5.793,63.171,1.341,2,13
0.4043,-0.7944,-0.5591,5.061,64.451,1.341,2,13
0.4023,-0.8008,-0.5601,4.512,65.000,0.976,2,13
0.4063,-0.8096,-0.5576,4.268,65.793,0.793,2,13
-0.3296,-1.2603,0.3730,-26.890,44.695,-9.268,1,13
-0.3237,-1.2656,0.3706,-27.561,43.963,-9.390,1,13
-0.3193,-1.2642,0.3735,-28.598,43.293,-9.268,1,13
-0.3066,-1.2637,0.3882,-30.427,42.561,-9.634,1,13
-0.3018,-1.2529,0.3862,-31.768,41.524,-9.878,1,13
-0.3032,-1.2593,0.3843,-33.476,40.610,-9.817,1,13
-0.3096,-1.2549,0.3750,-35.183,39.695,-9.695,1,13
-0.3032,-1.2510,0.3760,-36.280,38.841,-9.390,1,13
-0.9946,-0.1025,0.0249,25.671,-11.707,-10.305,3,90
-1.0000,-0.1699,0.0366,24.939,-12.805,-9.329,3,90
-0.9976,-0.2432,0.0098,25.427,-13.902,-8.537,3,90
-1.0151,-0.2783,0.0107,25.305,-14.695,-7.256,3,90
-1.0308,-0.2842,0.0054,24.756,-15.244,-6.341,3,90
-1.0513,-0.2632,-0.0112,22.744,-15.305,-4.939,3,90
-1.0674,-0.2217,-0.0381,19.573,-15.427,-3.720,3,90
-1.0791,-0.1494,-0.0674,15.061,-15.732,-2.683,3,90
0.4287,-0.8330,-0.5181,0.793,70.427,-0.305,2,13
0.4238,-0.8311,-0.5234,0.793,70.488,-0.183,2,13
0.4277,-0.8325,-0.5151,-0.305,70.671,0.122,2,13
0.4307,-0.8237,-0.5142,-0.793,70.915,0.244,2,13
0.4326,-0.8188,-0.5039,-1.402,71.220,0.427,2,13
0.4316,-0.8120,-0.5073,-1.890,71.524,0.854,2,13
0.4263,-0.8110,-0.5107,-2.134,71.768,0.915,2,13
0.4287,-0.8052,-0.5093,-2.500,71.646,1.280,2,13
-0.3042,-1.2090,0.4365,-39.573,46.220,-6.707,1,13
-0.3066,-1.2148,0.4341,-39.329,47.866,-6.402,1,13
-0.2974,-1.2192,0.4414,-39.207,49.512,-5.488,1,13
-0.2969,-1.2241,0.4487,-39.085,50.000,-4.817,1,13
