ax,ay,az,gx,gy,gz,slot,label
0.5874,1.2378,-0.4106,2.866,35.976,66.280,1,20
0.5840,1.3901,-0.4575,-0.854,42.134,73.902,1,20
0.5703,1.5166,-0.5215,-4.207,51.402,84.695,1,20
0.5435,1.6245,-0.5532,-5.305,61.951,96.890,1,20
0.5166,1.7256,-0.5859,-3.963,73.415,110.061,1,20
0.5010,1.7822,-0.6353,0.061,84.024,124.512,1,20
0.4766,1.8193,-0.6870,8.598,93.354,138.780,1,20
0.4526,1.8291,-0.6816,21.707,102.195,150.854,1,20
0.4541,1.8247,-0.6289,37.317,109.573,158.780,1,20
0.4653,1.8047,-0.6006,55.610,114.451,163.171,1,20
0.5078,1.7695,-0.5781,73.659,117.012,164.939,1,20
0.5605,1.7041,-0.5527,90.976,117.805,166.098,1,20
0.6221,1.6133,-0.5347,106.707,118.659,167.500,1,20
0.6738,1.4878,-0.5127,120.915,119.451,169.573,1,20
0.7231,1.3564,-0.5054,133.354,119.695,172.622,1,20
0.7676,1.2051,-0.4956,144.817,119.756,175.915,1,20
0.8022,1.0537,-0.4976,155.061,119.390,178.415,1,20
0.8125,0.8872,-0.4990,163.963,118.598,179.451,1,20
0.8359,0.7310,-0.4980,170.793,117.439,179.024,1,20
0.8418,0.5728,-0.4980,176.280,116.037,177.134,1,20
0.8384,0.4150,-0.5000,179.573,114.756,173.963,1,20
0.8433,0.2920,-0.5059,180.976,112.988,169.878,1,20
0.8418,0.1631,-0.4971,181.585,110.488,165.915,1,20
0.8496,0.0596,-0.5044,180.671,107.744,162.073,1,20
0.8428,-0.0396,-0.5049,179.207,104.085,158.476,1,20
0.8423,-0.1255,-0.4990,177.378,100.305,155.244,1,20
0.8271,-0.1934,-0.4858,175.793,96.524,152.012,1,20
0.8057,-0.5625,-0.3882,163.537,46.951,121.585,1,20
0.7930,-0.5801,-0.4048,156.280,41.220,116.037,1,20
0.7900,-0.6079,-0.4150,151.524,35.427,110.549,1,20
0.7861,-0.6299,-0.4346,148.171,28.963,104.207,1,20
0.7676,-0.6460,-0.4482,147.073,22.744,98.049,1,20
0.7695,-0.6548,-0.4526,146.890,16.220,91.524,1,20
0.7549,-0.6699,-0.4419,146.280,9.085,84.573,1,20
0.7466,-0.6958,-0.4507,145.183,2.073,77.439,1,20
0.5923,-0.6924,-0.5581,52.744,-76.768,-41.402,1,20
0.5830,-0.6787,-0.5474,40.366,-76.768,-46.037,1,20
0.5742,-0.6606,-0.5454,27.805,-76.463,-50.427,1,20
0.5625,-0.6445,-0.5552,15.244,-75.854,-54.512,1,20
0.5566,-0.6133,-0.5547,2.683,-74.268,-58.476,1,20
0.5425,-0.5796,-0.5762,-10.122,-72.073,-61.585,1,20
0.5376,-0.5444,-0.5742,-22.073,-69.939,-64.512,1,20
0.5405,-0.4951,-0.5796,-33.780,-67.195,-66.463,1,20
0.5405,-0.4453,-0.5903,-45.244,-64.695,-67.744,1,20
0.5337,-0.3965,-0.5967,-55.671,-61.402,-68.659,1,20
0.5356,-0.3369,-0.6167,-64.878,-58.780,-68.476,1,20
0.5366,-0.2690,-0.6235,-73.476,-55.549,-67.988,1,20
0.5278,-0.1992,-0.6338,-80.732,-52.500,-66.768,1,20
0.5269,-0.1382,-0.6382,-86.220,-49.512,-65.488,1,20
0.5137,-0.0669,-0.6528,-89.756,-45.854,-63.293,1,20
0.5005,0.0049,-0.6646,-91.707,-42.317,-60.610,1,20
0.4780,0.5532,-0.7720,-92.073,-16.768,-27.195,1,20
0.4863,0.5786,-0.7832,-89.634,-14.024,-22.744,1,20
0.4961,0.5981,-0.7881,-87.134,-11.646,-18.659,1,20
0.5049,0.6118,-0.8115,-84.512,-9.390,-14.573,1,20
0.5078,0.6309,-0.8228,-82.378,-7.256,-10.732,1,20
0.5117,0.6318,-0.8442,-80.366,-5.000,-7.073,1,20
0.5156,0.6509,-0.8687,-78.110,-2.927,-3.354,1,20
0.5205,0.6494,-0.8779,-76.280,-0.671,0.244,1,20
0.5347,0.7153,-0.9673,-49.024,12.134,34.573,1,20
0.5356,0.7144,-0.9746,-44.817,12.500,38.354,1,20
0.5366,0.7090,-0.9824,-40.549,13.415,42.683,1,20
0.5332,0.7026,-0.9819,-36.341,13.659,46.220,1,20
0.5225,0.6836,-0.9873,-31.890,14.207,50.183,1,20
0.5215,0.6704,-1.0068,-27.073,14.878,53.780,1,20
0.5093,0.6558,-1.0000,-22.744,15.793,57.195,1,20
0.4966,0.6294,-1.0137,-18.110,16.402,60.793,1,20
0.4897,0.6035,-1.0298,-12.927,17.378,63.902,1,20
0.4692,0.5903,-1.0415,-7.744,18.476,66.890,1,20
0.4658,0.5708,-1.0537,-2.134,19.207,69.878,1,20
0.4521,0.5562,-1.0581,3.841,20.671,72.622,1,20
0.4385,0.5400,-1.0693,9.390,21.707,74.695,1,20
0.4341,0.5356,-1.0796,15.610,22.927,77.195,1,20
0.4170,0.5127,-1.0928,21.463,24.573,79.451,1,20
0.4043,0.5107,-1.0986,27.744,25.732,81.646,1,20
0.3877,0.5005,-1.1104,33.780,27.439,83.415,1,20
0.3711,0.4937,-1.1113,39.756,29.024,85.488,1,20
0.3589,0.4849,-1.1128,45.793,31.098,87.134,1,20
0.3413,0.4814,-1.1187,52.134,33.720,88.720,1,20
0.3301,0.4717,-1.1147,57.561,35.793,89.817,1,20
0.3159,0.4561,-1.1157,63.841,38.171,91.341,1,20
0.3032,0.4541,-1.1162,69.573,40.488,92.439,1,20
0.2905,0.4448,-1.1255,75.305,43.110,93.232,1,20
0.1123,0.4160,-1.1797,120.671,62.744,95.244,1,20
0.0938,0.4150,-1.1836,125.488,65.671,94.207,1,20
0.0752,0.4106,-1.1929,129.817,68.232,93.293,1,20
0.0537,0.4136,-1.1812,133.720,71.280,91.646,1,20
0.0488,0.4023,-1.1792,137.317,73.963,90.183,1,20
0.0200,0.3892,-1.1758,140.549,77.134,88.293,1,20
0.0137,0.3813,-1.1621,143.720,80.427,86.463,1,20
-0.0005,0.3755,-1.1411,145.915,83.780,84.024,1,20
0.3335,0.6812,-0.3008,50.610,160.427,-79.756,1,20
0.3574,0.7061,-0.2622,51.524,162.256,-83.232,1,20
0.3936,0.7275,-0.2261,52.683,163.720,-86.585,1,20
0.4170,0.7476,-0.1963,54.756,165.366,-89.390,1,20
0.4512,0.7769,-0.1636,56.159,166.341,-92.134,1,20
0.4810,0.7993,-0.1235,58.598,168.049,-94.634,1,20
0.5000,0.8345,-0.0884,61.341,169.451,-97.012,1,20
0.5278,0.8687,-0.0601,63.293,170.732,-99.390,1,20
0.7134,1.0801,0.2466,85.366,175.366,-116.220,1,20
0.7349,1.0933,0.2578,87.012,174.756,-117.378,1,20
0.7559,1.0903,0.2959,88.537,174.085,-119.024,1,20
0.7744,1.0928,0.3203,89.878,173.171,-119.817,1,20
0.7983,1.0928,0.3428,90.854,172.561,-120.732,1,20
0.8228,1.0986,0.3608,91.829,171.707,-121.890,1,20
0.8486,1.1006,0.3945,93.110,170.671,-122.927,1,20
0.8721,1.1201,0.4194,94.329,169.878,-123.963,1,20
1.8760,-0.7983,0.8047,-198.354,-694.634,-74.817,2,20
1.8477,-0.8389,0.8931,-197.073,-701.707,-80.305,2,20
1.8232,-0.8667,0.9780,-196.707,-708.476,-85.244,2,20
1.8022,-0.9116,1.0664,-198.232,-714.939,-90.122,2,20
1.7861,-0.9619,1.1450,-201.341,-721.402,-93.963,2,20
1.7725,-1.0244,1.2275,-205.488,-727.134,-97.439,2,20
1.7646,-1.0874,1.2954,-210.549,-732.683,-100.610,2,20
1.7461,-1.1543,1.3862,-217.317,-738.415,-103.537,2,20
0.8955,1.1362,0.4482,95.488,168.720,-124.939,1,20
0.9067,1.1548,0.4829,97.378,167.988,-125.732,1,20
0.9131,1.1758,0.4985,97.622,167.256,-126.220,1,20
0.9194,1.1855,0.5142,98.537,166.341,-126.341,1,20
0.9292,1.2036,0.5371,100.061,165.000,-125.976,1,20
0.9307,1.2246,0.5581,102.012,164.329,-125.671,1,20
0.9302,1.2402,0.5713,103.049,163.415,-125.610,1,20
0.9258,1.2588,0.5835,104.207,162.561,-125.122,1,20
1.7153,-1.2266,1.4639,-225.854,-744.146,-106.768,2,20
1.6914,-1.3032,1.5186,-234.878,-749.512,-110.549,2,20
1.6533,-1.3740,1.5859,-245.183,-754.390,-114.695,2,20
1.6260,-1.4487,1.6367,-254.634,-758.720,-119.756,2,20
1.5518,-1.4897,1.7280,-261.890,-761.341,-125.427,2,20
1.5366,-1.5107,1.7549,-271.159,-766.829,-131.707,2,20
1.5283,-1.5215,1.7827,-283.049,-772.988,-139.207,2,20
1.4985,-1.5479,1.8091,-294.390,-777.500,-148.293,2,20
0.9092,1.2827,0.6108,104.939,161.220,-125.122,1,20
0.9028,1.2827,0.6167,105.183,160.854,-124.817,1,20
0.8955,1.2988,0.6172,106.280,160.427,-124.451,1,20
0.8926,1.2939,0.6235,106.829,159.390,-124.329,1,20
0.8809,1.2969,0.6221,107.927,158.963,-123.293,1,20
0.8823,1.3047,0.6255,108.598,157.927,-122.988,1,20
0.8701,1.2979,0.6265,109.146,157.073,-122.317,1,20
0.8672,1.2925,0.6206,109.024,155.915,-121.890,1,20
1.4702,-1.5513,1.8340,-303.415,-781.098,-158.110,2,20
1.4526,-1.5503,1.8525,-311.280,-784.268,-168.476,2,20
1.4458,-1.5288,1.8975,-317.012,-786.341,-178.659,2,20
1.4229,-1.4961,1.9331,-320.793,-787.500,-188.902,2,20
1.4150,-1.4517,1.9448,-324.268,-788.354,-198.720,2,20
1.4209,-1.3965,1.9580,-327.805,-788.537,-208.171,2,20
1.4106,-1.3574,1.9902,-327.866,-787.500,-217.256,2,20
1.4224,-1.3047,2.0112,-326.341,-786.220,-226.280,2,20
0.8647,1.2769,0.6079,109.451,154.878,-121.220,1,20
0.8589,1.2559,0.6050,108.354,154.390,-120.427,1,20
0.8613,1.2446,0.6094,107.622,154.085,-120.183,1,20
0.8657,1.2178,0.6050,106.890,153.659,-120.061,1,20
0.8696,1.1987,0.5864,106.585,152.866,-119.573,1,20
0.8833,1.1929,0.5806,106.402,151.524,-119.878,1,20
0.8970,1.1841,0.5796,105.183,150.610,-119.634,1,20
0.8950,1.1860,0.5991,103.780,149.695,-119.390,1,20
1.4336,-1.2573,2.0386,-324.146,-784.573,-234.512,2,20
1.4482,-1.2275,2.0928,-320.061,-782.256,-242.195,2,20
1.4731,-1.1978,2.1128,-314.939,-779.329,-249.756,2,20
1.4917,-1.1846,2.1636,-311.159,-776.463,-256.951,2,20
1.5161,-1.1851,2.1855,-307.378,-772.622,-264.146,2,20
1.5483,-1.2002,2.1919,-304.512,-768.780,-270.732,2,20
1.5630,-1.2451,2.1987,-302.317,-764.146,-275.976,2,20
1.5796,-1.3013,2.1860,-300.549,-758.780,-281.220,2,20
0.8916,1.1880,0.6094,100.427,149.634,-119.329,1,20
0.8916,1.1865,0.6206,97.622,148.902,-118.902,1,20
0.8857,1.1899,0.6421,94.573,148.598,-119.207,1,20
0.8872,1.1943,0.6577,91.341,148.720,-119.024,1,20
0.8921,1.1987,0.6719,87.805,148.841,-119.512,1,20
0.8979,1.1968,0.6885,83.841,149.817,-119.329,1,20
0.9106,1.1982,0.6997,79.573,150.488,-119.512,1,20
0.9116,1.1875,0.7104,76.280,151.280,-119.634,1,20
0.9307,1.1885,0.7085,73.415,151.768,-119.573,1,20
0.9463,1.1846,0.7153,71.524,152.439,-119.817,1,20
0.9683,1.1836,0.7114,70.488,153.171,-120.183,1,20
0.9883,1.1855,0.7056,70.183,153.476,-120.488,1,20
1.0010,1.1880,0.6943,68.841,154.390,-120.915,1,20
1.0122,1.1802,0.6826,67.378,155.671,-121.341,1,20
1.0205,1.1660,0.6714,66.463,156.463,-121.585,1,20
1.0283,1.1494,0.6455,65.549,156.951,-121.951,1,20
0.8774,0.7910,0.3525,77.073,129.146,-122.195,1,20
0.8765,0.7588,0.3281,80.732,125.061,-121.280,1,20
0.8755,0.7163,0.3320,85.000,121.707,-120.244,1,20
0.8745,0.6689,0.3320,89.329,117.439,-119.207,1,20
0.9028,0.6143,0.3242,94.634,113.110,-117.866,1,20
0.9165,0.5581,0.3301,99.390,107.866,-116.463,1,20
0.9380,0.5039,0.3286,103.415,102.561,-115.244,1,20
0.9614,0.4429,0.3242,107.561,96.829,-114.146,1,20
0.9912,0.3853,0.3159,111.829,90.183,-112.744,1,20
1.0137,0.3320,0.2949,116.280,83.415,-112.073,1,20
1.0352,0.2847,0.2783,120.732,75.854,-111.220,1,20
1.0566,0.2461,0.2495,125.427,68.354,-110.915,1,20
1.0684,0.2129,0.2144,130.915,60.244,-110.732,1,20
1.1006,0.1948,0.1880,136.829,51.707,-111.280,1,20
1.1133,0.1826,0.1592,142.378,43.476,-111.402,1,20
1.1284,0.1821,0.1304,147.866,36.037,-112.317,1,20
1.0430,0.1968,0.0327,195.671,-51.341,-129.207,1,20
1.0532,0.1841,0.0464,194.329,-53.659,-129.817,1,20
1.0571,0.1631,0.0493,193.354,-55.122,-129.573,1,20
1.0513,0.1475,0.0781,192.073,-56.341,-129.939,1,20
1.0645,0.1348,0.0811,191.220,-56.585,-129.817,1,20
1.0708,0.1431,0.0981,190.305,-55.915,-130.000,1,20
1.0840,0.1401,0.1260,189.268,-54.634,-130.732,1,20
1.0835,0.1372,0.1563,188.476,-53.049,-131.220,1,20
1.0449,0.2681,0.5288,181.098,-29.329,-141.402,1,20
1.0386,0.2925,0.5801,176.646,-27.012,-142.866,1,20
1.0298,0.3105,0.6250,171.159,-24.634,-144.207,1,20
1.0303,0.3320,0.6489,164.268,-22.500,-145.305,1,20
1.0269,0.3452,0.6836,156.463,-21.341,-146.402,1,20
1.0225,0.3618,0.7017,148.537,-19.939,-147.317,1,20
1.0293,0.3892,0.7095,139.817,-19.024,-147.927,1,20
1.0205,0.4111,0.7344,129.573,-18.476,-148.232,1,20
1.1646,0.6787,0.3623,-88.902,-34.695,-23.171,1,20
1.1826,0.6987,0.3477,-87.317,-37.195,-20.244,1,20
1.2012,0.7158,0.3350,-84.817,-39.390,-18.232,1,20
1.2100,0.7397,0.3286,-82.988,-41.829,-16.646,1,20
1.2129,0.7734,0.3169,-81.280,-44.451,-15.122,1,20
1.2173,0.7891,0.3003,-79.390,-47.134,-13.902,1,20
1.2192,0.8145,0.2959,-78.171,-50.061,-12.683,1,20
1.2261,0.8447,0.2905,-76.951,-53.293,-11.524,1,20
1.1582,1.1050,-0.0376,-87.988,-117.622,0.122,1,20
1.1504,1.1489,-0.0303,-89.817,-120.854,0.000,1,20
1.1387,1.1802,-0.0117,-91.707,-123.720,0.183,1,20
1.1270,1.2139,-0.0146,-93.902,-126.098,0.976,1,20
1.1157,1.2637,-0.0020,-95.732,-129.390,2.256,1,20
1.0972,1.3018,0.0034,-97.134,-132.500,4.329,1,20
1.0825,1.3359,-0.0029,-98.171,-135.610,7.073,1,20
1.0801,1.3516,0.0122,-99.146,-139.024,9.939,1,20
0.6523,-2.2563,0.2388,-239.207,209.634,152.927,2,20
0.6636,-2.2563,0.2588,-240.915,210.061,149.207,2,20
0.6670,-2.2476,0.2769,-242.256,211.098,145.122,2,20
0.6699,-2.2334,0.3066,-243.659,211.341,141.037,2,20
0.6729,-2.2114,0.3389,-244.756,211.463,136.707,2,20
0.6685,-2.1938,0.3823,-245.732,211.341,132.012,2,20
0.6694,-2.1655,0.4053,-247.012,210.488,127.622,2,20
0.6631,-2.1460,0.4365,-248.780,209.695,122.866,2,20
0.7227,1.4785,0.0015,-34.817,-184.878,110.000,1,20
0.7153,1.4668,-0.0015,-32.378,-184.268,113.049,1,20
0.7100,1.4556,0.0122,-29.512,-183.902,116.098,1,20
0.6968,1.4370,0.0112,-26.890,-183.476,119.146,1,20
0.6919,1.4165,0.0181,-24.268,-182.927,121.524,1,20
0.6860,1.4004,0.0229,-21.524,-182.317,124.451,1,20
0.6787,1.3838,0.0288,-19.024,-181.280,127.134,1,20
0.6797,1.3716,0.0435,-16.707,-180.366,129.512,1,20
0.4800,0.9980,0.3071,3.171,-181.098,173.110,1,20
0.4624,0.9814,0.3062,4.146,-181.585,175.000,1,20
0.4526,0.9717,0.3115,5.244,-181.463,176.768,1,20
0.4390,0.9487,0.3340,5.976,-181.159,178.232,1,20
0.4229,0.9448,0.3232,7.134,-180.427,179.939,1,20
0.4136,0.9316,0.3433,7.988,-179.878,180.915,1,20
0.3970,0.9214,0.3438,8.049,-178.780,182.500,1,20
0.3867,0.9209,0.3481,8.537,-177.134,183.598,1,20
0.3013,0.8711,0.3901,8.780,-161.159,197.927,1,20
0.3042,0.8662,0.3862,8.476,-160.488,198.598,1,20
0.2983,0.8574,0.3789,7.378,-159.695,200.305,1,20
0.2983,0.8428,0.3770,6.402,-158.537,202.012,1,20
0.2974,0.8198,0.3779,3.902,-157.195,204.085,1,20
0.2876,0.8125,0.3701,2.195,-155.488,205.305,1,20
0.2837,0.7910,0.3462,0.000,-153.780,206.768,1,20
0.2725,0.7769,0.3447,-2.012,-151.220,207.439,1,20
0.3252,-0.9248,0.6338,-234.329,177.256,28.841,2,20
0.3174,-0.8999,0.6211,-235.000,176.646,28.110,2,20
0.3066,-0.8687,0.6265,-235.854,176.037,27.683,2,20
0.2959,-0.8330,0.6196,-235.854,175.305,27.561,2,20
0.2881,-0.8125,0.6162,-235.915,174.939,27.134,2,20
0.2832,-0.7832,0.6162,-235.488,174.085,27.439,2,20
0.2720,-0.7466,0.6055,-234.512,173.476,27.561,2,20
0.2715,-0.7139,0.6045,-233.293,172.866,28.049,2,20
0.2632,0.7500,0.3345,-4.390,-148.659,207.988,1,20
0.2495,0.7324,0.3374,-7.012,-145.793,207.866,1,20
0.2378,0.7100,0.3379,-9.329,-143.293,207.256,1,20
0.2300,0.6870,0.3325,-11.951,-140.793,206.220,1,20
0.2173,0.6675,0.3350,-14.451,-138.232,205.122,1,20
0.2148,0.6484,0.3237,-17.683,-135.976,203.476,1,20
0.2026,0.6313,0.3345,-20.549,-134.085,202.134,1,20
0.1992,0.6196,0.3345,-23.293,-132.195,200.427,1,20
0.1689,0.4858,0.3286,-45.305,-117.561,185.915,1,20
0.1816,0.5942,0.3232,-29.268,-129.024,197.134,1,20
0.1729,0.4541,0.3208,-48.171,-114.085,182.134,1,20
0.1675,0.4346,0.3164,-48.902,-112.317,180.000,1,20
0.1641,0.4229,0.3022,-49.756,-110.549,178.049,1,20
0.1641,0.4004,0.3081,-50.122,-108.659,175.488,1,20
0.1699,0.3813,0.3018,-50.549,-106.707,173.232,1,20
0.1733,0.3618,0.2944,-50.610,-104.817,170.793,1,20
0.1992,-0.3726,0.3145,-193.232,172.134,48.232,2,20
0.1875,-0.3706,0.3008,-188.720,173.780,49.634,2,20
0.1860,-0.3613,0.2783,-183.780,175.061,50.732,2,20
0.1763,-0.3511,0.2568,-178.659,176.890,52.012,2,20
0.1738,-0.3418,0.2432,-173.293,178.537,52.988,2,20
0.1621,-0.3354,0.2446,-167.927,180.427,54.146,2,20
0.1616,-0.3232,0.2319,-162.561,181.829,55.000,2,20
0.1567,-0.3096,0.2271,-157.317,183.232,55.793,2,20
0.1724,0.3438,0.3022,-50.000,-102.744,168.110,1,20
0.1772,0.3398,0.2954,-49.695,-100.671,165.122,1,20
0.1802,0.3257,0.3062,-49.146,-98.232,162.134,1,20
0.1895,0.3110,0.2969,-48.841,-96.159,158.902,1,20
0.1943,0.2949,0.3003,-48.476,-94.085,155.671,1,20
0.1919,0.2817,0.3052,-47.622,-92.073,152.256,1,20
0.1938,0.2793,0.2988,-47.683,-90.122,149.146,1,20
0.2002,0.2583,0.2954,-47.683,-88.171,145.793,1,20
0.1597,-0.2988,0.2285,-152.256,184.573,56.951,2,20
0.1875,-0.3706,0.3008,-188.720,173.780,49.634,2,20
0.1606,-0.2705,0.2368,-143.293,187.500,59.146,2,20
0.1641,-0.2451,0.2378,-139.024,188.659,60.305,2,20
0.1689,-0.2329,0.2373,-135.183,189.756,61.707,2,20
0.1694,-0.2202,0.2373,-131.646,190.915,62.805,2,20
0.1855,-0.1987,0.2451,-127.988,191.890,64.207,2,20
0.1982,-0.1758,0.2437,-125.427,192.805,65.671,2,20
0.2056,0.2427,0.2949,-47.927,-86.159,142.500,1,20
0.2065,0.2310,0.2930,-48.598,-83.780,139.390,1,20
0.2139,0.2129,0.2954,-49.085,-81.951,135.732,1,20
0.2178,0.1997,0.2891,-50.061,-79.329,132.378,1,20
0.2241,0.1816,0.2871,-50.122,-76.829,128.963,1,20
0.2344,0.1592,0.2876,-50.915,-74.268,125.000,1,20
0.2388,0.1475,0.2803,-51.098,-71.707,120.976,1,20
0.2407,0.1226,0.2827,-51.159,-69.207,116.707,1,20
0.2061,-0.1597,0.2373,-122.073,193.232,67.439,2,20
0.2139,-0.1406,0.2451,-119.451,194.146,69.329,2,20
0.2202,-0.1318,0.2388,-116.280,194.512,71.402,2,20
0.2305,-0.1143,0.2388,-113.598,195.427,73.659,2,20
0.2212,-0.0986,0.2397,-110.549,195.915,75.976,2,20
0.2329,-0.0884,0.2456,-107.622,196.768,78.476,2,20
0.2344,-0.0757,0.2427,-104.451,197.378,81.341,2,20
0.2290,-0.0649,0.2383,-101.341,198.049,83.780,2,20
