ax,ay,az,gx,gy,gz,slot,label
9.0542,4.1855,3.0957,280.183,-22.012,-168.293,1,13
8.5483,4.4331,2.6602,360.061,-137.744,-221.890,1,13
8.3535,4.8511,2.2349,413.963,-184.268,-247.256,1,13
8.1851,5.2007,2.1206,414.024,-164.634,-234.573,1,13
7.7827,5.2427,2.2832,366.037,-124.390,-211.159,1,13
7.3896,5.0811,2.4946,315.122,-107.195,-203.598,1,13
7.2632,5.1396,2.7603,290.915,-120.061,-208.780,1,13
6.4131,6.1519,3.5801,351.341,-366.951,90.549,1,13
6.0171,5.9199,3.6421,347.134,-383.476,129.268,1,13
5.6455,5.7329,3.6450,340.488,-392.866,162.866,1,13
5.2861,5.6328,3.6406,335.366,-396.524,192.317,1,13
4.9556,5.6221,3.5591,333.415,-396.159,219.024,1,13
4.6494,5.6504,3.4785,339.085,-395.366,244.146,1,13
4.3462,5.7041,3.4336,349.695,-393.415,267.988,1,13
4.0327,5.7563,3.4717,363.110,-390.549,292.012,1,13
-0.1870,4.0103,1.6304,531.037,-139.939,571.341,1,13
-0.3887,3.8276,1.6152,510.183,-118.902,578.476,1,13
-0.5820,3.6099,1.5811,482.683,-95.732,584.451,1,13
-0.7383,3.3818,1.5117,449.939,-71.707,587.866,1,13
-0.8447,2.8975,2.8999,406.585,-42.317,589.451,1,13
-0.9585,1.0327,10.3179,276.951,12.134,598.049,1,13
-1.6436,-1.6616,11.4326,100.305,119.756,605.305,1,13
-4.1406,-7.0039,13.8389,-41.220,186.524,542.500,1,13
-5.8784,11.5649,1.2285,361.220,-274.390,366.098,1,13
-8.4858,13.7388,2.7524,907.622,-82.134,107.012,1,13
-4.7119,8.2695,3.2886,757.561,-0.488,-188.780,1,13
1.8447,2.0830,3.2070,574.085,57.805,-124.817,1,13
6.3218,-1.3765,2.5107,458.659,104.878,42.012,1,13
5.1987,-2.3486,1.7593,425.854,91.098,116.159,1,13
0.6045,-0.1821,-0.1646,451.524,61.098,-22.317,1,13
-2.5732,0.4922,-1.0845,432.500,46.890,-229.939,1,13
-4.0430,0.8193,-1.7578,366.585,58.476,-275.122,1,13
-5.5894,-0.4468,-1.2202,264.268,65.427,-196.159,1,13
-5.9165,-1.1689,-0.9243,172.805,57.073,-111.951,1,13
-6.6494,-1.0923,-0.8062,106.098,20.061,-59.085,1,13
-6.9897,-1.3179,-0.8462,25.000,2.927,-32.317,1,13
-6.2192,-0.7266,-0.7261,-51.098,-30.183,44.146,1,13
-6.1650,-0.4404,-0.6807,-109.146,-37.439,61.524,1,13
-5.2969,-0.5654,-0.3110,-142.805,-42.439,41.280,1,13
1.5859,0.0229,-0.4634,-52.866,95.915,70.488,2,13
1.5630,0.0879,-0.4771,-49.756,90.854,66.341,2,13
1.5298,0.1519,-0.5034,-47.439,86.463,63.049,2,13
1.4927,0.2036,-0.5347,-44.268,82.073,59.573,2,13
1.4585,0.2617,-0.5493,-41.341,78.476,56.951,2,13
1.4238,0.3037,-0.5752,-38.049,74.573,54.268,2,13
1.3896,0.3481,-0.5854,-33.963,71.220,51.585,2,13
1.3535,0.3784,-0.6040,-29.939,67.683,49.207,2,13
1.3091,0.4019,-0.5972,-26.037,64.268,46.646,2,13
1.2783,0.4243,-0.6021,-21.829,59.939,44.329,2,13
1.2510,0.4370,-0.6099,-17.378,56.463,41.707,2,13
1.2178,0.4370,-0.6240,-13.963,52.561,38.902,2,13
1.1934,0.4360,-0.6230,-10.000,48.415,35.915,2,13
1.1792,0.4185,-0.6284,-6.524,44.268,32.622,2,13
1.1592,0.3940,-0.6274,-3.049,40.183,29.573,2,13
1.1519,0.3726,-0.6279,-0.183,36.037,26.768,2,13
1.1362,0.3374,-0.6372,2.622,32.256,24.085,2,13
1.1216,0.2925,-0.6289,4.695,28.354,21.890,2,13
1.1201,0.2520,-0.6362,6.463,24.512,20.366,2,13
1.1123,0.2173,-0.6211,7.012,20.732,18.780,2,13
1.1069,0.1714,-0.6060,7.500,16.463,17.927,2,13
1.0986,0.1436,-0.5918,6.220,12.500,16.951,2,13
1.0884,0.1079,-0.5752,4.756,8.293,16.463,2,13
1.0762,0.0850,-0.5854,1.280,3.902,15.915,2,13
-1.6230,-0.8970,0.5010,-5.000,-97.256,-127.256,1,13
-1.5928,-0.8311,0.5342,-15.244,-101.402,-125.793,1,13
-1.5327,-0.6982,0.5845,-33.841,-110.000,-125.793,1,13
-1.4595,-0.5928,0.6079,-50.183,-117.500,-128.110,1,13
-1.3828,-0.4814,0.6030,-62.500,-122.561,-131.707,1,13
-1.2598,-0.3257,0.5605,-74.634,-124.146,-137.683,1,13
-1.1792,-0.2139,0.5112,-80.366,-121.402,-141.159,1,13
-1.0933,-0.0845,0.4619,-85.732,-116.341,-143.476,1,13
-1.0127,0.0430,0.3887,-91.707,-110.915,-144.451,1,13
-0.9307,0.1685,0.3145,-97.256,-106.159,-144.695,1,13
-0.8516,0.3027,0.2568,-102.988,-102.073,-144.024,1,13
-0.7852,0.4336,0.2290,-108.963,-98.598,-143.780,1,13
-0.7310,0.5693,0.2090,-114.146,-96.037,-143.293,1,13
-0.6807,0.6992,0.1963,-119.878,-94.451,-143.110,1,13
-0.6680,0.8003,0.1948,-123.110,-93.171,-142.927,1,13
-0.6035,0.9170,0.1987,-124.756,-90.427,-142.683,1,13
0.3779,1.4624,0.7124,-210.488,97.134,-169.451,1,13
0.4209,1.4771,0.7124,-219.878,99.573,-170.610,1,13
0.4653,1.5298,0.6880,-228.293,101.646,-171.585,1,13
0.4902,1.6016,0.6602,-234.390,103.232,-171.951,1,13
0.5498,1.6982,0.5972,-239.024,104.085,-171.829,1,13
0.5898,1.8311,0.5503,-241.585,106.402,-172.317,1,13
0.6201,1.9888,0.5049,-243.598,109.024,-172.683,1,13
0.6499,2.1665,0.4814,-245.671,112.317,-173.537,1,13
0.6689,2.3398,0.4492,-247.988,116.951,-174.573,1,13
0.6987,2.5078,0.4419,-249.451,123.293,-175.366,1,13
0.7495,2.6655,0.4263,-249.878,132.012,-175.549,1,13
0.8130,2.8008,0.4297,-248.476,143.354,-174.939,1,13
0.8799,2.9258,0.4517,-244.085,155.976,-172.866,1,13
0.9707,3.0327,0.4575,-237.744,169.268,-169.695,1,13
1.0664,3.1196,0.4897,-229.451,181.890,-164.573,1,13
1.1753,3.2002,0.5215,-220.732,192.012,-158.232,1,13
2.0029,2.7246,0.7861,-145.610,142.622,-81.951,1,13
2.0127,2.6328,0.7744,-140.305,130.305,-78.537,1,13
2.0000,2.5615,0.7456,-136.463,118.598,-76.646,1,13
1.9839,2.5029,0.7207,-133.841,109.146,-75.305,1,13
1.9517,2.4624,0.6655,-132.744,101.890,-73.537,1,13
1.9209,2.4419,0.6230,-132.805,96.463,-72.378,1,13
1.8813,2.4248,0.5615,-135.183,92.927,-70.183,1,13
1.8501,2.4219,0.5181,-137.134,91.220,-67.561,1,13
1.6587,2.3403,-0.0801,-62.866,27.256,11.098,1,13
1.6250,2.3169,-0.0835,-58.354,22.744,17.622,1,13
1.5962,2.2676,-0.0903,-53.110,18.293,24.390,1,13
1.5566,2.2153,-0.0830,-47.439,13.354,31.098,1,13
1.5205,2.1494,-0.0815,-41.159,8.354,37.317,1,13
1.4937,2.0928,-0.0820,-35.122,3.110,43.537,1,13
1.4634,2.0293,-0.0820,-29.573,-2.134,48.902,1,13
1.4263,1.9678,-0.0679,-24.573,-7.317,54.329,1,13
1.3945,1.9106,-0.0698,-20.610,-12.561,58.659,1,13
1.3545,1.8608,-0.0557,-16.768,-17.866,62.866,1,13
1.3135,1.8003,-0.0552,-13.415,-22.622,67.134,1,13
1.2759,1.7515,-0.0566,-10.427,-26.951,70.244,1,13
1.2456,1.7026,-0.0557,-7.744,-31.098,73.476,1,13
1.2017,1.6499,-0.0635,-5.793,-34.573,76.280,1,13
1.1621,1.6055,-0.0581,-3.841,-37.683,78.841,1,13
1.1230,1.5635,-0.0601,-2.317,-40.427,81.280,1,13
1.0854,1.5234,-0.0454,-1.098,-42.561,83.415,1,13
1.0449,1.4883,-0.0371,-0.061,-44.634,84.939,1,13
1.0078,1.4326,-0.0146,0.183,-46.463,86.585,1,13
0.9653,1.3823,-0.0088,0.305,-48.354,88.293,1,13
0.9375,1.3301,0.0098,0.488,-50.488,90.000,1,13
0.9072,1.2964,0.0376,-0.061,-52.317,91.829,1,13
0.8765,1.2461,0.0791,-0.366,-53.963,93.415,1,13
0.8374,1.2119,0.1021,-0.732,-55.671,94.817,1,13
0.8096,1.1787,0.1274,-1.098,-57.012,95.915,1,13
0.7725,1.1528,0.1465,-0.610,-58.171,96.402,1,13
0.7466,1.1367,0.1406,0.305,-58.902,97.073,1,13
0.7275,1.1226,0.1377,1.159,-59.268,97.744,1,13
0.6997,1.1099,0.1313,2.195,-59.024,98.415,1,13
0.6758,1.1025,0.1118,3.171,-58.171,99.024,1,13
0.6567,1.1011,0.0942,4.451,-56.951,99.817,1,13
0.6460,1.0898,0.0869,6.037,-55.305,100.976,1,13
0.6343,1.0815,0.0928,7.134,-53.476,102.317,1,13
0.6270,1.0635,0.0947,8.537,-51.707,103.354,1,13
0.6255,1.0327,0.0977,9.878,-49.695,104.817,1,13
0.6167,1.0098,0.0894,11.890,-48.598,105.976,1,13
0.6167,0.9849,0.0898,13.598,-47.683,107.195,1,13
0.6206,0.9526,0.0923,16.159,-46.951,107.927,1,13
0.6133,0.9346,0.0815,18.720,-46.890,108.537,1,13
0.6016,0.9097,0.0986,20.854,-46.646,108.598,1,13
0.5908,0.8965,0.1201,22.439,-47.073,108.049,1,13
0.5786,0.8745,0.1172,24.146,-47.622,107.500,1,13
0.5762,0.8555,0.1182,26.037,-48.598,106.098,1,13
0.5688,0.8379,0.1152,28.720,-49.268,105.000,1,13
0.5479,0.8218,0.1099,30.976,-50.183,103.902,1,13
0.5313,0.8062,0.1353,32.073,-50.366,102.073,1,13
0.4961,0.7783,0.1348,33.780,-50.610,98.780,1,13
0.4902,0.7612,0.1484,34.695,-50.549,97.805,1,13
0.0137,0.1680,0.1802,40.488,-24.085,52.622,1,13
-0.0024,0.1509,0.1714,38.659,-20.122,50.427,1,13
-0.0171,0.1499,0.1606,36.341,-15.610,48.476,1,13
-0.0381,0.1396,0.1582,33.476,-11.280,46.402,1,13
-0.0601,0.1333,0.1543,29.573,-7.378,44.329,1,13
-0.0708,0.1455,0.1382,26.037,-3.232,42.561,1,13
-0.0854,0.1514,0.1201,22.073,0.244,40.976,1,13
-0.1045,0.1646,0.1011,18.659,3.720,39.695,1,13
-0.2339,0.1421,0.2202,-44.390,52.866,21.098,1,13
-0.2324,0.1396,0.2227,-45.244,55.427,19.817,1,13
-0.2446,0.1455,0.2183,-46.341,57.988,18.293,1,13
-0.2510,0.1450,0.2256,-46.646,60.427,17.378,1,13
-0.2617,0.1343,0.2324,-47.378,63.110,16.524,1,13
-0.2686,0.1313,0.2344,-48.293,65.976,16.098,1,13
-0.2764,0.1328,0.2383,-49.268,69.146,15.061,1,13
-0.2876,0.1162,0.2349,-49.207,72.012,14.268,1,13
-0.2568,0.0571,0.1611,-51.159,109.695,-3.049,1,13
-0.2627,0.0610,0.1646,-52.439,111.829,-4.268,1,13
-0.2441,0.0562,0.1499,-54.817,115.854,-6.768,1,13
-0.2300,0.0654,0.1323,-56.951,119.695,-9.268,1,13
-0.2227,0.0596,0.1260,-61.585,125.244,-13.659,1,13
-0.2158,0.0669,0.1211,-64.756,128.902,-16.585,1,13
-0.2119,0.0630,0.1147,-68.537,131.524,-19.695,1,13
-0.1924,0.0728,0.1152,-71.890,134.451,-22.744,1,13
-0.1152,0.1714,0.2109,-101.890,146.098,-47.927,1,13
-0.1021,0.2075,0.2148,-102.256,147.012,-50.427,1,13
-0.0967,0.2559,0.2188,-101.646,148.171,-52.988,1,13
-0.0908,0.3140,0.2231,-100.488,149.085,-55.488,1,13
-0.0854,0.3760,0.2256,-99.085,150.427,-57.439,1,13
-0.0825,0.4365,0.2295,-97.134,151.829,-59.329,1,13
-0.0811,0.5039,0.2378,-94.634,153.598,-60.183,1,13
-0.0718,0.5767,0.2402,-91.707,156.159,-60.427,1,13
0.1143,0.8833,0.4106,-70.915,192.988,-55.671,1,13
0.1587,0.8711,0.4258,-72.744,197.927,-55.305,1,13
0.2188,0.8608,0.4272,-75.915,201.951,-54.878,1,13
0.2754,0.8667,0.4287,-80.061,205.427,-54.268,1,13
0.3286,0.8774,0.4312,-86.890,208.598,-53.963,1,13
0.3945,0.8950,0.4307,-95.976,211.524,-53.780,1,13
0.4619,0.9233,0.4263,-106.829,214.146,-52.744,1,13
0.5415,0.9531,0.4326,-119.390,217.378,-52.012,1,13
1.8491,2.0659,0.5459,-194.939,285.854,-9.024,1,13
2.1436,2.3701,0.4873,-193.598,295.305,-2.256,1,13
2.4800,2.7295,0.3950,-190.732,302.744,3.293,1,13
2.8618,3.1509,0.2827,-185.488,308.780,7.500,1,13
3.3184,3.6201,0.2363,-181.524,313.049,10.305,1,13
3.8198,4.0957,0.1992,-178.902,314.817,12.561,1,13
4.3823,4.5273,0.2290,-173.659,313.354,14.634,1,13
4.9844,4.8618,0.2925,-160.793,307.500,18.841,1,13
7.5874,2.9810,1.8726,161.341,11.524,99.817,1,13
7.5884,2.5947,2.0952,115.671,2.927,108.902,1,13
7.4019,2.2803,2.2397,61.341,-13.476,109.756,1,13
7.2266,2.1079,2.3501,6.951,-36.890,103.720,1,13
7.1289,2.1025,2.4375,-48.415,-62.805,96.951,1,13
7.0933,2.2173,2.5283,-105.732,-87.805,95.488,1,13
7.0386,2.3438,2.6299,-159.939,-111.159,98.963,1,13
7.1133,2.4438,2.7324,-200.305,-134.024,103.780,1,13
5.1265,2.4385,2.5000,14.756,-324.207,255.915,1,13
4.7881,2.2344,2.4155,62.988,-327.744,261.159,1,13
4.4961,2.0615,2.3232,111.585,-329.695,264.512,1,13
4.2300,1.9175,2.2510,159.451,-331.402,268.598,1,13
3.9624,1.7773,2.2485,204.756,-332.805,273.841,1,13
3.6992,1.6260,2.3306,246.402,-334.268,279.817,1,13
3.4614,1.4619,2.4858,282.439,-334.878,287.744,1,13
3.2583,1.2783,2.6870,312.927,-333.963,296.098,1,13
2.4023,0.6265,2.8154,465.793,-250.366,293.598,1,13
2.3125,0.5161,2.8496,459.024,-235.732,287.073,1,13
2.2100,0.4697,2.8525,448.232,-223.841,278.780,1,13
2.2612,0.1597,4.0698,423.659,-209.268,272.134,1,13
2.6997,-2.3916,7.8301,301.707,-168.476,292.683,1,13
1.3633,-5.6362,8.6011,224.695,-128.232,312.195,1,13
-1.2871,-5.7080,6.6636,309.146,-202.622,204.756,1,13
-2.8062,-3.9883,5.1289,429.756,-352.439,0.366,1,13
-1.3818,2.8643,1.5825,93.110,121.768,6.890,1,13
-0.9775,2.1973,1.2134,48.537,142.195,-55.122,1,13
-0.8091,1.9980,1.2026,36.220,103.659,-88.780,1,13
-0.5991,2.1045,1.4844,49.756,63.902,-71.220,1,13
-0.2422,2.4502,1.3799,78.537,24.329,-5.000,1,13
0.0166,2.8203,0.9956,111.220,-26.159,76.646,1,13
0.3691,3.6162,0.6733,126.829,-81.341,146.951,1,13
0.6631,4.5654,0.6685,116.463,-120.549,201.585,1,13
-0.8833,1.5112,1.8857,-31.341,-142.317,162.622,1,13
-1.1519,0.9219,2.0200,-49.207,-195.793,140.366,1,13
-1.4077,0.2700,2.2295,-69.817,-241.280,110.427,1,13
-1.6333,-0.4590,2.4971,-93.537,-277.378,76.220,1,13
-1.8896,-1.3364,2.5737,-121.646,-303.537,38.476,1,13
-2.2007,-2.4707,2.0767,-127.683,-309.573,-8.963,1,13
-2.6890,-3.3052,1.6646,-118.110,-286.220,-71.829,1,13
-3.3345,-3.6357,1.1821,-126.951,-238.171,-130.000,1,13
-3.0430,0.6743,0.3525,-76.707,-227.866,-13.902,1,13
-2.7603,0.9888,0.3169,9.207,-190.854,-28.354,1,13
-2.5464,1.1602,0.2471,84.390,-161.037,-50.000,1,13
-2.4087,1.1719,0.2158,145.854,-141.951,-77.683,1,13
-2.3579,1.0161,0.2495,190.915,-132.988,-109.146,1,13
-2.3521,0.6646,0.2896,219.817,-130.305,-141.829,1,13
-2.3701,0.1841,0.3164,237.256,-130.793,-172.561,1,13
-2.3628,-0.3125,0.3774,249.146,-132.134,-198.293,1,13
-2.3457,-0.7559,0.4395,254.207,-132.073,-217.073,1,13
