ax,ay,az,gx,gy,gz,slot,label
-0.0688,3.2153,-0.9302,-140.244,28.780,-80.488,1,12
-0.0200,3.2085,-0.9336,-151.829,31.768,-69.390,1,12
0.0200,3.2202,-0.9448,-161.707,34.756,-58.598,1,12
0.0630,3.2329,-0.9531,-171.951,37.073,-47.561,1,12
0.1040,3.2515,-0.9600,-181.037,38.659,-36.951,1,12
0.1484,3.2720,-0.9673,-189.268,39.878,-26.829,1,12
0.1982,3.2837,-1.0049,-196.646,40.732,-16.463,1,12
0.2554,3.2793,-1.0459,-202.805,41.402,-7.012,1,12
0.3096,3.2720,-1.0845,-205.244,42.134,2.317,1,12
1.3481,-2.2188,-0.4238,138.659,33.659,-24.817,2,12
1.3350,-2.3179,-0.4136,135.549,30.183,-27.500,2,12
1.3032,-2.4077,-0.3999,130.000,25.793,-29.146,2,12
1.2690,-2.4858,-0.3999,123.354,20.671,-29.817,2,12
1.2178,-2.5469,-0.3818,115.305,15.122,-30.061,2,12
1.1665,-2.5830,-0.3618,106.463,9.695,-28.415,2,12
1.1021,-2.5947,-0.3354,97.561,4.756,-27.012,2,12
1.0293,-2.5884,-0.2881,87.805,0.793,-25.549,2,12
0.2012,1.4282,-0.4199,89.024,72.927,174.329,1,12
0.2085,1.4199,-0.4072,90.671,72.073,175.183,1,12
0.2251,1.3940,-0.3657,94.878,69.146,176.585,1,12
0.2314,1.3706,-0.3281,98.598,65.305,178.110,1,12
0.2334,1.3418,-0.2930,102.500,60.854,179.329,1,12
0.2324,1.3179,-0.2583,106.829,55.915,180.610,1,12
0.2349,1.2891,-0.2275,110.305,50.793,181.951,1,12
0.2251,1.2402,-0.1909,116.098,42.439,184.024,1,12
0.5278,-1.0288,0.4092,-61.707,-14.756,-92.805,2,12
0.5195,-1.0049,0.4341,-63.110,-15.793,-92.073,2,12
0.5083,-0.9805,0.4370,-65.061,-18.110,-90.549,2,12
0.5142,-0.9419,0.4575,-66.098,-21.159,-88.841,2,12
0.4966,-0.9136,0.4731,-67.317,-25.122,-87.439,2,12
0.4819,-0.8730,0.4814,-68.841,-28.902,-86.524,2,12
0.4688,-0.8423,0.4756,-71.037,-32.744,-85.244,2,12
0.4619,-0.8096,0.4727,-73.537,-36.220,-84.817,2,12
0.0815,0.9312,-0.0112,138.780,6.037,196.341,1,12
0.0664,0.8955,0.0137,139.695,4.451,197.622,1,12
0.0615,0.8687,0.0195,139.939,2.866,198.598,1,12
0.0449,0.8418,0.0317,140.549,1.768,199.695,1,12
0.0327,0.8140,0.0347,140.183,0.976,200.061,1,12
0.0220,0.7930,0.0659,139.512,0.183,200.366,1,12
0.0073,0.7705,0.0757,139.024,0.061,200.732,1,12
0.0039,0.7427,0.0913,137.866,-0.122,200.732,1,12
-0.0088,0.7251,0.1147,136.707,0.000,200.305,1,12
-0.0103,0.6924,0.1201,135.366,0.305,200.000,1,12
-0.0195,0.6738,0.1343,133.780,0.427,199.512,1,12
-0.0195,0.6543,0.1504,131.890,0.671,198.902,1,12
-0.0283,0.6240,0.1514,131.037,0.671,198.110,1,12
-0.0225,0.6143,0.1533,129.939,0.122,196.829,1,12
-0.0249,0.6001,0.1597,128.902,-0.244,196.037,1,12
-0.0293,0.5908,0.1729,127.805,-0.732,194.817,1,12
-0.0327,0.5747,0.1826,126.585,-0.732,193.171,1,12
-0.0313,0.5693,0.1934,124.024,-1.098,191.829,1,12
-0.0313,0.5493,0.1953,121.890,-1.280,190.305,1,12
-0.0386,0.5430,0.2119,119.756,-1.646,189.146,1,12
-0.0352,0.5278,0.2070,117.378,-1.768,187.988,1,12
-0.0371,0.5098,0.2134,115.305,-1.829,186.951,1,12
-0.0293,0.4966,0.2251,113.537,-2.012,185.610,1,12
-0.0322,0.4790,0.2261,111.768,-2.073,185.000,1,12
0.1880,-0.5532,0.4272,-36.402,-41.646,-67.256,2,12
0.1943,-0.5615,0.3491,-35.244,-44.878,-65.549,2,12
0.1826,-0.5869,0.2656,-32.439,-48.110,-63.659,2,12
0.1724,-0.6138,0.2021,-26.890,-51.037,-61.707,2,12
0.1533,-0.6265,0.1304,-19.085,-52.256,-59.268,2,12
0.1382,-0.6392,0.0684,-9.756,-52.317,-56.585,2,12
0.1191,-0.6431,0.0244,1.402,-50.793,-54.329,2,12
0.0894,-0.6265,-0.0117,12.378,-47.317,-51.829,2,12
0.0015,0.3447,0.2358,89.634,-6.768,173.415,1,12
0.0103,0.3267,0.2334,87.500,-7.683,171.220,1,12
0.0161,0.3042,0.2217,84.878,-8.780,168.963,1,12
0.0210,0.2827,0.2173,82.256,-9.878,166.524,1,12
0.0308,0.2588,0.2070,80.122,-10.915,164.085,1,12
0.0327,0.2290,0.2007,77.195,-12.134,161.037,1,12
0.0381,0.2065,0.1943,74.451,-13.476,158.354,1,12
0.0513,0.1851,0.1880,71.951,-14.085,155.366,1,12
0.0625,0.1602,0.1875,69.878,-15.244,152.500,1,12
0.0659,0.1416,0.1797,67.744,-15.854,149.878,1,12
0.0762,0.1270,0.1787,65.122,-16.280,147.134,1,12
0.0830,0.1055,0.1768,62.927,-17.012,144.573,1,12
0.0869,0.0850,0.1743,60.183,-17.683,141.585,1,12
0.0933,0.0630,0.1860,57.439,-18.598,138.598,1,12
0.0952,0.0435,0.1812,54.695,-19.573,135.366,1,12
0.1011,0.0313,0.1797,51.829,-21.159,131.768,1,12
0.1099,-0.0078,0.1807,47.012,-24.146,126.220,1,12
0.1147,-0.0088,0.1807,45.915,-25.122,124.207,1,12
0.1138,-0.0356,0.1841,42.866,-27.439,120.122,1,12
0.1245,-0.0444,0.1792,37.988,-31.037,113.902,1,12
0.1250,-0.0596,0.1758,35.122,-33.841,109.512,1,12
0.1377,-0.0796,0.1641,32.073,-36.341,105.122,1,12
0.1426,-0.0762,0.1621,28.841,-38.841,101.098,1,12
0.1489,-0.0908,0.1563,25.671,-41.098,96.890,1,12
0.1436,-0.1021,0.1538,21.890,-43.293,92.500,1,12
0.1455,-0.1123,0.1519,18.476,-45.549,88.598,1,12
0.1519,-0.1294,0.1445,14.756,-47.500,84.390,1,12
0.1592,-0.1411,0.1382,11.463,-49.451,80.488,1,12
0.1563,-0.1626,0.1265,8.049,-51.585,76.463,1,12
0.1602,-0.1694,0.1196,5.244,-53.354,72.195,1,12
0.1577,-0.1899,0.1113,1.585,-55.488,68.354,1,12
0.1616,-0.2021,0.0962,-1.524,-57.439,63.720,1,12
0.1548,-0.2095,0.0903,-4.634,-59.207,59.268,1,12
0.1655,-0.2246,0.0684,-8.171,-61.463,54.817,1,12
0.1753,-0.2246,0.0576,-11.707,-63.537,49.756,1,12
0.1772,-0.2261,0.0479,-15.366,-65.427,44.329,1,12
0.1685,-0.2295,0.0449,-19.939,-67.317,39.024,1,12
0.1685,-0.2188,0.0229,-24.695,-69.085,33.415,1,12
0.1694,-0.2114,0.0137,-29.756,-70.793,27.866,1,12
0.1689,-0.1938,-0.0039,-34.573,-72.744,22.195,1,12
0.1646,-0.1768,-0.0234,-39.268,-74.634,16.646,1,12
0.1650,-0.1572,-0.0386,-44.024,-76.585,11.037,1,12
0.1592,-0.1221,-0.0552,-48.902,-78.598,5.793,1,12
0.1606,-0.1006,-0.0684,-53.415,-80.061,0.244,1,12
0.1460,-0.0635,-0.0830,-58.110,-81.402,-5.183,1,12
0.1436,-0.0444,-0.1030,-62.378,-82.866,-10.061,1,12
0.1382,-0.0166,-0.1147,-65.915,-84.634,-15.000,1,12
0.1406,0.0122,-0.1270,-68.902,-85.976,-20.061,1,12
0.3867,-0.7705,-0.0303,38.720,78.963,19.817,2,12
0.4033,-0.7690,-0.0474,39.207,81.037,21.890,2,12
0.4131,-0.7798,-0.0581,39.512,82.561,24.085,2,12
0.4170,-0.7852,-0.0645,39.939,84.085,26.585,2,12
0.4224,-0.7920,-0.0664,40.549,85.000,28.537,2,12
0.4297,-0.7954,-0.0698,41.585,85.610,30.854,2,12
0.4263,-0.8125,-0.0664,42.378,85.976,32.561,2,12
0.4336,-0.8164,-0.0645,43.537,85.732,33.902,2,12
0.4248,-1.0273,-0.0278,40.915,80.854,35.854,2,12
0.4175,-1.0649,-0.0313,38.415,80.427,35.793,2,12
0.4199,-1.0947,-0.0342,35.427,79.878,35.244,2,12
0.4189,-1.1338,-0.0474,32.744,79.756,34.390,2,12
0.4180,-1.1563,-0.0518,30.305,79.817,33.049,2,12
0.4238,-1.1802,-0.0474,28.049,80.305,31.585,2,12
0.4185,-1.2002,-0.0479,25.244,80.915,30.305,2,12
0.4287,-1.2197,-0.0508,22.927,81.585,28.598,2,12
0.4424,-1.2280,-0.0449,20.122,82.378,26.768,2,12
0.4336,-1.2354,-0.0352,17.439,83.293,25.488,2,12
0.4541,-1.2427,-0.0430,14.512,83.354,24.146,2,12
0.4614,-1.2402,-0.0557,12.256,83.415,23.110,2,12
0.4707,-1.2407,-0.0479,11.098,83.293,22.195,2,12
0.4839,-1.2319,-0.0615,10.549,82.927,21.829,2,12
0.4971,-1.2251,-0.0547,11.037,82.317,21.341,2,12
0.5088,-1.2026,-0.0527,12.500,81.524,20.976,2,12
0.5244,-1.1816,-0.0381,15.122,80.610,22.073,2,12
0.5308,-1.1699,-0.0366,16.341,80.488,22.256,2,12
0.5435,-1.1440,-0.0381,17.439,80.061,23.049,2,12
0.5640,-1.1230,-0.0356,19.024,80.366,23.659,2,12
0.5698,-1.1079,-0.0439,19.939,80.244,25.183,2,12
0.5757,-1.0894,-0.0537,20.549,80.305,26.524,2,12
0.5859,-1.0791,-0.0552,21.341,80.488,28.110,2,12
0.5928,-1.0703,-0.0566,22.317,80.366,30.244,2,12
0.5933,-1.0737,-0.0625,24.573,80.976,33.537,2,12
0.5981,-1.0728,-0.0566,25.976,81.402,35.305,2,12
0.5991,-1.0732,-0.0474,26.585,81.341,36.402,2,12
0.6045,-1.0845,-0.0474,28.354,82.073,38.780,2,12
0.6021,-1.0942,-0.0479,28.720,82.256,40.000,2,12
0.5981,-1.0981,-0.0347,28.415,82.683,41.037,2,12
0.5972,-1.1191,-0.0342,27.744,82.866,42.134,2,12
0.5879,-1.1387,-0.0293,26.585,82.683,42.927,2,12
0.5205,-1.1733,0.0039,1.829,69.329,40.549,2,12
0.5127,-1.1665,0.0000,2.012,68.537,40.244,2,12
0.5088,-1.1636,0.0044,1.951,68.232,39.695,2,12
0.5122,-1.1484,0.0103,2.134,68.171,39.512,2,12
0.5054,-1.1440,0.0264,2.439,68.415,38.841,2,12
0.5068,-1.1328,0.0376,2.927,69.024,38.963,2,12
0.4985,-1.1201,0.0571,3.293,70.061,39.146,2,12
0.4951,-1.1162,0.0645,3.780,70.610,38.963,2,12
0.4927,-1.1133,0.0811,4.085,70.976,39.268,2,12
0.4922,-1.1128,0.0757,5.061,71.341,39.207,2,12
0.4927,-1.1030,0.0840,6.098,70.671,39.451,2,12
0.4956,-1.1001,0.0854,7.622,70.305,39.512,2,12
0.4858,-1.0952,0.0879,10.000,69.573,39.451,2,12
0.4868,-1.0889,0.0991,11.951,69.085,39.329,2,12
0.5015,-1.0742,0.1060,13.293,68.476,38.720,2,12
0.5059,-1.0688,0.1084,14.085,68.293,37.988,2,12
0.5151,-1.0552,0.1128,13.476,67.988,37.073,2,12
0.5137,-1.0459,0.1284,12.866,68.232,35.793,2,12
0.5215,-1.0439,0.1343,11.159,68.476,33.963,2,12
0.5283,-1.0313,0.1436,9.268,68.659,32.866,2,12
0.5303,-1.0254,0.1504,7.622,68.720,31.280,2,12
0.5371,-1.0073,0.1670,5.427,68.841,29.756,2,12
0.5435,-1.0049,0.1753,3.841,68.537,28.354,2,12
0.5449,-0.9946,0.1846,1.829,67.988,27.195,2,12
0.5830,-0.8608,0.2246,-7.439,54.207,26.890,2,12
0.5869,-0.8516,0.2178,-7.500,52.134,27.378,2,12
0.5776,-0.8511,0.2070,-6.829,50.549,28.598,2,12
0.5664,-0.8584,0.1997,-5.610,49.085,29.451,2,12
0.5615,-0.8574,0.1953,-4.390,47.927,30.610,2,12
0.5571,-0.8608,0.1880,-2.744,47.012,31.829,2,12
0.5498,-0.8765,0.1851,-0.427,47.012,32.988,2,12
0.5444,-0.8745,0.1880,1.341,46.951,34.146,2,12
0.4028,0.9199,-0.5928,14.329,17.195,-13.659,1,12
0.3892,0.9404,-0.5908,16.402,16.890,-13.902,1,12
0.3940,0.9590,-0.5791,18.476,16.646,-13.841,1,12
0.3862,0.9614,-0.5762,20.793,16.341,-13.963,1,12
0.3755,0.9795,-0.5776,22.805,15.976,-13.537,1,12
0.3789,0.9868,-0.5801,25.183,15.915,-13.110,1,12
0.3633,0.9912,-0.5688,27.317,15.915,-12.683,1,12
0.3628,0.9912,-0.5693,29.146,16.098,-12.012,1,12
0.3589,0.9878,-0.5708,30.915,16.890,-11.037,1,12
0.3564,0.9946,-0.5693,32.439,17.805,-9.878,1,12
0.3545,0.9961,-0.5552,33.232,18.902,-9.085,1,12
0.3579,0.9897,-0.5488,33.963,20.305,-8.354,1,12
0.3584,0.9844,-0.5410,34.634,21.890,-7.134,1,12
0.3638,0.9780,-0.5488,34.695,23.720,-6.280,1,12
0.3672,0.9800,-0.5444,35.061,25.244,-5.427,1,12
0.3809,0.9790,-0.5542,35.305,26.768,-5.061,1,12
0.3804,0.9888,-0.5488,35.549,27.866,-4.512,1,12
0.3931,0.9980,-0.5498,35.854,29.268,-4.756,1,12
0.3940,1.0078,-0.5469,35.488,30.183,-5.000,1,12
0.4019,1.0186,-0.5425,35.000,31.463,-5.183,1,12
0.4019,1.0322,-0.5405,34.756,31.646,-5.366,1,12
0.3999,1.0483,-0.5400,34.146,31.951,-5.854,1,12
0.4058,1.0732,-0.5391,34.451,32.012,-6.220,1,12
0.3892,1.0811,-0.5332,33.902,31.829,-6.646,1,12
0.3799,1.1094,-0.5186,33.537,31.524,-6.768,1,12
0.3789,1.1108,-0.5122,33.537,31.341,-6.890,1,12
0.3667,1.1230,-0.5117,33.293,31.402,-6.890,1,12
0.3472,1.1294,-0.5181,32.622,31.341,-6.951,1,12
0.3350,1.1426,-0.5137,33.171,31.524,-6.951,1,12
0.3237,1.1489,-0.5068,32.683,32.195,-6.951,1,12
0.3105,1.1650,-0.4971,32.439,33.293,-6.890,1,12
0.2944,1.1714,-0.4922,32.012,35.427,-6.890,1,12
0.2769,1.1904,-0.4927,31.159,39.268,-6.890,1,12
0.2734,1.2119,-0.4878,30.915,42.744,-7.256,1,12
0.2666,1.2285,-0.4790,30.854,46.646,-7.195,1,12
0.2573,1.2510,-0.4683,30.061,50.610,-8.232,1,12
0.2500,1.2856,-0.4609,30.610,54.634,-8.293,1,12
0.2617,1.3130,-0.4614,30.793,57.805,-9.512,1,12
0.2520,1.3496,-0.4487,30.793,60.976,-10.427,1,12
0.2490,1.3999,-0.4453,31.707,63.780,-12.256,1,12
0.6733,-1.3218,0.3418,15.976,102.988,66.768,2,12
0.6958,-1.3447,0.3584,17.805,104.512,68.720,2,12
0.7422,-1.3745,0.3901,19.512,105.610,71.280,2,12
0.7744,-1.4111,0.4038,20.915,106.037,73.780,2,12
0.8076,-1.4551,0.4136,21.768,106.280,75.976,2,12
0.8511,-1.4937,0.4155,21.646,105.671,78.659,2,12
0.8945,-1.5522,0.4209,20.732,104.329,81.098,2,12
0.9219,-1.6094,0.4199,19.817,102.134,83.841,2,12
0.0952,1.8477,-0.4355,45.671,49.512,-26.768,1,12
0.0601,1.8872,-0.4434,48.720,45.549,-27.561,1,12
0.0190,1.9248,-0.4443,52.378,41.585,-28.476,1,12
-0.0215,1.9595,-0.4673,56.829,37.866,-28.659,1,12
-0.0679,1.9839,-0.4707,60.793,35.000,-28.780,1,12
-0.1333,2.0093,-0.4771,65.305,32.622,-27.927,1,12
-0.1772,2.0254,-0.4771,69.451,31.402,-27.012,1,12
-0.2339,2.0400,-0.4795,73.720,32.195,-25.244,1,12
-0.4595,0.9897,-0.1021,131.463,197.988,7.378,1,12
-0.4258,0.9658,-0.0884,130.427,200.305,5.366,1,12
-0.3970,0.9404,-0.0854,129.512,202.195,3.232,1,12
-0.3750,0.9136,-0.0850,128.780,203.537,1.280,1,12
-0.3618,0.8813,-0.0801,128.110,204.573,-1.280,1,12
-0.3452,0.8516,-0.0723,127.378,205.366,-3.476,1,12
-0.3271,0.8203,-0.0669,126.951,205.671,-6.037,1,12
-0.3203,0.7817,-0.0586,126.463,205.610,-9.024,1,12
-0.2886,0.3638,0.0005,118.049,203.902,-34.268,1,12
-0.2725,0.3149,0.0103,117.134,204.207,-36.220,1,12
-0.2578,0.2637,0.0273,115.793,204.634,-37.256,1,12
-0.2363,0.2246,0.0376,115.061,204.695,-38.354,1,12
-0.2144,0.1890,0.1152,114.207,205.610,-39.146,1,12
-0.1885,0.1489,0.1270,112.927,206.220,-39.878,1,12
-0.1465,0.1035,0.1411,112.622,206.280,-39.756,1,12
-0.1064,0.0791,0.1812,112.561,206.829,-39.939,1,12
0.4341,-0.0542,0.3213,97.073,214.512,-23.476,1,12
0.4995,-0.0547,0.3242,94.329,216.037,-19.695,1,12
0.5728,-0.0483,0.3242,90.183,218.415,-15.610,1,12
0.6626,-0.0532,0.3154,84.329,222.378,-11.098,1,12
0.7471,-0.0474,0.3247,77.744,227.500,-7.012,1,12
0.8208,-0.0645,0.3481,70.976,231.524,-3.049,1,12
0.9023,-0.0737,0.3965,63.902,233.171,0.305,1,12
0.9717,-0.0830,0.4272,56.524,232.012,2.988,1,12
1.0576,-0.1143,0.4302,50.061,227.744,5.915,1,12
1.1382,-0.1353,0.4536,45.305,220.610,7.866,1,12
1.2188,-0.1558,0.4868,41.951,211.280,9.573,1,12
1.2939,-0.1665,0.5332,39.756,199.268,10.976,1,12
1.3530,-0.1919,0.5752,37.561,185.488,11.341,1,12
1.3818,-0.1987,0.6270,34.756,170.366,10.183,1,12
1.3979,-0.2188,0.6187,33.110,154.512,7.744,1,12
1.3906,-0.2383,0.5996,34.085,136.951,3.598,1,12
1.3481,-0.2520,0.5586,37.622,119.634,-2.439,1,12
1.2871,-0.2524,0.5156,42.561,102.561,-9.451,1,12
1.1992,-0.2441,0.4775,46.646,87.134,-18.232,1,12
1.1064,-0.2300,0.4316,50.549,73.963,-27.805,1,12
0.9961,-0.2207,0.3647,53.963,62.988,-37.134,1,12
0.8940,-0.2124,0.2935,57.622,54.878,-46.341,1,12
0.7866,-0.2075,0.2471,60.854,49.878,-54.939,1,12
0.6904,-0.1948,0.1899,62.988,46.890,-62.256,1,12
0.5000,-0.2061,-0.0547,55.366,68.476,-95.305,1,12
0.5142,-0.2021,-0.0654,52.378,69.756,-97.927,1,12
0.5415,-0.1816,-0.0552,49.268,70.122,-100.793,1,12
0.5649,-0.1665,-0.0742,45.671,69.817,-102.988,1,12
0.5923,-0.1465,-0.0664,42.134,69.146,-105.427,1,12
0.6133,-0.1211,-0.0957,38.415,67.439,-107.622,1,12
0.6343,-0.0967,-0.1006,34.512,66.159,-109.451,1,12
0.6553,-0.0698,-0.1108,29.512,64.573,-111.280,1,12
0.6797,-0.0366,-0.1191,22.073,62.378,-113.537,1,12
0.6890,-0.0259,-0.1182,19.451,61.646,-114.207,1,12
0.7036,-0.0098,-0.1475,14.756,60.244,-115.061,1,12
0.7163,0.0098,-0.1567,7.378,57.622,-115.549,1,12
0.7280,0.0264,-0.1636,2.866,55.976,-115.000,1,12
0.7490,0.0308,-0.1694,-2.134,54.512,-113.659,1,12
0.7612,0.0469,-0.1675,-7.378,53.598,-111.829,1,12
0.7778,0.0518,-0.1592,-12.317,52.683,-109.085,1,12
0.5474,-0.8970,0.4971,58.110,163.902,96.951,2,12
0.3979,-0.8994,0.5220,35.549,148.841,98.780,2,12
0.2417,-0.8955,0.5513,20.488,131.524,100.061,2,12
0.0806,-0.8857,0.5557,10.671,112.683,99.573,2,12
-0.0479,-0.8936,0.5293,5.671,93.293,96.707,2,12
-0.1655,-0.9087,0.4790,6.280,73.659,91.159,2,12
-0.2539,-0.9209,0.4204,10.793,54.756,83.293,2,12
-0.2969,-0.9551,0.3711,18.049,37.683,74.024,2,12
0.9917,0.4131,-0.2832,-145.244,-27.927,-65.061,1,12
0.9717,0.4209,-0.2988,-148.720,-32.317,-65.549,1,12
0.9478,0.4263,-0.3276,-151.707,-36.768,-65.610,1,12
0.9341,0.4375,-0.3369,-154.146,-40.915,-65.732,1,12
0.9258,0.4463,-0.3579,-156.707,-45.427,-65.732,1,12
0.9277,0.4619,-0.3711,-159.146,-49.451,-65.793,1,12
0.9238,0.4917,-0.3716,-161.463,-52.988,-66.159,1,12
0.9067,0.5190,-0.3755,-163.537,-56.402,-66.707,1,12
-0.2939,-0.9458,0.5767,72.195,53.841,-16.524,2,12
-0.2539,-0.9531,0.5962,64.878,69.878,-22.927,2,12
-0.2134,-0.9692,0.5811,56.159,86.159,-28.049,2,12
-0.1519,-1.0049,0.5591,46.768,101.646,-31.951,2,12
-0.0815,-1.0342,0.5381,38.415,115.427,-35.000,2,12
-0.0093,-1.0771,0.5049,31.951,127.256,-36.646,2,12
0.0752,-1.1064,0.4907,28.171,136.890,-36.829,2,12
0.1724,-1.1348,0.4648,27.195,145.244,-36.037,2,12
0.8330,1.2451,-0.1646,-125.244,-119.146,-107.378,1,12
0.8369,1.2788,-0.1563,-119.817,-121.951,-104.817,1,12
0.8413,1.3140,-0.1338,-113.963,-124.695,-102.073,1,12
0.8354,1.3335,-0.1152,-107.805,-128.537,-98.537,1,12
0.8330,1.3481,-0.0859,-99.146,-135.183,-92.073,1,12
0.8354,1.3491,-0.0869,-95.854,-137.439,-89.573,1,12
0.8398,1.3555,-0.0801,-89.817,-142.378,-84.756,1,12
0.8354,1.3530,-0.0615,-81.159,-149.451,-77.134,1,12
0.3838,-1.0752,0.6069,86.768,125.122,-30.671,2,12
0.3994,-1.0854,0.6328,88.598,130.305,-30.427,2,12
0.4204,-1.1064,0.6694,91.524,138.902,-29.756,2,12
0.4497,-1.1196,0.7163,93.110,145.549,-29.024,2,12
0.5073,-1.1558,0.7661,92.927,150.671,-27.866,2,12
0.5415,-1.1855,0.7803,91.341,150.976,-27.134,2,12
0.5742,-1.2100,0.7871,88.354,148.049,-26.402,2,12
0.6177,-1.2412,0.7847,85.488,142.744,-25.488,2,12
0.6592,-1.2798,0.7744,82.439,135.427,-24.878,2,12
0.6943,-1.3076,0.7515,79.817,126.098,-24.390,2,12
0.7285,-1.3271,0.7134,77.805,116.098,-24.634,2,12
0.7651,-1.3359,0.6821,76.646,105.000,-24.695,2,12
0.7954,-1.3486,0.6494,75.122,94.024,-25.366,2,12
0.8149,-1.3418,0.6177,74.329,84.207,-26.463,2,12
0.8237,-1.3267,0.5703,72.805,74.817,-27.866,2,12
0.8228,-1.3022,0.5381,70.427,67.134,-29.390,2,12
0.5942,-1.1714,0.2100,-13.780,62.866,-36.951,2,12
0.5830,-1.1689,0.2241,-20.366,64.756,-37.866,2,12
0.5732,-1.1646,0.2422,-27.622,66.463,-38.659,2,12
0.5640,-1.1660,0.2476,-34.939,67.500,-39.207,2,12
0.5645,-1.1548,0.2397,-42.622,67.927,-39.329,2,12
0.5654,-1.1533,0.2358,-49.817,67.439,-39.268,2,12
0.5684,-1.1455,0.2236,-56.037,66.341,-39.695,2,12
0.5713,-1.1377,0.1909,-61.768,64.390,-40.000,2,12
0.5791,-1.1255,0.1694,-66.159,62.927,-40.244,2,12
0.5854,-1.1060,0.1582,-69.390,60.732,-40.610,2,12
