ax,ay,az,gx,gy,gz,slot,label
0.5283,-1.3115,0.1348,37.927,-35.366,-18.537,2,13
0.5259,-1.3198,0.1084,38.659,-34.390,-20.488,2,13
0.5322,-1.3262,0.0903,38.537,-33.598,-22.195,2,13
0.5371,-1.3325,0.0781,39.146,-32.256,-24.390,2,13
0.5469,-1.3208,0.0776,39.573,-31.280,-26.037,2,13
0.5371,-1.3237,0.0801,39.817,-30.122,-28.171,2,13
0.5615,-1.3081,0.0811,39.085,-29.085,-29.695,2,13
0.5669,-1.2935,0.0928,38.476,-27.988,-31.829,2,13
0.5845,-1.2754,0.0908,37.256,-26.585,-33.476,2,13
0.5928,-1.2524,0.1006,35.427,-25.366,-35.244,2,13
0.6050,-1.2202,0.1206,34.085,-24.085,-36.646,2,13
0.6230,-1.1890,0.1362,32.561,-22.744,-38.293,2,13
0.6343,-1.1436,0.1445,30.244,-22.134,-39.573,2,13
0.6401,-1.1128,0.1729,28.415,-21.585,-40.732,2,13
0.6494,-1.0742,0.1890,26.280,-20.793,-41.951,2,13
0.6523,-1.0483,0.2134,23.110,-20.305,-43.171,2,13
0.6538,-1.0317,0.2490,20.183,-19.817,-43.354,2,13
0.6592,-1.0225,0.2612,17.256,-19.268,-43.780,2,13
0.6621,-1.0083,0.2700,14.817,-18.720,-43.720,2,13
0.6587,-1.0024,0.2817,12.439,-18.171,-43.720,2,13
0.6572,-0.9834,0.2983,10.488,-18.049,-43.537,2,13
0.6655,-0.9624,0.3052,8.598,-17.622,-43.049,2,13
0.6665,-0.9458,0.3003,5.610,-17.500,-43.110,2,13
0.6699,-0.9224,0.3130,3.476,-17.256,-42.866,2,13
0.6714,-0.9165,0.3281,1.341,-17.195,-42.561,2,13
0.6709,-0.9063,0.3384,-0.122,-17.012,-41.890,2,13
0.6714,-0.9053,0.3647,-1.890,-16.524,-41.098,2,13
0.6743,-0.8916,0.3730,-1.646,-16.463,-40.305,2,13
0.3232,0.8452,-0.1523,24.268,-13.232,34.146,1,13
0.3286,0.8481,-0.1646,26.402,-11.890,34.451,1,13
0.3232,0.8545,-0.1763,29.390,-10.793,34.146,1,13
0.3257,0.8569,-0.1860,31.829,-9.939,34.634,1,13
0.3262,0.8574,-0.1880,34.939,-9.024,34.207,1,13
0.3247,0.8467,-0.1816,37.256,-7.988,34.390,1,13
0.3208,0.8418,-0.1807,39.146,-6.646,34.085,1,13
0.3232,0.8359,-0.1685,41.463,-5.244,33.720,1,13
0.3525,0.6196,0.0552,30.549,4.024,27.134,1,13
0.3613,0.5903,0.0908,25.061,4.512,25.915,1,13
0.3623,0.5664,0.1274,18.720,5.549,24.268,1,13
0.3662,0.5366,0.1377,11.524,6.037,22.988,1,13
0.3755,0.5200,0.1338,4.512,6.463,21.220,1,13
0.3799,0.5142,0.1230,-2.866,7.378,19.695,1,13
0.3745,0.5093,0.1177,-8.963,8.293,18.110,1,13
0.3755,0.5220,0.1162,-14.268,8.963,16.524,1,13
0.3745,0.5498,0.1187,-19.024,8.963,14.817,1,13
0.3662,0.5771,0.1133,-21.585,9.512,13.232,1,13
0.3521,0.6152,0.1016,-23.293,10.122,11.585,1,13
0.3491,0.6440,0.0825,-23.171,10.610,10.610,1,13
0.3374,0.6763,0.0732,-22.134,10.854,9.573,1,13
0.3320,0.7041,0.0601,-20.061,11.280,8.537,1,13
0.3281,0.7217,0.0322,-17.073,11.402,7.683,1,13
0.3218,0.7349,0.0239,-14.024,11.341,7.317,1,13
0.4858,-0.7559,0.2651,-13.293,-14.939,3.780,2,13
0.4863,-0.8032,0.2988,-14.695,-14.695,4.451,2,13
0.4912,-0.8384,0.3232,-17.134,-14.573,4.512,2,13
0.4985,-0.8735,0.3506,-20.061,-14.512,4.573,2,13
0.4971,-0.9072,0.3691,-23.110,-14.756,4.573,2,13
0.5000,-0.9292,0.3770,-25.671,-15.000,4.451,2,13
0.5088,-0.9385,0.3730,-27.622,-15.549,4.451,2,13
0.5054,-0.9517,0.3623,-28.720,-15.915,4.085,2,13
0.3174,0.6763,0.0273,14.512,10.305,-6.402,1,13
0.3174,0.6953,0.0288,9.695,10.183,-6.402,1,13
0.3242,0.7153,0.0356,5.793,10.427,-5.732,1,13
0.3330,0.7441,0.0327,2.378,10.610,-5.366,1,13
0.3276,0.7769,0.0371,-0.671,10.854,-4.817,1,13
0.3296,0.8135,0.0566,-2.927,10.976,-4.268,1,13
0.3418,0.8369,0.0645,-5.183,10.793,-3.232,1,13
0.3423,0.8643,0.0786,-6.402,10.305,-2.683,1,13
0.4214,1.1143,0.1934,-6.280,15.854,13.659,1,13
0.4224,1.1025,0.1997,-5.549,15.854,14.390,1,13
0.4282,1.0864,0.2134,-5.366,15.793,14.939,1,13
0.4385,1.0698,0.2144,-5.122,15.732,15.488,1,13
0.4360,1.0605,0.2100,-4.878,15.610,16.280,1,13
0.4453,1.0503,0.2012,-5.366,15.061,16.524,1,13
0.4438,1.0327,0.1948,-5.122,15.488,16.768,1,13
0.4492,1.0264,0.1919,-4.451,14.939,16.646,1,13
0.3447,0.9824,0.0151,12.866,14.451,11.524,1,13
0.3237,0.9775,-0.0059,15.000,14.268,10.427,1,13
0.3130,0.9600,-0.0244,16.768,14.390,9.634,1,13
0.2974,0.9512,-0.0562,18.841,14.390,8.659,1,13
0.2866,0.9438,-0.0713,20.671,14.573,8.049,1,13
0.2749,0.9326,-0.0864,22.256,14.329,7.317,1,13
0.2710,0.9219,-0.1147,23.415,14.512,6.768,1,13
0.2739,0.9077,-0.1323,24.634,15.000,6.524,1,13
0.2588,0.6211,0.0278,11.585,21.280,-2.012,1,13
0.2578,0.6128,0.0503,10.793,21.341,-2.134,1,13
0.2676,0.6206,0.0742,10.366,21.341,-3.110,1,13
0.2715,0.6235,0.0781,10.061,21.037,-4.451,1,13
0.2788,0.6304,0.0903,10.244,20.793,-5.488,1,13
0.2832,0.6382,0.0806,9.939,20.671,-6.220,1,13
0.2856,0.6523,0.0986,10.671,20.366,-7.378,1,13
0.2847,0.6733,0.0869,10.854,19.939,-8.354,1,13
0.2852,0.6982,0.0908,12.012,19.939,-9.939,1,13
0.2783,0.7202,0.1089,12.561,19.329,-10.976,1,13
0.2749,0.7329,0.1094,12.927,18.963,-11.829,1,13
0.2793,0.7485,0.1030,14.085,18.476,-12.805,1,13
0.2705,0.7705,0.1011,14.695,17.683,-13.720,1,13
0.2686,0.7813,0.0889,16.098,17.317,-14.329,1,13
0.2588,0.7915,0.0825,17.622,16.829,-15.366,1,13
0.2446,0.7983,0.0791,18.902,15.854,-16.037,1,13
0.2251,0.7954,0.0698,20.366,15.610,-16.768,1,13
0.2134,0.7886,0.0596,21.646,15.244,-17.683,1,13
0.1992,0.7793,0.0566,23.049,14.451,-18.780,1,13
0.1846,0.7788,0.0449,24.695,14.024,-19.695,1,13
0.1689,0.7661,0.0430,25.061,13.720,-20.244,1,13
0.1528,0.7500,0.0273,25.976,13.354,-21.098,1,13
0.1367,0.7471,0.0059,26.890,13.415,-21.402,1,13
0.1343,0.7397,0.0010,27.622,12.927,-21.951,1,13
0.2290,-0.7061,0.1533,13.598,19.878,7.012,2,13
0.2271,-0.7158,0.1431,13.841,20.793,7.256,2,13
0.2178,-0.7246,0.1523,14.329,21.585,7.500,2,13
0.2114,-0.7217,0.1606,14.207,22.378,7.927,2,13
0.2065,-0.7241,0.1592,13.902,23.354,8.354,2,13
0.1890,-0.7178,0.1611,13.902,24.085,8.902,2,13
0.1738,-0.7173,0.1660,13.476,24.939,9.085,2,13
0.1743,-0.7144,0.1772,13.415,25.122,9.756,2,13
-0.0132,0.6382,-0.0430,74.024,8.476,-28.293,1,13
-0.0122,0.6411,-0.0259,76.951,8.049,-28.659,1,13
-0.0181,0.6338,-0.0044,78.902,7.378,-28.963,1,13
-0.0166,0.6362,0.0137,80.000,6.768,-29.329,1,13
-0.0234,0.6436,0.0273,79.878,6.280,-30.061,1,13
-0.0244,0.6504,0.0454,79.207,5.976,-29.939,1,13
-0.0400,0.6616,0.0596,77.561,5.183,-30.183,1,13
-0.0483,0.6768,0.0645,76.220,4.634,-29.817,1,13
-0.0581,0.6953,0.0850,73.659,3.780,-29.695,1,13
-0.0728,0.7192,0.1055,70.427,2.805,-29.634,1,13
-0.0869,0.7500,0.1099,67.317,2.073,-29.146,1,13
-0.0938,0.7808,0.0796,65.488,2.378,-28.110,1,13
-0.1016,0.8032,0.0713,63.902,3.171,-26.646,1,13
-0.1274,0.8394,0.0815,62.073,3.598,-25.366,1,13
-0.1367,0.8525,0.0894,61.159,3.110,-24.146,1,13
-0.1636,0.8657,0.1182,61.524,2.256,-23.293,1,13
-0.1763,0.8843,0.1323,62.744,0.488,-22.073,1,13
-0.1748,0.9043,0.1382,65.244,-1.280,-20.976,1,13
-0.1860,0.9146,0.1470,67.988,-2.683,-19.146,1,13
-0.1875,0.9351,0.1616,70.732,-4.085,-17.378,1,13
-0.2021,0.9512,0.1826,73.902,-5.427,-14.878,1,13
-0.2065,0.9639,0.2021,76.951,-6.402,-13.049,1,13
-0.2124,0.9648,0.1997,80.732,-7.195,-10.732,1,13
-0.2236,0.9951,0.2109,85.122,-7.988,-8.293,1,13
-0.3120,1.3091,0.3408,149.390,-19.390,21.890,1,13
-0.3101,1.3379,0.3384,159.085,-20.061,26.768,1,13
-0.3184,1.3496,0.3374,169.146,-20.915,31.524,1,13
-0.3247,1.3540,0.3428,178.720,-21.768,36.463,1,13
-0.3193,1.3521,0.3247,188.110,-22.927,41.402,1,13
-0.3267,1.3501,0.3013,197.439,-24.573,45.915,1,13
-0.3335,1.3423,0.3013,206.951,-25.976,50.976,1,13
-0.3394,1.3330,0.2896,216.341,-27.378,55.183,1,13
-0.1465,-0.7690,0.5586,-56.890,-14.451,-28.720,2,13
-0.1572,-0.7671,0.5654,-59.268,-16.098,-30.183,2,13
-0.1431,-0.7637,0.5679,-62.134,-17.744,-31.646,2,13
-0.1338,-0.7646,0.5762,-64.817,-19.085,-32.866,2,13
-0.1338,-0.7686,0.5854,-66.646,-19.939,-34.024,2,13
-0.1299,-0.7866,0.5908,-68.476,-21.402,-34.939,2,13
-0.1157,-0.8013,0.5830,-69.329,-22.500,-36.768,2,13
-0.1167,-0.8159,0.5806,-69.085,-23.232,-38.841,2,13
-0.1079,-0.8384,0.5703,-67.500,-23.963,-41.159,2,13
-0.0986,-0.8413,0.5576,-65.427,-24.634,-43.354,2,13
-0.1084,-0.8438,0.5474,-63.049,-25.061,-45.732,2,13
-0.1128,-0.8472,0.5239,-60.915,-25.366,-47.866,2,13
-0.1138,-0.8389,0.5166,-58.720,-25.671,-49.695,2,13
-0.1064,-0.8267,0.4990,-56.280,-25.732,-50.915,2,13
-0.1094,-0.8076,0.4951,-54.512,-25.610,-51.341,2,13
-0.0894,-0.7856,0.4834,-52.683,-25.549,-51.463,2,13
-0.1489,0.7114,0.1147,125.549,-51.829,149.634,1,13
-0.1177,0.7139,0.0918,113.902,-53.780,153.232,1,13
-0.0815,0.7168,0.0620,101.768,-55.671,156.280,1,13
-0.0493,0.7236,0.0396,89.451,-57.439,159.329,1,13
-0.0225,0.7222,0.0039,77.500,-59.756,161.951,1,13
0.0000,0.7231,-0.0244,65.305,-61.890,164.878,1,13
0.0332,0.7305,-0.0439,53.720,-64.329,167.134,1,13
0.0474,0.7285,-0.0801,42.561,-66.280,169.451,1,13
0.2227,0.8618,-0.3018,-26.220,-78.049,173.537,1,13
0.2461,0.8755,-0.3218,-31.220,-78.780,172.805,1,13
0.2676,0.8730,-0.3413,-35.915,-78.963,172.256,1,13
0.2881,0.8843,-0.3691,-40.244,-78.841,171.951,1,13
0.3081,0.8848,-0.3882,-43.171,-78.537,171.707,1,13
0.3350,0.8921,-0.4146,-46.037,-77.561,171.890,1,13
0.3608,0.8931,-0.4131,-47.744,-77.195,171.646,1,13
0.3931,0.8936,-0.4160,-48.354,-76.463,170.793,1,13
0.4292,0.8887,-0.4170,-47.744,-76.159,169.085,1,13
0.4624,0.8784,-0.4116,-45.549,-76.524,166.829,1,13
0.5020,0.8711,-0.4116,-42.134,-76.280,164.634,1,13
0.5400,0.8604,-0.4170,-38.537,-75.854,162.317,1,13
0.5840,0.8398,-0.4199,-34.329,-75.610,159.634,1,13
0.6221,0.8228,-0.4277,-30.122,-75.061,156.951,1,13
0.6689,0.8096,-0.4297,-25.610,-74.268,154.512,1,13
0.7100,0.8018,-0.4502,-21.890,-73.537,152.866,1,13
0.9170,0.6372,-0.5098,12.683,-74.085,126.524,1,13
0.9180,0.6309,-0.5425,15.854,-73.659,123.049,1,13
0.9175,0.6265,-0.5654,18.598,-73.354,120.549,1,13
0.9146,0.6235,-0.5972,20.854,-72.866,117.744,1,13
0.9038,0.6040,-0.6196,22.744,-71.768,114.634,1,13
0.8867,0.6050,-0.6284,23.963,-70.488,112.012,1,13
0.8857,0.5962,-0.6333,24.939,-69.573,109.817,1,13
0.8721,0.5728,-0.6396,26.220,-68.476,107.561,1,13
0.8569,0.5605,-0.6401,27.195,-67.256,105.122,1,13
0.8462,0.5576,-0.6465,27.988,-66.220,102.805,1,13
0.8486,0.5464,-0.6421,28.902,-64.634,100.610,1,13
0.8511,0.5303,-0.6362,29.146,-63.171,98.780,1,13
0.8560,0.5142,-0.6309,29.573,-61.220,96.585,1,13
0.8652,0.4849,-0.6265,29.573,-59.512,95.305,1,13
0.8682,0.4644,-0.6289,30.671,-58.171,93.293,1,13
0.8823,0.4355,-0.6313,31.585,-57.317,91.707,1,13
0.8911,0.4150,-0.6450,32.012,-56.524,90.244,1,13
0.9116,0.3970,-0.6489,31.524,-56.098,88.598,1,13
0.9219,0.3813,-0.6499,30.244,-55.549,87.195,1,13
0.9316,0.3569,-0.6421,28.537,-54.573,86.159,1,13
0.9468,0.3418,-0.6416,26.646,-54.024,84.451,1,13
0.9644,0.3301,-0.6245,24.329,-53.537,83.049,1,13
0.9722,0.3115,-0.6133,21.707,-52.988,82.134,1,13
0.9854,0.2954,-0.5986,18.963,-52.378,80.610,1,13
1.0010,0.2729,-0.5771,15.671,-52.012,79.756,1,13
1.0151,0.2480,-0.5693,12.683,-51.463,78.720,1,13
1.0259,0.2241,-0.5659,9.085,-51.402,78.049,1,13
1.0425,0.2012,-0.5547,6.463,-51.707,76.768,1,13
1.0537,0.1694,-0.5713,4.207,-51.829,76.524,1,13
1.0635,0.1377,-0.5635,1.585,-52.256,75.183,1,13
1.0806,0.1133,-0.5757,-0.366,-52.378,74.085,1,13
1.0854,0.0923,-0.5874,-2.744,-52.988,72.500,1,13
0.9141,-0.9121,0.3252,95.366,24.207,17.683,2,13
0.9258,-0.9048,0.3403,94.451,24.756,18.293,2,13
0.9351,-0.8950,0.3599,92.805,26.037,19.024,2,13
0.9521,-0.8921,0.3550,91.159,26.951,19.390,2,13
0.9692,-0.8809,0.3770,89.329,27.561,20.122,2,13
0.9917,-0.8877,0.3774,87.012,28.354,20.793,2,13
1.0000,-0.8809,0.3838,85.610,29.146,21.707,2,13
1.0200,-0.8794,0.3789,84.390,29.695,22.927,2,13
1.0166,0.0161,-0.7319,-11.951,-58.171,50.061,1,13
1.0034,0.0083,-0.7446,-13.232,-59.329,47.622,1,13
0.9873,0.0132,-0.7646,-14.207,-60.000,45.061,1,13
0.9736,0.0142,-0.7891,-15.793,-60.305,43.049,1,13
0.9473,0.0146,-0.8218,-19.451,-60.305,40.793,1,13
0.9351,0.0122,-0.8330,-20.793,-59.817,40.000,1,13
0.9165,0.0142,-0.8574,-25.000,-58.841,37.561,1,13
0.8955,0.0063,-0.8726,-28.232,-58.049,36.037,1,13
0.8462,0.0073,-0.8638,-49.878,-48.598,20.976,1,13
0.8452,0.0068,-0.8550,-52.134,-48.476,19.878,1,13
0.8423,0.0034,-0.8374,-54.329,-47.500,18.841,1,13
0.8462,-0.0059,-0.8232,-56.159,-47.805,17.805,1,13
0.8394,-0.0117,-0.8052,-57.683,-47.256,16.402,1,13
0.8379,-0.0176,-0.7900,-59.573,-47.439,15.427,1,13
0.8364,-0.0283,-0.7803,-60.549,-47.317,14.207,1,13
0.8447,-0.0391,-0.7632,-61.829,-47.439,13.293,1,13
0.8501,-0.0542,-0.7622,-62.988,-47.195,12.073,1,13
0.8535,-0.0659,-0.7598,-63.902,-47.256,10.305,1,13
0.8608,-0.0742,-0.7539,-64.878,-47.134,9.085,1,13
0.8633,-0.0825,-0.7646,-66.037,-46.768,7.378,1,13
0.8691,-0.0884,-0.7651,-66.829,-46.524,5.366,1,13
0.8677,-0.0854,-0.7607,-67.927,-45.793,3.293,1,13
0.8774,-0.0757,-0.7588,-68.963,-45.427,0.915,1,13
0.8691,-0.0708,-0.7700,-70.183,-45.000,-2.012,1,13
0.8652,-0.0610,-0.7617,-70.915,-44.756,-4.512,1,13
0.8633,-0.0488,-0.7622,-71.646,-44.329,-7.622,1,13
0.8564,-0.0308,-0.7666,-72.866,-44.146,-10.488,1,13
0.8521,-0.0054,-0.7612,-73.232,-44.024,-13.171,1,13
0.8486,0.0156,-0.7754,-73.780,-43.659,-15.854,1,13
0.8340,0.0396,-0.7700,-74.512,-43.232,-18.476,1,13
0.8267,0.0542,-0.7725,-73.902,-42.683,-20.427,1,13
0.8149,0.0811,-0.7896,-73.476,-42.256,-22.744,1,13
0.8135,0.1030,-0.7930,-72.439,-41.707,-24.573,1,13
0.8101,0.1299,-0.8027,-71.707,-40.793,-26.220,1,13
0.8027,0.1602,-0.8081,-71.037,-39.451,-27.866,1,13
0.7900,0.1812,-0.8115,-69.817,-38.902,-29.390,1,13
0.7769,0.2021,-0.8237,-68.110,-37.744,-31.037,1,13
0.7754,0.2197,-0.8271,-66.524,-36.707,-32.683,1,13
0.7744,0.2432,-0.8232,-64.573,-36.098,-34.085,1,13
0.7612,0.2593,-0.8291,-62.805,-35.244,-35.793,1,13
0.7251,-0.9927,0.0630,104.573,61.585,66.463,2,13
0.7256,-0.9912,0.0703,100.854,62.073,64.573,2,13
0.7188,-0.9824,0.0840,96.341,62.866,62.622,2,13
0.7158,-0.9761,0.0923,90.915,63.537,61.037,2,13
0.7061,-0.9658,0.1035,85.427,63.780,59.451,2,13
0.6968,-0.9517,0.1333,79.939,64.268,58.232,2,13
0.6924,-0.9321,0.1538,74.390,65.061,57.195,2,13
0.6768,-0.9126,0.1768,69.817,65.732,56.037,2,13
0.6650,-0.8916,0.1938,66.159,66.707,55.244,2,13
0.6465,-0.8599,0.2163,63.537,67.866,54.390,2,13
0.6440,-0.8413,0.2383,61.402,68.841,53.537,2,13
0.6318,-0.8154,0.2651,60.915,69.695,52.561,2,13
0.6240,-0.7949,0.2822,60.976,70.671,51.768,2,13
0.6235,-0.7568,0.3057,61.524,71.280,51.341,2,13
0.6235,-0.7314,0.3306,62.866,71.646,50.305,2,13
0.6235,-0.7041,0.3413,64.939,71.890,49.817,2,13
0.6191,-0.6753,0.3662,66.585,72.439,49.634,2,13
0.6147,-0.6577,0.3799,68.537,72.561,49.329,2,13
0.6128,-0.6392,0.3799,70.610,72.500,49.573,2,13
0.6099,-0.6240,0.3809,72.073,72.195,50.305,2,13
0.6094,-0.6206,0.3911,73.841,71.585,51.402,2,13
0.6064,-0.6235,0.3755,75.366,70.671,52.500,2,13
0.5996,-0.6304,0.3604,76.829,69.695,54.451,2,13
0.5898,-0.6436,0.3530,78.720,68.841,55.549,2,13
0.5732,-0.6704,0.3325,80.671,68.110,57.622,2,13
0.5688,-0.6978,0.3237,82.988,67.744,59.207,2,13
0.5532,-0.7285,0.3145,84.390,68.110,60.427,2,13
0.5498,-0.7646,0.2988,85.610,68.537,61.646,2,13
0.5391,-0.7993,0.2969,86.951,69.634,62.256,2,13
0.5352,-0.8330,0.3022,87.317,71.402,62.256,2,13
0.5332,-0.8696,0.2988,86.829,73.171,61.463,2,13
0.5366,-0.8970,0.3037,85.976,75.427,60.671,2,13
0.5381,-0.9248,0.3110,84.329,77.622,58.902,2,13
0.5474,-0.9521,0.3174,81.890,79.695,56.646,2,13
0.5493,-0.9751,0.3364,77.805,81.768,54.207,2,13
0.5537,-0.9912,0.3555,73.598,83.476,51.951,2,13
0.5566,-1.0122,0.3765,68.659,84.756,49.451,2,13
0.5659,-1.0190,0.4092,63.902,85.488,47.012,2,13
0.5771,-1.0337,0.4365,59.268,86.098,44.634,2,13
0.5776,-1.0332,0.4590,54.634,85.854,42.256,2,13
0.5918,-1.0376,0.4897,51.524,85.610,39.817,2,13
0.5903,-1.0200,0.5083,48.659,85.000,37.378,2,13
0.6001,-1.0054,0.5264,47.134,84.512,34.634,2,13
0.6113,-0.9810,0.5244,45.000,83.537,32.439,2,13
0.6211,-0.9580,0.5381,44.268,82.622,30.244,2,13
0.6343,-0.9233,0.5337,43.963,80.976,28.841,2,13
0.6577,-0.8994,0.5342,43.354,79.695,27.622,2,13
0.6641,-0.8643,0.5352,43.537,78.171,27.073,2,13
0.6787,1.1011,-0.6919,-1.159,-11.341,-37.256,1,13
0.6724,1.1299,-0.6938,-0.427,-11.768,-36.524,1,13
0.6646,1.1631,-0.7036,0.366,-11.646,-35.793,1,13
0.6611,1.1963,-0.6924,1.646,-11.768,-35.061,1,13
0.6494,1.2227,-0.6953,2.866,-11.524,-34.024,1,13
0.6421,1.2471,-0.6938,3.780,-11.463,-33.293,1,13
0.6318,1.2734,-0.6875,5.366,-11.220,-32.622,1,13
0.6211,1.3018,-0.6787,6.768,-10.793,-31.524,1,13
0.5347,1.5034,-0.7207,37.683,-12.073,-23.110,1,13
0.5093,1.5137,-0.7188,42.134,-12.805,-22.927,1,13
0.4897,1.5303,-0.7266,47.317,-13.780,-22.500,1,13
0.4634,1.5483,-0.7192,51.890,-14.939,-22.439,1,13
0.4443,1.5620,-0.7095,56.829,-15.976,-21.890,1,13
0.4087,1.5781,-0.6978,61.646,-16.159,-21.341,1,13
0.3730,1.5908,-0.6899,66.585,-16.463,-20.793,1,13
0.3452,1.5986,-0.6919,71.646,-16.585,-19.878,1,13
0.3003,1.6157,-0.6782,79.451,-16.585,-18.659,1,13
0.2827,1.6279,-0.6758,81.890,-16.402,-18.293,1,13
0.2510,1.6426,-0.6792,86.585,-16.280,-17.683,1,13
0.2129,1.6494,-0.6665,90.610,-15.305,-17.195,1,13
0.1729,1.6528,-0.6479,93.902,-13.659,-16.585,1,13
0.1309,1.6509,-0.6621,98.293,-12.134,-15.671,1,13
0.0884,1.6406,-0.6597,102.073,-9.512,-14.695,1,13
0.0586,1.6362,-0.6655,106.220,-6.402,-13.963,1,13
-0.1953,1.4580,-0.6743,140.244,44.146,-12.439,1,13
-0.2026,1.4390,-0.6768,143.720,49.817,-12.073,1,13
-0.2090,1.4180,-0.6821,146.159,55.976,-12.012,1,13
-0.2065,1.3760,-0.7007,149.573,61.707,-11.585,1,13
-0.2139,1.3433,-0.6948,152.317,67.317,-12.073,1,13
-0.2119,1.3062,-0.7061,155.183,73.049,-12.073,1,13
-0.2061,1.2642,-0.7080,157.805,78.598,-12.988,1,13
-0.2061,1.2236,-0.6899,160.854,83.659,-13.841,1,13
-0.1318,0.8022,-0.5479,183.415,120.549,-34.207,1,13
-0.1294,0.7568,-0.5215,184.329,124.085,-37.134,1,13
