ax,ay,az,gx,gy,gz,slot,label
0.7896,0.5869,-0.3047,-1.707,-6.707,3.780,1,13
0.7847,0.5786,-0.3062,-1.159,-6.768,4.085,1,13
0.7920,0.5747,-0.3062,-1.037,-6.707,4.329,1,13
0.7988,0.5679,-0.3120,-0.671,-6.524,4.817,1,13
0.7852,0.5698,-0.3086,0.366,-5.549,4.329,1,13
0.7822,0.5811,-0.3027,0.610,-5.549,4.390,1,13
0.7754,0.5850,-0.2988,0.549,-5.366,4.085,1,13
0.7705,0.5981,-0.3037,0.976,-5.122,3.902,1,13
0.7632,0.5942,-0.3008,0.976,-4.817,3.659,1,13
0.7598,0.6064,-0.3027,1.768,-4.817,3.902,1,13
0.7534,0.6011,-0.2969,2.256,-4.390,4.146,1,13
0.7456,0.6006,-0.2993,2.927,-4.390,4.146,1,13
0.7480,0.6011,-0.3037,3.537,-3.902,4.207,1,13
0.7422,0.5991,-0.3018,4.573,-3.841,4.512,1,13
0.7319,0.5947,-0.3032,5.305,-3.476,4.695,1,13
0.7310,0.5854,-0.2969,6.159,-2.866,5.061,1,13
0.7354,0.5791,-0.2886,6.829,-2.683,5.244,1,13
0.7344,0.5771,-0.2910,7.378,-2.195,5.183,1,13
0.7319,0.5698,-0.2891,7.927,-1.585,5.488,1,13
0.7344,0.5728,-0.2910,7.927,-1.280,5.549,1,13
0.7256,0.5264,-0.2505,7.988,1.220,5.915,1,13
0.7246,0.5249,-0.2476,7.378,1.280,5.549,1,13
0.7285,0.5161,-0.2510,6.951,1.463,5.732,1,13
0.7275,0.5142,-0.2397,6.402,1.341,5.122,1,13
0.7295,0.5112,-0.2397,5.976,1.402,4.939,1,13
0.7261,0.5161,-0.2378,5.854,1.402,4.695,1,13
0.7246,0.5107,-0.2383,5.305,1.463,4.329,1,13
0.7178,0.5044,-0.2383,4.756,1.524,3.902,1,13
0.7002,0.4839,-0.2222,-3.841,4.390,-0.854,1,13
0.6968,0.4824,-0.2192,-5.061,5.183,-1.280,1,13
0.6934,0.4819,-0.2129,-6.280,5.427,-1.829,1,13
0.6978,0.4858,-0.2144,-7.134,5.793,-2.500,1,13
0.6924,0.4800,-0.2109,-7.744,5.732,-2.927,1,13
0.6899,0.4844,-0.2183,-8.902,5.976,-3.049,1,13
0.6875,0.4839,-0.2153,-9.695,6.159,-3.293,1,13
0.6919,0.4829,-0.2104,-10.488,6.768,-3.049,1,13
0.7041,0.4854,-0.1973,-10.427,10.427,-3.659,1,13
0.7070,0.4888,-0.1968,-10.122,11.098,-3.476,1,13
0.7139,0.4878,-0.1914,-9.695,11.402,-3.659,1,13
0.7241,0.4839,-0.1855,-8.537,11.463,-3.720,1,13
0.7300,0.4912,-0.1836,-8.232,11.220,-3.537,1,13
0.7427,0.5068,-0.1826,-7.683,10.732,-3.537,1,13
0.7568,0.5142,-0.1694,-7.622,10.366,-3.841,1,13
0.7622,0.5195,-0.1719,-8.171,9.390,-3.720,1,13
0.7515,0.5742,-0.1616,-9.939,3.354,-4.390,1,13
0.7417,0.5732,-0.1567,-10.305,3.049,-4.390,1,13
0.7402,0.5698,-0.1597,-11.463,2.622,-4.207,1,13
0.7344,0.5635,-0.1685,-12.378,2.683,-3.841,1,13
0.7354,0.5566,-0.1724,-13.354,2.866,-3.720,1,13
0.7300,0.5532,-0.1729,-14.695,3.354,-3.902,1,13
0.7300,0.5381,-0.1709,-15.610,3.232,-3.902,1,13
0.7324,0.5396,-0.1855,-16.951,3.537,-4.207,1,13
0.7417,0.5332,-0.2095,-26.646,5.549,-2.500,1,13
0.7559,0.5313,-0.2100,-26.829,5.671,-1.707,1,13
0.7529,0.5347,-0.2148,-26.768,5.854,-1.341,1,13
0.7593,0.5430,-0.2183,-26.646,6.585,-0.610,1,13
0.7573,0.5454,-0.2153,-26.463,6.646,0.244,1,13
0.7583,0.5542,-0.2183,-25.427,7.073,0.915,1,13
0.7588,0.5547,-0.2153,-25.366,7.439,1.280,1,13
0.7607,0.5645,-0.2139,-24.817,7.866,1.707,1,13
0.7700,0.5586,-0.2236,-15.183,8.476,4.451,1,13
0.7715,0.5532,-0.2222,-14.878,7.744,4.634,1,13
0.7661,0.5454,-0.2212,-14.085,7.683,4.939,1,13
0.7632,0.5430,-0.2261,-12.988,7.256,4.878,1,13
0.7603,0.5405,-0.2349,-12.134,7.134,5.244,1,13
0.7593,0.5283,-0.2432,-11.524,7.073,5.305,1,13
0.7646,0.5254,-0.2466,-11.037,7.012,4.939,1,13
0.7598,0.5259,-0.2500,-10.793,7.256,4.878,1,13
0.7466,0.4893,-0.2446,-14.512,11.037,2.866,1,13
0.7446,0.4858,-0.2471,-15.183,11.220,2.683,1,13
0.7524,0.4883,-0.2446,-15.549,11.768,2.622,1,13
0.7510,0.4810,-0.2466,-16.037,12.378,2.317,1,13
0.7466,0.4780,-0.2358,-16.768,12.927,2.134,1,13
0.7485,0.4790,-0.2354,-17.317,13.841,1.707,1,13
0.7485,0.4741,-0.2241,-17.622,13.963,1.707,1,13
0.7466,0.4761,-0.2300,-18.293,14.512,1.402,1,13
0.7505,0.4692,-0.2285,-18.659,14.573,1.037,1,13
0.7627,0.4702,-0.2158,-19.268,14.878,0.793,1,13
0.7607,0.4663,-0.2100,-20.061,15.000,0.671,1,13
0.7627,0.4639,-0.2192,-20.671,15.244,0.244,1,13
0.7612,0.4604,-0.2119,-21.463,15.366,0.183,1,13
0.7642,0.4604,-0.2124,-22.500,15.549,-0.061,1,13
0.7593,0.4546,-0.2002,-22.988,15.976,-0.366,1,13
0.7666,0.4463,-0.1904,-23.841,15.793,-0.671,1,13
0.7593,0.4263,-0.1646,-31.280,13.780,-6.037,1,13
0.7480,0.4165,-0.1714,-32.195,13.476,-6.707,1,13
0.7524,0.4116,-0.1660,-33.720,13.049,-7.134,1,13
0.7520,0.4155,-0.1685,-35.183,13.049,-7.622,1,13
0.7432,0.4155,-0.1743,-36.220,12.561,-7.744,1,13
0.7437,0.4170,-0.1748,-37.439,12.378,-8.232,1,13
0.7368,0.4160,-0.1689,-38.841,12.622,-8.720,1,13
0.7363,0.4194,-0.1714,-40.610,12.622,-9.268,1,13
0.7114,0.4014,-0.1748,-57.317,16.220,-14.634,1,13
0.7100,0.3848,-0.1792,-58.659,16.037,-15.244,1,13
0.7017,0.3804,-0.1772,-60.244,16.037,-15.976,1,13
0.7075,0.3657,-0.1753,-61.341,15.854,-16.829,1,13
0.7036,0.3540,-0.1851,-62.988,15.488,-17.561,1,13
0.6978,0.3452,-0.1768,-64.329,15.610,-18.232,1,13
0.6963,0.3408,-0.1763,-65.915,15.183,-18.963,1,13
0.6885,0.3325,-0.1860,-67.500,15.000,-19.329,1,13
0.6279,0.2886,-0.1479,-88.841,13.902,-28.171,1,13
0.6211,0.2871,-0.1396,-89.878,13.780,-28.720,1,13
0.6099,0.2852,-0.1387,-92.195,13.476,-29.512,1,13
0.6045,0.2939,-0.1377,-94.451,13.537,-30.610,1,13
0.5957,0.2969,-0.1304,-96.463,13.110,-31.220,1,13
0.5811,0.2939,-0.1338,-98.780,12.744,-32.012,1,13
0.5791,0.3042,-0.1338,-100.122,12.988,-32.561,1,13
0.5674,0.2949,-0.1357,-101.646,12.744,-33.354,1,13
0.5215,0.2070,-0.1611,-120.305,15.671,-37.805,1,13
0.5181,0.1904,-0.1631,-122.927,16.037,-38.415,1,13
0.5137,0.1772,-0.1699,-125.122,16.341,-39.451,1,13
0.5137,0.1650,-0.1821,-127.256,16.890,-40.732,1,13
0.5049,0.1582,-0.1860,-129.817,17.439,-42.134,1,13
0.5073,0.1426,-0.1792,-132.012,18.476,-43.537,1,13
0.5000,0.1372,-0.1812,-135.366,19.085,-45.122,1,13
0.4946,0.1274,-0.1802,-138.476,19.634,-46.890,1,13
0.4233,0.0552,-0.1704,-168.293,24.878,-67.500,1,13
0.4116,0.0503,-0.1509,-171.951,25.305,-70.610,1,13
0.4043,0.0527,-0.1406,-176.341,26.280,-73.598,1,13
0.3794,0.0552,-0.1323,-180.976,27.317,-77.134,1,13
0.3589,0.0479,-0.1240,-185.671,27.866,-80.610,1,13
0.3423,0.0596,-0.1162,-190.122,28.963,-83.963,1,13
0.3203,0.0630,-0.1060,-194.390,29.817,-87.073,1,13
0.3105,0.0796,-0.0996,-198.415,30.793,-90.061,1,13
-0.1816,0.2666,-0.0820,-254.390,55.305,-155.183,1,13
-0.2158,0.2656,-0.0835,-256.829,58.171,-157.866,1,13
-0.2417,0.2651,-0.0811,-258.659,60.976,-160.183,1,13
-0.2715,0.2690,-0.0840,-259.939,63.902,-162.012,1,13
-0.3027,0.2646,-0.0635,-261.646,67.195,-164.085,1,13
-0.3306,0.2725,-0.0571,-263.110,70.732,-166.585,1,13
-0.3657,0.2773,-0.0513,-263.537,74.451,-168.963,1,13
-0.3911,0.2886,-0.0347,-264.695,78.171,-172.073,1,13
-0.8398,0.3975,0.1792,-291.037,164.024,-185.305,1,13
-0.8511,0.4316,0.2158,-295.122,172.988,-185.366,1,13
-0.8579,0.4634,0.2573,-298.110,183.049,-185.366,1,13
-0.8584,0.4907,0.2852,-298.902,194.695,-184.878,1,13
-0.8452,0.5269,0.3228,-298.354,207.012,-183.841,1,13
-0.8242,0.5820,0.3511,-295.732,220.488,-182.317,1,13
-0.7910,0.6431,0.3726,-290.427,234.573,-180.305,1,13
-0.7456,0.7222,0.4111,-283.476,248.476,-177.256,1,13
1.3765,3.1777,1.1597,-48.902,471.829,-158.537,1,13
1.7769,3.2827,1.3926,-39.390,475.244,-154.878,1,13
2.2598,3.3481,1.6362,-28.415,469.939,-150.183,1,13
2.8252,3.3901,1.9492,-17.378,454.817,-144.512,1,13
3.5210,3.4033,2.1655,-5.793,428.598,-136.402,1,13
4.2437,3.3970,2.3711,13.659,391.463,-126.524,1,13
4.8560,3.3774,2.6523,38.841,344.390,-117.805,1,13
5.3184,3.3628,2.8945,65.366,283.171,-116.280,1,13
6.8345,4.5889,3.1899,145.549,24.146,-214.878,1,13
6.7334,4.8037,3.3521,148.171,3.110,-205.366,1,13
6.7476,5.0898,3.5488,153.659,-24.634,-190.122,1,13
6.7222,5.2700,3.6025,157.073,-54.146,-170.122,1,13
7.0474,5.3496,3.7500,163.232,-81.463,-149.573,1,13
7.1265,5.4326,3.8828,166.463,-101.951,-110.488,1,13
7.0664,5.3052,4.0342,165.305,-124.878,-69.390,1,13
6.9458,4.9932,4.1440,165.671,-150.732,-32.012,1,13
4.7617,3.5078,4.0020,82.927,-326.402,161.159,1,13
4.5269,3.5576,3.9136,94.512,-330.488,179.085,1,13
4.2925,3.6362,3.8530,114.634,-332.805,197.683,1,13
4.0400,3.7178,3.7852,141.220,-332.256,216.829,1,13
3.7534,3.7871,3.6938,173.171,-330.549,236.037,1,13
3.4717,3.8354,3.5654,210.854,-327.195,253.659,1,13
3.1836,3.8872,3.4790,255.061,-320.244,270.854,1,13
2.8901,3.9629,3.4468,302.622,-307.805,287.561,1,13
-2.9087,-7.3687,8.4170,559.024,96.463,576.646,1,13
-5.4692,-11.8281,9.6377,716.098,30.732,529.573,1,13
-8.9194,-13.6797,10.2603,934.939,-216.585,335.183,1,13
-13.8413,-14.6533,12.6279,1057.439,-653.110,54.390,1,13
-15.9766,-4.0352,-10.0225,-359.512,-777.073,20.732,1,13
-16.0000,-10.4985,-9.7017,-815.122,-449.634,105.427,1,13
-16.0000,-5.4331,1.9019,-328.537,-62.866,-36.951,1,13
-10.3887,-0.9883,3.6509,17.622,138.902,-40.000,1,13
2.0752,-0.1338,0.3818,-44.024,181.646,61.098,2,13
2.1089,-0.1377,0.3828,-46.646,177.439,59.268,2,13
2.1260,-0.1406,0.3784,-49.939,172.378,57.378,2,13
2.1670,-0.1309,0.3511,-54.695,166.951,55.915,2,13
2.1890,-0.1196,0.3047,-61.463,161.159,54.756,2,13
2.1953,-0.1006,0.2388,-68.841,155.122,53.963,2,13
2.1797,-0.0806,0.1660,-76.463,149.146,53.415,2,13
2.1582,-0.0532,0.0967,-83.780,143.720,53.720,2,13
-5.2134,1.5278,2.8613,122.683,205.000,52.073,1,13
-2.8970,2.3262,2.9531,127.012,223.780,67.439,1,13
-1.6455,2.7617,3.0469,54.024,210.183,35.122,1,13
-1.4395,3.3374,3.2495,-56.037,185.549,35.122,1,13
-1.2759,3.9766,3.5078,-161.707,145.183,83.110,1,13
-1.2930,4.7583,3.5752,-244.146,89.329,166.890,1,13
-1.6748,5.8071,3.5093,-296.280,23.963,256.341,1,13
-2.2729,6.7363,3.2695,-329.573,-25.427,303.598,1,13
-3.0630,7.7080,2.3960,-349.146,-5.915,310.793,1,13
-4.0215,8.1665,2.0596,-326.768,49.451,298.902,1,13
-4.6914,8.3931,1.9668,-281.890,83.049,250.671,1,13
-5.1377,8.2603,2.2886,-231.768,95.976,169.451,1,13
-5.0308,7.6445,2.4497,-192.134,85.671,103.415,1,13
-4.4160,6.5962,2.1836,-155.976,59.756,61.585,1,13
-3.6997,5.3726,1.8662,-123.049,27.988,35.366,1,13
-3.1187,4.3076,1.6177,-106.829,-2.073,19.634,1,13
-2.7061,-2.1528,-0.2573,-74.268,-152.073,-13.659,1,13
-2.6626,-2.4033,-0.3472,-65.305,-164.573,-2.256,1,13
-2.5718,-2.4893,-0.3965,-59.634,-173.598,7.439,1,13
-2.4604,-2.4175,-0.3857,-57.256,-181.098,13.902,1,13
-2.3335,-2.3125,-0.3208,-59.756,-186.463,16.402,1,13
-2.1919,-2.1709,-0.2441,-62.073,-190.427,16.524,1,13
-2.0586,-2.0044,-0.2451,-62.683,-193.659,16.524,1,13
-1.9419,-1.7974,-0.3179,-60.610,-197.805,17.378,1,13
-1.8550,-1.5298,-0.4561,-56.159,-203.537,20.000,1,13
-1.7646,-1.2261,-0.5845,-51.341,-210.915,22.927,1,13
-1.7329,-0.9453,-0.6563,-48.232,-217.805,26.159,1,13
-1.7627,-0.7134,-0.6504,-45.488,-222.866,26.402,1,13
-1.8320,-0.5664,-0.5625,-42.622,-225.305,21.585,1,13
-1.9004,-0.5039,-0.4902,-37.744,-224.512,12.439,1,13
-1.9551,-0.4839,-0.4297,-27.683,-221.341,-0.854,1,13
-2.0034,-0.4717,-0.4092,-14.634,-215.183,-15.488,1,13
-2.0449,-0.4541,-0.4092,-1.402,-206.890,-30.061,1,13
-2.0537,-0.4204,-0.4209,7.866,-196.768,-42.866,1,13
-2.0474,-0.4004,-0.4336,12.012,-186.585,-54.207,1,13
-2.0146,-0.3838,-0.4585,11.341,-176.402,-64.024,1,13
-1.9395,-0.3760,-0.4683,6.890,-168.171,-73.476,1,13
-1.8477,-0.3755,-0.4619,-0.915,-161.463,-82.256,1,13
-1.7285,-0.3535,-0.4458,-10.549,-155.793,-90.793,1,13
-1.5933,-0.3081,-0.4199,-22.866,-151.707,-98.841,1,13
-0.1655,1.2998,0.0786,-77.927,-5.183,-68.293,1,13
-0.1572,1.2007,0.1157,-81.524,-3.354,-71.707,1,13
-0.1538,1.1201,0.1133,-86.098,-2.012,-75.732,1,13
-0.1348,1.0488,0.1162,-91.890,-0.244,-80.305,1,13
-0.1108,0.9893,0.1211,-98.476,2.012,-85.000,1,13
-0.0840,0.9600,0.0952,-106.585,4.939,-89.207,1,13
-0.0405,0.9453,0.0659,-114.756,8.232,-93.110,1,13
-0.0093,0.9507,0.0439,-124.024,12.622,-96.159,1,13
0.3462,1.5054,0.1318,-192.866,103.476,-100.671,1,13
0.4019,1.5571,0.1748,-192.744,112.744,-100.427,1,13
0.4468,1.6104,0.2163,-191.585,120.854,-100.244,1,13
0.4917,1.6484,0.2749,-189.451,127.439,-99.878,1,13
0.5381,1.6938,0.3491,-186.707,132.561,-99.817,1,13
0.5923,1.7207,0.4155,-184.939,135.732,-98.963,1,13
0.6489,1.7310,0.4741,-183.110,138.110,-98.110,1,13
0.6987,1.7393,0.5352,-182.378,139.207,-96.890,1,13
1.0327,1.7251,0.5698,-172.683,101.707,-91.463,1,13
1.0493,1.7954,0.5259,-171.341,96.890,-90.793,1,13
1.0630,1.8672,0.4976,-169.573,93.537,-89.695,1,13
1.0771,1.9473,0.4492,-167.866,92.073,-88.415,1,13
1.0947,2.0278,0.4087,-165.366,92.439,-86.098,1,13
1.1187,2.1123,0.3677,-162.378,95.183,-82.988,1,13
1.1416,2.1763,0.3398,-157.866,99.207,-78.780,1,13
1.1753,2.2422,0.3237,-153.110,103.659,-73.659,1,13
1.3569,2.2686,0.5884,-74.817,99.451,-15.610,1,13
1.3657,2.2393,0.6084,-65.610,92.805,-10.000,1,13
1.3789,2.2114,0.6162,-56.098,85.732,-5.244,1,13
1.3818,2.1865,0.6230,-47.378,78.049,-0.366,1,13
1.3833,2.1685,0.6040,-38.537,71.341,4.085,1,13
1.3862,2.1572,0.5894,-29.817,64.024,8.537,1,13
1.3965,2.1519,0.5601,-21.890,57.500,12.805,1,13
1.3989,2.1611,0.5356,-14.634,51.646,17.683,1,13
1.3936,2.1592,0.5132,-7.805,46.951,22.988,1,13
1.4023,2.1724,0.4907,-1.098,42.622,29.207,1,13
1.3940,2.1675,0.4629,6.402,39.329,35.671,1,13
1.3984,2.1738,0.4414,13.720,36.280,42.378,1,13
1.3931,2.1602,0.4341,20.854,33.354,49.390,1,13
1.3853,2.1392,0.4146,29.207,30.305,56.220,1,13
1.3774,2.1089,0.4033,37.378,27.378,63.110,1,13
1.3633,2.0737,0.3979,46.159,23.963,69.939,1,13
1.1226,1.5859,0.4063,104.878,-6.951,115.976,1,13
1.1025,1.5635,0.4126,105.671,-7.683,117.195,1,13
1.0664,1.5254,0.4180,107.500,-9.573,119.512,1,13
1.0015,1.4834,0.4346,108.841,-11.463,122.988,1,13
0.9478,1.4541,0.4512,108.963,-11.890,124.695,1,13
0.9150,1.4194,0.4780,109.024,-11.829,127.195,1,13
0.8804,1.3848,0.4888,108.780,-11.524,130.366,1,13
0.8569,1.3389,0.4951,108.841,-11.159,134.268,1,13
0.6880,0.7993,0.5400,104.573,-10.671,170.000,1,13
0.6807,0.7427,0.5474,102.439,-10.976,172.195,1,13
0.6699,0.6890,0.5542,100.000,-11.341,174.146,1,13
0.6533,0.6406,0.5601,97.378,-11.646,175.183,1,13
0.6499,0.5967,0.5581,95.244,-11.585,175.976,1,13
0.6445,0.5679,0.5439,92.439,-11.402,176.037,1,13
0.6436,0.5264,0.5391,90.305,-10.549,175.610,1,13
0.6362,0.5015,0.5356,87.805,-10.244,175.061,1,13
0.5767,0.3389,0.5742,52.927,-0.122,164.390,1,13
0.5869,0.3096,0.5527,50.549,0.915,163.841,1,13
0.5762,0.2944,0.5303,48.537,2.256,163.476,1,13
0.5811,0.2612,0.5259,47.195,3.598,162.744,1,13
0.6060,0.2319,0.5303,44.939,5.122,162.927,1,13
0.6147,0.2119,0.5430,42.195,6.524,162.683,1,13
0.6309,0.1724,0.5576,37.805,7.195,163.110,1,13
0.6343,0.1411,0.5596,32.866,7.561,162.744,1,13
0.5415,-0.0791,0.4800,10.061,6.463,138.720,1,13
0.5264,-0.1118,0.4766,7.073,7.561,134.634,1,13
0.5078,-0.1431,0.4683,4.817,8.841,130.854,1,13
0.4951,-0.1733,0.4463,2.195,10.061,126.829,1,13
0.4746,-0.2065,0.4438,-1.098,11.829,123.171,1,13
0.4561,-0.2432,0.4258,-3.598,13.415,119.207,1,13
0.4360,-0.2739,0.4185,-6.707,14.878,114.634,1,13
0.4067,-0.3042,0.4180,-10.488,16.646,109.939,1,13
0.0444,-0.4951,0.3555,-92.622,41.341,3.110,1,13
0.0269,-0.4595,0.3311,-97.073,41.341,-2.012,1,13
0.0088,-0.4277,0.3047,-101.159,41.280,-7.744,1,13
-0.0063,-0.4067,0.2720,-104.817,41.280,-12.744,1,13
-0.0176,-0.3682,0.2432,-108.415,41.220,-17.683,1,13
-0.0293,-0.3311,0.2236,-112.073,40.854,-22.500,1,13
-0.0464,-0.3081,0.2031,-116.463,41.037,-26.707,1,13
-0.0576,-0.2764,0.1890,-121.707,40.976,-31.280,1,13
-0.3555,0.0854,-0.1958,-207.134,44.146,-102.683,1,13
-0.3804,0.1118,-0.2222,-213.171,46.037,-107.012,1,13
-0.3911,0.1309,-0.2422,-217.927,48.415,-111.341,1,13
-0.3984,0.1660,-0.2686,-222.927,50.610,-115.244,1,13
-0.4150,0.1826,-0.2974,-227.378,53.232,-119.207,1,13
-0.4277,0.2061,-0.3198,-232.073,55.976,-122.866,1,13
-0.4380,0.2241,-0.3452,-237.195,59.817,-126.585,1,13
-0.4492,0.2524,-0.3726,-242.073,64.207,-130.122,1,13
-0.4731,0.8560,-0.4556,-265.732,118.902,-152.561,1,13
-0.4814,0.9194,-0.4565,-267.073,126.159,-153.902,1,13
-0.4741,0.9731,-0.4731,-266.890,133.963,-154.512,1,13
-0.4673,1.0269,-0.4668,-264.695,142.439,-154.878,1,13
-0.4546,1.0752,-0.4419,-261.768,152.134,-155.549,1,13
-0.4424,1.1357,-0.3994,-257.561,162.256,-156.402,1,13
-0.4204,1.1841,-0.3496,-253.110,173.110,-157.927,1,13
-0.4072,1.2339,-0.3105,-246.463,184.390,-159.573,1,13
0.1836,1.6138,0.3472,-180.915,282.134,-164.939,1,13
0.2842,1.6616,0.4136,-174.146,292.378,-161.402,1,13
0.3848,1.7207,0.4849,-167.622,302.988,-156.585,1,13
0.4971,1.7910,0.5581,-162.561,313.598,-151.768,1,13
0.6226,1.8647,0.6250,-158.598,325.183,-145.793,1,13
0.7573,1.9531,0.7085,-155.854,337.012,-139.390,1,13
0.9131,2.0508,0.8032,-155.854,348.476,-132.134,1,13
1.0977,2.1416,0.9067,-156.951,359.695,-123.659,1,13
4.0220,3.6836,1.7925,-91.646,349.512,-100.976,1,13
4.4580,3.9932,2.0249,-60.000,329.085,-112.317,1,13
4.8813,4.3037,2.1831,-19.878,304.146,-124.268,1,13
5.3159,4.6406,2.3760,28.659,273.354,-137.256,1,13
5.7539,4.9878,2.5117,82.134,238.659,-148.232,1,13
6.1777,5.2368,2.5986,141.768,202.500,-159.634,1,13
6.6807,5.4155,2.6748,206.829,170.793,-165.610,1,13
7.3164,5.6152,2.8091,271.646,147.927,-153.963,1,13
7.4639,3.8770,4.3389,479.695,-121.890,36.646,1,13
7.3823,3.6699,4.5269,467.073,-146.707,56.951,1,13
7.2061,3.4365,4.6689,457.378,-176.098,75.671,1,13
6.9937,3.2256,4.7490,451.646,-208.537,92.500,1,13
6.7539,3.0527,4.7603,447.500,-240.732,108.841,1,13
6.5195,2.9282,4.6938,442.256,-270.000,125.122,1,13
6.2720,2.8477,4.5981,435.305,-292.927,141.037,1,13
6.0068,2.7939,4.4878,427.439,-308.659,157.012,1,13
5.7285,2.7563,4.3979,418.537,-317.866,172.805,1,13
5.4468,2.7173,4.3374,408.293,-322.439,188.537,1,13
5.1416,2.6685,4.2891,398.537,-324.573,203.720,1,13
4.8325,2.6201,4.2393,389.390,-326.220,218.659,1,13
4.5347,2.5938,4.1387,381.829,-327.317,233.232,1,13
4.2422,2.5742,3.9844,377.744,-329.451,247.378,1,13
3.9302,2.5723,3.8521,376.646,-332.195,261.524,1,13
3.6230,2.5684,3.7100,377.073,-333.902,274.939,1,13
0.1875,1.6963,1.5361,480.366,15.244,369.146,1,13
0.4609,0.8657,1.6655,475.000,40.183,368.476,1,13
0.4019,-1.5010,3.7949,474.146,93.902,417.927,1,13
-1.7422,-3.4800,5.3940,501.098,154.939,445.610,1,13
-3.7095,-5.9014,8.0693,584.573,162.744,379.939,1,13
-6.2241,-8.8735,10.6260,612.439,126.402,238.232,1,13
-11.7065,-12.2578,12.7178,764.146,-113.841,27.805,1,13
-16.0000,-6.4131,14.1558,693.902,-703.415,-340.549,1,13
-0.8916,3.1240,5.1797,-56.646,228.720,44.329,1,13
-0.7266,3.8545,4.6968,-140.427,151.951,97.866,1,13
-0.8989,4.7393,4.3833,-202.500,45.244,142.744,1,13
-1.2007,5.6392,3.9419,-239.512,-69.756,165.854,1,13
-1.4707,6.8540,3.2554,-257.073,-160.305,173.659,1,13
-1.7681,9.0586,1.6318,-320.915,-148.354,203.537,1,13
-3.3057,8.5220,1.6890,-343.598,-43.902,265.793,1,13
-4.5859,7.6860,1.8457,-253.537,24.512,238.780,1,13
-4.2090,-0.7754,-1.2153,-4.939,-45.000,-39.695,1,13
-4.1670,-1.2554,-1.5313,9.329,-49.878,-44.573,1,13
-4.0078,-1.5215,-1.6040,38.537,-62.439,-40.549,1,13
-3.7310,-1.7520,-1.5498,53.720,-75.244,-35.061,1,13
-3.3535,-1.9341,-1.4570,63.659,-91.707,-33.049,1,13
-2.9429,-2.1001,-1.0010,61.890,-109.207,-36.707,1,13
-2.6157,-2.1880,-0.7544,45.183,-122.500,-40.854,1,13
-2.3945,-2.2603,-0.6460,23.902,-137.500,-36.159,1,13
