ax,ay,az,gx,gy,gz,slot,label
-0.0952,0.6743,0.1323,20.000,-36.463,45.976,1,12
-0.0894,0.6626,0.1309,19.390,-35.488,45.366,1,12
-0.0894,0.6426,0.1250,18.293,-34.573,44.085,1,12
-0.0977,0.6348,0.1162,17.622,-33.963,43.659,1,12
-0.0918,0.6274,0.1279,16.707,-33.110,42.561,1,12
-0.0903,0.6143,0.1211,15.854,-32.317,41.768,1,12
-0.0898,0.6001,0.1177,15.061,-31.585,40.610,1,12
-0.0996,0.5913,0.1182,14.268,-30.854,39.634,1,12
-0.1006,0.5820,0.1143,13.293,-30.122,38.232,1,12
-0.0996,0.5718,0.1113,12.805,-29.085,37.195,1,12
-0.1001,0.5576,0.0952,12.317,-28.049,36.098,1,12
-0.1108,0.4722,0.0430,6.646,-18.476,20.915,1,12
-0.1040,0.4570,0.0562,5.610,-17.256,18.841,1,12
-0.1016,0.4561,0.0532,4.512,-16.098,16.951,1,12
-0.1011,0.4551,0.0488,3.110,-15.183,14.756,1,12
-0.0986,0.4512,0.0444,2.012,-13.720,12.561,1,12
-0.0991,0.4438,0.0474,0.427,-12.744,10.549,1,12
-0.0942,0.4395,0.0425,-1.524,-11.768,8.293,1,12
-0.0942,0.4326,0.0508,-2.988,-10.854,6.341,1,12
-0.0854,0.4849,0.0396,-18.476,-5.610,-18.476,1,12
-0.0908,0.4937,0.0386,-19.268,-5.305,-19.878,1,12
-0.0786,0.5078,0.0361,-20.549,-5.244,-22.622,1,12
-0.0767,0.5278,0.0366,-22.805,-4.634,-26.707,1,12
-0.0801,0.5488,0.0410,-24.573,-4.329,-29.329,1,12
-0.0869,0.5664,0.0479,-25.671,-4.146,-32.195,1,12
-0.0918,0.5845,0.0479,-27.012,-3.780,-34.817,1,12
-0.0811,0.6001,0.0532,-27.622,-3.476,-37.256,1,12
-0.0894,0.6230,0.0547,-28.232,-3.049,-39.756,1,12
-0.0864,0.6450,0.0630,-28.841,-2.805,-42.073,1,12
-0.0898,0.6641,0.0747,-28.780,-2.439,-44.512,1,12
-0.0869,0.6816,0.0791,-28.171,-2.073,-46.402,1,12
-0.0947,0.7002,0.0840,-27.683,-1.951,-48.902,1,12
-0.0962,0.7163,0.0918,-25.915,-1.890,-50.915,1,12
-0.0967,0.7451,0.1064,-24.939,-1.585,-52.866,1,12
-0.0977,0.7642,0.1104,-23.537,-1.890,-54.756,1,12
-0.1011,0.7827,0.1104,-22.012,-1.768,-56.341,1,12
-0.1045,0.8174,0.1123,-19.939,-2.073,-57.744,1,12
-0.1045,0.8447,0.1157,-18.598,-2.195,-58.720,1,12
-0.1050,0.8618,0.1226,-17.073,-2.500,-59.329,1,12
-0.1030,0.8945,0.1177,-16.037,-2.500,-59.695,1,12
-0.1074,0.9155,0.1255,-14.512,-2.988,-59.634,1,12
-0.1172,0.9458,0.1216,-13.171,-2.988,-59.329,1,12
-0.1152,0.9805,0.1323,-12.195,-3.537,-58.902,1,12
-0.1187,0.9985,0.1265,-11.341,-3.902,-58.598,1,12
-0.1299,1.0283,0.1333,-10.366,-4.085,-58.171,1,12
-0.1357,1.0542,0.1387,-9.451,-4.390,-57.439,1,12
-0.1323,1.0811,0.1304,-8.720,-5.000,-56.707,1,12
-0.1357,1.1064,0.1323,-8.110,-5.000,-55.976,1,12
-0.1382,1.1348,0.1274,-7.561,-5.183,-54.756,1,12
-0.1440,1.1587,0.1294,-7.378,-4.939,-53.659,1,12
-0.1411,1.1831,0.1279,-6.890,-4.451,-52.317,1,12
-0.1353,1.2061,0.1226,-7.012,-4.024,-51.220,1,12
-0.1392,1.2153,0.1191,-7.317,-3.171,-49.756,1,12
-0.1309,1.2246,0.1104,-6.646,-2.317,-47.805,1,12
-0.1338,1.2485,0.1211,-7.195,-1.280,-45.976,1,12
-0.1245,1.2554,0.1089,-7.073,-0.061,-43.659,1,12
-0.1152,1.2651,0.1157,-7.439,0.976,-41.524,1,12
-0.1094,1.2676,0.1064,-7.744,2.378,-39.390,1,12
-0.1094,1.2739,0.1172,-8.049,3.415,-36.951,1,12
-0.0981,1.2822,0.1094,-8.659,4.146,-34.573,1,12
-0.0850,1.2803,0.1074,-9.146,5.122,-32.012,1,12
-0.0801,1.2764,0.0972,-9.634,6.280,-29.695,1,12
-0.0674,1.2847,0.0986,-10.671,6.890,-27.378,1,12
-0.0537,1.2822,0.0879,-11.585,7.378,-24.512,1,12
-0.0518,1.2881,0.0791,-12.256,7.988,-21.829,1,12
-0.0371,1.2900,0.0796,-13.476,8.720,-19.390,1,12
-0.0283,1.2881,0.0718,-15.305,8.963,-16.829,1,12
-0.0190,1.2900,0.0625,-16.890,9.512,-14.390,1,12
-0.0127,1.2842,0.0659,-18.720,9.817,-12.073,1,12
-0.0034,1.2817,0.0410,-20.061,10.732,-9.634,1,12
0.0103,1.2720,0.0410,-21.402,11.463,-7.500,1,12
0.0166,1.2671,0.0322,-22.561,12.317,-4.695,1,12
0.0225,1.2690,0.0308,-23.598,13.110,-2.561,1,12
0.0313,1.2666,0.0259,-24.939,14.085,-0.427,1,12
0.0493,1.2617,0.0200,-25.854,14.939,2.073,1,12
0.0557,1.2554,0.0278,-27.073,16.037,4.146,1,12
0.0571,1.2510,0.0322,-28.902,16.951,6.646,1,12
0.0732,1.2393,0.0249,-30.244,17.683,8.780,1,12
0.0767,1.2222,0.0078,-31.463,18.598,10.854,1,12
0.0894,1.2163,0.0054,-33.171,19.756,12.805,1,12
0.1011,1.2046,-0.0054,-34.024,20.427,14.878,1,12
0.1079,1.1943,-0.0059,-35.305,21.341,17.134,1,12
0.1079,1.1812,-0.0161,-35.793,22.195,18.841,1,12
0.1260,1.1606,-0.0220,-37.012,23.293,21.585,1,12
0.1421,1.1465,-0.0215,-37.195,23.841,23.171,1,12
0.1460,1.1338,-0.0176,-37.439,24.634,24.756,1,12
0.1567,1.1240,-0.0298,-37.683,25.244,26.341,1,12
0.1646,1.1123,-0.0283,-37.805,25.854,27.622,1,12
0.1758,1.1021,-0.0327,-37.683,26.890,28.902,1,12
0.1855,1.0864,-0.0322,-37.622,27.805,30.244,1,12
0.1865,1.0801,-0.0332,-37.683,28.476,31.402,1,12
0.5586,-1.0723,-0.1211,6.463,-25.122,10.427,2,12
0.5542,-1.0771,-0.1201,5.366,-26.098,10.122,2,12
0.5425,-1.0703,-0.1392,4.085,-27.134,9.512,2,12
0.5376,-1.0747,-0.1392,2.561,-28.110,8.963,2,12
0.5405,-1.0693,-0.1445,1.402,-29.268,8.415,2,12
0.5347,-1.0698,-0.1416,-0.061,-30.366,7.622,2,12
0.5293,-1.0698,-0.1567,-1.098,-31.220,6.951,2,12
0.5205,-1.0664,-0.1606,-2.134,-32.073,6.220,2,12
0.5200,-1.0635,-0.1650,-3.841,-32.622,5.549,2,12
0.5254,-1.0645,-0.1772,-4.634,-33.659,4.695,2,12
0.5181,-1.0635,-0.1807,-5.610,-34.146,3.415,2,12
0.5103,-1.0654,-0.1772,-6.951,-34.512,2.927,2,12
0.5054,-1.0693,-0.1860,-7.561,-35.000,2.073,2,12
0.5171,-1.0693,-0.1875,-8.902,-35.183,1.220,2,12
0.5205,-1.0684,-0.2021,-9.329,-35.671,0.427,2,12
0.5146,-1.0771,-0.2119,-10.366,-35.671,-0.549,2,12
0.5347,-1.0991,-0.2388,-18.293,-36.890,-10.244,2,12
0.5371,-1.1079,-0.2378,-19.207,-37.073,-11.402,2,12
0.5400,-1.1025,-0.2368,-20.671,-37.134,-12.317,2,12
0.5449,-1.1167,-0.2363,-21.341,-37.256,-13.354,2,12
0.5439,-1.1152,-0.2344,-22.256,-37.256,-14.573,2,12
0.5430,-1.1230,-0.2354,-23.902,-37.439,-15.183,2,12
0.5439,-1.1274,-0.2383,-24.634,-37.439,-16.402,2,12
0.5366,-1.1323,-0.2349,-25.549,-37.439,-17.134,2,12
0.5430,-1.1440,-0.2329,-25.854,-37.622,-18.537,2,12
0.5410,-1.1455,-0.2358,-26.646,-37.683,-19.329,2,12
0.5288,-1.1509,-0.2319,-27.439,-37.683,-20.732,2,12
0.5244,-1.1504,-0.2354,-27.927,-37.866,-22.073,2,12
0.5210,-1.1445,-0.2314,-28.415,-38.171,-23.659,2,12
0.5225,-1.1465,-0.2358,-28.963,-38.415,-24.695,2,12
0.5161,-1.1406,-0.2383,-29.329,-38.415,-25.915,2,12
0.5137,-1.1396,-0.2363,-29.512,-38.476,-27.256,2,12
0.5137,-1.1357,-0.2368,-29.817,-38.354,-28.171,2,12
0.4985,-1.1328,-0.2437,-29.634,-38.110,-29.451,2,12
0.5024,-1.1294,-0.2432,-30.122,-37.866,-30.244,2,12
0.4941,-1.1260,-0.2402,-29.817,-37.805,-31.524,2,12
0.4888,-1.1191,-0.2412,-29.878,-37.256,-32.256,2,12
0.4917,-1.1226,-0.2314,-29.878,-37.073,-33.171,2,12
0.4922,-1.1211,-0.2305,-29.573,-36.585,-34.207,2,12
0.4946,-1.1211,-0.2280,-29.329,-36.098,-35.061,2,12
0.2451,1.0479,0.1646,-24.573,30.732,30.122,1,12
0.2407,1.0635,0.1694,-23.841,30.305,29.878,1,12
0.2285,1.0835,0.1899,-22.622,29.695,29.451,1,12
0.2285,1.1138,0.1895,-20.305,29.207,29.451,1,12
0.2100,1.1362,0.2041,-17.866,28.780,29.329,1,12
0.2017,1.1538,0.2036,-15.427,28.171,29.146,1,12
0.1968,1.1699,0.1938,-10.244,27.622,29.817,1,12
0.1758,1.1851,0.2065,-6.768,27.073,30.366,1,12
0.1680,1.1851,0.2051,-3.659,26.585,30.610,1,12
0.1563,1.1914,0.1997,-0.183,26.159,31.159,1,12
0.1470,1.1836,0.2075,2.927,25.732,32.134,1,12
0.1323,1.1812,0.1987,6.037,25.366,33.049,1,12
0.1138,1.1719,0.2065,9.024,24.939,33.902,1,12
0.1167,1.1587,0.2036,11.890,25.305,35.061,1,12
0.0986,1.1489,0.2056,14.329,25.183,36.220,1,12
0.1016,1.1426,0.2065,16.280,25.427,37.195,1,12
0.0957,1.1294,0.2026,18.415,25.732,38.232,1,12
0.0894,1.1118,0.1987,19.695,26.341,39.695,1,12
0.0845,1.1035,0.1997,20.793,27.073,40.854,1,12
0.0776,1.0864,0.2046,21.098,27.866,41.829,1,12
0.0776,1.0757,0.2090,21.098,28.780,43.293,1,12
0.0767,1.0703,0.2095,20.549,29.512,44.573,1,12
0.0732,1.0488,0.2139,20.427,30.366,45.427,1,12
0.0728,1.0381,0.2178,19.268,30.915,46.402,1,12
0.0605,0.8823,0.2095,10.305,36.098,54.390,1,12
0.0601,0.8589,0.2100,9.451,36.585,54.451,1,12
0.0615,0.8345,0.2148,8.354,37.195,54.878,1,12
0.0576,0.8149,0.2168,7.134,37.439,54.573,1,12
0.0562,0.7969,0.2061,5.915,37.988,54.207,1,12
0.0601,0.7651,0.2104,4.756,38.232,53.598,1,12
0.0586,0.7539,0.2104,4.146,38.415,52.805,1,12
0.0547,0.7300,0.2007,2.988,38.659,51.829,1,12
0.0801,0.5029,0.1665,-30.122,41.037,25.793,1,12
0.0835,0.4961,0.1763,-32.683,40.610,24.146,1,12
0.0820,0.4922,0.1738,-34.390,40.427,22.073,1,12
0.0835,0.4937,0.1665,-35.854,40.061,20.610,1,12
0.0845,0.4956,0.1812,-37.073,40.000,19.146,1,12
0.0854,0.4937,0.1743,-38.720,40.061,17.988,1,12
0.0845,0.4980,0.1880,-39.878,40.244,16.646,1,12
0.0928,0.5034,0.1743,-40.244,40.488,15.305,1,12
0.2129,0.8516,0.2993,-91.159,54.390,-12.561,1,12
0.2158,0.8364,0.2988,-90.488,56.098,-13.293,1,12
0.2334,0.8291,0.2979,-90.244,57.988,-12.683,1,12
0.2471,0.8179,0.2871,-89.207,59.939,-11.707,1,12
0.2534,0.8135,0.2896,-88.902,61.341,-10.122,1,12
0.2622,0.8101,0.2891,-87.744,62.622,-8.049,1,12
0.2749,0.8140,0.2891,-87.927,63.659,-5.976,1,12
0.2813,0.8228,0.2964,-87.439,65.122,-4.085,1,12
0.3257,-0.8330,-0.4771,-25.183,-30.366,-51.707,2,12
0.3311,-0.8320,-0.4741,-24.329,-31.037,-51.524,2,12
0.3276,-0.8379,-0.4927,-23.841,-31.646,-51.524,2,12
0.3291,-0.8418,-0.4956,-23.354,-32.256,-51.037,2,12
0.3315,-0.8486,-0.4917,-22.683,-32.744,-50.854,2,12
0.3301,-0.8525,-0.5000,-22.317,-33.110,-50.671,2,12
0.3262,-0.8589,-0.5024,-22.256,-33.598,-50.366,2,12
0.3184,-0.8701,-0.5132,-22.134,-34.024,-50.549,2,12
0.3086,0.8530,0.4248,-76.951,65.183,3.537,1,12
0.3091,0.8569,0.4287,-75.610,64.878,3.537,1,12
0.3120,0.8589,0.4487,-73.537,64.756,3.476,1,12
0.3140,0.8647,0.4497,-71.402,64.756,3.598,1,12
0.3130,0.8730,0.4595,-69.390,65.244,4.268,1,12
0.3247,0.8618,0.4653,-66.829,66.402,5.122,1,12
0.3281,0.8799,0.4756,-64.024,67.927,6.280,1,12
0.3306,0.8887,0.4775,-60.732,69.085,7.195,1,12
0.3286,0.9048,0.4736,-55.305,71.159,8.537,1,12
0.3281,0.9116,0.4663,-51.341,72.500,8.537,1,12
0.3188,0.9160,0.4717,-47.805,73.354,8.841,1,12
0.3267,0.9341,0.4858,-44.085,73.659,8.415,1,12
0.3247,0.9331,0.4927,-41.524,73.963,7.866,1,12
0.3242,0.9336,0.4897,-38.293,74.146,7.561,1,12
0.3198,0.9370,0.4907,-34.878,74.329,7.012,1,12
0.3247,0.9380,0.4829,-30.488,74.390,6.768,1,12
0.2026,-0.9497,-0.5210,-27.317,-42.195,-53.110,2,12
0.1978,-0.9526,-0.5303,-27.317,-42.317,-52.927,2,12
0.1836,-0.9556,-0.5322,-27.012,-42.012,-53.415,2,12
0.1821,-0.9502,-0.5366,-26.707,-41.951,-53.720,2,12
0.1821,-0.9517,-0.5381,-26.768,-41.524,-53.841,2,12
0.1743,-0.9473,-0.5439,-26.951,-41.037,-54.390,2,12
0.1777,-0.9482,-0.5356,-27.134,-40.183,-54.207,2,12
0.1714,-0.9517,-0.5415,-27.134,-39.390,-54.451,2,12
0.3838,0.9355,0.4336,0.122,83.720,9.756,1,12
0.3877,0.9072,0.4419,1.890,83.963,9.024,1,12
0.3940,0.8892,0.4614,2.927,83.720,8.110,1,12
0.3950,0.8638,0.4707,4.573,83.171,7.073,1,12
0.3975,0.8374,0.4829,6.402,82.561,6.037,1,12
0.4019,0.8164,0.4868,9.268,81.646,5.488,1,12
0.4131,0.8013,0.4937,11.463,81.098,4.939,1,12
0.4165,0.7939,0.5137,13.598,80.244,4.939,1,12
0.4146,0.7813,0.5215,15.122,80.000,4.634,1,12
0.4194,0.7710,0.5361,16.159,79.817,4.634,1,12
0.4224,0.7656,0.5503,17.012,79.695,4.817,1,12
0.4209,0.7612,0.5596,18.415,79.817,4.878,1,12
0.4209,0.7505,0.5776,20.244,80.000,5.061,1,12
0.4238,0.7490,0.5889,22.012,80.488,5.183,1,12
0.4102,0.7554,0.5869,23.354,80.122,4.817,1,12
0.4102,0.7529,0.5835,24.512,80.122,4.390,1,12
0.3979,0.7627,0.5742,26.524,79.573,3.537,1,12
0.3970,0.7749,0.5498,28.171,79.573,2.012,1,12
0.3950,0.7847,0.5415,30.244,79.085,0.488,1,12
0.3984,0.7964,0.5210,32.073,79.390,-1.341,1,12
0.4004,0.8140,0.5137,33.354,79.634,-3.049,1,12
0.4077,0.8271,0.5156,33.720,80.732,-4.634,1,12
0.4048,0.8267,0.5273,33.171,82.195,-6.220,1,12
0.4067,0.8325,0.5410,32.317,83.415,-7.622,1,12
0.3931,0.9351,0.5195,39.756,74.878,-10.061,1,12
0.3853,0.9395,0.5049,35.610,73.049,-10.183,1,12
0.3745,0.9321,0.4941,29.817,72.134,-9.939,1,12
0.3750,0.9277,0.4839,24.329,71.585,-9.512,1,12
0.3706,0.9077,0.4688,19.817,71.707,-8.963,1,12
0.3706,0.8989,0.4746,15.671,72.317,-8.232,1,12
0.3638,0.8940,0.4712,12.195,72.561,-7.378,1,12
0.3530,0.8906,0.4702,8.963,73.110,-6.707,1,12
0.3403,1.1924,0.3989,-13.049,65.732,-0.915,1,12
0.3296,1.2363,0.3628,-8.049,64.146,-1.098,1,12
0.3306,1.2822,0.3286,-2.805,62.927,-1.890,1,12
0.3374,1.3335,0.3086,-0.244,61.890,-3.232,1,12
0.3535,1.3755,0.2935,0.122,62.683,-3.049,1,12
0.3794,1.3862,0.2744,-1.829,64.024,-3.476,1,12
0.3833,1.3916,0.2710,-6.463,66.280,-3.841,1,12
0.3882,1.3784,0.2905,-10.915,68.902,-4.207,1,12
0.5815,1.3955,0.3286,-5.305,61.829,-13.963,1,12
0.6230,1.4312,0.3096,-3.963,58.415,-16.098,1,12
0.6455,1.4580,0.2827,-2.805,55.427,-18.232,1,12
0.6841,1.4897,0.2705,-1.768,53.171,-20.549,1,12
0.7139,1.5146,0.2456,0.061,51.463,-22.622,1,12
0.7490,1.5425,0.2222,1.585,50.549,-25.366,1,12
0.7886,1.5620,0.2061,3.780,49.024,-27.805,1,12
0.8306,1.5747,0.1997,6.220,48.476,-30.305,1,12
1.3491,1.6704,0.1543,37.744,14.329,-56.463,1,12
1.4053,1.7065,0.1465,44.146,7.500,-59.268,1,12
1.4712,1.7466,0.1372,51.098,0.122,-62.317,1,12
1.5322,1.7856,0.1196,58.598,-7.866,-64.817,1,12
1.6045,1.8257,0.1045,66.402,-15.244,-67.012,1,12
1.6714,1.8496,0.0762,74.024,-22.866,-69.390,1,12
1.7729,1.8687,0.0640,82.683,-29.939,-71.585,1,12
1.8623,1.8726,0.0518,90.976,-35.854,-72.317,1,12
3.0225,1.6069,0.1436,148.476,-104.939,-67.988,1,12
3.1978,1.5713,0.1792,153.415,-114.146,-67.073,1,12
3.3594,1.5527,0.2314,158.354,-123.720,-65.305,1,12
3.5049,1.5361,0.2759,162.012,-133.841,-63.415,1,12
3.6548,1.5376,0.3345,164.573,-145.061,-61.951,1,12
3.8047,1.5205,0.4009,167.012,-156.524,-60.488,1,12
3.9492,1.5142,0.4717,168.659,-167.927,-58.537,1,12
4.1006,1.5000,0.5615,168.049,-178.232,-55.244,1,12
4.2969,1.4561,0.7017,163.780,-193.049,-47.622,1,12
4.4043,1.4067,0.8066,160.366,-202.378,-41.037,1,12
4.4482,1.3843,0.8613,158.902,-207.256,-36.829,1,12
4.5293,1.3218,1.0181,155.122,-222.927,-25.305,1,12
4.5537,1.2881,1.1406,154.146,-234.634,-16.829,1,12
4.5405,1.2544,1.2378,153.598,-246.890,-7.805,1,12
4.5171,1.2207,1.3569,153.659,-259.756,1.341,1,12
4.4819,1.2090,1.4551,152.927,-272.805,11.341,1,12
0.7163,-0.9023,0.0562,-75.183,146.220,95.122,2,12
0.7158,-0.8789,0.0327,-75.000,146.098,95.244,2,12
0.7217,-0.8569,0.0210,-74.634,145.549,95.427,2,12
0.7280,-0.8379,0.0029,-73.720,144.939,94.634,2,12
0.7441,-0.8105,-0.0410,-73.232,144.146,94.207,2,12
0.7651,-0.7808,-0.0522,-72.439,143.049,92.927,2,12
0.7822,-0.7622,-0.0840,-71.341,142.439,91.524,2,12
0.8149,-0.7397,-0.1001,-69.817,141.585,89.695,2,12
2.9912,0.4771,2.8042,205.305,-346.890,185.366,1,12
2.8604,0.4341,2.8618,204.207,-344.817,189.390,1,12
2.7217,0.3687,2.9194,200.732,-339.695,193.171,1,12
2.5928,0.2998,2.9443,196.463,-333.049,195.793,1,12
2.4590,0.2500,2.9517,193.841,-325.976,197.256,1,12
2.3315,0.2256,2.9536,191.707,-318.415,196.037,1,12
2.2046,0.2339,2.9653,188.598,-311.707,192.927,1,12
2.0679,0.2485,2.9492,184.085,-304.512,188.232,1,12
1.9189,0.2632,2.9604,178.659,-296.280,181.768,1,12
1.7666,0.2676,2.9727,174.634,-286.341,173.720,1,12
1.6377,0.2759,3.0293,172.012,-275.366,164.329,1,12
1.5137,0.2656,3.0176,172.927,-265.976,153.232,1,12
1.3789,0.2598,2.9492,178.537,-257.195,139.390,1,12
1.2153,0.2661,2.8281,187.073,-251.341,121.524,1,12
1.0562,0.2690,2.7046,197.012,-248.049,100.183,1,12
0.8984,0.2627,2.6597,206.341,-245.854,76.402,1,12
1.2163,-0.1021,1.7769,216.402,-246.585,54.695,1,12
1.9248,-0.1128,-0.0015,259.268,-259.085,73.902,1,12
0.4854,0.7139,-0.8521,327.073,-305.488,74.573,1,12
-0.4438,0.5981,0.2524,374.817,-380.183,-3.963,1,12
-1.2046,1.0903,0.6270,304.146,-403.537,-129.573,1,12
-9.7046,3.2183,1.3203,-223.780,-158.659,-121.463,1,12
-16.0000,0.9194,-2.6563,-746.585,-92.805,326.280,1,12
-16.0000,1.3955,-5.1162,-427.073,-149.085,546.707,1,12
1.4888,-0.3613,-0.0991,-20.915,95.671,39.390,2,12
1.5034,-0.3853,-0.1230,-26.646,94.939,43.963,2,12
1.5200,-0.4111,-0.1455,-33.171,94.085,48.963,2,12
1.5269,-0.4478,-0.1758,-40.366,93.598,54.451,2,12
1.5220,-0.4951,-0.1919,-48.049,93.415,60.366,2,12
1.4966,-0.5479,-0.2183,-55.915,93.171,66.707,2,12
1.4692,-0.6074,-0.2441,-63.659,92.988,72.256,2,12
1.4194,-0.6694,-0.2686,-71.341,92.988,77.622,2,12
1.3506,-0.7261,-0.2866,-78.963,92.927,82.012,2,12
1.2798,-0.7783,-0.2944,-85.610,92.683,85.488,2,12
1.2061,-0.8198,-0.3047,-91.098,92.439,88.232,2,12
1.1318,-0.8408,-0.3062,-94.939,91.220,89.329,2,12
1.0659,-0.8613,-0.2949,-97.500,89.817,89.329,2,12
1.0073,-0.8584,-0.2729,-99.024,88.110,88.720,2,12
0.9678,-0.8525,-0.2529,-99.329,85.732,87.134,2,12
0.9302,-0.8252,-0.2192,-98.110,82.988,84.878,2,12
0.8994,-0.7886,-0.1826,-96.098,79.512,82.134,2,12
0.8862,-0.7427,-0.1543,-93.537,76.159,78.780,2,12
0.8774,-0.6919,-0.1079,-91.037,72.927,75.061,2,12
0.8774,-0.6333,-0.0693,-88.232,68.902,71.220,2,12
0.8809,-0.5752,-0.0337,-85.305,65.610,66.951,2,12
0.8901,-0.5112,-0.0039,-82.561,61.402,62.561,2,12
0.9043,-0.4473,0.0151,-79.817,58.049,57.866,2,12
0.9180,-0.3931,0.0420,-75.793,54.512,53.110,2,12
0.9209,-0.3354,0.0513,-71.707,51.098,48.415,2,12
0.9370,-0.2817,0.0771,-66.768,47.683,43.963,2,12
0.9443,-0.2456,0.0762,-61.098,44.573,39.756,2,12
0.9478,-0.1982,0.0781,-54.878,41.646,35.732,2,12
0.9580,-0.1699,0.0820,-47.805,38.598,32.012,2,12
0.9512,-0.1523,0.0752,-40.366,35.549,28.354,2,12
0.9536,-0.1353,0.0781,-31.768,32.561,25.488,2,12
0.9448,-0.1309,0.0640,-22.317,29.878,22.317,2,12
0.9268,-0.1401,0.0625,-12.317,27.378,18.841,2,12
0.9180,-0.1489,0.0547,-2.439,24.878,16.159,2,12
0.9082,-0.1606,0.0532,7.683,22.256,12.561,2,12
0.8896,-0.1890,0.0454,17.134,19.695,9.451,2,12
0.8838,-0.2183,0.0327,26.890,17.195,6.159,2,12
0.8706,-0.2427,0.0298,35.732,14.878,3.110,2,12
0.8643,-0.2734,0.0239,43.780,12.195,0.671,2,12
0.8550,-0.3062,0.0103,50.549,9.817,-1.463,2,12
0.8550,-0.3374,-0.0020,56.768,6.524,-3.537,2,12
0.8545,-0.3633,-0.0215,61.646,3.476,-4.878,2,12
0.8530,-0.3853,-0.0430,65.915,0.122,-5.610,2,12
0.8442,-0.4043,-0.0586,69.390,-3.354,-6.098,2,12
0.8462,-0.4214,-0.0752,72.012,-7.073,-5.671,2,12
0.8330,-0.4390,-0.1025,74.329,-11.159,-5.061,2,12
0.8203,-0.4434,-0.1128,75.305,-14.878,-3.659,2,12
0.8086,-0.4575,-0.1196,75.915,-18.902,-2.439,2,12
-0.2158,0.6572,-0.1079,-135.000,39.085,-112.012,1,12
-0.1514,0.6675,-0.0464,-140.915,45.000,-109.390,1,12
-0.0767,0.6738,-0.0142,-146.951,49.451,-105.610,1,12
-0.0181,0.7051,0.0059,-152.439,52.317,-101.220,1,12
0.0278,0.7402,0.0278,-157.866,54.024,-96.829,1,12
0.0708,0.7822,0.0400,-163.049,55.183,-92.683,1,12
0.1187,0.8330,0.0557,-168.598,54.817,-89.024,1,12
0.1699,0.8813,0.0625,-173.659,53.780,-86.037,1,12
0.4312,1.2666,0.1870,-167.988,70.732,-77.012,1,12
0.4517,1.3008,0.2485,-165.427,83.110,-75.854,1,12
0.4531,1.3101,0.2671,-163.659,88.841,-74.939,1,12
0.4634,1.3213,0.3438,-158.354,103.598,-72.561,1,12
0.4644,1.3174,0.3838,-153.476,110.671,-72.561,1,12
0.4707,1.3076,0.4404,-149.634,115.305,-74.390,1,12
0.4595,1.2915,0.4810,-146.402,119.573,-77.256,1,12
0.4619,1.2876,0.5356,-144.268,122.805,-80.915,1,12
0.4673,1.2671,0.5615,-143.293,125.366,-84.085,1,12
0.4702,1.2603,0.6089,-142.073,127.622,-87.927,1,12
0.4917,1.2495,0.6406,-140.366,128.902,-90.610,1,12
0.4907,1.2559,0.6450,-137.439,129.451,-93.232,1,12
0.5098,1.2686,0.6548,-134.878,129.329,-95.732,1,12
0.5088,1.2974,0.6523,-132.134,129.024,-96.951,1,12
0.5332,1.3418,0.6240,-130.427,128.598,-98.476,1,12
0.5488,1.3921,0.6123,-128.720,127.927,-99.451,1,12
0.7271,2.0889,0.2993,-107.378,112.622,-77.500,1,12
0.7314,2.1216,0.2798,-104.634,108.232,-73.476,1,12
0.7397,2.1470,0.2695,-101.341,104.451,-68.780,1,12
