ax,ay,az,gx,gy,gz,slot,label
0.6099,-0.8579,-0.2861,-7.988,-6.646,-9.573,1,90
0.6060,-0.8472,-0.2856,-7.988,-7.012,-9.207,1,90
0.6006,-0.8501,-0.2803,-7.744,-7.622,-9.085,1,90
0.4609,0.6167,-0.4370,-7.256,16.585,16.037,2,90
0.4595,0.6157,-0.4336,-7.256,16.585,16.524,2,90
0.4556,0.6182,-0.4258,-6.585,16.402,16.585,2,90
0.4609,0.6250,-0.4282,-6.768,16.280,17.256,2,90
0.4590,0.6206,-0.4282,-6.585,16.463,17.439,2,90
0.4546,0.6270,-0.4224,-7.012,15.915,17.683,2,90
0.4521,0.6201,-0.4160,-7.012,15.366,18.171,2,90
0.4541,0.6118,-0.4233,-6.707,15.183,18.659,2,90
-0.8667,-0.4673,0.0493,-3.110,4.024,15.854,3,41
-0.8662,-0.4604,0.0518,-4.085,2.988,16.098,3,41
-0.8599,-0.4521,0.0493,-6.829,1.402,16.341,3,41
-0.8643,-0.4595,0.0576,-10.854,-1.037,16.585,3,41
-0.8799,-0.4624,0.0566,-12.439,-2.378,16.707,3,41
-0.8784,-0.4546,0.0596,-13.963,-3.659,16.524,3,41
-0.8882,-0.4487,0.0605,-14.817,-4.878,16.585,3,41
-0.8931,-0.4458,0.0537,-15.854,-5.732,16.463,3,41
0.5957,-0.8472,-0.2876,-12.622,-12.256,-9.268,1,90
0.5967,-0.8442,-0.2847,-13.354,-12.378,-9.268,1,90
0.5996,-0.8345,-0.2866,-14.085,-13.232,-9.390,1,90
0.5898,-0.8384,-0.2891,-14.634,-13.232,-9.024,1,90
0.6016,-0.8354,-0.2827,-15.488,-14.207,-9.390,1,90
0.5884,-0.8291,-0.2793,-16.098,-14.268,-9.207,1,90
0.5942,-0.8301,-0.2822,-16.890,-15.244,-8.902,1,90
0.5967,-0.8276,-0.2832,-17.134,-15.549,-9.207,1,90
0.4639,0.5845,-0.4360,1.220,13.171,20.976,2,90
0.4644,0.5884,-0.4443,1.829,13.049,20.610,2,90
0.4624,0.5884,-0.4312,3.110,12.988,20.671,2,90
0.4639,0.5957,-0.4341,3.659,13.171,20.549,2,90
0.4673,0.5977,-0.4351,4.390,12.927,20.366,2,90
0.4707,0.5938,-0.4399,4.756,12.683,20.488,2,90
0.4697,0.5933,-0.4390,5.061,12.256,20.183,2,90
0.4736,0.5933,-0.4438,5.366,12.317,20.061,2,90
-0.8994,-0.4043,0.0786,-19.207,-11.220,16.159,3,41
-0.9194,-0.3994,0.0898,-19.695,-11.524,15.976,3,41
-0.9146,-0.4004,0.0889,-20.549,-12.500,15.732,3,41
-0.9233,-0.3931,0.0991,-20.854,-12.683,15.671,3,41
-0.9204,-0.3809,0.0972,-21.585,-13.232,15.427,3,41
-0.9312,-0.3838,0.1006,-22.134,-13.415,15.183,3,41
-0.9292,-0.3809,0.1118,-22.134,-13.841,15.183,3,41
-0.9336,-0.3818,0.1133,-22.134,-13.171,14.756,3,41
0.5850,-0.8042,-0.2954,-18.171,-18.780,-7.683,1,90
0.5923,-0.8008,-0.3062,-17.561,-18.415,-7.744,1,90
0.5913,-0.8062,-0.3037,-17.439,-19.085,-7.683,1,90
0.5938,-0.8091,-0.3096,-17.256,-19.146,-7.317,1,90
0.5991,-0.7954,-0.2983,-16.890,-19.390,-6.707,1,90
0.5918,-0.8086,-0.3071,-16.463,-19.268,-6.768,1,90
0.5996,-0.8076,-0.2930,-15.732,-19.634,-6.220,1,90
0.6025,-0.8096,-0.2939,-15.488,-19.817,-6.159,1,90
0.4849,0.5840,-0.4497,7.439,10.976,20.366,2,90
0.4824,0.5747,-0.4604,7.500,11.220,20.366,2,90
0.4868,0.5801,-0.4634,7.927,11.463,20.244,2,90
0.4878,0.5859,-0.4595,8.293,11.646,20.122,2,90
0.4956,0.5918,-0.4521,8.293,11.646,19.817,2,90
0.4922,0.5850,-0.4546,8.659,11.768,19.512,2,90
0.4937,0.5918,-0.4502,8.963,11.890,19.329,2,90
0.5049,0.6011,-0.4565,9.268,11.951,19.268,2,90
-0.9414,-0.3394,0.0938,-12.927,-8.598,14.268,3,41
-0.9399,-0.3379,0.0850,-13.415,-8.537,13.598,3,41
-0.9385,-0.3398,0.0962,-14.573,-9.146,13.049,3,41
-0.9395,-0.3423,0.0986,-14.512,-9.634,12.134,3,41
-0.9331,-0.3530,0.1011,-15.366,-10.183,11.280,3,41
-0.9292,-0.3511,0.0986,-16.463,-10.610,10.671,3,41
-0.9238,-0.3657,0.0991,-16.890,-11.341,10.366,3,41
-0.9238,-0.3696,0.1025,-17.073,-11.951,10.061,3,41
0.6138,-0.8413,-0.2949,-13.780,-21.402,-4.756,1,90
0.6084,-0.8564,-0.2925,-13.537,-21.768,-4.573,1,90
0.6147,-0.8516,-0.2915,-13.841,-22.256,-4.512,1,90
0.6104,-0.8540,-0.2910,-13.780,-22.439,-4.390,1,90
0.6118,-0.8511,-0.2964,-13.963,-22.561,-4.451,1,90
0.6133,-0.8599,-0.2964,-14.268,-22.927,-4.268,1,90
0.6055,-0.8638,-0.2920,-14.024,-23.049,-4.207,1,90
0.6118,-0.8687,-0.2891,-14.085,-23.293,-4.146,1,90
0.5254,0.5767,-0.4487,7.622,9.939,18.902,2,90
0.5327,0.5654,-0.4429,7.683,10.000,19.024,2,90
0.5396,0.5615,-0.4370,7.805,10.305,18.598,2,90
0.5400,0.5669,-0.4399,8.049,10.488,18.476,2,90
0.5405,0.5610,-0.4463,8.049,10.732,17.927,2,90
0.5459,0.5645,-0.4512,8.598,11.220,17.866,2,90
0.5493,0.5713,-0.4551,8.720,11.585,17.256,2,90
0.5479,0.5757,-0.4561,8.780,12.012,16.646,2,90
-0.9263,-0.3652,0.1030,-17.805,-12.744,8.049,3,41
-0.9272,-0.3633,0.0933,-16.585,-12.195,8.232,3,41
-0.9355,-0.3613,0.0830,-14.878,-11.707,7.988,3,41
-0.9346,-0.3667,0.0879,-13.902,-11.159,8.110,3,41
-0.9351,-0.3730,0.0869,-12.805,-10.610,8.110,3,41
-0.9375,-0.3774,0.0933,-11.829,-10.122,7.988,3,41
-0.9351,-0.3872,0.0903,-11.280,-9.756,8.293,3,41
-0.9360,-0.3901,0.0962,-10.793,-9.024,8.232,3,41
0.5864,-0.8970,-0.3018,-16.890,-23.963,-4.451,1,90
0.5967,-0.8984,-0.3081,-17.073,-23.963,-4.573,1,90
0.5830,-0.9082,-0.2930,-17.073,-23.780,-4.939,1,90
0.5869,-0.9150,-0.2935,-17.683,-23.902,-5.427,1,90
0.5898,-0.9038,-0.3008,-18.110,-24.024,-5.915,1,90
0.5850,-0.9106,-0.2983,-18.232,-23.902,-6.037,1,90
0.5977,-0.9136,-0.2998,-18.354,-24.207,-6.402,1,90
0.5957,-0.9170,-0.2974,-18.598,-23.780,-6.707,1,90
0.5454,0.6367,-0.4780,9.573,12.561,13.598,2,90
0.5464,0.6382,-0.4775,9.268,12.317,13.476,2,90
0.5493,0.6270,-0.4897,9.024,12.317,13.659,2,90
0.5420,0.6216,-0.4824,8.841,12.378,13.415,2,90
0.5454,0.6201,-0.4824,9.207,12.256,13.841,2,90
0.5449,0.6143,-0.4937,9.146,12.622,13.415,2,90
0.5337,0.6113,-0.4941,9.024,12.988,13.293,2,90
0.5405,0.6152,-0.4961,9.390,13.415,13.110,2,90
-0.9463,-0.4253,0.1035,-11.890,-7.195,9.146,3,41
-0.9419,-0.4229,0.1167,-12.988,-7.195,9.268,3,41
-0.9443,-0.4287,0.1230,-13.171,-6.585,10.061,3,41
-0.9531,-0.4253,0.1270,-13.354,-6.159,10.488,3,41
-0.9487,-0.4219,0.1279,-13.232,-5.793,10.854,3,41
-0.9448,-0.4180,0.1313,-14.024,-5.427,11.280,3,41
-0.9482,-0.4194,0.1318,-13.841,-5.061,11.402,3,41
-0.9414,-0.4185,0.1226,-13.720,-4.390,11.524,3,41
0.5806,-0.9204,-0.3003,-17.988,-24.207,-10.732,1,90
0.5854,-0.9277,-0.2944,-17.622,-24.146,-11.220,1,90
0.5903,-0.9229,-0.2910,-17.500,-24.329,-11.646,1,90
0.5879,-0.9214,-0.2939,-17.195,-24.146,-12.012,1,90
0.5894,-0.9180,-0.2900,-17.317,-23.963,-12.317,1,90
0.5938,-0.9185,-0.2939,-17.134,-23.841,-12.500,1,90
0.5850,-0.9170,-0.2861,-17.439,-23.537,-13.110,1,90
0.5933,-0.9102,-0.2847,-16.829,-23.720,-13.232,1,90
0.5483,0.6353,-0.5063,7.622,16.890,10.061,2,90
0.5513,0.6299,-0.5176,7.439,17.073,10.122,2,90
0.5459,0.6387,-0.5117,7.317,16.890,10.122,2,90
0.5469,0.6387,-0.5220,7.439,16.829,10.183,2,90
0.5454,0.6401,-0.5195,7.317,16.646,10.305,2,90
0.5469,0.6372,-0.5244,7.378,16.524,10.244,2,90
0.5483,0.6299,-0.5186,7.439,16.524,10.122,2,90
0.5498,0.6299,-0.5190,6.951,16.585,10.305,2,90
-0.9370,-0.4370,0.1377,-16.341,-0.732,16.159,3,41
-0.9385,-0.4336,0.1362,-17.805,-0.427,16.768,3,41
-0.9395,-0.4478,0.1289,-19.085,-0.732,17.500,3,41
-0.9282,-0.4551,0.1357,-20.732,-0.793,17.744,3,41
-0.9316,-0.4536,0.1343,-22.012,-0.854,18.476,3,41
-0.9224,-0.4658,0.1387,-23.841,-1.341,19.146,3,41
-0.9263,-0.4668,0.1421,-25.671,-1.707,20.183,3,41
-0.9297,-0.4678,0.1362,-27.866,-2.134,20.915,3,41
0.5986,-0.8999,-0.2959,-14.146,-23.476,-16.037,1,90
0.6045,-0.8960,-0.2852,-13.537,-23.537,-16.524,1,90
0.6001,-0.8901,-0.2910,-13.659,-23.598,-16.707,1,90
0.6050,-0.8926,-0.2920,-13.415,-23.415,-16.890,1,90
0.6030,-0.8979,-0.2891,-13.110,-23.110,-17.439,1,90
0.6074,-0.8896,-0.2930,-13.110,-23.354,-17.500,1,90
0.6128,-0.8936,-0.2944,-12.500,-23.232,-17.561,1,90
0.6108,-0.8877,-0.2896,-12.256,-23.110,-17.927,1,90
0.5596,0.6484,-0.5273,4.573,17.134,9.146,2,90
0.5552,0.6616,-0.5366,5.000,17.195,9.207,2,90
0.5571,0.6689,-0.5376,5.366,17.195,9.329,2,90
0.5562,0.6719,-0.5474,5.732,17.073,9.390,2,90
0.5571,0.6792,-0.5386,6.463,17.317,9.573,2,90
0.5630,0.6797,-0.5513,7.317,16.890,9.756,2,90
0.5464,0.6851,-0.5498,8.415,16.463,10.061,2,90
0.5444,0.6758,-0.5469,9.390,16.280,11.037,2,90
-0.9707,-0.5137,0.1348,-51.220,-6.098,26.646,3,41
-0.9722,-0.5166,0.1401,-52.622,-6.098,27.500,3,41
-0.9795,-0.5176,0.1392,-54.329,-5.488,28.354,3,41
-0.9829,-0.5146,0.1348,-55.732,-4.817,29.329,3,41
-0.9888,-0.5161,0.1396,-56.646,-4.024,30.061,3,41
-0.9902,-0.5176,0.1362,-57.927,-3.110,31.037,3,41
-1.0024,-0.5205,0.1279,-58.171,-1.829,31.768,3,41
-0.9980,-0.5225,0.1118,-58.720,-0.671,32.378,3,41
0.6299,-0.8423,-0.2744,-8.232,-23.354,-18.902,1,90
0.6289,-0.8350,-0.2686,-7.500,-23.537,-18.780,1,90
0.6367,-0.8359,-0.2725,-7.256,-23.659,-18.780,1,90
0.6372,-0.8306,-0.2759,-6.707,-23.537,-18.598,1,90
0.6406,-0.8252,-0.2671,-6.463,-23.598,-18.841,1,90
0.6489,-0.8120,-0.2627,-5.793,-23.598,-18.902,1,90
0.6543,-0.8193,-0.2666,-5.366,-23.841,-18.659,1,90
0.6563,-0.8154,-0.2656,-5.183,-24.146,-18.537,1,90
0.5259,0.6172,-0.5767,19.390,14.085,14.390,2,90
0.5298,0.6099,-0.5767,20.488,14.146,15.000,2,90
0.5264,0.6021,-0.5781,20.793,14.146,15.000,2,90
0.5273,0.6025,-0.5723,21.341,13.902,15.610,2,90
0.5205,0.5923,-0.5830,21.829,13.841,15.671,2,90
0.5186,0.5903,-0.5815,22.073,14.085,16.159,2,90
0.5254,0.5884,-0.5693,22.683,14.085,16.402,2,90
0.5181,0.5908,-0.5728,22.805,14.085,16.646,2,90
-1.0107,-0.5195,0.1040,-54.878,15.488,37.195,3,41
-1.0117,-0.5088,0.1172,-54.939,17.012,37.561,3,41
-1.0137,-0.5039,0.1396,-55.061,18.659,37.927,3,41
-1.0220,-0.4995,0.1523,-55.915,19.573,38.415,3,41
-1.0327,-0.4849,0.1670,-57.378,20.671,38.354,3,41
-1.0356,-0.4814,0.1719,-58.110,21.829,38.110,3,41
-1.0410,-0.4766,0.1650,-58.598,22.866,37.988,3,41
-1.0400,-0.4658,0.1567,-59.329,24.451,37.317,3,41
0.6968,-0.8262,-0.2695,-4.268,-26.890,-18.415,1,90
0.6890,-0.8345,-0.2612,-4.695,-27.195,-18.354,1,90
0.6934,-0.8379,-0.2715,-5.061,-27.378,-18.537,1,90
0.6895,-0.8379,-0.2661,-5.244,-28.171,-18.598,1,90
0.6899,-0.8521,-0.2725,-5.976,-28.293,-18.720,1,90
0.6821,-0.8535,-0.2764,-6.524,-28.963,-18.963,1,90
0.6841,-0.8560,-0.2754,-7.317,-29.573,-19.512,1,90
0.6748,-0.8564,-0.2808,-7.988,-30.061,-19.756,1,90
0.4907,0.5581,-0.5747,25.305,13.354,21.280,2,90
0.4917,0.5493,-0.5742,25.305,13.110,22.012,2,90
0.4907,0.5361,-0.5850,25.854,12.866,22.317,2,90
0.4912,0.5361,-0.5889,25.976,12.866,22.866,2,90
0.4917,0.5220,-0.5923,25.976,12.927,23.293,2,90
0.4951,0.5186,-0.5918,26.159,12.744,23.598,2,90
0.4917,0.5166,-0.5918,26.280,12.744,23.780,2,90
0.4976,0.5151,-0.5942,26.220,12.805,24.085,2,90
-0.9883,-0.5342,0.1079,-57.927,40.061,27.866,3,41
-0.9668,-0.5405,0.0762,-61.402,40.183,26.098,3,41
-0.9429,-0.5356,0.0190,-63.963,40.427,23.841,3,41
-0.9253,-0.5332,-0.0679,-67.317,41.524,21.341,3,41
-0.9097,-0.5410,-0.1362,-69.512,43.232,17.866,3,41
-0.8926,-0.5786,-0.1982,-70.122,46.098,14.634,3,41
-0.8843,-0.6250,-0.2539,-71.951,48.902,10.427,3,41
-0.8730,-0.6812,-0.2773,-73.720,51.037,6.463,3,41
0.7012,-0.8779,-0.2578,-16.890,-35.122,-27.744,1,90
0.7104,-0.8794,-0.2583,-17.805,-35.915,-28.598,1,90
0.7134,-0.8774,-0.2544,-18.902,-37.073,-29.817,1,90
0.7217,-0.8730,-0.2461,-19.512,-37.744,-30.732,1,90
0.7290,-0.8740,-0.2524,-20.427,-38.415,-31.707,1,90
0.7290,-0.8721,-0.2441,-20.671,-39.512,-32.317,1,90
0.7422,-0.8711,-0.2383,-20.854,-39.939,-33.415,1,90
0.7559,-0.8643,-0.2314,-21.341,-40.671,-34.085,1,90
0.4941,0.5127,-0.6201,24.878,16.341,24.573,2,90
0.4990,0.5176,-0.6118,24.634,16.463,24.512,2,90
0.5039,0.5176,-0.6138,24.329,16.951,24.817,2,90
0.4966,0.5283,-0.6157,23.963,17.073,24.817,2,90
0.5020,0.5254,-0.6162,24.207,17.805,25.183,2,90
0.5049,0.5303,-0.6187,24.451,17.744,25.488,2,90
0.5044,0.5303,-0.6201,24.024,17.683,25.427,2,90
0.5044,0.5298,-0.6187,24.085,17.805,25.671,2,90
-0.8599,-0.3140,-0.2505,-105.976,22.744,7.134,3,41
-0.9048,-0.2690,-0.2852,-102.866,22.744,9.329,3,41
-0.9429,-0.2397,-0.3032,-98.537,24.146,11.037,3,41
-0.9712,-0.2197,-0.3135,-93.598,25.854,11.707,3,41
-0.9863,-0.2109,-0.3081,-88.171,27.439,12.561,3,41
-0.9907,-0.2168,-0.3105,-84.817,29.085,12.561,3,41
-0.9951,-0.2354,-0.3140,-82.012,30.671,11.707,3,41
-0.9819,-0.2573,-0.3042,-79.878,31.707,10.671,3,41
0.8369,-0.8584,-0.2109,-13.293,-45.183,-39.024,1,90
0.8491,-0.8589,-0.2168,-11.463,-46.037,-39.390,1,90
0.8569,-0.8555,-0.2119,-9.146,-46.463,-40.183,1,90
0.8706,-0.8643,-0.2192,-7.622,-46.951,-40.427,1,90
0.8838,-0.8579,-0.2144,-5.732,-47.378,-41.037,1,90
0.9009,-0.8706,-0.2241,-4.024,-47.683,-41.585,1,90
0.9058,-0.8804,-0.2173,-2.378,-48.354,-42.134,1,90
0.9277,-0.8887,-0.2261,-0.793,-49.390,-42.866,1,90
0.5107,0.5591,-0.6675,28.780,19.085,25.366,2,90
0.5010,0.5586,-0.6655,29.268,19.390,25.488,2,90
0.5063,0.5615,-0.6675,29.817,19.268,25.244,2,90
0.5034,0.5728,-0.6748,30.488,19.451,25.061,2,90
0.4976,0.5786,-0.6826,30.854,19.878,24.939,2,90
0.4951,0.5791,-0.6812,30.976,19.939,24.756,2,90
0.4990,0.5884,-0.6841,31.159,19.878,24.817,2,90
0.4927,0.5938,-0.7002,31.341,20.488,24.817,2,90
-0.8076,-0.3491,-0.1646,-85.976,29.939,6.220,3,41
-0.7876,-0.3555,-0.1465,-87.500,28.841,5.976,3,41
-0.7778,-0.3643,-0.1323,-88.720,28.110,6.037,3,41
-0.7769,-0.3701,-0.1499,-89.634,26.829,6.341,3,41
-0.7710,-0.3750,-0.1631,-90.183,26.951,6.098,3,41
-0.7666,-0.3887,-0.1631,-89.878,27.134,6.037,3,41
-0.7651,-0.4023,-0.1836,-89.268,27.988,5.305,3,41
-0.7578,-0.4214,-0.1855,-88.720,28.293,4.817,3,41
1.0127,-1.0234,-0.2334,4.939,-56.951,-48.232,1,90
1.0210,-1.0400,-0.2314,4.085,-57.195,-49.146,1,90
1.0103,-1.0479,-0.2358,2.805,-56.768,-50.305,1,90
1.0117,-1.0664,-0.2339,0.671,-56.585,-51.524,1,90
1.0151,-1.0864,-0.2275,-1.829,-55.671,-52.927,1,90
1.0142,-1.0942,-0.2217,-4.817,-55.061,-54.695,1,90
1.0205,-1.1138,-0.2236,-7.683,-53.841,-56.098,1,90
1.0303,-1.1255,-0.2285,-11.098,-52.683,-58.171,1,90
0.4897,0.6563,-0.7515,35.488,21.707,25.488,2,90
0.5010,0.6689,-0.7520,36.463,22.073,26.220,2,90
0.4995,0.6733,-0.7583,37.195,22.256,26.585,2,90
0.4985,0.6782,-0.7656,38.171,22.195,26.890,2,90
0.5000,0.6768,-0.7690,39.024,22.195,27.317,2,90
0.4927,0.6826,-0.7793,39.573,22.439,27.866,2,90
0.4932,0.6885,-0.7856,40.427,22.317,28.293,2,90
0.4897,0.6943,-0.7778,41.098,22.256,28.537,2,90
-0.6973,-0.5127,-0.1216,-107.683,18.720,-6.829,3,41
-0.7021,-0.5107,-0.1245,-108.902,17.927,-6.951,3,41
-0.7100,-0.5112,-0.1211,-111.463,16.646,-7.561,3,41
-0.7158,-0.5078,-0.1299,-113.902,15.122,-7.683,3,41
-0.7349,-0.5166,-0.1465,-116.220,14.268,-9.024,3,41
-0.7490,-0.5269,-0.1313,-117.927,13.659,-9.634,3,41
-0.7510,-0.5337,-0.1118,-119.451,13.232,-10.244,3,41
-0.7627,-0.5293,-0.0815,-120.976,13.049,-10.610,3,41
1.1543,-1.1514,-0.2827,-45.366,-50.610,-78.902,1,90
1.1787,-1.1523,-0.2959,-49.634,-51.646,-81.098,1,90
1.1968,-1.1489,-0.3042,-53.415,-52.195,-83.293,1,90
1.2134,-1.1465,-0.3110,-57.927,-53.049,-85.061,1,90
1.2212,-1.1382,-0.3232,-61.890,-53.841,-87.378,1,90
1.2266,-1.1284,-0.3384,-65.793,-54.573,-89.329,1,90
1.2212,-1.1108,-0.3564,-69.512,-55.488,-91.037,1,90
1.2178,-1.0972,-0.3604,-72.988,-56.463,-92.988,1,90
