ax,ay,az,gx,gy,gz,slot,label
0.4434,0.7847,-0.3530,-2.561,3.902,2.378,1,10
0.4512,0.7852,-0.3516,-3.171,3.963,2.683,1,10
0.4429,0.7798,-0.3467,-4.024,3.720,2.805,1,10
0.4482,0.7827,-0.3486,-4.939,3.598,2.866,1,10
0.5977,-0.7300,-0.5542,-12.866,3.659,-16.585,2,10
0.6011,-0.7275,-0.5493,-13.720,3.963,-16.159,2,10
0.6006,-0.7231,-0.5630,-13.780,3.902,-15.976,2,10
0.6104,-0.7148,-0.5615,-14.573,4.207,-15.610,2,10
0.6060,-0.7134,-0.5645,-14.817,4.146,-15.000,2,10
0.6055,-0.7061,-0.5698,-15.793,3.902,-14.390,2,10
0.5967,-0.7036,-0.5654,-16.890,3.720,-13.537,2,10
0.5962,-0.6948,-0.5605,-17.622,3.659,-12.744,2,10
0.4536,0.7861,-0.3486,-5.366,3.598,2.927,1,10
0.4502,0.7881,-0.3506,-5.488,3.415,2.988,1,10
0.4585,0.7827,-0.3496,-6.098,3.598,3.110,1,10
0.4595,0.7813,-0.3550,-6.463,3.537,3.171,1,10
0.4673,0.7803,-0.3550,-7.012,3.232,3.110,1,10
0.4600,0.7881,-0.3516,-7.561,3.415,2.988,1,10
0.4614,0.7915,-0.3530,-8.110,3.293,3.354,1,10
0.4580,0.7974,-0.3496,-8.780,3.049,3.171,1,10
0.5908,-0.6899,-0.5571,-18.780,3.598,-12.073,2,10
0.5918,-0.6816,-0.5645,-19.512,3.476,-10.976,2,10
0.5942,-0.6768,-0.5581,-20.976,3.415,-9.634,2,10
0.5962,-0.6670,-0.5591,-21.890,3.232,-8.537,2,10
0.5869,-0.6587,-0.5513,-22.866,3.232,-7.195,2,10
0.5771,-0.6465,-0.5518,-23.963,2.927,-6.098,2,10
0.5815,-0.6382,-0.5498,-24.634,3.171,-4.512,2,10
0.5747,-0.6255,-0.5410,-25.732,2.988,-3.171,2,10
0.4624,0.7954,-0.3491,-8.963,2.988,3.293,1,10
0.4629,0.7939,-0.3545,-9.207,2.683,3.415,1,10
0.4526,0.7983,-0.3579,-9.329,2.866,3.293,1,10
0.4502,0.7935,-0.3560,-9.329,2.805,3.171,1,10
0.4468,0.7979,-0.3608,-9.512,2.805,3.415,1,10
0.4438,0.7964,-0.3643,-9.268,3.171,3.171,1,10
0.4385,0.7979,-0.3550,-8.720,2.744,3.049,1,10
0.4360,0.7915,-0.3569,-8.720,3.171,3.293,1,10
0.5713,-0.6089,-0.5405,-26.159,3.293,-1.646,2,10
0.5571,-0.5986,-0.5396,-26.707,3.110,-0.427,2,10
0.5566,-0.5811,-0.5366,-26.951,2.988,1.220,2,10
0.5405,-0.5742,-0.5327,-27.317,3.720,2.439,2,10
0.5479,-0.5532,-0.5313,-28.110,3.841,3.841,2,10
0.5400,-0.5410,-0.5361,-28.171,3.841,5.366,2,10
0.5303,-0.5396,-0.5298,-28.415,4.085,6.280,2,10
0.5278,-0.5322,-0.5278,-28.049,4.268,8.110,2,10
0.4399,0.7881,-0.3618,-8.415,3.293,3.049,1,10
0.4375,0.7920,-0.3682,-8.171,3.537,2.866,1,10
0.4360,0.7896,-0.3657,-8.232,3.476,2.866,1,10
0.4297,0.7871,-0.3677,-7.378,3.598,2.866,1,10
0.4321,0.7871,-0.3701,-6.951,3.963,3.110,1,10
0.4365,0.7832,-0.3696,-6.463,3.841,2.988,1,10
0.4370,0.7749,-0.3647,-6.037,4.024,2.988,1,10
0.4370,0.7842,-0.3735,-5.549,3.963,2.927,1,10
0.5234,-0.5249,-0.5303,-27.134,4.146,9.756,2,10
0.5225,-0.5313,-0.5269,-26.646,4.268,10.183,2,10
0.5181,-0.5278,-0.5273,-24.817,4.024,11.280,2,10
0.5142,-0.5415,-0.5166,-22.073,3.476,13.049,2,10
0.5127,-0.5518,-0.5215,-19.695,3.354,13.841,2,10
0.5117,-0.5615,-0.5117,-17.927,3.171,14.878,2,10
0.5083,-0.5854,-0.5010,-16.037,2.622,15.427,2,10
0.4985,-0.6094,-0.5039,-14.268,2.439,16.037,2,10
0.4326,0.7759,-0.3628,-4.756,4.207,3.110,1,10
0.4321,0.7720,-0.3730,-4.634,4.085,2.744,1,10
0.4316,0.7705,-0.3672,-4.207,4.268,3.110,1,10
0.4370,0.7676,-0.3701,-3.720,4.085,3.110,1,10
0.4360,0.7622,-0.3677,-3.537,4.329,3.293,1,10
0.4355,0.7632,-0.3701,-3.354,4.146,3.293,1,10
0.4380,0.7632,-0.3682,-2.744,4.390,3.293,1,10
0.4380,0.7603,-0.3691,-2.561,3.963,3.537,1,10
0.4951,-0.6382,-0.5020,-13.232,1.890,16.341,2,10
0.4985,-0.6660,-0.4868,-11.707,1.524,16.220,2,10
0.4995,-0.7041,-0.4966,-10.122,0.976,16.280,2,10
0.4897,-0.7397,-0.4902,-8.659,0.427,15.915,2,10
0.4888,-0.7729,-0.4893,-7.195,-0.061,15.549,2,10
0.4858,-0.7993,-0.4810,-5.427,-0.427,15.000,2,10
0.4839,-0.8354,-0.4731,-3.780,-0.854,14.146,2,10
0.4810,-0.8643,-0.4727,-2.439,-0.915,13.171,2,10
0.4326,0.7563,-0.3633,-2.134,3.720,3.659,1,10
0.4375,0.7603,-0.3584,-2.256,3.537,3.720,1,10
0.4346,0.7612,-0.3564,-2.012,3.537,3.720,1,10
0.4316,0.7617,-0.3525,-1.890,3.720,3.902,1,10
0.4326,0.7603,-0.3696,-1.707,3.537,3.780,1,10
0.4277,0.7534,-0.3579,-1.524,3.354,3.720,1,10
0.4316,0.7568,-0.3589,-1.280,3.171,3.659,1,10
0.4312,0.7559,-0.3608,-1.341,3.049,3.415,1,10
0.4756,-0.8823,-0.4727,-1.585,-0.915,12.622,2,10
0.4775,-0.9072,-0.4619,-1.585,-0.732,12.073,2,10
0.4780,-0.9263,-0.4531,-2.195,-0.732,11.280,2,10
0.4766,-0.9395,-0.4551,-3.598,-0.671,10.610,2,10
0.4780,-0.9580,-0.4497,-5.244,-0.305,9.756,2,10
0.4727,-0.9639,-0.4463,-6.890,-0.427,8.963,2,10
0.4648,-0.9692,-0.4487,-8.841,-0.671,8.110,2,10
0.4653,-0.9731,-0.4404,-10.488,-0.549,7.134,2,10
0.4282,0.7588,-0.3618,-1.402,2.805,3.293,1,10
0.4316,0.7549,-0.3564,-1.768,2.439,3.232,1,10
0.4199,0.7573,-0.3604,-1.402,2.622,3.232,1,10
0.4204,0.7612,-0.3594,-1.402,2.195,2.866,1,10
0.4243,0.7578,-0.3569,-1.524,2.073,2.622,1,10
0.4170,0.7603,-0.3555,-1.341,2.012,2.683,1,10
0.4204,0.7651,-0.3594,-1.280,2.134,2.378,1,10
0.4155,0.7686,-0.3462,-1.585,2.073,2.744,1,10
0.4644,-0.9717,-0.4390,-11.768,-0.549,6.098,2,10
0.4668,-0.9702,-0.4375,-12.378,-0.366,5.061,2,10
0.4609,-0.9668,-0.4365,-13.415,0.122,4.085,2,10
0.4600,-0.9648,-0.4355,-13.902,0.549,2.744,2,10
0.4624,-0.9575,-0.4341,-14.268,1.037,1.463,2,10
0.4658,-0.9438,-0.4312,-14.512,1.341,0.122,2,10
0.4619,-0.9321,-0.4272,-14.634,2.378,-1.159,2,10
0.4678,-0.9204,-0.4263,-14.390,3.354,-2.622,2,10
0.4204,0.7744,-0.3545,-1.220,1.951,2.683,1,10
0.4087,0.7734,-0.3560,-1.707,1.890,2.378,1,10
0.4102,0.7759,-0.3584,-1.341,1.951,2.317,1,10
0.4146,0.7798,-0.3608,-1.463,1.646,2.195,1,10
0.4136,0.7842,-0.3574,-1.098,1.524,2.134,1,10
0.4150,0.7856,-0.3638,-1.159,1.646,2.073,1,10
0.4082,0.7871,-0.3564,-0.671,1.463,2.012,1,10
0.4106,0.7852,-0.3604,-0.671,1.524,1.707,1,10
0.4678,-0.8999,-0.4155,-14.512,4.329,-4.756,2,10
0.4712,-0.8853,-0.4185,-14.573,4.817,-5.305,2,10
0.4854,-0.8740,-0.4238,-13.537,5.671,-6.890,2,10
0.4897,-0.8516,-0.4229,-12.134,6.890,-8.902,2,10
0.4961,-0.8438,-0.4224,-10.549,7.317,-9.878,2,10
0.5088,-0.8252,-0.4224,-9.207,7.988,-10.976,2,10
0.5161,-0.8071,-0.4233,-7.256,8.598,-12.073,2,10
0.5352,-0.7983,-0.4253,-5.366,8.963,-12.988,2,10
0.5430,-0.7852,-0.4253,-3.110,9.146,-13.720,2,10
0.5464,-0.7720,-0.4146,-1.646,8.902,-14.390,2,10
0.5542,-0.7642,-0.4268,0.366,8.659,-15.122,2,10
0.5654,-0.7559,-0.4233,2.317,8.537,-15.610,2,10
0.5835,-0.7456,-0.4150,4.085,7.805,-15.854,2,10
0.5820,-0.7290,-0.4204,5.732,7.317,-16.585,2,10
0.5972,-0.7197,-0.4194,7.561,6.463,-16.585,2,10
0.6030,-0.7158,-0.4258,9.085,5.122,-16.341,2,10
0.4199,0.7939,-0.3604,1.159,1.220,2.500,1,10
0.4219,0.7930,-0.3530,1.280,0.976,2.683,1,10
0.4229,0.7983,-0.3540,1.341,1.280,2.683,1,10
0.4297,0.8008,-0.3521,1.280,1.159,2.744,1,10
0.4312,0.7891,-0.3545,1.951,1.037,3.171,1,10
0.4204,0.8018,-0.3516,1.890,0.915,3.171,1,10
0.4277,0.7988,-0.3452,2.195,1.098,3.415,1,10
0.4238,0.7949,-0.3521,2.317,1.098,3.780,1,10
0.5972,-0.7065,-0.4126,10.732,4.634,-16.463,2,10
0.6050,-0.7031,-0.4194,12.012,3.293,-16.220,2,10
0.6099,-0.6992,-0.4282,13.171,2.073,-16.220,2,10
0.6050,-0.6870,-0.4272,14.268,1.402,-16.402,2,10
0.5977,-0.6807,-0.4175,14.939,0.183,-15.671,2,10
0.6060,-0.6768,-0.4263,15.366,-0.488,-15.183,2,10
0.6108,-0.6758,-0.4253,15.976,-1.768,-15.000,2,10
0.6055,-0.6665,-0.4312,16.402,-2.561,-14.451,2,10
0.4297,0.8022,-0.3545,2.561,1.037,3.963,1,10
0.4243,0.7949,-0.3481,2.500,0.671,3.963,1,10
0.4272,0.7969,-0.3560,2.622,1.037,4.207,1,10
0.4248,0.8003,-0.3525,3.171,0.854,4.085,1,10
0.4219,0.8008,-0.3457,3.232,0.976,4.390,1,10
0.4263,0.7930,-0.3462,3.232,0.915,4.390,1,10
0.4282,0.7920,-0.3501,3.232,0.732,4.390,1,10
0.4302,0.7900,-0.3540,3.354,0.732,4.512,1,10
0.6084,-0.6709,-0.4253,16.402,-3.780,-13.963,2,10
0.6069,-0.6572,-0.4263,17.256,-4.146,-13.171,2,10
0.6021,-0.6655,-0.4331,17.439,-4.939,-12.683,2,10
0.6006,-0.6533,-0.4341,18.537,-5.061,-12.073,2,10
0.5977,-0.6592,-0.4404,19.024,-5.732,-11.402,2,10
0.5913,-0.6514,-0.4409,19.512,-5.732,-10.549,2,10
0.5889,-0.6533,-0.4307,19.268,-6.098,-9.756,2,10
0.5835,-0.6528,-0.4409,19.512,-5.976,-9.085,2,10
0.4253,0.7944,-0.3521,3.049,0.854,4.512,1,10
0.4268,0.7920,-0.3564,3.537,0.976,4.817,1,10
0.4292,0.7876,-0.3496,3.171,1.037,5.122,1,10
0.4268,0.7920,-0.3560,3.110,0.793,5.122,1,10
0.4331,0.7866,-0.3398,2.805,0.976,5.244,1,10
0.4321,0.7900,-0.3491,2.256,0.671,5.427,1,10
0.4287,0.7886,-0.3379,2.256,0.854,5.366,1,10
0.4302,0.7866,-0.3413,2.134,1.037,5.244,1,10
0.5806,-0.6538,-0.4399,19.024,-5.671,-8.232,2,10
0.5801,-0.6528,-0.4370,18.780,-5.610,-7.988,2,10
0.5781,-0.6587,-0.4370,18.049,-5.000,-7.439,2,10
0.5791,-0.6494,-0.4404,16.890,-4.634,-6.707,2,10
0.5747,-0.6626,-0.4390,16.280,-4.268,-6.280,2,10
0.5693,-0.6646,-0.4478,15.366,-3.963,-5.854,2,10
0.5737,-0.6719,-0.4521,14.329,-3.841,-5.610,2,10
0.5669,-0.6772,-0.4512,14.024,-3.354,-5.244,2,10
0.4268,0.7866,-0.3457,1.463,0.915,5.427,1,10
0.4331,0.7871,-0.3477,1.220,1.098,5.671,1,10
0.4287,0.7822,-0.3472,1.159,1.159,5.732,1,10
0.4307,0.7847,-0.3462,1.037,1.341,5.976,1,10
0.4302,0.7866,-0.3413,1.220,1.159,5.854,1,10
0.4321,0.7852,-0.3491,1.037,1.829,5.976,1,10
0.4316,0.7725,-0.3506,0.854,1.402,6.402,1,10
0.4248,0.7793,-0.3477,0.732,1.646,6.220,1,10
0.5747,-0.6792,-0.4531,12.683,-3.232,-4.573,2,10
0.5776,-0.6836,-0.4546,11.707,-2.988,-4.390,2,10
0.5776,-0.6846,-0.4531,10.854,-2.988,-3.659,2,10
0.5796,-0.6929,-0.4590,9.878,-3.232,-3.537,2,10
0.5776,-0.6982,-0.4565,8.293,-3.476,-2.500,2,10
0.5752,-0.7012,-0.4487,6.890,-3.415,-1.829,2,10
0.5830,-0.7051,-0.4561,5.305,-3.780,-1.220,2,10
0.5811,-0.7173,-0.4580,3.780,-4.085,-0.915,2,10
0.4214,0.7798,-0.3574,0.610,1.768,6.402,1,10
0.4224,0.7813,-0.3604,0.610,1.707,6.402,1,10
0.4277,0.7764,-0.3521,0.610,1.890,6.585,1,10
0.4282,0.7827,-0.3599,0.305,1.707,6.463,1,10
0.4253,0.7764,-0.3564,0.305,1.829,6.646,1,10
0.4209,0.7710,-0.3589,-0.305,1.829,6.646,1,10
0.4204,0.7671,-0.3560,-0.183,2.012,6.463,1,10
0.4263,0.7715,-0.3628,-0.427,2.195,6.524,1,10
0.5835,-0.7183,-0.4639,2.134,-4.634,0.305,2,10
0.5903,-0.7236,-0.4644,0.793,-4.756,0.854,2,10
0.5801,-0.7246,-0.4692,-0.854,-5.000,1.646,2,10
0.5801,-0.7324,-0.4683,-1.829,-4.817,2.073,2,10
0.5786,-0.7339,-0.4741,-2.073,-5.183,2.866,2,10
0.5791,-0.7334,-0.4771,-2.439,-5.366,3.293,2,10
0.5830,-0.7310,-0.4829,-2.439,-5.183,3.963,2,10
0.5752,-0.7285,-0.4810,-3.171,-5.122,4.512,2,10
0.4189,0.7661,-0.3662,-0.854,1.951,6.280,1,10
0.4175,0.7646,-0.3657,-1.341,2.134,6.220,1,10
0.4189,0.7671,-0.3594,-1.524,2.378,6.402,1,10
0.4146,0.7642,-0.3643,-2.195,2.805,5.915,1,10
0.4150,0.7612,-0.3604,-2.683,2.561,6.402,1,10
0.4121,0.7622,-0.3662,-2.622,2.988,5.976,1,10
0.4209,0.7632,-0.3623,-3.415,3.110,6.159,1,10
0.4214,0.7671,-0.3594,-3.659,3.476,5.976,1,10
0.5684,-0.7207,-0.4883,-3.476,-5.183,5.000,2,10
0.5669,-0.7178,-0.4888,-4.207,-4.878,5.732,2,10
0.5645,-0.7114,-0.4888,-5.244,-4.634,6.220,2,10
0.5723,-0.7002,-0.5020,-5.732,-5.000,6.768,2,10
0.5664,-0.6880,-0.4966,-6.280,-4.634,7.256,2,10
0.5601,-0.6821,-0.4966,-6.951,-4.695,7.256,2,10
0.5503,-0.6709,-0.5039,-7.622,-4.390,7.561,2,10
0.5586,-0.6758,-0.5088,-7.378,-4.451,7.378,2,10
0.4087,0.7720,-0.3604,-4.207,3.415,5.793,1,10
0.4199,0.7729,-0.3594,-4.878,3.598,5.854,1,10
0.4150,0.7739,-0.3628,-5.122,3.841,5.915,1,10
0.4121,0.7803,-0.3599,-5.549,4.024,5.854,1,10
0.4150,0.7798,-0.3623,-5.610,3.963,5.427,1,10
0.4106,0.7813,-0.3643,-5.610,4.024,5.549,1,10
0.4170,0.7778,-0.3706,-5.976,4.146,5.366,1,10
0.4106,0.7866,-0.3691,-5.427,4.268,5.061,1,10
0.5522,-0.6699,-0.5098,-7.683,-4.329,7.439,2,10
0.5581,-0.6670,-0.5278,-7.622,-3.841,7.073,2,10
0.5620,-0.6636,-0.5288,-7.256,-3.720,6.768,2,10
0.5591,-0.6699,-0.5356,-6.646,-3.476,6.402,2,10
0.5562,-0.6729,-0.5288,-6.159,-3.293,5.976,2,10
0.5542,-0.6748,-0.5317,-5.671,-2.866,5.854,2,10
0.5605,-0.6831,-0.5381,-4.390,-2.500,5.183,2,10
0.5586,-0.6870,-0.5337,-4.024,-2.866,5.183,2,10
0.4072,0.7896,-0.3604,-5.732,4.207,4.878,1,10
0.4063,0.7900,-0.3535,-5.610,4.512,4.939,1,10
0.4102,0.7910,-0.3633,-5.854,4.756,4.573,1,10
0.4053,0.7944,-0.3535,-5.427,4.512,4.451,1,10
0.4009,0.7861,-0.3545,-5.183,4.756,4.329,1,10
0.4043,0.7822,-0.3530,-5.427,4.939,4.024,1,10
0.3979,0.7847,-0.3535,-4.695,4.878,3.841,1,10
0.4092,0.7783,-0.3438,-4.512,4.878,3.232,1,10
0.5630,-0.6934,-0.5342,-3.232,-2.622,4.878,2,10
0.5610,-0.7012,-0.5317,-2.317,-2.805,4.878,2,10
0.5630,-0.7090,-0.5342,-1.646,-2.622,4.878,2,10
0.5654,-0.7183,-0.5273,-0.732,-2.805,4.817,2,10
0.5664,-0.7231,-0.5249,0.671,-2.744,5.244,2,10
0.5645,-0.7324,-0.5313,1.280,-2.622,5.305,2,10
0.5586,-0.7290,-0.5278,2.195,-2.988,5.366,2,10
0.5601,-0.7354,-0.5254,2.683,-2.317,5.488,2,10
0.4033,0.7754,-0.3403,-4.329,5.122,3.354,1,10
0.4063,0.7744,-0.3506,-3.963,5.061,2.866,1,10
0.4072,0.7773,-0.3345,-3.963,5.061,2.744,1,10
0.4048,0.7754,-0.3477,-3.720,4.878,2.256,1,10
0.4043,0.7734,-0.3452,-3.598,4.451,2.195,1,10
0.4072,0.7793,-0.3442,-3.232,4.756,2.195,1,10
0.4106,0.7793,-0.3384,-3.415,4.329,2.073,1,10
0.3975,0.7769,-0.3394,-3.171,4.329,1.951,1,10
0.5669,-0.7402,-0.5239,3.415,-2.134,5.671,2,10
0.5605,-0.7466,-0.5269,3.415,-2.134,5.915,2,10
0.5659,-0.7461,-0.5303,3.598,-1.829,6.037,2,10
0.5581,-0.7456,-0.5317,3.659,-1.341,6.280,2,10
0.5615,-0.7515,-0.5273,3.537,-1.037,6.098,2,10
0.5635,-0.7480,-0.5264,4.146,-0.671,5.793,2,10
0.5605,-0.7515,-0.5244,4.512,-0.915,6.098,2,10
0.5645,-0.7539,-0.5249,4.756,-0.244,6.220,2,10
0.4023,0.7769,-0.3384,-2.988,4.390,1.707,1,10
0.4097,0.7759,-0.3462,-2.561,4.512,1.829,1,10
0.4058,0.7861,-0.3438,-2.866,4.573,1.707,1,10
0.4087,0.7856,-0.3457,-1.829,4.451,1.524,1,10
0.4082,0.7734,-0.3496,-1.646,4.451,1.524,1,10
0.4121,0.7852,-0.3447,-1.585,4.207,1.341,1,10
0.4155,0.7808,-0.3550,-1.037,4.024,0.732,1,10
0.4126,0.7793,-0.3525,-0.732,3.780,0.854,1,10
0.5698,-0.7578,-0.5273,5.305,0.305,5.976,2,10
0.5649,-0.7500,-0.5225,5.061,0.183,6.220,2,10
0.5571,-0.7510,-0.5176,5.427,0.061,5.976,2,10
0.5723,-0.7476,-0.5176,5.610,0.305,5.732,2,10
0.5698,-0.7598,-0.5239,5.305,0.549,5.732,2,10
0.5752,-0.7617,-0.5205,4.817,0.488,5.488,2,10
0.5605,-0.7539,-0.5137,4.756,0.915,5.000,2,10
0.5742,-0.7588,-0.5137,4.146,0.854,5.244,2,10
0.4160,0.7749,-0.3535,-0.488,3.659,0.610,1,10
0.4146,0.7744,-0.3555,0.061,3.598,0.183,1,10
0.4146,0.7754,-0.3604,0.183,3.415,0.305,1,10
0.4150,0.7813,-0.3604,0.610,3.171,-0.244,1,10
0.4097,0.7764,-0.3574,0.244,3.110,-0.305,1,10
0.4131,0.7769,-0.3618,0.366,2.805,0.000,1,10
0.4106,0.7773,-0.3604,0.122,2.561,-0.427,1,10
0.4111,0.7808,-0.3618,0.244,2.683,-0.610,1,10
0.5664,-0.7593,-0.5195,3.841,1.037,4.512,2,10
0.5703,-0.7612,-0.5137,3.720,0.854,4.390,2,10
0.5786,-0.7603,-0.5186,3.476,0.793,3.841,2,10
0.5688,-0.7593,-0.5166,3.110,0.854,3.598,2,10
0.5693,-0.7578,-0.5107,3.171,0.610,3.293,2,10
0.5688,-0.7568,-0.5000,2.744,0.793,2.988,2,10
0.5669,-0.7578,-0.5078,2.378,0.976,3.049,2,10
0.5732,-0.7524,-0.5029,2.012,0.732,2.622,2,10
0.4131,0.7739,-0.3535,-0.061,2.195,-0.976,1,10
0.4038,0.7705,-0.3599,-0.488,2.195,-1.098,1,10
0.4063,0.7671,-0.3721,-0.854,1.768,-1.402,1,10
0.4067,0.7769,-0.3647,-0.671,1.829,-1.098,1,10
0.4165,0.7734,-0.3711,-0.976,1.707,-1.524,1,10
0.4028,0.7720,-0.3613,-1.220,1.585,-1.768,1,10
0.4033,0.7690,-0.3647,-1.585,1.341,-2.134,1,10
0.4058,0.7749,-0.3608,-1.463,1.159,-2.195,1,10
0.5669,-0.7568,-0.4932,1.463,0.976,2.378,2,10
0.5713,-0.7549,-0.5049,1.220,0.549,2.073,2,10
0.5723,-0.7559,-0.5034,1.037,1.159,1.890,2,10
0.5708,-0.7563,-0.5122,1.098,1.280,2.134,2,10
0.5713,-0.7476,-0.5039,0.976,1.220,1.890,2,10
0.5723,-0.7505,-0.5010,1.037,1.524,1.829,2,10
0.5747,-0.7441,-0.5029,1.402,2.195,2.256,2,10
0.5776,-0.7383,-0.5088,1.524,2.317,2.195,2,10
0.4038,0.7710,-0.3638,-1.585,0.793,-2.378,1,10
0.4097,0.7681,-0.3628,-1.585,0.854,-2.500,1,10
0.4063,0.7715,-0.3608,-1.768,0.366,-2.500,1,10
0.4146,0.7700,-0.3589,-1.707,0.183,-2.683,1,10
0.4111,0.7700,-0.3633,-1.402,0.183,-2.683,1,10
0.4111,0.7778,-0.3564,-1.220,0.061,-2.866,1,10
0.4136,0.7720,-0.3633,-1.159,-0.061,-3.049,1,10
0.4058,0.7783,-0.3652,-1.098,-0.244,-3.232,1,10
0.5776,-0.7476,-0.5044,1.646,2.622,2.195,2,10
0.5723,-0.7383,-0.5088,1.524,2.866,2.439,2,10
0.5786,-0.7368,-0.5024,1.402,3.171,2.439,2,10
0.5762,-0.7417,-0.5005,2.012,3.415,2.561,2,10
0.5825,-0.7354,-0.5010,2.195,3.293,2.317,2,10
0.5801,-0.7324,-0.4976,2.256,3.537,2.561,2,10
0.5898,-0.7236,-0.5059,2.805,3.598,2.317,2,10
0.5869,-0.7251,-0.4990,2.805,3.780,2.561,2,10
0.4116,0.7788,-0.3564,-0.793,-0.183,-3.354,1,10
0.4146,0.7778,-0.3584,-0.549,-0.488,-3.476,1,10
0.4063,0.7783,-0.3618,-0.061,-0.610,-3.598,1,10
0.4116,0.7773,-0.3628,0.244,-0.732,-3.902,1,10
0.4053,0.7832,-0.3594,0.549,-0.793,-3.780,1,10
0.4048,0.7905,-0.3604,0.976,-0.915,-3.902,1,10
0.3999,0.7852,-0.3579,1.098,-1.037,-4.146,1,10
0.4019,0.7939,-0.3608,1.768,-1.280,-4.329,1,10
0.5898,-0.7246,-0.4922,2.927,3.537,2.439,2,10
0.5938,-0.7275,-0.4888,2.378,3.415,2.256,2,10
0.5898,-0.7212,-0.4902,1.585,3.110,2.256,2,10
0.5918,-0.7202,-0.4922,1.463,3.171,2.256,2,10
0.5947,-0.7251,-0.4883,0.854,2.744,1.829,2,10
